time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
602	1261.18	100.20	3.23	15.00	66.27
603	1261.18	100.40	3.57	15.03	66.27
604	1261.18	100.00	4.87	15.07	66.26
605	1261.18	100.27	4.90	15.23	66.26
606	1261.18	100.93	5.03	15.27	66.25
607	1261.18	101.87	4.97	15.37	66.25
608	1261.18	101.70	5.90	15.27	66.25
609	1261.18	100.77	6.33	15.23	66.25
610	1261.18	100.37	5.93	15.07	66.24
611	1261.18	100.07	4.60	15.00	66.25
612	1261.18	100.73	4.07	14.87	66.25
613	1261.18	101.00	3.73	14.77	66.26
614	1261.18	101.23	4.07	14.70	66.27
615	1261.18	100.87	4.07	14.80	66.27
616	1261.18	100.63	5.00	14.87	66.27
617	1261.18	100.27	4.90	14.77	66.27
618	1261.18	100.17	5.40	14.70	66.26
619	1261.18	99.97	4.70	14.70	66.26
620	1261.18	100.60	4.73	14.77	66.25
621	1261.18	101.27	4.30	14.73	66.25
622	1261.18	101.07	5.73	14.63	66.25
623	1261.18	100.00	5.67	14.57	66.25
624	1261.18	100.23	5.80	14.50	66.26
625	1261.18	99.53	4.47	14.47	66.26
626	1261.18	99.90	4.43	14.77	66.25
627	1261.18	99.53	4.17	14.80	66.25
628	1261.18	99.87	4.00	14.90	66.25
629	1261.18	100.27	3.07	14.67	66.26
630	1261.18	99.60	2.70	14.63	66.25
631	1261.18	99.33	3.07	14.60	66.25
632	1261.18	98.73	4.03	14.67	66.24
633	1261.18	98.80	4.93	14.70	66.27
634	1261.18	99.67	5.03	14.73	66.26
635	1261.18	100.47	5.57	14.63	66.27
636	1261.18	100.77	5.13	14.60	66.24
637	1261.18	100.70	4.63	14.47	66.26
638	1261.18	100.33	4.10	14.43	66.27
639	1261.18	100.30	4.13	14.47	66.27
640	1261.18	100.83	4.53	14.50	66.27
641	1261.18	101.07	4.53	14.70	66.24
642	1261.18	101.80	4.73	14.70	66.24
643	1261.18	101.37	4.30	14.80	66.24
644	1261.18	101.40	4.97	14.73	66.25
645	1261.18	100.87	5.33	14.73	66.25
646	1261.18	100.73	6.07	14.70	66.24
647	1261.18	100.40	5.40	14.57	66.24
648	1261.18	100.70	5.07	14.50	66.24
649	1261.18	100.63	4.57	14.40	66.25
650	1261.18	101.00	4.60	14.27	66.25
651	1261.18	101.47	4.33	14.27	66.26
652	1261.18	101.63	4.17	14.37	66.26
653	1261.18	100.83	4.33	14.57	66.25
654	1261.18	99.33	4.60	14.63	66.25
655	1261.18	98.33	5.03	14.57	66.24
656	1261.18	98.90	5.10	14.53	66.24
657	1261.18	99.07	4.87	14.50	66.25
658	1261.18	99.63	4.43	14.47	66.26
659	1261.18	99.13	4.10	14.43	66.25
660	1261.18	99.53	3.83	14.40	66.25
661	1261.18	100.17	5.73	14.43	66.25
662	1261.18	100.60	5.80	14.13	66.29
663	1261.18	100.03	6.17	14.30	66.28
664	1261.18	100.07	4.73	14.27	66.26
665	1261.18	99.63	6.70	14.60	66.24
666	1261.18	100.17	7.03	14.50	66.24
667	1261.18	99.90	7.00	14.50	66.25
668	1261.18	101.00	7.00	14.40	66.24
669	1261.18	100.67	6.30	14.53	66.23
670	1261.18	100.77	6.53	14.37	66.24
671	1261.18	99.87	4.70	14.33	66.25
672	1261.18	100.63	5.13	14.07	66.26
673	1261.18	100.37	4.80	14.20	66.25
674	1261.18	99.30	4.70	14.27	66.24
675	1261.18	99.70	3.93	14.30	66.23
676	1261.18	99.70	4.20	14.23	66.23
677	1261.18	101.47	4.20	14.17	66.23
678	1261.18	101.00	4.93	14.10	66.24
679	1261.18	101.37	4.73	14.07	66.25
680	1261.18	100.13	4.90	14.27	66.24
681	1261.18	100.20	4.77	14.30	66.23
682	1261.18	100.27	4.83	14.30	66.22
683	1261.18	100.50	5.00	14.13	66.23
684	1261.18	100.47	5.17	14.17	66.23
685	1261.18	99.97	5.33	14.17	66.25
686	1261.18	99.97	4.90	14.17	66.26
687	1261.18	99.17	3.27	14.03	66.27
688	1261.18	98.47	2.97	14.00	66.26
689	1261.18	98.93	3.13	13.97	66.26
690	1261.18	99.60	5.00	14.00	66.25
691	1261.18	100.37	5.40	14.03	66.22
692	1261.18	100.53	5.70	13.97	66.22
693	1261.18	100.30	5.90	13.93	66.22
694	1261.18	100.43	5.47	13.93	66.23
695	1261.18	99.97	5.53	13.87	66.24
696	1261.18	100.53	5.33	13.80	66.25
697	1261.18	101.00	5.17	13.80	66.25
698	1261.18	101.17	4.97	13.90	66.24
699	1261.18	100.67	5.33	14.00	66.23
700	1261.18	100.23	5.87	13.90	66.23
701	1261.18	99.77	5.93	13.83	66.24
702	1261.18	100.13	5.07	13.73	66.24
703	1261.18	100.00	4.70	13.73	66.25
704	1261.18	100.17	2.67	13.70	66.26
705	1261.18	99.80	3.00	13.67	66.26
706	1261.18	100.20	2.27	13.70	66.25
707	1261.18	100.17	4.27	13.60	66.25
708	1261.18	100.47	2.90	13.67	66.24
709	1261.18	100.37	3.97	13.67	66.24
710	1261.18	101.20	3.73	13.73	66.24
711	1261.18	101.37	4.87	13.67	66.24
712	1261.18	101.17	4.33	13.47	66.25
713	1261.18	101.30	4.00	13.47	66.25
714	1261.18	100.63	3.93	13.63	66.25
715	1261.18	99.90	4.30	13.77	66.24
716	1261.18	99.73	5.50	13.87	66.23
717	1261.18	99.77	5.63	13.83	66.23
718	1261.18	100.03	3.23	13.90	66.22
719	1261.18	98.77	2.43	13.83	66.23
720	1261.18	99.03	2.57	13.77	66.23
721	1261.18	99.63	4.77	13.67	66.26
722	1261.18	100.03	4.57	13.60	66.27
723	1261.18	100.37	5.07	13.50	66.27
724	1261.18	99.53	5.03	13.57	66.25
725	1261.18	99.20	5.20	13.67	66.24
726	1261.18	99.13	4.80	13.70	66.23
727	1261.18	100.03	5.20	13.53	66.21
728	1261.18	100.60	5.20	13.47	66.22
729	1261.18	100.40	5.17	13.27	66.24
730	1261.18	100.00	4.57	13.33	66.26
731	1261.18	100.60	4.43	13.27	66.28
732	1261.18	100.67	4.10	13.43	66.27
733	1261.18	101.10	4.67	13.47	66.26
734	1261.18	101.40	5.00	13.70	66.23
735	1261.18	101.33	5.17	13.73	66.22
736	1261.18	100.73	4.83	13.80	66.22
737	1261.18	99.90	4.70	13.60	66.23
738	1261.18	99.30	4.40	13.50	66.24
739	1261.18	99.87	4.40	13.67	66.25
740	1261.18	100.17	3.27	13.60	66.26
741	1261.18	100.87	3.77	13.60	66.25
742	1261.18	101.10	4.10	13.10	66.22
743	1261.18	100.93	5.43	13.13	66.22
744	1261.18	100.50	5.10	13.20	66.22
745	1261.18	99.60	4.70	13.43	66.24
746	1261.18	99.57	3.47	13.40	66.24
747	1261.18	99.43	3.57	13.33	66.25
748	1261.18	100.07	3.47	13.37	66.27
749	1261.18	100.47	4.30	13.37	66.26
750	1261.18	101.40	4.53	13.33	66.24
751	1261.18	100.47	4.73	13.30	66.22
752	1261.18	100.53	4.90	13.37	66.22
753	1261.18	100.17	4.63	13.53	66.25
754	1261.18	99.90	4.67	13.40	66.26
755	1261.18	99.77	4.60	13.63	66.25
756	1261.18	99.17	4.60	13.47	66.23
757	1261.18	100.13	3.57	13.57	66.22
758	1261.18	100.20	3.90	13.20	66.23
759	1261.18	100.47	4.23	13.23	66.22
760	1261.18	100.50	5.30	13.20	66.21
761	1261.18	100.23	5.23	13.43	66.22
762	1261.18	100.60	4.87	13.40	66.23
763	1261.18	100.57	4.63	13.27	66.25
764	1261.18	100.73	3.17	13.03	66.25
765	1261.18	100.63	3.47	12.97	66.24
766	1261.18	100.43	3.80	13.13	66.25
767	1261.18	100.37	5.53	13.17	66.24
768	1261.18	100.13	5.40	13.00	66.23
769	1261.18	100.10	5.33	12.97	66.22
770	1261.18	100.53	4.30	12.93	66.23
771	1261.18	100.80	4.20	13.10	66.22
772	1261.18	101.60	3.87	13.00	66.23
773	1261.18	101.27	4.60	12.87	66.24
774	1261.18	101.17	4.53	12.87	66.25
775	1261.18	100.83	5.20	13.13	66.24
776	1261.18	100.67	5.17	13.13	66.21
777	1261.18	100.47	5.43	13.13	66.21
778	1261.18	100.50	5.30	12.90	66.22
779	1261.18	99.73	3.93	12.90	66.24
780	1261.18	100.13	3.57	12.83	66.24
781	1261.18	99.30	3.47	12.80	66.25
782	1261.18	99.77	5.03	12.87	66.24
783	1261.18	99.87	5.30	12.87	66.23
784	1261.18	100.93	5.60	12.97	66.22
785	1261.18	101.47	5.63	13.03	66.22
786	1261.18	100.77	5.47	13.10	66.21
787	1261.18	100.67	5.13	13.03	66.21
788	1261.18	100.33	4.47	12.97	66.22
789	1261.18	100.43	4.43	12.63	66.23
790	1261.18	99.70	4.10	12.63	66.24
791	1261.18	99.43	4.20	12.57	66.25
792	1261.18	99.67	4.00	12.87	66.25
793	1261.18	100.00	4.20	12.77	66.25
794	1261.18	100.10	4.57	12.83	66.25
795	1261.18	100.20	4.97	12.87	66.23
796	1261.18	100.07	5.57	12.93	66.23
797	1261.18	100.40	5.70	12.97	66.22
798	1261.18	100.20	5.93	12.87	66.21
799	1261.18	100.23	5.67	12.90	66.21
800	1261.18	99.83	5.57	12.97	66.21
801	1261.18	99.87	5.20	13.03	66.22
802	1261.18	100.57	5.03	12.97	66.24
803	1261.18	101.00	4.53	12.83	66.25
804	1261.18	101.03	4.63	12.77	66.25
805	1261.18	100.27	4.37	12.73	66.24
806	1261.18	100.33	4.67	12.63	66.25
807	1261.18	100.03	4.57	12.63	66.24
808	1261.18	100.30	5.07	12.60	66.24
809	1261.18	100.43	6.80	12.67	66.22
810	1261.18	100.47	7.13	12.70	66.22
811	1261.18	99.93	7.13	12.80	66.21
812	1261.18	99.87	6.00	12.83	66.21
813	1261.18	101.87	6.13	12.83	66.21
814	1261.18	102.33	6.17	12.80	66.21
815	1261.18	102.23	5.40	12.80	66.21
816	1261.18	101.03	5.20	12.80	66.22
817	1261.18	101.00	5.10	12.73	66.22
818	1261.18	100.77	5.30	12.70	66.22
819	1261.18	99.33	5.00	12.63	66.22
820	1261.18	99.77	5.10	12.63	66.22
821	1261.18	99.43	4.90	12.60	66.22
822	1261.18	100.27	5.10	12.57	66.24
823	1261.18	99.80	5.03	12.57	66.24
824	1261.18	100.50	5.30	12.50	66.23
825	1261.18	100.37	5.20	12.50	66.21
826	1261.18	100.23	4.70	12.40	66.21
827	1261.18	100.10	4.73	12.30	66.23
828	1261.18	99.60	4.43	12.27	66.23
829	1261.18	99.30	4.53	12.27	66.23
830	1261.18	99.07	3.97	12.30	66.24
831	1261.18	100.23	4.13	12.23	66.24
832	1261.18	100.83	4.17	12.23	66.24
833	1261.18	100.90	4.63	12.33	66.24
834	1261.18	100.73	4.57	12.37	66.24
835	1261.18	100.13	2.33	12.37	66.24
836	1261.18	100.33	1.20	12.27	66.24
837	1261.18	100.10	1.40	12.07	66.23
838	1261.18	101.20	4.80	12.07	66.22
839	1261.18	100.67	5.90	12.10	66.22
840	1261.18	100.70	5.63	12.30	66.23
841	1261.18	100.20	4.27	12.33	66.23
842	1261.18	100.93	5.47	12.37	66.22
843	1261.18	101.00	5.93	12.43	66.22
844	1261.18	101.07	6.27	12.47	66.22
845	1261.18	99.60	5.00	12.40	66.22
846	1261.18	99.23	4.97	12.33	66.22
847	1261.18	99.13	5.20	12.30	66.21
848	1261.18	100.27	5.73	12.33	66.22
849	1261.18	100.20	5.63	12.30	66.21
850	1261.18	100.23	3.50	12.23	66.22
851	1261.18	99.70	2.90	12.13	66.21
852	1261.18	99.63	3.23	12.03	66.22
853	1261.18	99.47	4.47	11.97	66.22
854	1261.18	100.10	4.53	11.93	66.23
855	1261.18	100.93	3.97	11.97	66.23
856	1261.18	100.73	4.27	11.97	66.24
857	1261.18	100.40	4.00	11.97	66.22
858	1261.18	99.67	4.07	11.93	66.21
859	1261.18	99.77	4.83	11.70	66.18
860	1261.18	99.50	5.30	11.80	66.20
861	1261.18	98.77	5.67	12.10	66.19
862	1261.18	98.57	5.60	12.40	66.20
863	1261.18	99.20	5.73	12.37	66.20
864	1261.18	99.83	5.70	12.10	66.22
865	1261.18	101.10	5.53	12.00	66.23
866	1261.18	101.13	5.10	11.90	66.24
867	1261.18	101.43	5.03	11.80	66.24
868	1261.18	100.53	5.00	11.80	66.24
869	1261.18	99.90	5.13	11.93	66.23
870	1261.18	99.53	5.50	12.10	66.22
871	1261.18	99.50	5.43	12.17	66.21
872	1261.18	99.43	5.83	12.13	66.21
873	1261.18	100.07	5.57	12.07	66.21
874	1261.18	100.27	7.73	12.00	66.21
875	1261.18	101.43	7.30	11.90	66.21
876	1261.18	100.53	6.87	11.87	66.24
877	1261.18	100.37	4.27	11.67	66.26
878	1261.18	99.77	4.23	11.67	66.27
879	1261.18	100.07	4.40	11.70	66.23
880	1261.18	99.60	4.87	11.87	66.22
881	1261.18	100.00	4.67	11.97	66.21
882	1261.18	99.87	4.93	11.97	66.20
883	1261.18	99.73	4.90	12.00	66.21
884	1261.18	99.33	5.50	11.93	66.22
885	1261.18	99.87	5.23	11.90	66.22
886	1261.18	100.33	5.37	11.83	66.22
887	1261.18	99.17	3.53	11.80	66.23
888	1261.18	100.07	3.60	11.73	66.22
889	1261.18	100.80	3.40	11.73	66.23
890	1261.18	102.13	4.77	11.70	66.23
891	1261.18	100.97	4.77	11.77	66.24
892	1261.18	100.37	4.80	11.83	66.23
893	1261.18	100.20	5.50	12.07	66.18
894	1261.18	100.57	6.00	12.07	66.18
895	1261.18	99.87	6.07	11.97	66.17
896	1261.18	100.03	5.67	11.87	66.19
897	1261.18	100.03	5.00	11.83	66.18
898	1261.18	100.30	6.30	11.90	66.19
899	1261.18	99.80	4.40	11.73	66.22
900	1261.18	99.60	4.47	11.73	66.23
901	1261.18	100.23	2.30	11.70	66.23
902	1261.18	100.50	3.93	11.73	66.23
903	1261.18	100.50	4.27	11.77	66.23
904	1261.18	100.40	5.27	11.83	66.22
905	1261.18	100.07	5.83	11.83	66.21
906	1261.18	99.43	5.60	11.83	66.21
907	1261.18	99.87	4.93	11.73	66.21
908	1261.18	100.57	4.90	11.70	66.22
909	1261.18	101.77	6.40	11.60	66.22
910	1261.18	101.47	6.57	11.57	66.22
911	1261.18	101.60	6.53	11.63	66.22
912	1261.18	101.13	5.30	11.70	66.21
913	1261.18	100.90	5.60	11.77	66.22
914	1261.18	100.37	5.23	11.73	66.22
915	1261.18	100.30	4.93	11.77	66.23
916	1261.18	101.33	4.80	11.73	66.23
917	1261.18	100.87	4.60	11.70	66.23
918	1261.18	100.33	4.63	11.60	66.23
919	1261.18	99.03	4.80	11.63	66.21
920	1261.18	99.83	5.47	11.73	66.18
921	1261.18	100.27	5.53	11.73	66.16
922	1261.18	99.17	5.37	11.70	66.17
923	1261.18	98.43	5.37	11.50	66.20
924	1261.18	98.17	5.10	11.43	66.23
925	1261.18	99.33	5.23	11.30	66.23
926	1261.18	100.13	5.10	11.43	66.22
927	1261.18	99.90	6.87	11.53	66.20
928	1261.18	100.00	7.93	11.70	66.20
929	1261.18	99.23	7.53	11.63	66.20
930	1261.18	99.80	6.07	11.50	66.21
931	1261.18	100.10	4.53	11.40	66.21
932	1261.18	100.47	4.63	11.37	66.22
933	1261.18	101.77	4.80	11.47	66.21
934	1261.18	101.60	3.67	11.57	66.20
935	1261.18	102.13	2.03	11.57	66.20
936	1261.18	100.13	1.67	11.50	66.21
937	1261.18	100.23	3.03	11.23	66.22
938	1261.18	98.93	4.70	11.20	66.23
939	1261.18	99.23	4.93	11.23	66.23
940	1261.18	99.60	5.60	11.37	66.21
941	1261.18	100.33	5.60	11.40	66.20
942	1261.18	100.13	5.17	11.33	66.20
943	1261.18	98.97	4.53	11.53	66.22
944	1261.18	100.07	4.63	11.47	66.22
945	1261.18	101.07	5.10	11.50	66.22
946	1261.18	102.40	5.20	11.37	66.21
947	1261.18	101.67	5.00	11.40	66.21
948	1261.18	101.53	4.70	11.23	66.21
949	1261.18	101.67	4.43	11.13	66.22
950	1261.18	101.90	5.83	11.03	66.22
951	1261.18	101.90	6.20	11.13	66.22
952	1261.18	100.50	6.77	11.20	66.21
953	1261.18	100.50	5.63	11.37	66.20
954	1261.18	100.27	5.63	11.37	66.20
955	1261.18	100.83	6.03	11.33	66.20
956	1261.18	100.83	5.67	11.20	66.21
957	1261.18	100.73	5.97	11.13	66.22
958	1261.18	100.63	4.87	11.13	66.22
959	1261.18	100.17	5.20	11.20	66.23
960	1261.18	100.03	5.00	11.47	66.20
961	1261.18	100.80	5.73	11.47	66.20
962	1261.18	101.00	5.43	11.57	66.19
963	1261.18	101.37	4.67	11.37	66.22
964	1261.18	100.53	4.43	11.30	66.22
965	1261.18	100.63	4.73	11.13	66.22
966	1261.18	100.27	5.43	11.17	66.22
967	1261.18	100.23	5.47	11.23	66.21
968	1261.18	99.93	5.27	11.27	66.19
969	1261.18	100.17	5.07	11.20	66.19
970	1261.18	99.73	4.47	11.13	66.19
971	1261.18	98.20	4.47	11.07	66.21
972	1261.18	98.23	4.20	11.13	66.22
973	1261.18	98.43	4.93	11.10	66.22
974	1261.18	100.03	5.30	11.13	66.21
975	1261.18	99.43	5.73	11.23	66.21
976	1261.18	98.83	5.63	11.30	66.20
977	1261.18	98.37	6.30	11.30	66.20
978	1261.18	98.97	6.03	11.13	66.21
979	1261.18	99.77	5.90	10.90	66.22
980	1261.18	99.63	5.20	10.90	66.22
981	1261.18	99.37	4.97	10.83	66.22
982	1261.18	98.97	5.20	11.00	66.20
983	1261.18	98.80	5.20	11.03	66.19
984	1261.18	98.60	5.67	11.10	66.19
985	1261.18	99.17	5.37	11.10	66.19
986	1261.18	100.37	5.07	11.00	66.20
987	1261.18	99.30	4.70	11.10	66.21
988	1261.18	100.13	4.87	11.17	66.22
989	1261.18	99.70	4.77	11.17	66.23
990	1261.18	100.97	5.80	11.00	66.23
991	1261.18	100.03	7.90	10.97	66.21
992	1261.18	99.57	8.27	11.07	66.20
993	1261.18	99.87	8.27	11.13	66.19
994	1261.18	100.10	6.30	11.10	66.20
995	1261.18	100.50	6.13	10.97	66.21
996	1261.18	101.87	5.33	10.80	66.21
997	1261.18	101.97	5.73	10.70	66.22
998	1261.18	102.20	6.07	10.77	66.22
999	1261.18	100.37	6.03	10.87	66.21
1000	1261.18	99.87	5.63	11.00	66.20
1001	1261.18	99.90	5.70	11.00	66.20
1002	1261.18	99.97	5.53	10.97	66.20
1003	1261.18	100.80	5.60	10.93	66.19
1004	1261.18	100.27	5.33	10.57	66.19
1005	1261.18	101.57	5.67	10.47	66.19
1006	1261.18	100.83	4.90	10.33	66.20
1007	1261.18	100.87	4.60	10.63	66.21
1008	1261.18	99.87	4.50	10.67	66.21
1009	1261.18	99.80	5.00	10.83	66.20
1010	1261.18	100.40	5.43	10.87	66.19
1011	1261.18	100.60	5.37	11.03	66.19
1012	1261.18	100.60	5.63	10.93	66.18
1013	1261.18	100.23	5.53	10.83	66.19
1014	1261.18	99.37	5.07	10.67	66.19
1015	1261.18	99.37	5.77	10.67	66.20
1016	1261.18	98.50	5.60	10.77	66.22
1017	1261.18	98.57	6.43	10.83	66.21
1018	1261.18	98.53	5.87	10.80	66.19
1019	1261.18	99.27	5.93	10.77	66.18
1020	1261.18	100.43	5.53	10.67	66.19
1021	1261.18	100.13	4.47	10.60	66.21
1022	1261.18	100.57	4.37	10.53	66.22
1023	1261.18	99.67	4.27	10.57	66.21
1024	1261.18	99.70	5.07	10.67	66.21
1025	1261.18	98.90	5.17	10.67	66.20
1026	1261.18	99.50	5.43	10.70	66.20
1027	1261.18	99.53	5.37	10.57	66.20
1028	1261.18	100.97	5.13	10.47	66.20
1029	1261.18	100.87	5.17	10.43	66.20
1030	1261.18	101.40	5.33	10.57	66.19
1031	1261.18	100.80	5.77	10.67	66.18
1032	1261.18	100.63	5.83	10.60	66.18
1033	1261.18	100.83	6.00	10.47	66.19
1034	1261.18	100.90	5.20	10.33	66.20
1035	1261.18	101.20	5.10	10.37	66.20
1036	1261.18	101.83	6.53	10.47	66.19
1037	1261.18	101.20	7.23	10.60	66.16
1038	1261.18	100.97	7.00	10.83	66.17
1039	1261.18	100.57	5.00	10.77	66.18
1040	1261.18	101.30	4.60	10.67	66.19
1041	1261.18	101.50	4.00	10.40	66.19
1042	1261.18	100.57	4.20	10.47	66.18
1043	1261.18	99.27	4.50	10.53	66.19
1044	1261.18	99.30	5.17	10.53	66.19
1045	1261.18	99.53	5.37	10.40	66.20
1046	1261.18	100.30	4.03	10.30	66.20
1047	1261.18	100.03	4.20	10.33	66.22
1048	1261.18	100.23	4.13	10.33	66.21
1049	1261.18	100.63	5.67	10.43	66.21
1050	1261.18	100.47	5.37	10.37	66.19
1051	1261.18	100.00	5.10	10.43	66.19
1052	1261.18	99.90	4.97	10.40	66.19
1053	1261.18	100.63	5.23	10.70	66.19
1054	1261.18	101.07	5.53	10.63	66.19
1055	1261.18	101.57	5.43	10.60	66.19
1056	1261.18	101.20	5.43	10.23	66.20
1057	1261.18	101.73	5.30	10.23	66.21
1058	1261.18	100.80	5.20	10.20	66.21
1059	1261.18	101.17	5.47	10.33	66.19
1060	1261.18	100.77	5.53	10.33	66.18
1061	1261.18	101.00	5.60	10.33	66.18
1062	1261.18	101.20	6.33	10.20	66.20
1063	1261.18	101.40	6.30	10.17	66.22
1064	1261.18	101.27	6.67	10.13	66.21
1065	1261.18	100.90	5.67	10.20	66.22
1066	1261.18	100.60	5.77	10.40	66.22
1067	1261.18	100.23	6.13	10.43	66.21
1068	1261.18	100.80	6.60	10.33	66.21
1069	1261.18	101.33	6.37	9.83	66.20
1070	1261.18	101.93	5.83	9.83	66.19
1071	1261.18	101.03	4.37	9.87	66.18
1072	1261.18	100.73	4.60	10.17	66.17
1073	1261.18	100.57	4.80	10.03	66.18
1074	1261.18	100.73	5.87	10.00	66.19
1075	1261.18	100.97	5.67	10.03	66.20
1076	1261.18	100.83	4.93	10.10	66.21
1077	1261.18	101.17	4.87	10.13	66.21
1078	1261.18	100.73	5.30	10.10	66.20
1079	1261.18	100.90	4.37	10.17	66.18
1080	1261.18	100.80	4.77	10.20	66.17
1081	1261.18	100.83	4.00	10.13	66.18
1082	1261.18	100.90	5.13	10.10	66.20
1083	1261.18	100.17	4.23	10.10	66.20
1084	1261.18	100.17	4.43	10.17	66.20
1085	1261.18	98.80	5.17	10.20	66.19
1086	1261.18	98.40	5.80	10.20	66.18
1087	1261.18	98.37	6.00	10.23	66.18
1088	1261.18	100.17	5.77	10.17	66.18
1089	1261.18	100.67	5.23	9.87	66.21
1090	1261.18	101.23	5.30	9.70	66.21
1091	1261.18	101.83	4.73	9.73	66.22
1092	1261.18	102.60	5.30	9.97	66.21
1093	1261.18	101.73	5.23	10.10	66.21
1094	1261.18	100.67	5.30	10.10	66.20
1095	1261.18	100.00	6.70	10.17	66.19
1096	1261.18	100.87	6.97	10.00	66.19
1097	1261.18	100.80	6.90	9.97	66.17
1098	1261.18	101.03	5.13	9.87	66.18
1099	1261.18	100.37	4.50	9.97	66.19
1100	1261.18	99.93	3.27	9.97	66.22
1101	1261.18	99.93	3.47	10.00	66.21
1102	1261.18	99.70	4.03	9.93	66.20
1103	1261.18	100.07	5.43	9.93	66.19
1104	1261.18	100.23	5.63	9.93	66.18
1105	1261.18	100.97	5.53	10.00	66.17
1106	1261.18	101.23	5.73	10.00	66.21
1107	1261.18	100.77	5.37	9.97	66.22
1108	1261.18	101.67	5.03	9.87	66.24
1109	1261.18	100.97	4.53	9.80	66.22
1110	1261.18	101.23	4.97	9.80	66.21
1111	1261.18	99.50	4.90	9.90	66.20
1112	1261.18	99.23	5.23	10.00	66.19
1113	1261.18	99.17	4.90	10.07	66.18
1114	1261.18	99.43	6.63	10.03	66.17
1115	1261.18	100.00	6.57	9.97	66.18
1116	1261.18	100.07	6.07	9.97	66.19
1117	1261.18	100.43	4.53	10.03	66.20
1118	1261.18	100.60	4.17	9.97	66.21
1119	1261.18	100.53	4.73	9.90	66.21
1120	1261.18	100.53	5.30	9.80	66.20
1121	1261.18	99.97	5.83	9.77	66.18
1122	1261.18	100.03	5.67	9.73	66.18
1123	1261.18	99.70	5.00	9.73	66.18
1124	1261.18	100.70	4.90	9.70	66.19
1125	1261.18	100.90	4.77	9.63	66.20
1126	1261.18	100.67	5.87	9.57	66.20
1127	1261.18	100.07	7.50	9.70	66.19
1128	1261.18	99.13	8.30	9.97	66.17
1129	1261.18	99.30	7.43	10.00	66.17
1130	1261.18	99.87	5.90	9.63	66.16
1131	1261.18	100.10	5.23	9.30	66.19
1132	1261.18	99.70	5.40	9.30	66.19
1133	1261.18	99.13	5.23	9.70	66.16
1134	1261.18	98.83	5.60	9.83	66.15
1135	1261.18	98.87	5.67	9.87	66.15
1136	1261.18	99.03	6.13	9.73	66.18
1137	1261.18	98.77	6.03	9.63	66.19
1138	1261.18	99.83	5.50	9.43	66.18
1139	1261.18	100.03	5.03	9.47	66.20
1140	1261.18	100.70	4.90	9.73	66.20
1141	1261.18	100.37	5.40	9.87	66.20
1142	1261.18	99.83	5.43	10.00	66.18
1143	1261.18	99.97	2.23	9.77	66.18
1144	1261.18	100.37	1.73	9.93	66.18
1145	1261.18	101.70	1.53	9.77	66.19
1146	1261.18	102.20	4.17	9.73	66.20
1147	1261.18	101.93	4.50	9.60	66.20
1148	1261.18	100.53	5.03	9.57	66.19
1149	1261.18	99.73	5.60	9.60	66.18
1150	1261.18	99.60	5.47	9.53	66.18
1151	1261.18	100.53	5.17	9.47	66.19
1152	1261.18	101.37	5.60	9.40	66.20
1153	1261.18	101.03	5.60	9.33	66.20
1154	1261.18	100.37	5.60	9.43	66.19
1155	1261.18	100.07	5.40	9.47	66.18
1156	1261.18	99.63	5.50	9.53	66.16
1157	1261.18	99.57	4.43	9.50	66.17
1158	1261.18	100.03	3.93	9.37	66.18
1159	1261.18	100.70	4.17	9.50	66.20
1160	1261.18	100.87	5.27	9.53	66.19
1161	1261.18	99.47	6.87	9.73	66.19
1162	1261.18	100.03	6.70	9.43	66.17
1163	1261.18	100.03	6.67	9.30	66.16
1164	1261.18	100.83	5.07	9.20	66.17
1165	1261.18	99.43	4.97	9.37	66.18
1166	1261.18	99.73	5.27	9.50	66.19
1167	1261.18	99.77	5.73	9.53	66.17
1168	1261.18	99.90	6.07	9.37	66.17
1169	1261.18	98.53	5.17	9.23	66.18
1170	1261.18	98.30	4.87	9.20	66.20
1171	1261.18	98.80	4.20	9.33	66.20
1172	1261.18	99.70	5.13	9.40	66.19
1173	1261.18	100.10	4.63	9.43	66.18
1174	1261.18	100.53	5.20	9.53	66.17
1175	1261.18	100.60	4.53	9.43	66.18
1176	1261.18	100.60	4.93	9.27	66.20
1177	1261.18	100.67	4.73	9.17	66.20
1178	1261.18	100.70	5.27	9.33	66.19
1179	1261.18	100.67	5.63	9.50	66.17
1180	1261.18	100.53	5.70	9.23	66.18
1181	1261.18	101.00	4.63	9.07	66.19
1182	1261.18	100.73	4.50	8.97	66.19
1183	1261.18	100.40	4.67	9.23	66.19
1184	1261.18	99.93	5.67	9.30	66.18
1185	1261.18	99.67	6.70	9.50	66.17
1186	1261.18	99.17	6.23	9.47	66.18
1187	1261.18	100.03	6.50	9.43	66.18
1188	1261.18	100.13	5.33	9.27	66.19
1189	1261.18	100.17	6.03	9.30	66.19
1190	1261.18	99.27	5.70	9.43	66.18
1191	1261.18	99.60	5.77	9.43	66.17
1192	1261.18	100.77	5.30	9.33	66.18
1193	1261.18	101.00	4.97	9.33	66.16
1194	1261.18	101.13	4.87	9.33	66.17
1195	1261.18	100.73	5.07	9.63	66.16
1196	1261.18	101.10	6.60	9.57	66.17
1197	1261.18	100.73	6.77	9.50	66.15
1198	1261.18	100.57	8.07	9.23	66.17
