time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2490	1257.01	398.77	25.90	0.63	60.55
2491	1257.01	399.53	26.33	0.80	60.56
2492	1257.01	399.07	27.77	0.80	60.55
2493	1257.01	398.63	26.30	0.83	60.54
2494	1257.01	398.13	25.70	0.70	60.52
2495	1257.01	397.17	25.60	0.80	60.52
2496	1257.01	397.63	26.60	0.80	60.51
2497	1257.01	398.43	26.60	0.90	60.54
2498	1257.01	398.93	26.53	0.77	60.54
2499	1257.01	398.37	27.27	0.73	60.55
2500	1257.01	398.10	27.30	0.73	60.56
2501	1257.01	398.13	27.00	0.80	60.56
2502	1257.01	398.87	26.63	0.87	60.56
2503	1257.01	398.27	26.30	0.90	60.56
2504	1257.01	399.57	26.47	0.93	60.53
2505	1257.01	399.17	26.13	0.97	60.53
2506	1257.01	399.30	26.63	1.13	60.53
2507	1257.01	398.53	26.77	1.20	60.54
2508	1257.01	399.30	27.33	1.20	60.54
2509	1257.01	399.47	27.50	1.07	60.54
2510	1257.01	399.83	27.37	1.03	60.54
2511	1257.01	399.40	26.83	0.97	60.55
2512	1257.01	399.70	26.13	0.97	60.55
2513	1257.01	399.67	26.27	0.87	60.56
2514	1257.01	400.10	26.30	0.83	60.56
2515	1257.01	400.33	28.17	0.83	60.56
2516	1257.01	399.80	28.57	0.90	60.54
2517	1257.01	399.37	28.03	0.97	60.53
2518	1257.01	398.17	27.07	0.97	60.53
2519	1257.01	398.03	26.93	1.00	60.55
2520	1257.01	398.60	27.90	0.97	60.56
2521	1257.01	399.53	26.70	0.93	60.56
2522	1257.01	400.20	27.97	0.87	60.56
2523	1257.01	399.40	27.13	0.87	60.55
2524	1257.01	398.93	27.97	0.80	60.56
2525	1257.01	398.27	26.37	0.80	60.56
2526	1257.01	398.93	27.10	0.80	60.56
2527	1257.01	399.33	27.27	0.87	60.55
2528	1257.01	399.40	27.57	0.90	60.54
2529	1257.01	398.53	27.50	0.77	60.54
2530	1257.01	398.50	27.50	0.73	60.54
2531	1257.01	399.33	27.43	0.63	60.57
2532	1257.01	400.03	26.33	0.67	60.58
2533	1257.01	400.03	25.90	0.60	60.59
2534	1257.01	399.77	26.20	0.60	60.57
2535	1257.01	399.47	27.33	0.63	60.57
2536	1257.01	399.07	27.90	0.63	60.55
2537	1257.01	398.97	28.10	0.67	60.55
2538	1257.01	399.00	28.07	0.70	60.54
2539	1257.01	398.50	27.97	0.70	60.54
2540	1257.01	399.27	27.37	0.47	60.55
2541	1257.01	398.80	27.03	0.30	60.55
2542	1257.01	398.53	26.60	0.27	60.59
2543	1257.01	397.67	26.47	0.40	60.59
2544	1257.01	397.87	26.80	0.53	60.59
2545	1257.01	398.97	27.30	0.60	60.55
2546	1257.01	399.10	27.53	0.73	60.54
2547	1257.01	399.40	30.00	0.73	60.54
2548	1257.01	398.93	29.50	0.70	60.55
2549	1257.01	398.87	29.17	0.60	60.55
2550	1257.01	399.77	26.73	0.53	60.56
2551	1257.01	399.60	26.73	0.37	60.53
2552	1257.01	399.53	27.43	0.43	60.54
2553	1257.01	398.57	27.40	0.53	60.53
2554	1257.01	398.33	28.27	0.87	60.54
2555	1257.01	398.37	28.33	0.93	60.53
2556	1257.01	398.83	28.33	1.00	60.53
2557	1257.01	399.23	27.47	0.87	60.55
2558	1257.01	398.10	26.47	1.10	60.56
2559	1257.01	398.00	26.30	1.10	60.57
2560	1257.01	397.87	26.07	1.23	60.56
2561	1257.01	398.60	26.87	1.03	60.54
2562	1257.01	398.37	27.30	1.03	60.53
2563	1257.01	398.17	27.83	1.00	60.54
2564	1257.01	398.57	27.43	0.90	60.55
2565	1257.01	397.83	27.90	0.83	60.56
2566	1257.01	399.03	28.63	0.70	60.56
2567	1257.01	399.83	28.43	0.73	60.56
2568	1257.01	400.53	27.57	0.67	60.55
2569	1257.01	399.57	26.93	0.80	60.54
2570	1257.01	398.53	27.43	0.83	60.54
2571	1257.01	398.03	27.43	0.87	60.54
2572	1257.01	398.27	27.00	0.77	60.53
2573	1257.01	398.67	26.63	0.67	60.54
2574	1257.01	398.83	26.83	0.70	60.55
2575	1257.01	399.47	27.50	0.73	60.56
2576	1257.01	399.20	27.87	0.83	60.54
2577	1257.01	399.57	27.43	0.77	60.53
2578	1257.01	397.83	28.10	0.73	60.53
2579	1257.01	398.33	26.87	0.67	60.55
2580	1257.01	399.03	27.07	0.80	60.55
2581	1257.01	400.70	26.03	0.83	60.55
2582	1257.01	401.07	27.57	0.87	60.54
2583	1257.01	400.23	28.63	0.87	60.53
2584	1257.01	399.63	28.53	0.83	60.53
2585	1257.01	399.10	28.07	0.63	60.52
2586	1257.01	399.93	26.97	0.53	60.53
2587	1257.01	399.73	26.23	0.47	60.54
2588	1257.01	400.67	26.27	0.60	60.56
2589	1257.01	399.73	26.53	0.63	60.55
2590	1257.01	399.83	27.87	0.70	60.56
2591	1257.01	399.53	28.03	0.60	60.55
2592	1257.01	399.73	28.70	0.53	60.56
2593	1257.01	399.80	27.97	0.47	60.54
2594	1257.01	398.77	27.13	0.50	60.55
2595	1257.01	398.63	26.27	0.53	60.55
2596	1257.01	397.80	26.33	0.63	60.55
2597	1257.01	398.13	27.07	0.80	60.55
2598	1257.01	398.07	27.57	0.70	60.54
2599	1257.01	399.27	27.90	0.70	60.54
2600	1257.01	399.57	26.90	0.57	60.54
2601	1257.01	399.70	26.20	0.67	60.55
2602	1257.01	399.07	25.90	0.53	60.56
2603	1257.01	399.13	26.07	0.60	60.57
2604	1257.01	399.23	26.33	0.67	60.56
2605	1257.01	399.40	26.50	0.77	60.56
2606	1257.01	399.37	27.50	0.83	60.55
2607	1257.01	398.97	27.70	0.87	60.54
2608	1257.01	399.13	25.33	0.93	60.52
2609	1257.01	398.93	24.80	0.77	60.54
2610	1257.01	398.60	24.43	0.70	60.55
2611	1257.01	398.43	26.53	0.67	60.56
2612	1257.01	398.73	26.83	0.73	60.56
2613	1257.01	399.03	26.83	0.77	60.55
2614	1257.01	399.00	27.33	1.00	60.55
2615	1257.01	398.50	27.20	1.10	60.54
2616	1257.01	400.07	27.03	1.10	60.55
2617	1257.01	400.23	26.80	0.87	60.55
2618	1257.01	399.87	26.27	0.80	60.56
2619	1257.01	399.17	26.47	0.90	60.57
2620	1257.01	398.93	27.17	1.03	60.56
2621	1257.01	399.77	27.77	1.13	60.54
2622	1257.01	399.50	28.33	1.03	60.53
2623	1257.01	399.80	27.50	0.90	60.55
2624	1257.01	399.43	27.13	0.83	60.57
2625	1257.01	398.53	26.60	0.90	60.57
2626	1257.01	398.50	26.83	1.00	60.56
2627	1257.01	397.63	27.53	1.07	60.55
2628	1257.01	398.40	27.57	0.97	60.54
2629	1257.01	399.57	27.27	1.20	60.51
2630	1257.01	400.90	26.73	1.10	60.52
2631	1257.01	400.80	26.73	1.10	60.53
2632	1257.01	399.20	27.80	0.77	60.55
2633	1257.01	397.90	28.10	0.93	60.52
2634	1257.01	398.17	28.17	0.93	60.52
2635	1257.01	399.00	27.50	0.93	60.52
2636	1257.01	399.53	27.43	0.80	60.55
2637	1257.01	399.33	26.47	0.83	60.55
2638	1257.01	399.57	26.23	1.03	60.58
2639	1257.01	399.43	26.10	1.07	60.57
2640	1257.01	399.10	27.27	1.07	60.56
2641	1257.01	398.20	27.30	0.97	60.53
2642	1257.01	398.03	27.40	0.97	60.53
2643	1257.01	399.03	26.93	0.90	60.54
2644	1257.01	399.17	27.13	0.73	60.56
2645	1257.01	399.03	27.23	0.70	60.57
2646	1257.01	398.23	27.53	0.80	60.54
2647	1257.01	398.03	27.53	0.93	60.53
2648	1257.01	398.23	27.77	1.00	60.52
2649	1257.01	399.80	27.97	0.97	60.54
2650	1257.01	400.17	27.43	0.90	60.55
2651	1257.01	399.80	26.73	0.80	60.55
2652	1257.01	398.80	26.53	0.77	60.56
2653	1257.01	398.73	26.87	0.80	60.56
2654	1257.01	399.23	26.33	0.90	60.55
2655	1257.01	398.53	27.00	0.97	60.54
2656	1257.01	398.70	27.87	0.97	60.54
2657	1257.01	399.17	28.97	0.87	60.54
2658	1257.01	398.90	28.07	0.83	60.56
2659	1257.01	398.33	27.13	0.83	60.56
2660	1257.01	398.67	26.90	0.80	60.55
2661	1257.01	399.10	27.17	0.87	60.53
2662	1257.01	399.43	26.33	0.93	60.53
2663	1257.01	399.20	26.63	1.10	60.53
2664	1257.01	399.40	24.30	1.07	60.54
2665	1257.01	399.70	24.70	1.07	60.55
2666	1257.01	399.67	24.20	1.03	60.55
2667	1257.01	400.20	26.53	1.10	60.56
2668	1257.01	400.10	26.93	1.10	60.56
2669	1257.01	399.60	27.13	1.17	60.55
2670	1257.01	398.43	27.00	1.17	60.54
2671	1257.01	398.17	26.97	0.87	60.54
2672	1257.01	398.03	27.00	0.83	60.55
2673	1257.01	399.37	26.70	0.80	60.56
2674	1257.01	399.60	25.47	1.10	60.56
2675	1257.01	399.90	25.37	0.97	60.54
2676	1257.01	398.67	25.97	0.77	60.53
2677	1257.01	398.83	28.43	0.83	60.53
2678	1257.01	399.20	28.43	0.97	60.54
2679	1257.01	399.37	28.07	1.07	60.55
2680	1257.01	398.50	26.53	0.97	60.56
2681	1257.01	398.37	26.70	0.90	60.56
2682	1257.01	398.07	28.37	0.97	60.55
2683	1257.01	398.03	29.00	1.00	60.54
2684	1257.01	398.27	29.00	1.13	60.54
2685	1257.01	399.00	27.23	1.17	60.55
2686	1257.01	400.00	25.87	1.17	60.55
2687	1257.01	399.47	25.90	1.07	60.55
2688	1257.01	399.13	26.07	1.03	60.55
2689	1257.01	398.97	27.47	0.97	60.59
2690	1257.01	398.70	27.53	0.93	60.59
2691	1257.01	398.37	27.40	0.90	60.59
2692	1257.01	398.17	27.30	0.73	60.56
2693	1257.01	398.73	27.33	0.73	60.56
2694	1257.01	399.27	27.73	0.77	60.55
2695	1257.01	399.70	27.50	0.97	60.53
2696	1257.01	400.13	27.33	0.93	60.54
2697	1257.01	400.03	26.93	0.83	60.55
2698	1257.01	399.90	27.03	0.87	60.58
2699	1257.01	399.57	27.23	0.93	60.57
2700	1257.01	399.33	27.57	1.17	60.59
2701	1257.01	400.23	27.43	1.10	60.58
2702	1257.01	400.40	26.07	1.03	60.59
2703	1257.01	400.00	25.83	0.83	60.57
2704	1257.01	398.33	26.37	0.80	60.56
2705	1257.01	397.43	28.57	0.80	60.55
2706	1257.01	397.73	28.60	0.83	60.54
2707	1257.01	398.40	29.40	0.83	60.53
2708	1257.01	398.93	28.17	0.80	60.54
2709	1257.01	398.83	28.93	0.80	60.56
2710	1257.01	399.30	27.73	0.90	60.56
2711	1257.01	399.23	27.93	1.00	60.55
2712	1257.01	400.07	27.73	1.07	60.54
2713	1257.01	399.60	29.53	0.93	60.54
2714	1257.01	400.13	29.40	0.90	60.54
2715	1257.01	400.00	28.73	0.80	60.56
2716	1257.01	400.37	26.67	0.87	60.56
2717	1257.01	399.83	26.83	0.87	60.56
2718	1257.01	400.43	27.13	0.97	60.55
2719	1257.01	399.47	27.60	1.10	60.54
2720	1257.01	400.03	27.57	1.20	60.53
2721	1257.01	398.07	27.33	1.20	60.54
2722	1257.01	398.43	26.97	1.10	60.55
2723	1257.01	397.27	28.10	1.07	60.56
2724	1257.01	398.80	28.47	1.10	60.56
2725	1257.01	398.97	29.03	1.23	60.55
2726	1257.01	400.13	28.10	1.33	60.54
2727	1257.01	398.73	28.27	1.53	60.53
2728	1257.01	399.60	27.87	1.50	60.54
2729	1257.01	399.43	27.60	1.40	60.55
2730	1257.01	400.73	26.97	1.17	60.54
2731	1257.01	400.23	26.57	1.27	60.54
2732	1257.01	399.50	26.70	1.30	60.53
2733	1257.01	398.97	26.97	1.40	60.52
2734	1257.01	398.93	27.13	1.17	60.54
2735	1257.01	400.13	26.70	1.20	60.54
2736	1257.01	400.13	26.33	1.13	60.56
2737	1257.01	399.60	26.10	1.17	60.55
2738	1257.01	398.37	26.17	1.00	60.56
2739	1257.01	399.57	27.07	0.97	60.56
2740	1257.01	399.93	27.03	1.00	60.55
2741	1257.01	400.73	27.53	1.10	60.54
2742	1257.01	399.70	27.20	1.13	60.53
2743	1257.01	399.27	27.83	1.10	60.53
2744	1257.01	398.87	27.67	1.07	60.54
2745	1257.01	399.37	27.27	1.03	60.53
2746	1257.01	400.10	26.93	0.87	60.56
2747	1257.01	400.10	26.67	0.83	60.56
2748	1257.01	400.17	26.97	0.80	60.58
2749	1257.01	399.23	27.37	0.80	60.55
2750	1257.01	399.30	27.80	0.83	60.54
2751	1257.01	398.47	28.23	0.83	60.55
2752	1257.01	399.10	28.07	0.93	60.55
2753	1257.01	398.70	27.57	0.73	60.59
2754	1257.01	399.23	26.90	0.63	60.58
2755	1257.01	398.10	26.47	0.77	60.58
2756	1257.01	399.20	26.70	0.87	60.55
2757	1257.01	399.30	27.00	0.90	60.54
2758	1257.01	400.67	27.67	0.77	60.54
2759	1257.01	401.57	28.07	0.80	60.53
2760	1257.01	401.60	28.17	0.83	60.52
2761	1257.01	400.67	28.07	0.67	60.51
2762	1257.01	399.07	27.57	0.67	60.52
2763	1257.01	398.57	27.13	0.40	60.53
2764	1257.01	399.80	26.17	0.53	60.55
2765	1257.01	400.03	26.20	0.50	60.55
2766	1257.01	400.60	26.40	0.73	60.55
2767	1257.01	399.93	26.43	0.77	60.55
2768	1257.01	399.00	27.07	0.63	60.54
2769	1257.01	399.07	26.67	0.70	60.53
2770	1257.01	399.07	27.93	0.73	60.53
2771	1257.01	399.90	27.70	1.03	60.54
2772	1257.01	398.63	28.03	1.10	60.55
2773	1257.01	398.33	27.53	1.03	60.55
2774	1257.01	398.47	27.23	0.93	60.55
2775	1257.01	399.23	26.33	0.73	60.56
2776	1257.01	399.50	25.07	0.73	60.58
2777	1257.01	399.23	24.83	0.63	60.54
2778	1257.01	398.57	25.60	0.63	60.53
2779	1257.01	398.77	27.20	0.67	60.52
2780	1257.01	398.77	27.30	0.77	60.54
2781	1257.01	399.03	27.67	0.87	60.53
2782	1257.01	399.33	27.37	0.93	60.53
2783	1257.01	398.27	26.83	0.97	60.52
2784	1257.01	398.43	27.63	1.00	60.53
2785	1257.01	397.60	27.53	0.93	60.54
2786	1257.01	398.67	28.30	0.83	60.55
2787	1257.01	399.27	26.70	0.77	60.55
2788	1257.01	398.73	26.63	0.80	60.55
2789	1257.01	399.00	26.60	0.80	60.57
2790	1257.01	398.50	26.90	0.93	60.57
2791	1257.01	398.20	27.20	1.00	60.56
2792	1257.01	397.83	27.23	1.17	60.53
2793	1257.01	398.07	27.63	1.13	60.53
2794	1257.01	398.50	26.33	1.13	60.54
2795	1257.01	398.77	28.17	1.10	60.54
2796	1257.01	399.53	27.77	1.00	60.55
2797	1257.01	400.33	28.70	1.03	60.55
2798	1257.01	399.77	26.73	1.03	60.55
2799	1257.01	399.13	27.10	1.20	60.57
2800	1257.01	398.57	27.83	1.17	60.56
2801	1257.01	399.13	28.37	1.23	60.55
2802	1257.01	398.70	28.60	1.17	60.53
2803	1257.01	399.00	27.63	1.20	60.53
2804	1257.01	398.43	27.77	1.10	60.54
2805	1257.01	398.47	27.13	1.27	60.55
2806	1257.01	398.60	27.50	1.27	60.57
2807	1257.01	398.93	26.83	1.27	60.57
2808	1257.01	398.83	27.23	1.13	60.57
2809	1257.01	398.90	27.50	1.07	60.56
2810	1257.01	399.07	28.00	1.07	60.54
2811	1257.01	398.83	28.17	1.03	60.53
2812	1257.01	397.23	28.33	1.07	60.53
2813	1257.01	396.40	29.30	1.03	60.54
2814	1257.01	397.33	29.57	0.97	60.54
2815	1257.01	399.30	29.30	0.87	60.56
2816	1257.01	399.73	27.97	0.47	60.56
2817	1257.01	398.83	27.20	0.40	60.57
2818	1257.01	397.93	27.17	0.33	60.56
2819	1257.01	398.23	27.07	0.67	60.55
2820	1257.01	399.23	27.40	0.87	60.54
2821	1257.01	399.37	27.57	1.00	60.53
2822	1257.01	398.57	27.87	1.07	60.53
2823	1257.01	398.57	28.13	0.93	60.54
2824	1257.01	398.07	28.07	0.83	60.55
2825	1257.01	398.63	27.90	0.80	60.56
2826	1257.01	397.83	27.60	0.73	60.55
2827	1257.01	399.00	27.17	0.73	60.56
2828	1257.01	399.83	26.83	0.67	60.56
2829	1257.01	401.00	27.07	0.67	60.56
2830	1257.01	399.67	27.13	0.70	60.56
2831	1257.01	399.37	26.97	0.80	60.54
2832	1257.01	398.00	26.87	0.97	60.53
2833	1257.01	399.57	27.27	0.80	60.53
2834	1257.01	398.83	27.30	0.73	60.55
2835	1257.01	399.17	27.20	0.53	60.57
2836	1257.01	397.63	26.63	0.67	60.57
2837	1257.01	398.50	25.57	0.57	60.56
2838	1257.01	399.20	25.60	0.53	60.56
2839	1257.01	400.50	25.70	0.57	60.55
2840	1257.01	400.37	27.27	0.90	60.54
2841	1257.01	400.20	28.70	1.03	60.53
2842	1257.01	400.10	29.33	1.10	60.53
2843	1257.01	399.47	29.23	0.90	60.53
2844	1257.01	399.37	27.70	0.90	60.53
2845	1257.01	398.57	27.47	0.77	60.55
2846	1257.01	398.30	27.77	0.73	60.56
2847	1257.01	397.93	27.87	0.67	60.56
2848	1257.01	398.13	27.93	0.70	60.55
2849	1257.01	398.87	27.70	0.73	60.54
2850	1257.01	399.40	25.63	0.77	60.54
2851	1257.01	399.73	25.57	0.73	60.53
2852	1257.01	399.83	25.53	0.57	60.54
2853	1257.01	399.40	26.83	0.47	60.55
2854	1257.01	400.07	26.60	0.37	60.56
2855	1257.01	399.90	26.47	0.37	60.56
2856	1257.01	400.53	27.30	0.37	60.57
2857	1257.01	400.17	27.40	0.53	60.56
2858	1257.01	399.37	27.83	0.67	60.56
2859	1257.01	399.43	27.93	0.67	60.54
2860	1257.01	398.70	29.13	0.60	60.54
2861	1257.01	399.17	28.87	0.53	60.54
2862	1257.01	398.07	28.53	0.47	60.55
2863	1257.01	397.10	27.33	0.43	60.54
2864	1257.01	397.03	26.93	0.27	60.54
2865	1257.01	396.70	27.00	0.30	60.54
2866	1257.01	398.47	27.50	0.33	60.54
2867	1257.01	399.00	28.03	0.43	60.53
2868	1257.01	400.17	28.10	0.50	60.52
2869	1257.01	400.30	25.40	0.43	60.53
2870	1257.01	400.07	25.00	0.40	60.54
2871	1257.01	398.93	24.77	0.33	60.55
2872	1257.01	398.37	27.63	0.33	60.56
2873	1257.01	398.70	27.90	0.43	60.56
2874	1257.01	399.40	28.07	0.47	60.55
2875	1257.01	399.07	27.83	0.47	60.54
2876	1257.01	398.83	27.80	0.63	60.53
2877	1257.01	399.43	26.43	0.60	60.55
2878	1257.01	400.00	25.73	0.43	60.56
2879	1257.01	400.73	23.90	0.17	60.56
2880	1257.01	399.63	25.37	0.07	60.56
2881	1257.01	399.37	25.30	0.13	60.55
2882	1257.01	398.23	27.30	0.27	60.55
2883	1257.01	399.23	27.30	0.37	60.53
2884	1257.01	398.40	27.77	0.53	60.53
2885	1257.01	399.23	26.03	0.40	60.54
2886	1257.01	399.03	25.40	0.30	60.55
2887	1257.01	400.27	25.47	0.20	60.56
2888	1257.01	399.60	27.17	0.17	60.56
2889	1257.01	399.77	27.53	0.30	60.54
2890	1257.01	398.77	27.60	0.27	60.53
2891	1257.01	399.27	27.33	0.57	60.56
2892	1257.01	399.40	27.57	0.50	60.58
2893	1257.01	400.43	27.27	0.50	60.59
2894	1257.01	400.63	27.37	0.30	60.57
2895	1257.01	400.00	27.50	0.33	60.56
2896	1257.01	399.87	27.77	0.70	60.57
2897	1257.01	399.37	27.77	0.93	60.55
2898	1257.01	398.17	27.70	0.90	60.56
2899	1257.01	397.33	27.23	0.73	60.54
2900	1257.01	397.30	27.00	0.23	60.54
2901	1257.01	398.03	26.87	0.20	60.55
2902	1257.01	398.50	26.80	0.10	60.55
2903	1257.01	398.43	27.40	0.23	60.55
2904	1257.01	399.00	27.50	0.37	60.53
2905	1257.01	399.30	27.93	0.60	60.51
2906	1257.01	399.50	27.43	0.67	60.53
2907	1257.01	398.83	27.33	0.43	60.54
2908	1257.01	398.97	28.00	0.17	60.56
2909	1257.01	399.10	28.33	0.23	60.55
2910	1257.01	399.47	28.63	0.33	60.54
2911	1257.01	399.67	27.93	0.37	60.53
2912	1257.01	399.77	27.57	0.33	60.53
2913	1257.01	400.23	26.83	0.37	60.54
2914	1257.01	399.93	26.30	0.30	60.55
2915	1257.01	399.50	27.50	0.27	60.55
2916	1257.01	399.53	27.97	-0.10	60.54
2917	1257.01	399.40	28.30	-0.07	60.55
2918	1257.01	399.17	27.47	-0.07	60.55
2919	1257.01	399.17	27.27	0.20	60.58
2920	1257.01	398.70	27.30	0.10	60.57
2921	1257.01	398.97	25.50	0.13	60.57
2922	1257.01	399.10	25.67	0.23	60.54
2923	1257.01	400.03	26.07	0.37	60.54
2924	1257.01	399.17	27.63	0.37	60.53
2925	1257.01	399.27	26.80	0.40	60.53
2926	1257.01	398.50	26.53	0.23	60.54
2927	1257.01	399.53	26.93	0.17	60.56
2928	1257.01	399.17	27.23	0.13	60.56
2929	1257.01	400.03	26.70	0.27	60.55
2930	1257.01	400.23	26.33	0.20	60.52
2931	1257.01	400.07	26.97	0.20	60.52
2932	1257.01	400.07	27.47	0.27	60.55
2933	1257.01	399.63	27.80	0.33	60.59
2934	1257.01	399.97	27.60	0.23	60.60
2935	1257.01	398.60	29.20	0.03	60.58
2936	1257.01	399.23	28.67	0.17	60.56
2937	1257.01	398.87	29.03	0.27	60.55
2938	1257.01	399.20	27.57	0.40	60.54
2939	1257.01	398.63	24.93	0.40	60.53
2940	1257.01	398.77	23.50	0.43	60.54
2941	1257.01	399.67	23.23	0.40	60.55
2942	1257.01	400.00	25.73	0.47	60.56
2943	1257.01	399.57	26.87	0.47	60.56
2944	1257.01	398.63	27.33	0.53	60.56
2945	1257.01	399.03	27.67	0.57	60.54
2946	1257.01	399.20	27.53	0.63	60.53
2947	1257.01	398.97	27.17	0.63	60.53
2948	1257.01	398.80	26.87	0.47	60.55
2949	1257.01	397.23	27.07	0.37	60.56
2950	1257.01	397.37	27.03	0.33	60.53
2951	1257.01	396.83	27.50	0.37	60.54
2952	1257.01	397.87	28.00	0.47	60.52
2953	1257.01	398.23	28.23	0.50	60.57
2954	1257.01	398.47	27.70	0.53	60.57
2955	1257.01	399.17	26.73	0.53	60.59
2956	1257.01	399.90	27.23	0.50	60.56
2957	1257.01	398.87	27.70	0.50	60.56
2958	1257.01	398.70	28.47	0.50	60.55
2959	1257.01	398.40	28.23	0.60	60.55
2960	1257.01	399.73	28.30	0.60	60.54
2961	1257.01	399.80	27.40	0.57	60.54
2962	1257.01	399.73	26.80	0.47	60.54
2963	1257.01	399.33	26.53	0.43	60.56
2964	1257.01	399.63	27.03	0.43	60.56
2965	1257.01	398.93	27.43	0.37	60.54
2966	1257.01	399.13	27.43	0.47	60.52
2967	1257.01	399.00	27.47	0.43	60.52
2968	1257.01	399.47	27.50	0.57	60.53
2969	1257.01	398.93	27.63	0.47	60.55
2970	1257.01	398.47	27.87	0.43	60.56
2971	1257.01	398.87	27.53	0.30	60.56
2972	1257.01	398.90	27.33	0.33	60.54
2973	1257.01	399.17	26.97	0.43	60.53
2974	1257.01	399.97	26.80	0.53	60.52
2975	1257.01	400.17	27.13	0.53	60.54
2976	1257.01	399.93	27.27	0.53	60.55
2977	1257.01	398.57	27.50	0.63	60.57
2978	1257.01	398.63	27.63	0.63	60.57
2979	1257.01	397.97	27.87	0.63	60.57
2980	1257.01	398.97	28.07	0.60	60.53
2981	1257.01	398.57	26.47	0.63	60.51
2982	1257.01	400.40	26.00	0.70	60.50
2983	1257.01	400.13	25.57	0.77	60.53
2984	1257.01	400.13	28.20	0.73	60.54
2985	1257.01	399.40	28.57	0.57	60.55
2986	1257.01	398.87	29.70	0.47	60.56
2987	1257.01	399.20	28.07	0.57	60.57
2988	1257.01	399.13	27.20	0.73	60.56
2989	1257.01	398.77	26.47	0.80	60.53
2990	1257.01	398.77	26.97	0.73	60.52
2991	1257.01	398.83	27.37	0.70	60.53
2992	1257.01	399.07	27.03	0.63	60.55
2993	1257.01	399.50	26.73	0.60	60.56
2994	1257.01	399.20	27.10	0.47	60.53
2995	1257.01	398.77	27.60	0.50	60.53
2996	1257.01	397.97	27.73	0.53	60.52
2997	1257.01	397.73	27.80	0.73	60.54
2998	1257.01	398.80	27.67	1.00	60.53
2999	1257.01	398.53	27.73	1.03	60.54
3000	1257.01	399.37	27.53	0.93	60.55
3001	1257.01	398.77	27.30	0.63	60.56
3002	1257.01	399.07	27.03	0.60	60.55
3003	1257.01	398.63	27.13	0.63	60.54
3004	1257.01	398.43	27.53	0.67	60.54
3005	1257.01	398.63	27.67	0.67	60.52
3006	1257.01	397.90	27.83	0.63	60.51
3007	1257.01	397.93	25.27	0.60	60.50
3008	1257.01	398.00	25.20	0.73	60.52
3009	1257.01	398.67	24.80	0.73	60.53
3010	1257.01	399.00	26.90	0.60	60.53
3011	1257.01	398.83	28.03	0.43	60.55
3012	1257.01	398.07	28.37	0.43	60.55
3013	1257.01	398.10	28.60	0.60	60.55
3014	1257.01	398.53	28.00	0.67	60.54
3015	1257.01	399.37	28.20	0.70	60.54
3016	1257.01	399.07	28.23	0.77	60.53
3017	1257.01	398.57	27.60	0.80	60.53
3018	1257.01	397.43	27.27	0.77	60.54
3019	1257.01	398.00	27.07	0.67	60.55
3020	1257.01	398.13	26.87	0.47	60.58
3021	1257.01	399.57	26.93	0.47	60.58
3022	1257.01	398.93	27.13	0.53	60.58
3023	1257.01	399.40	28.00	0.73	60.55
3024	1257.01	399.40	28.27	0.53	60.53
3025	1257.01	399.67	27.97	0.57	60.52
3026	1257.01	399.33	27.27	0.53	60.55
3027	1257.01	399.27	27.03	0.73	60.56
3028	1257.01	399.27	27.03	0.50	60.57
3029	1257.01	399.20	27.50	0.50	60.55
3030	1257.01	398.40	27.70	0.77	60.54
3031	1257.01	397.70	27.93	0.97	60.55
3032	1257.01	398.13	27.87	1.00	60.54
3033	1257.01	399.20	28.03	0.77	60.55
3034	1257.01	400.47	27.93	0.77	60.55
3035	1257.01	400.07	28.73	0.70	60.56
3036	1257.01	399.23	28.27	0.67	60.56
3037	1257.01	398.70	28.03	0.47	60.59
3038	1257.01	398.40	27.13	0.43	60.59
3039	1257.01	398.73	27.13	0.47	60.58
3040	1257.01	398.47	27.53	0.70	60.55
3041	1257.01	398.43	27.37	0.77	60.54
3042	1257.01	399.03	27.83	0.73	60.53
3043	1257.01	400.40	27.43	0.67	60.53
3044	1257.01	399.37	27.60	0.63	60.54
3045	1257.01	398.77	27.07	0.60	60.53
3046	1257.01	397.67	27.07	0.53	60.54
3047	1257.01	398.73	26.93	0.53	60.54
3048	1257.01	398.77	27.17	0.57	60.55
3049	1257.01	398.87	28.50	0.70	60.55
3050	1257.01	399.17	29.00	0.73	60.54
3051	1257.01	399.20	29.17	0.80	60.54
3052	1257.01	399.43	28.03	0.80	60.53
3053	1257.01	398.87	27.87	0.77	60.53
3054	1257.01	399.03	29.83	0.70	60.54
3055	1257.01	397.97	29.57	0.60	60.55
3056	1257.01	398.10	29.43	0.53	60.56
3057	1257.01	398.50	27.13	0.57	60.55
3058	1257.01	399.87	27.53	0.63	60.56
3059	1257.01	400.60	27.50	0.73	60.56
3060	1257.01	400.10	28.27	0.83	60.55
3061	1257.01	398.53	28.60	0.80	60.53
3062	1257.01	398.60	28.57	0.70	60.53
3063	1257.01	398.37	27.83	0.57	60.53
3064	1257.01	398.37	29.13	0.50	60.55
3065	1257.01	399.03	28.87	0.50	60.54
3066	1257.01	399.40	28.67	0.63	60.51
3067	1257.01	399.63	27.23	0.67	60.51
3068	1257.01	398.20	27.20	0.70	60.52
3069	1257.01	398.27	27.40	0.57	60.54
