time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
629	531.37	100.63	3.10	29.17	67.68
630	531.37	101.17	3.10	29.13	67.68
631	531.37	101.30	3.20	29.20	67.67
632	531.37	101.07	3.83	29.27	67.69
633	531.37	100.83	4.53	29.33	67.68
634	531.37	101.03	4.57	29.47	67.67
635	531.37	100.57	4.60	29.43	67.65
636	531.37	100.40	4.27	29.33	67.65
637	531.37	100.47	4.07	29.07	67.66
638	531.37	100.47	3.67	29.20	67.70
639	531.37	101.27	3.63	29.27	67.71
640	531.37	100.90	3.90	29.37	67.71
641	531.37	101.17	4.23	29.27	67.66
642	531.37	100.67	4.43	29.23	67.64
643	531.37	100.73	4.47	29.03	67.66
644	531.37	100.87	4.27	28.93	67.68
645	531.37	100.40	3.77	28.90	67.69
646	531.37	100.50	3.90	29.03	67.68
647	531.37	100.70	4.13	28.97	67.68
648	531.37	101.80	4.23	29.03	67.67
649	531.37	101.63	4.30	29.03	67.66
650	531.37	101.67	3.37	29.07	67.64
651	531.37	101.20	3.60	28.90	67.64
652	531.37	101.33	3.37	28.83	67.65
653	531.37	100.73	4.20	28.83	67.65
654	531.37	101.37	4.00	28.90	67.66
655	531.37	101.63	3.80	28.93	67.67
656	531.37	102.40	3.70	28.90	67.66
657	531.37	101.13	4.00	28.77	67.64
658	531.37	100.47	4.37	28.77	67.63
659	531.37	99.10	4.83	28.73	67.62
660	531.37	98.80	4.80	28.83	67.66
661	531.37	99.07	4.50	28.70	67.66
662	531.37	99.37	3.90	28.70	67.68
663	531.37	99.70	3.60	28.43	67.67
664	531.37	99.23	3.87	28.43	67.67
665	531.37	100.00	3.87	28.33	67.66
666	531.37	100.47	3.90	28.50	67.66
667	531.37	100.97	3.67	28.57	67.65
668	531.37	100.20	4.07	28.57	67.65
669	531.37	99.80	4.50	28.63	67.64
670	531.37	99.80	4.57	28.60	67.64
671	531.37	100.53	6.03	28.70	67.64
672	531.37	100.00	6.07	28.70	67.65
673	531.37	100.20	7.87	28.80	67.66
674	531.37	100.07	5.87	28.80	67.66
675	531.37	100.50	5.53	28.90	67.67
676	531.37	99.67	2.77	28.80	67.67
677	531.37	99.63	2.97	28.77	67.68
678	531.37	100.07	3.10	28.53	67.66
679	531.37	101.63	5.10	28.50	67.65
680	531.37	101.10	5.37	28.43	67.65
681	531.37	100.37	5.43	28.97	67.61
682	531.37	99.13	4.80	28.93	67.60
683	531.37	99.80	5.70	28.90	67.59
684	531.37	99.53	5.33	28.37	67.63
685	531.37	100.50	5.37	28.27	67.63
686	531.37	100.70	4.47	28.30	67.65
687	531.37	101.70	2.70	28.27	67.65
688	531.37	100.33	2.07	28.37	67.66
689	531.37	99.63	0.27	28.27	67.66
690	531.37	99.60	2.00	28.23	67.63
691	531.37	100.03	1.87	28.13	67.62
692	531.37	99.83	2.57	28.23	67.62
693	531.37	99.67	2.87	28.17	67.65
694	531.37	100.20	3.30	28.33	67.65
695	531.37	100.47	5.13	28.20	67.65
696	531.37	100.80	5.07	28.37	67.61
697	531.37	100.07	5.13	28.37	67.60
698	531.37	100.57	4.33	28.37	67.58
699	531.37	100.47	4.67	28.27	67.62
700	531.37	100.33	4.80	28.03	67.62
701	531.37	100.87	4.87	28.03	67.63
702	531.37	100.67	4.50	28.00	67.64
703	531.37	101.43	4.63	28.03	67.64
704	531.37	100.90	4.37	27.97	67.65
705	531.37	100.27	4.23	27.93	67.65
706	531.37	100.60	2.83	27.87	67.65
707	531.37	100.30	3.10	27.83	67.65
708	531.37	100.73	3.27	27.80	67.63
709	531.37	100.03	4.20	27.47	67.65
710	531.37	100.00	3.87	27.57	67.66
711	531.37	99.97	3.73	27.57	67.67
712	531.37	100.03	3.60	27.90	67.65
713	531.37	100.30	3.93	27.90	67.64
714	531.37	99.90	4.07	27.90	67.63
715	531.37	99.97	4.50	27.90	67.62
716	531.37	99.67	6.43	27.87	67.62
717	531.37	99.53	6.77	27.87	67.62
718	531.37	99.43	6.73	27.93	67.62
719	531.37	99.73	6.20	27.83	67.62
720	531.37	99.43	5.93	27.87	67.62
721	531.37	99.40	5.47	27.77	67.63
722	531.37	99.33	3.77	27.80	67.64
723	531.37	101.30	3.43	27.73	67.64
724	531.37	101.73	3.57	27.77	67.65
725	531.37	101.93	3.33	27.73	67.65
726	531.37	101.10	3.87	27.67	67.65
727	531.37	101.10	4.17	27.63	67.64
728	531.37	100.87	4.70	27.57	67.63
729	531.37	100.97	3.47	27.60	67.62
730	531.37	100.87	3.47	27.60	67.62
731	531.37	101.07	3.73	27.60	67.62
732	531.37	100.83	5.17	27.63	67.62
733	531.37	100.57	5.20	27.50	67.63
734	531.37	100.77	4.83	27.43	67.64
735	531.37	100.37	4.03	27.27	67.64
736	531.37	101.07	3.80	27.43	67.64
737	531.37	100.83	3.57	27.47	67.64
738	531.37	100.97	4.07	27.53	67.63
739	531.37	100.53	4.17	27.43	67.62
740	531.37	99.73	4.70	27.47	67.62
741	531.37	100.07	4.80	27.50	67.60
742	531.37	99.37	4.90	27.53	67.60
743	531.37	99.97	4.83	27.57	67.61
744	531.37	99.87	4.57	27.67	67.62
745	531.37	99.67	4.47	27.47	67.62
746	531.37	99.07	2.17	27.30	67.64
747	531.37	99.10	3.23	27.03	67.65
748	531.37	100.03	2.83	27.03	67.65
749	531.37	101.13	4.67	27.00	67.63
750	531.37	102.77	3.40	27.07	67.63
751	531.37	102.73	3.53	27.10	67.61
752	531.37	102.33	4.00	27.17	67.61
753	531.37	100.87	4.30	27.23	67.61
754	531.37	100.60	4.60	27.23	67.62
755	531.37	99.90	4.53	27.53	67.62
756	531.37	100.13	4.60	27.50	67.62
757	531.37	100.97	4.67	27.63	67.62
758	531.37	102.63	4.70	27.33	67.61
759	531.37	102.10	5.60	27.30	67.61
760	531.37	101.77	5.57	27.20	67.61
761	531.37	100.87	5.40	27.17	67.58
762	531.37	101.07	4.10	27.13	67.60
763	531.37	101.13	3.63	27.10	67.61
764	531.37	101.27	3.23	27.03	67.65
765	531.37	101.67	3.20	26.97	67.63
766	531.37	100.90	3.63	26.93	67.63
767	531.37	100.73	3.73	26.97	67.60
768	531.37	100.00	3.73	26.93	67.59
769	531.37	99.73	3.73	26.90	67.61
770	531.37	98.90	3.90	26.87	67.63
771	531.37	99.07	4.43	27.00	67.62
772	531.37	99.33	1.93	27.07	67.59
773	531.37	100.43	3.07	27.17	67.60
774	531.37	100.20	2.60	27.13	67.60
775	531.37	100.33	4.83	27.00	67.61
776	531.37	99.30	3.57	26.87	67.61
777	531.37	99.90	3.70	26.77	67.62
778	531.37	100.03	4.30	26.77	67.63
779	531.37	100.83	4.53	26.73	67.63
780	531.37	100.57	4.63	26.70	67.63
781	531.37	100.20	4.60	26.80	67.62
782	531.37	99.63	4.57	26.87	67.61
783	531.37	99.70	4.63	26.90	67.60
784	531.37	100.43	4.43	26.80	67.59
785	531.37	100.43	4.37	26.70	67.59
786	531.37	100.67	4.20	26.63	67.59
787	531.37	100.17	3.93	26.63	67.61
788	531.37	101.30	4.07	26.70	67.62
789	531.37	100.83	3.17	26.73	67.63
790	531.37	101.40	3.47	26.70	67.63
791	531.37	100.43	3.57	26.67	67.62
792	531.37	100.63	4.63	26.63	67.61
793	531.37	99.93	4.70	26.63	67.60
794	531.37	99.60	3.30	26.67	67.60
795	531.37	100.00	3.00	26.63	67.61
796	531.37	100.37	1.60	26.57	67.61
797	531.37	101.03	0.33	26.53	67.62
798	531.37	100.73	0.23	26.53	67.62
799	531.37	101.10	1.40	26.63	67.61
800	531.37	100.50	4.17	26.57	67.60
801	531.37	100.37	4.73	26.63	67.59
802	531.37	99.73	4.77	26.60	67.59
803	531.37	99.93	4.37	26.57	67.58
804	531.37	99.77	4.03	26.77	67.60
805	531.37	99.93	3.80	26.77	67.60
806	531.37	100.00	3.60	26.90	67.62
807	531.37	100.43	3.83	26.63	67.62
808	531.37	100.23	4.03	26.60	67.61
809	531.37	100.13	4.37	26.57	67.59
810	531.37	99.90	4.03	26.57	67.59
811	531.37	100.17	0.47	26.57	67.61
812	531.37	100.53	1.60	26.40	67.62
813	531.37	101.10	0.93	26.40	67.63
814	531.37	101.40	4.23	26.40	67.61
815	531.37	100.77	2.63	26.40	67.61
816	531.37	100.03	3.87	26.33	67.60
817	531.37	99.57	4.70	26.33	67.59
818	531.37	100.17	5.30	26.40	67.60
819	531.37	99.47	4.83	26.27	67.60
820	531.37	98.67	3.93	26.17	67.61
821	531.37	98.27	3.33	26.07	67.60
822	531.37	99.07	3.13	26.03	67.60
823	531.37	100.23	3.27	26.00	67.60
824	531.37	99.90	4.07	26.07	67.59
825	531.37	99.13	5.50	26.20	67.59
826	531.37	98.70	5.87	26.33	67.58
827	531.37	100.20	7.23	26.27	67.56
828	531.37	100.93	6.00	26.13	67.57
829	531.37	101.47	5.67	26.03	67.58
830	531.37	100.90	3.77	25.83	67.58
831	531.37	101.30	3.63	26.30	67.57
832	531.37	101.00	3.67	26.33	67.58
833	531.37	100.37	3.97	26.53	67.56
834	531.37	100.80	4.60	26.20	67.58
835	531.37	101.13	4.87	26.20	67.58
836	531.37	101.63	4.73	26.13	67.63
837	531.37	101.30	4.17	26.00	67.62
838	531.37	100.97	3.33	25.90	67.61
839	531.37	99.93	3.53	25.90	67.60
840	531.37	100.13	4.00	26.00	67.59
841	531.37	100.23	4.90	26.03	67.58
842	531.37	101.07	4.93	26.07	67.57
843	531.37	101.07	4.40	25.93	67.57
844	531.37	101.80	4.27	25.93	67.58
845	531.37	101.23	4.13	25.77	67.60
846	531.37	100.93	4.13	25.50	67.61
847	531.37	99.93	4.43	25.83	67.58
848	531.37	100.47	4.50	25.97	67.57
849	531.37	99.50	4.87	26.27	67.55
850	531.37	99.73	4.50	25.90	67.57
851	531.37	99.77	4.57	25.87	67.58
852	531.37	100.77	4.40	25.93	67.57
853	531.37	100.57	4.40	25.67	67.59
854	531.37	100.60	4.13	25.63	67.59
855	531.37	100.83	4.07	25.57	67.60
856	531.37	101.33	4.13	25.97	67.57
857	531.37	101.17	4.27	25.90	67.57
858	531.37	101.53	4.43	25.97	67.57
859	531.37	101.20	4.27	25.60	67.59
860	531.37	101.43	4.10	25.73	67.59
861	531.37	100.80	4.07	25.67	67.59
862	531.37	100.97	4.23	25.77	67.60
863	531.37	100.53	4.80	25.43	67.58
864	531.37	100.30	4.73	25.40	67.58
865	531.37	99.77	4.93	24.93	67.59
866	531.37	100.60	4.60	25.10	67.61
867	531.37	100.70	4.27	25.00	67.62
868	531.37	101.17	3.83	25.43	67.57
869	531.37	100.90	4.13	25.40	67.57
870	531.37	101.27	4.77	25.43	67.56
871	531.37	100.40	5.20	25.43	67.57
872	531.37	100.43	4.87	25.47	67.56
873	531.37	99.43	4.10	25.33	67.57
874	531.37	100.03	3.70	25.23	67.58
875	531.37	100.30	3.50	25.30	67.57
876	531.37	100.80	3.97	25.37	67.57
877	531.37	101.47	4.10	25.33	67.54
878	531.37	101.43	4.47	25.33	67.55
879	531.37	100.80	4.47	25.63	67.52
880	531.37	100.43	4.47	25.73	67.54
881	531.37	100.70	4.17	25.70	67.55
882	531.37	100.90	4.17	25.33	67.59
883	531.37	100.50	5.80	25.30	67.60
884	531.37	99.97	6.20	25.27	67.58
885	531.37	100.23	6.47	25.30	67.57
886	531.37	100.60	4.80	25.17	67.56
887	531.37	100.50	4.73	25.07	67.57
888	531.37	99.73	4.33	24.90	67.59
889	531.37	100.13	4.13	24.93	67.60
890	531.37	100.13	3.93	24.93	67.59
891	531.37	101.07	1.70	25.03	67.56
892	531.37	100.03	2.30	25.13	67.56
893	531.37	98.97	2.40	24.80	67.55
894	531.37	98.93	5.17	24.83	67.57
895	531.37	99.83	4.70	24.73	67.57
896	531.37	101.63	4.90	25.10	67.58
897	531.37	101.57	4.50	25.07	67.58
898	531.37	101.50	4.60	25.10	67.58
899	531.37	100.27	4.50	25.30	67.55
900	531.37	100.17	4.97	25.30	67.55
901	531.37	99.80	5.00	25.30	67.55
902	531.37	100.20	5.17	24.57	67.55
903	531.37	100.27	2.77	24.50	67.55
904	531.37	100.33	2.53	24.40	67.56
905	531.37	100.43	1.70	24.67	67.58
906	531.37	100.47	3.57	24.63	67.59
907	531.37	100.87	3.93	24.63	67.58
908	531.37	100.63	4.70	24.83	67.57
909	531.37	100.77	5.17	25.20	67.57
910	531.37	100.33	5.00	25.20	67.56
911	531.37	100.87	4.70	25.23	67.57
912	531.37	100.73	4.47	24.90	67.55
913	531.37	100.53	4.47	24.87	67.56
914	531.37	100.63	4.30	24.77	67.57
915	531.37	100.90	4.13	24.87	67.58
916	531.37	102.03	4.23	24.90	67.57
917	531.37	101.33	4.57	24.90	67.56
918	531.37	100.90	4.80	24.80	67.56
919	531.37	99.50	4.70	24.73	67.56
920	531.37	98.97	4.20	24.70	67.57
921	531.37	99.00	4.17	24.53	67.58
922	531.37	99.73	4.40	24.60	67.58
923	531.37	100.47	4.13	24.67	67.57
924	531.37	99.93	4.23	24.80	67.56
925	531.37	99.27	4.53	24.80	67.55
926	531.37	98.40	5.13	24.87	67.56
927	531.37	98.83	4.90	24.77	67.55
928	531.37	98.70	4.77	24.67	67.55
929	531.37	99.60	4.87	24.50	67.55
930	531.37	100.27	4.27	24.67	67.55
931	531.37	100.97	5.37	24.73	67.55
932	531.37	100.97	5.23	24.73	67.55
933	531.37	100.20	5.70	24.63	67.56
934	531.37	99.70	3.43	24.57	67.56
935	531.37	99.97	3.50	24.63	67.57
936	531.37	100.30	4.03	24.80	67.55
937	531.37	100.60	5.03	24.90	67.55
938	531.37	99.17	5.03	24.67	67.55
939	531.37	99.53	4.37	24.47	67.57
940	531.37	99.80	4.37	24.40	67.57
941	531.37	100.67	4.50	24.47	67.57
942	531.37	100.13	6.87	24.47	67.56
943	531.37	100.47	6.70	24.43	67.55
944	531.37	100.80	6.40	24.23	67.53
945	531.37	101.23	4.20	24.17	67.55
946	531.37	100.03	4.67	24.00	67.55
947	531.37	100.43	4.77	24.27	67.57
948	531.37	100.40	5.33	24.30	67.55
949	531.37	100.40	5.83	24.40	67.54
950	531.37	99.47	5.90	24.60	67.58
951	531.37	98.73	5.53	24.33	67.57
952	531.37	99.70	4.33	24.23	67.58
953	531.37	100.20	3.97	23.93	67.55
954	531.37	100.97	4.20	24.27	67.56
955	531.37	100.50	4.70	24.33	67.55
956	531.37	100.30	5.03	24.30	67.56
957	531.37	100.53	4.43	24.10	67.56
958	531.37	100.10	4.00	24.07	67.57
959	531.37	100.70	4.10	24.23	67.56
960	531.37	100.20	4.70	24.30	67.55
961	531.37	101.90	4.53	24.23	67.55
962	531.37	101.60	4.47	24.10	67.55
963	531.37	101.87	4.13	23.97	67.56
964	531.37	100.60	4.33	24.03	67.55
965	531.37	99.60	4.70	24.03	67.54
966	531.37	99.23	5.03	23.97	67.54
967	531.37	100.03	5.07	23.90	67.55
968	531.37	100.93	4.57	23.70	67.56
969	531.37	100.70	4.03	23.83	67.57
970	531.37	100.17	4.27	23.87	67.56
971	531.37	100.17	4.63	24.03	67.54
972	531.37	101.10	5.23	24.07	67.54
973	531.37	101.13	4.70	24.07	67.54
974	531.37	100.97	3.93	23.90	67.55
975	531.37	100.60	5.83	23.83	67.55
976	531.37	99.87	6.50	23.87	67.51
977	531.37	98.80	7.17	24.03	67.51
978	531.37	98.87	4.33	24.00	67.51
979	531.37	99.07	3.67	23.87	67.55
980	531.37	101.07	3.63	23.80	67.56
981	531.37	101.07	4.17	23.80	67.55
982	531.37	101.57	4.77	23.77	67.53
983	531.37	100.37	4.50	23.53	67.54
984	531.37	100.23	4.33	23.53	67.54
985	531.37	99.43	4.20	23.47	67.56
986	531.37	100.00	5.17	23.73	67.55
987	531.37	98.77	5.80	23.77	67.54
988	531.37	99.63	5.93	23.73	67.54
989	531.37	99.00	4.97	23.57	67.54
990	531.37	100.10	4.57	23.50	67.54
991	531.37	100.33	4.43	23.77	67.54
992	531.37	99.53	4.97	23.90	67.54
993	531.37	99.53	4.83	23.80	67.54
994	531.37	98.40	4.63	23.80	67.54
995	531.37	100.30	4.23	23.63	67.56
996	531.37	100.40	4.80	23.50	67.56
997	531.37	100.53	5.00	23.43	67.56
998	531.37	99.20	4.80	23.43	67.55
999	531.37	98.80	4.10	23.57	67.55
1000	531.37	99.63	4.03	23.40	67.54
1001	531.37	100.03	4.47	23.40	67.53
1002	531.37	100.83	4.43	23.47	67.52
1003	531.37	100.13	4.73	23.47	67.53
1004	531.37	100.07	4.33	23.43	67.54
1005	531.37	100.47	4.30	23.40	67.55
1006	531.37	101.53	3.93	23.33	67.56
1007	531.37	102.23	4.47	23.47	67.55
1008	531.37	102.10	4.63	23.63	67.51
1009	531.37	100.97	4.63	23.67	67.51
1010	531.37	100.53	4.37	23.70	67.51
1011	531.37	99.63	3.90	23.40	67.54
1012	531.37	100.30	4.73	23.43	67.53
1013	531.37	99.93	5.00	23.30	67.54
1014	531.37	100.27	5.70	23.40	67.54
1015	531.37	100.33	5.73	23.43	67.54
1016	531.37	101.27	5.17	23.43	67.55
1017	531.37	101.13	5.03	23.30	67.55
1018	531.37	100.87	4.07	23.27	67.52
1019	531.37	99.80	2.73	23.30	67.51
1020	531.37	100.33	2.90	23.30	67.50
1021	531.37	100.47	2.63	23.20	67.51
1022	531.37	100.30	4.17	23.07	67.54
1023	531.37	99.50	3.93	23.20	67.54
1024	531.37	98.47	4.50	23.37	67.55
1025	531.37	99.83	4.60	23.43	67.52
1026	531.37	99.47	4.87	23.33	67.52
1027	531.37	100.53	4.57	23.30	67.53
1028	531.37	100.57	4.77	23.27	67.55
1029	531.37	100.93	4.90	23.30	67.55
1030	531.37	101.17	5.30	23.20	67.53
1031	531.37	99.90	5.20	23.40	67.53
1032	531.37	100.53	6.47	23.33	67.54
1033	531.37	101.50	6.00	23.23	67.56
1034	531.37	102.40	5.93	22.97	67.55
1035	531.37	101.33	4.47	23.20	67.52
1036	531.37	100.37	4.47	23.33	67.51
1037	531.37	100.00	4.47	23.53	67.52
1038	531.37	101.53	4.07	23.33	67.54
1039	531.37	101.23	4.23	23.23	67.55
1040	531.37	101.67	4.60	23.10	67.54
1041	531.37	100.87	5.10	23.17	67.53
1042	531.37	100.67	5.00	23.20	67.55
1043	531.37	101.33	4.37	23.17	67.55
1044	531.37	100.80	3.67	23.10	67.56
1045	531.37	101.23	5.67	23.00	67.55
1046	531.37	99.73	6.07	22.77	67.53
1047	531.37	99.77	6.93	22.77	67.53
1048	531.37	99.93	5.30	22.80	67.51
1049	531.37	100.80	5.40	22.97	67.52
1050	531.37	100.00	4.90	22.93	67.53
1051	531.37	100.53	4.37	22.80	67.55
1052	531.37	99.50	4.17	22.80	67.56
1053	531.37	100.20	4.27	23.00	67.55
1054	531.37	98.37	4.77	23.10	67.52
1055	531.37	99.40	4.90	23.20	67.52
1056	531.37	100.60	3.53	22.93	67.52
1057	531.37	102.20	3.33	22.77	67.54
1058	531.37	101.83	3.23	22.67	67.54
1059	531.37	100.80	4.57	22.73	67.53
1060	531.37	99.13	5.03	22.97	67.50
1061	531.37	99.30	5.13	22.97	67.47
1062	531.37	99.83	6.80	22.87	67.48
1063	531.37	100.90	5.70	22.87	67.50
1064	531.37	100.57	5.57	22.83	67.53
1065	531.37	100.60	3.87	22.97	67.53
1066	531.37	100.57	4.73	22.90	67.51
1067	531.37	101.00	5.13	22.83	67.50
1068	531.37	100.90	5.17	22.73	67.50
1069	531.37	101.47	4.70	22.73	67.51
1070	531.37	101.93	4.37	22.70	67.52
1071	531.37	101.37	4.47	22.70	67.52
1072	531.37	100.60	5.13	22.77	67.53
1073	531.37	99.27	5.40	22.87	67.51
1074	531.37	99.77	5.20	22.73	67.51
1075	531.37	99.60	4.70	22.53	67.52
1076	531.37	99.43	4.40	22.40	67.53
1077	531.37	99.23	4.33	22.50	67.53
1078	531.37	99.47	4.67	22.63	67.53
1079	531.37	98.80	4.63	22.70	67.51
1080	531.37	99.03	4.97	22.73	67.51
1081	531.37	99.43	4.20	22.57	67.53
1082	531.37	100.50	4.47	22.60	67.53
1083	531.37	100.07	4.40	22.57	67.52
1084	531.37	99.23	5.10	22.77	67.51
1085	531.37	99.23	4.77	22.77	67.52
1086	531.37	98.80	4.57	22.60	67.53
1087	531.37	99.27	4.43	22.53	67.54
1088	531.37	99.00	4.53	22.47	67.53
1089	531.37	99.23	4.83	22.57	67.52
1090	531.37	99.00	4.80	22.47	67.51
1091	531.37	99.57	5.83	22.40	67.51
1092	531.37	100.53	5.90	22.47	67.52
1093	531.37	101.10	5.93	22.50	67.53
1094	531.37	101.10	5.10	22.53	67.53
1095	531.37	100.00	5.17	22.43	67.52
1096	531.37	99.73	5.43	22.40	67.51
1097	531.37	100.03	4.80	22.37	67.51
1098	531.37	100.63	3.23	22.33	67.52
1099	531.37	100.60	3.00	22.23	67.53
1100	531.37	100.63	3.53	22.30	67.53
1101	531.37	100.73	5.03	22.33	67.51
1102	531.37	101.00	5.40	22.43	67.51
1103	531.37	99.60	5.40	22.40	67.50
1104	531.37	99.83	5.20	22.53	67.51
1105	531.37	100.43	4.63	22.50	67.49
1106	531.37	101.77	4.37	22.30	67.50
1107	531.37	101.90	4.37	22.07	67.50
1108	531.37	100.70	4.73	22.03	67.50
1109	531.37	101.00	4.97	22.23	67.49
1110	531.37	100.90	5.10	22.73	67.51
1111	531.37	100.97	5.03	22.73	67.52
1112	531.37	100.90	4.83	22.67	67.57
1113	531.37	100.00	4.57	22.13	67.55
1114	531.37	99.43	4.60	22.13	67.56
1115	531.37	99.47	4.70	21.73	67.52
1116	531.37	99.80	5.13	21.77	67.50
1117	531.37	100.60	3.83	21.87	67.49
1118	531.37	99.83	3.30	22.23	67.48
1119	531.37	100.23	3.10	22.27	67.50
1120	531.37	100.17	3.97	22.03	67.51
1121	531.37	100.07	4.47	22.20	67.52
1122	531.37	100.10	4.23	22.17	67.52
1123	531.37	100.07	4.73	22.20	67.52
1124	531.37	100.40	4.97	22.03	67.51
1125	531.37	100.50	5.40	22.03	67.50
1126	531.37	100.80	5.33	22.00	67.50
1127	531.37	101.00	5.30	21.93	67.50
1128	531.37	100.67	5.00	21.70	67.52
1129	531.37	99.60	4.70	21.67	67.53
1130	531.37	99.33	4.27	21.67	67.53
1131	531.37	99.07	4.23	21.83	67.51
1132	531.37	100.07	4.67	21.93	67.52
1133	531.37	100.93	4.90	22.00	67.51
1134	531.37	101.80	5.33	21.90	67.51
1135	531.37	101.57	5.03	21.83	67.51
1136	531.37	101.57	4.77	21.80	67.50
1137	531.37	101.10	4.33	21.87	67.49
1138	531.37	101.50	4.67	22.03	67.48
1139	531.37	100.87	5.27	22.07	67.49
1140	531.37	100.53	5.77	22.13	67.49
1141	531.37	100.43	3.77	21.97	67.50
1142	531.37	100.53	3.57	21.87	67.51
1143	531.37	101.07	2.93	21.83	67.52
1144	531.37	101.33	4.43	21.93	67.52
1145	531.37	101.03	4.33	21.97	67.50
1146	531.37	100.83	5.00	21.97	67.49
1147	531.37	99.73	5.33	22.10	67.48
1148	531.37	99.93	5.20	22.03	67.49
1149	531.37	100.07	4.53	21.97	67.50
1150	531.37	100.70	3.83	21.67	67.51
1151	531.37	100.73	3.40	21.73	67.51
1152	531.37	100.53	3.43	21.83	67.50
1153	531.37	100.77	4.07	21.93	67.49
1154	531.37	100.30	4.87	21.87	67.49
1155	531.37	100.67	5.17	21.77	67.50
1156	531.37	100.23	4.97	21.63	67.50
1157	531.37	100.97	4.50	21.57	67.51
1158	531.37	100.83	4.60	21.57	67.51
1159	531.37	100.87	4.73	21.60	67.51
1160	531.37	100.37	4.73	21.73	67.49
1161	531.37	100.27	4.87	21.70	67.49
1162	531.37	100.53	4.97	21.67	67.49
1163	531.37	100.73	5.07	21.50	67.51
1164	531.37	100.77	4.63	21.43	67.52
1165	531.37	100.50	4.43	21.43	67.51
1166	531.37	100.20	4.80	21.70	67.52
1167	531.37	99.80	5.27	21.73	67.50
1168	531.37	99.57	5.23	21.70	67.50
1169	531.37	99.37	4.87	21.53	67.47
1170	531.37	100.23	4.33	21.47	67.48
1171	531.37	101.17	2.60	21.50	67.49
1172	531.37	101.57	2.73	21.47	67.51
1173	531.37	101.13	3.30	21.50	67.50
1174	531.37	100.73	5.60	21.63	67.49
1175	531.37	100.93	5.90	21.63	67.48
1176	531.37	100.40	5.60	21.77	67.49
1177	531.37	100.03	5.07	21.60	67.49
1178	531.37	99.67	4.30	21.50	67.50
1179	531.37	100.37	4.20	21.40	67.45
1180	531.37	100.73	4.83	21.30	67.46
1181	531.37	101.10	5.40	21.33	67.45
1182	531.37	100.77	5.57	21.30	67.49
1183	531.37	100.87	4.97	21.50	67.48
1184	531.37	100.53	4.70	21.47	67.49
1185	531.37	100.07	4.63	21.43	67.49
1186	531.37	100.00	4.53	21.50	67.49
1187	531.37	99.97	4.23	21.50	67.50
1188	531.37	100.57	3.77	21.50	67.51
1189	531.37	100.90	3.87	21.40	67.50
1190	531.37	101.53	4.47	21.40	67.50
1191	531.37	101.23	5.23	21.37	67.49
1192	531.37	101.00	5.37	21.30	67.49
1193	531.37	100.23	5.90	21.27	67.48
1194	531.37	100.57	5.80	21.33	67.48
1195	531.37	99.20	5.47	21.33	67.47
1196	531.37	99.23	5.70	21.23	67.48
1197	531.37	98.80	5.33	21.17	67.52
1198	531.37	99.67	5.53	21.07	67.52
1199	531.37	99.97	4.53	21.13	67.52
1200	531.37	100.43	4.93	21.03	67.49
1201	531.37	100.00	4.60	21.17	67.49
1202	531.37	100.77	4.70	21.37	67.49
1203	531.37	100.70	4.63	21.47	67.48
1204	531.37	101.23	4.97	21.50	67.49
1205	531.37	100.13	4.97	21.47	67.48
1206	531.37	99.90	5.00	21.47	67.48
1207	531.37	99.47	5.60	21.93	67.49
1208	531.37	100.07	5.73	21.80	67.49
1209	531.37	100.60	5.47	21.80	67.49
1210	531.37	99.87	4.80	21.23	67.47
1211	531.37	99.40	2.10	21.13	67.48
1212	531.37	99.30	2.17	21.03	67.49
1213	531.37	100.33	2.17	20.90	67.50
1214	531.37	100.80	5.03	20.93	67.50
1215	531.37	100.50	4.83	20.97	67.50
1216	531.37	100.43	4.77	21.00	67.50
1217	531.37	99.63	4.23	21.00	67.50
1218	531.37	98.60	4.10	21.03	67.50
1219	531.37	99.10	4.50	21.13	67.49
1220	531.37	99.67	5.07	21.10	67.50
1221	531.37	100.63	6.07	21.13	67.49
1222	531.37	100.90	6.13	21.33	67.49
1223	531.37	101.17	5.27	21.43	67.47
1224	531.37	101.67	4.33	21.33	67.48
1225	531.37	100.90	3.83	21.00	67.49
1226	531.37	100.43	4.13	20.87	67.50
1227	531.37	99.80	4.27	20.80	67.49
1228	531.37	99.53	4.57	21.00	67.48
1229	531.37	98.60	4.93	21.00	67.47
1230	531.37	98.70	4.77	21.13	67.47
1231	531.37	98.80	4.70	20.97	67.47
1232	531.37	99.77	4.70	20.93	67.48
1233	531.37	99.90	4.67	20.83	67.49
1234	531.37	99.93	4.43	20.77	67.50
1235	531.37	100.33	4.33	20.83	67.49
1236	531.37	99.77	4.63	20.80	67.49
1237	531.37	100.27	4.60	20.80	67.48
1238	531.37	99.20	4.70	20.77	67.47
1239	531.37	99.67	4.20	20.80	67.47
1240	531.37	99.23	4.30	20.70	67.46
1241	531.37	100.40	4.17	20.70	67.47
1242	531.37	100.50	4.97	20.77	67.47
1243	531.37	100.97	2.93	20.93	67.46
1244	531.37	101.37	3.10	21.00	67.46
1245	531.37	101.33	2.90	21.13	67.46
1246	531.37	102.57	4.97	21.03	67.48
1247	531.37	102.63	4.77	20.90	67.49
1248	531.37	102.90	4.63	20.77	67.49
1249	531.37	100.93	5.03	20.77	67.48
1250	531.37	100.17	5.37	20.47	67.48
