time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1709	3332.48	199.37	-3.53	1.47	62.60
1710	3332.48	199.57	-3.70	1.37	62.60
1711	3332.48	200.20	-4.10	1.33	62.60
1712	3332.48	199.37	-2.70	1.40	62.65
1713	3332.48	198.93	-2.53	1.47	62.65
1714	3332.48	198.97	-2.63	1.53	62.65
1715	3332.48	199.70	-2.80	1.40	62.64
1716	3332.48	200.43	-3.07	1.43	62.65
1717	3332.48	200.40	-2.80	1.27	62.66
1718	3332.48	200.00	-3.43	1.30	62.61
1719	3332.48	199.00	-3.03	1.30	62.60
1720	3332.48	198.93	-2.63	1.40	62.58
1721	3332.48	198.97	-2.03	1.33	62.59
1722	3332.48	199.27	-2.37	1.20	62.60
1723	3332.48	199.73	-2.60	1.10	62.62
1724	3332.48	199.73	-2.23	1.20	62.63
1725	3332.48	200.50	-1.90	1.27	62.62
1726	3332.48	199.40	-1.67	1.33	62.61
1727	3332.48	199.23	-1.97	1.27	62.61
1728	3332.48	198.37	-2.43	1.67	62.62
1729	3332.48	198.93	-2.80	1.73	62.61
1730	3332.48	199.23	-2.30	1.83	62.60
1731	3332.48	199.33	-2.17	1.50	62.59
1732	3332.48	199.57	-2.33	1.47	62.60
1733	3332.48	199.57	-3.00	1.40	62.62
1734	3332.48	199.13	-2.73	1.30	62.62
1735	3332.48	198.20	-2.30	1.33	62.61
1736	3332.48	198.03	-1.80	1.40	62.59
1737	3332.48	199.30	-2.03	1.47	62.59
1738	3332.48	199.97	-2.37	1.37	62.60
1739	3332.48	200.33	-3.97	1.30	62.61
1740	3332.48	199.60	-4.23	1.30	62.62
1741	3332.48	199.83	-4.10	1.40	62.61
1742	3332.48	199.90	-2.40	1.43	62.60
1743	3332.48	199.90	-1.90	1.53	62.59
1744	3332.48	199.87	-2.27	1.40	62.60
1745	3332.48	199.30	-2.73	1.30	62.59
1746	3332.48	198.70	-2.67	1.13	62.60
1747	3332.48	198.80	-2.10	1.17	62.60
1748	3332.48	198.87	-1.13	1.20	62.60
1749	3332.48	198.90	-0.90	1.10	62.60
1750	3332.48	199.33	-1.80	1.20	62.61
1751	3332.48	199.37	-2.83	1.07	62.62
1752	3332.48	199.17	-3.67	1.00	62.62
1753	3332.48	199.17	-3.03	0.90	62.61
1754	3332.48	199.47	-3.53	0.97	62.60
1755	3332.48	200.10	-2.87	1.17	62.59
1756	3332.48	199.03	-3.13	1.13	62.60
1757	3332.48	199.07	-2.87	1.10	62.61
1758	3332.48	198.90	-3.37	1.00	62.63
1759	3332.48	199.33	-3.10	0.97	62.62
1760	3332.48	198.83	-2.53	1.07	62.61
1761	3332.48	198.67	-2.03	1.03	62.59
1762	3332.48	198.83	-2.17	1.00	62.59
1763	3332.48	199.67	-2.43	0.90	62.60
1764	3332.48	200.13	-2.47	0.93	62.61
1765	3332.48	200.57	-2.37	0.97	62.62
1766	3332.48	199.80	-2.23	0.60	62.63
1767	3332.48	200.97	-1.67	0.87	62.62
1768	3332.48	200.13	-1.53	0.90	62.61
1769	3332.48	200.57	-0.77	1.33	62.60
1770	3332.48	198.57	-2.23	1.07	62.60
1771	3332.48	198.97	-2.43	0.97	62.62
1772	3332.48	198.47	-3.40	1.03	62.62
1773	3332.48	199.03	-2.80	1.03	62.62
1774	3332.48	198.47	-2.43	1.20	62.61
1775	3332.48	198.93	-2.10	1.13	62.61
1776	3332.48	198.93	-1.67	1.10	62.60
1777	3332.48	200.13	-2.13	1.07	62.60
1778	3332.48	200.63	-2.40	1.07	62.61
1779	3332.48	201.43	-2.87	1.10	62.61
1780	3332.48	200.73	-4.50	1.20	62.61
1781	3332.48	200.07	-3.57	1.17	62.60
1782	3332.48	198.97	-3.13	1.50	62.59
1783	3332.48	199.07	-1.57	1.40	62.60
1784	3332.48	198.57	-1.60	1.33	62.61
1785	3332.48	199.27	-2.00	0.97	62.62
1786	3332.48	200.00	-1.57	0.97	62.59
1787	3332.48	200.97	-2.33	1.13	62.58
1788	3332.48	202.13	-2.27	0.97	62.57
1789	3332.48	201.10	-2.57	0.87	62.61
1790	3332.48	201.83	-2.67	0.93	62.62
1791	3332.48	199.73	-2.33	1.13	62.62
1792	3332.48	199.90	-2.60	1.20	62.61
1793	3332.48	198.83	-2.97	1.03	62.60
1794	3332.48	199.63	-3.43	1.07	62.59
1795	3332.48	199.37	-3.10	0.97	62.64
1796	3332.48	199.63	-2.60	1.07	62.65
1797	3332.48	199.03	-2.13	1.13	62.65
1798	3332.48	199.30	-1.93	1.27	62.60
1799	3332.48	198.77	-1.50	1.27	62.60
1800	3332.48	199.93	-1.97	1.27	62.60
1801	3332.48	200.47	-2.40	1.40	62.61
1802	3332.48	201.30	-3.13	1.50	62.61
1803	3332.48	200.00	-2.80	1.37	62.61
1804	3332.48	199.50	-2.37	1.27	62.61
1805	3332.48	199.37	-2.10	1.20	62.61
1806	3332.48	200.03	-1.27	1.27	62.60
1807	3332.48	200.93	-1.37	1.37	62.61
1808	3332.48	200.43	-1.70	1.40	62.61
1809	3332.48	199.17	-2.50	1.27	62.61
1810	3332.48	199.10	-2.40	1.27	62.60
1811	3332.48	198.67	-1.93	1.13	62.60
1812	3332.48	200.40	-2.20	1.40	62.56
1813	3332.48	199.60	-2.37	1.27	62.57
1814	3332.48	200.00	-2.30	1.17	62.57
1815	3332.48	199.73	-3.43	1.10	62.61
1816	3332.48	200.50	-3.80	1.17	62.60
1817	3332.48	200.57	-3.73	1.17	62.60
1818	3332.48	200.10	-2.43	1.07	62.59
1819	3332.48	199.27	-2.03	1.03	62.59
1820	3332.48	199.73	-2.23	1.03	62.59
1821	3332.48	200.27	-2.47	1.33	62.57
1822	3332.48	200.13	-2.20	1.30	62.58
1823	3332.48	199.27	-2.00	1.40	62.57
1824	3332.48	199.40	-1.70	1.10	62.59
1825	3332.48	199.50	-1.77	0.87	62.61
1826	3332.48	199.53	-2.33	0.77	62.63
1827	3332.48	198.93	-1.87	0.73	62.64
1828	3332.48	198.93	-1.80	0.90	62.61
1829	3332.48	198.60	-1.40	1.03	62.59
1830	3332.48	198.23	-2.00	1.07	62.59
1831	3332.48	198.33	-2.33	1.07	62.60
1832	3332.48	199.10	-3.73	1.00	62.61
1833	3332.48	198.83	-3.47	0.67	62.58
1834	3332.48	198.73	-3.43	0.63	62.58
1835	3332.48	198.67	-1.80	0.67	62.58
1836	3332.48	198.70	-2.27	1.00	62.61
1837	3332.48	198.87	-2.30	0.97	62.62
1838	3332.48	199.03	-4.20	0.90	62.62
1839	3332.48	199.60	-4.07	0.97	62.62
1840	3332.48	199.27	-3.80	1.03	62.61
1841	3332.48	199.67	-2.17	1.10	62.60
1842	3332.48	200.47	-2.40	1.07	62.59
1843	3332.48	200.50	-2.53	1.03	62.60
1844	3332.48	200.10	-3.17	1.00	62.62
1845	3332.48	199.73	-2.87	1.07	62.62
1846	3332.48	199.83	-2.73	1.17	62.61
1847	3332.48	199.43	-2.77	1.27	62.59
1848	3332.48	200.57	-2.87	1.20	62.59
1849	3332.48	200.47	-3.40	1.13	62.60
1850	3332.48	200.13	-2.83	0.93	62.62
1851	3332.48	198.80	-2.83	0.97	62.62
1852	3332.48	198.87	-2.23	0.97	62.61
1853	3332.48	199.07	-2.07	1.33	62.59
1854	3332.48	198.83	-2.00	1.23	62.61
1855	3332.48	198.77	-2.20	1.20	62.62
1856	3332.48	198.90	-2.53	0.93	62.63
1857	3332.48	198.63	-2.43	1.03	62.61
1858	3332.48	199.17	-2.47	1.13	62.60
1859	3332.48	198.83	-2.20	1.17	62.59
1860	3332.48	200.10	-2.37	1.07	62.57
1861	3332.48	199.80	-2.60	1.00	62.58
1862	3332.48	199.90	-2.73	0.97	62.58
1863	3332.48	199.13	-2.20	0.93	62.61
1864	3332.48	199.07	-1.93	1.00	62.61
1865	3332.48	199.43	-2.50	1.00	62.61
1866	3332.48	199.33	-4.37	1.07	62.61
1867	3332.48	199.40	-4.83	1.03	62.61
1868	3332.48	199.77	-4.13	0.93	62.63
1869	3332.48	199.57	-2.30	0.80	62.63
1870	3332.48	199.60	-1.60	0.83	62.62
1871	3332.48	198.90	-1.37	0.90	62.62
1872	3332.48	199.07	-1.30	1.07	62.62
1873	3332.48	199.13	-1.57	1.03	62.63
1874	3332.48	199.27	0.47	1.07	62.62
1875	3332.48	198.80	0.13	1.17	62.61
1876	3332.48	198.13	0.47	1.37	62.60
1877	3332.48	198.67	-1.80	1.37	62.60
1878	3332.48	199.40	-2.33	1.17	62.60
1879	3332.48	199.20	-2.73	0.93	62.62
1880	3332.48	198.10	-2.43	1.00	62.60
1881	3332.48	197.93	-1.73	1.27	62.61
1882	3332.48	198.27	-1.60	1.23	62.59
1883	3332.48	199.60	-2.20	1.27	62.61
1884	3332.48	199.33	-2.83	1.10	62.61
1885	3332.48	199.87	-2.40	1.17	62.61
1886	3332.48	199.67	-2.03	1.07	62.61
1887	3332.48	199.90	-1.67	1.17	62.60
1888	3332.48	199.70	-1.67	1.23	62.60
1889	3332.48	200.03	-1.40	1.43	62.59
1890	3332.48	199.80	-2.30	1.40	62.61
1891	3332.48	199.87	-2.63	1.27	62.61
1892	3332.48	199.03	-2.73	1.10	62.61
1893	3332.48	199.73	-3.97	1.13	62.60
1894	3332.48	200.30	-5.40	1.27	62.59
1895	3332.48	200.87	-6.03	1.30	62.60
1896	3332.48	201.03	-4.17	1.60	62.60
1897	3332.48	200.07	-3.13	1.63	62.60
1898	3332.48	200.23	-2.57	1.70	62.60
1899	3332.48	199.40	-1.97	1.53	62.60
1900	3332.48	199.03	-1.80	1.40	62.61
1901	3332.48	198.73	-2.57	1.30	62.61
1902	3332.48	197.97	-3.20	0.93	62.62
1903	3332.48	198.73	-3.00	0.97	62.60
1904	3332.48	197.80	-2.77	0.77	62.60
1905	3332.48	199.73	-2.77	0.90	62.60
1906	3332.48	200.30	-3.00	1.03	62.61
1907	3332.48	202.10	-2.73	1.20	62.62
1908	3332.48	201.07	-2.17	1.30	62.61
1909	3332.48	200.83	-3.73	1.20	62.60
1910	3332.48	199.60	-3.70	1.17	62.60
1911	3332.48	199.80	-4.40	1.00	62.62
1912	3332.48	199.40	-2.73	1.00	62.63
1913	3332.48	199.07	-2.67	1.10	62.61
1914	3332.48	198.33	-1.93	1.10	62.60
1915	3332.48	198.20	-1.70	1.07	62.60
1916	3332.48	198.73	-1.90	0.97	62.62
1917	3332.48	199.23	-2.57	1.03	62.62
1918	3332.48	199.43	-2.53	1.03	62.61
1919	3332.48	199.33	-2.13	1.13	62.60
1920	3332.48	199.87	-1.80	1.13	62.59
1921	3332.48	200.67	-1.13	1.10	62.60
1922	3332.48	200.80	-1.73	1.03	62.61
1923	3332.48	200.87	-1.73	1.10	62.62
1924	3332.48	200.03	-2.57	1.20	62.60
1925	3332.48	200.03	-3.00	1.30	62.60
1926	3332.48	199.03	-3.10	1.00	62.60
1927	3332.48	198.97	-3.20	0.87	62.62
1928	3332.48	198.60	-2.50	0.73	62.63
1929	3332.48	199.60	-2.13	0.93	62.62
1930	3332.48	199.40	-1.77	1.00	62.61
1931	3332.48	200.17	-2.30	1.03	62.60
1932	3332.48	199.67	-2.70	1.03	62.60
1933	3332.48	199.90	-3.07	0.97	62.62
1934	3332.48	199.60	-2.70	0.97	62.60
1935	3332.48	199.87	-2.37	0.97	62.60
1936	3332.48	199.77	-2.53	1.03	62.58
1937	3332.48	200.10	-4.13	0.93	62.61
1938	3332.48	199.93	-4.47	0.93	62.62
1939	3332.48	199.67	-4.37	0.90	62.62
1940	3332.48	199.63	-2.33	1.00	62.61
1941	3332.48	199.47	-1.63	1.00	62.59
1942	3332.48	199.83	-1.37	0.90	62.60
1943	3332.48	199.13	-3.47	0.80	62.61
1944	3332.48	198.57	-5.13	0.77	62.61
1945	3332.48	198.40	-5.93	0.83	62.61
1946	3332.48	198.13	-3.37	0.90	62.60
1947	3332.48	198.93	-2.13	0.87	62.60
1948	3332.48	199.50	-1.87	0.83	62.61
1949	3332.48	199.80	-2.40	0.77	62.61
1950	3332.48	199.83	-3.70	0.80	62.60
1951	3332.48	199.00	-3.80	0.73	62.60
1952	3332.48	198.67	-3.93	0.80	62.61
1953	3332.48	198.73	-2.83	0.70	62.61
1954	3332.48	199.40	-2.97	0.80	62.60
1955	3332.48	200.13	-2.83	0.77	62.59
1956	3332.48	199.73	-3.03	0.83	62.59
1957	3332.48	199.33	-2.23	0.57	62.61
1958	3332.48	199.43	-3.77	0.47	62.63
1959	3332.48	200.07	-3.40	0.43	62.63
1960	3332.48	200.50	-3.50	0.60	62.60
1961	3332.48	199.83	-2.07	0.63	62.57
1962	3332.48	199.27	-1.97	0.57	62.56
1963	3332.48	198.87	-2.30	0.47	62.59
1964	3332.48	199.47	-2.40	0.40	62.61
1965	3332.48	199.57	-2.97	0.40	62.61
1966	3332.48	199.13	-2.33	0.43	62.60
1967	3332.48	198.30	-2.30	0.43	62.60
1968	3332.48	198.43	-1.33	0.33	62.61
1969	3332.48	199.07	-2.00	0.37	62.61
1970	3332.48	200.40	-2.23	0.40	62.61
1971	3332.48	199.77	-2.60	0.43	62.58
1972	3332.48	199.40	-2.03	0.43	62.58
1973	3332.48	198.67	-2.00	0.40	62.59
1974	3332.48	199.10	-3.73	0.40	62.60
1975	3332.48	200.63	-3.93	0.33	62.60
1976	3332.48	201.27	-3.77	0.40	62.60
1977	3332.48	200.83	-0.70	0.47	62.60
1978	3332.48	199.80	-0.63	0.50	62.61
1979	3332.48	197.93	-0.40	0.33	62.62
1980	3332.48	198.03	-0.83	0.27	62.63
1981	3332.48	197.80	-1.30	0.17	62.63
1982	3332.48	199.20	-1.60	0.27	62.62
1983	3332.48	199.57	-2.47	0.40	62.61
1984	3332.48	199.47	-1.83	0.57	62.60
1985	3332.48	200.10	-1.87	0.60	62.60
1986	3332.48	200.47	-2.03	0.43	62.61
1987	3332.48	201.73	-2.53	0.27	62.62
1988	3332.48	200.67	-2.33	0.37	62.61
1989	3332.48	200.30	-1.90	0.57	62.60
1990	3332.48	199.57	-1.53	0.77	62.58
1991	3332.48	199.13	-2.77	0.53	62.58
1992	3332.48	198.90	-3.80	0.43	62.59
1993	3332.48	198.17	-3.77	0.53	62.61
1994	3332.48	198.77	-2.53	0.87	62.61
1995	3332.48	199.40	-1.97	1.07	62.60
1996	3332.48	200.27	-2.10	0.93	62.60
1997	3332.48	200.13	-2.30	0.73	62.61
1998	3332.48	200.60	-2.37	0.73	62.62
1999	3332.48	199.67	-2.27	0.83	62.61
2000	3332.48	199.07	-1.83	0.87	62.60
2001	3332.48	197.80	-2.47	0.80	62.58
2002	3332.48	198.13	-2.70	0.87	62.58
2003	3332.48	198.17	-2.23	0.83	62.60
2004	3332.48	198.50	-1.93	0.77	62.61
2005	3332.48	198.03	-2.37	0.57	62.62
2006	3332.48	199.20	-2.97	0.67	62.60
2007	3332.48	199.23	-2.63	0.77	62.59
2008	3332.48	200.00	-1.87	0.80	62.59
2009	3332.48	199.50	-2.80	0.77	62.61
2010	3332.48	199.53	-2.80	0.67	62.62
2011	3332.48	199.93	-2.97	0.73	62.62
2012	3332.48	199.37	-1.90	0.73	62.60
2013	3332.48	199.60	-1.50	0.77	62.60
2014	3332.48	199.43	-1.63	0.77	62.59
2015	3332.48	200.63	-2.13	0.83	62.60
2016	3332.48	200.67	-2.40	0.77	62.61
2017	3332.48	200.87	-2.47	0.80	62.62
2018	3332.48	200.67	-1.77	0.83	62.61
2019	3332.48	199.97	-1.57	0.83	62.59
2020	3332.48	199.50	-1.70	0.73	62.58
2021	3332.48	199.77	-3.33	0.63	62.58
2022	3332.48	200.60	-3.97	0.77	62.60
2023	3332.48	200.10	-3.67	0.73	62.61
2024	3332.48	199.23	-2.10	0.73	62.62
2025	3332.48	199.37	-1.87	0.70	62.60
2026	3332.48	199.93	-1.73	0.80	62.58
2027	3332.48	199.37	-1.80	0.73	62.58
2028	3332.48	199.00	-2.00	0.43	62.60
2029	3332.48	198.90	-2.27	0.30	62.62
2030	3332.48	199.77	-2.67	0.23	62.59
2031	3332.48	199.83	-0.90	0.50	62.58
2032	3332.48	199.47	-0.60	0.67	62.57
2033	3332.48	199.83	-0.20	0.90	62.59
2034	3332.48	200.30	-3.33	0.87	62.59
2035	3332.48	200.57	-3.80	0.83	62.60
2036	3332.48	200.27	-4.07	0.67	62.61
2037	3332.48	198.67	-2.27	0.67	62.62
2038	3332.48	198.00	-1.37	0.60	62.61
2039	3332.48	197.50	-1.63	0.67	62.61
2040	3332.48	198.53	-2.00	0.70	62.58
2041	3332.48	198.17	-2.70	0.73	62.59
2042	3332.48	198.73	-2.43	0.57	62.60
2043	3332.48	198.83	-2.63	0.57	62.62
2044	3332.48	200.07	-2.43	0.63	62.60
2045	3332.48	199.87	-2.07	0.83	62.59
2046	3332.48	199.67	-1.60	0.90	62.56
2047	3332.48	198.93	-1.93	0.83	62.57
2048	3332.48	198.20	-2.57	0.80	62.57
2049	3332.48	198.90	-2.60	0.73	62.61
2050	3332.48	200.00	-3.57	0.73	62.61
2051	3332.48	201.23	-3.37	0.77	62.61
2052	3332.48	199.87	-3.97	0.80	62.60
2053	3332.48	198.53	-2.67	0.77	62.57
2054	3332.48	198.57	-2.57	0.80	62.57
2055	3332.48	200.07	-2.47	0.80	62.57
2056	3332.48	200.73	-2.77	0.77	62.60
2057	3332.48	200.17	-3.43	0.70	62.62
2058	3332.48	199.57	-4.47	0.67	62.62
2059	3332.48	199.13	-3.40	0.73	62.60
2060	3332.48	198.80	-2.57	0.77	62.59
2061	3332.48	198.27	-0.93	0.73	62.59
2062	3332.48	197.70	-1.70	0.60	62.60
2063	3332.48	199.03	-2.17	0.53	62.60
2064	3332.48	199.00	-2.30	0.47	62.62
2065	3332.48	199.50	-2.90	0.53	62.61
2066	3332.48	197.80	-2.60	0.50	62.62
2067	3332.48	197.07	-1.87	0.53	62.60
2068	3332.48	197.70	-0.57	0.50	62.60
2069	3332.48	198.43	-0.60	0.30	62.62
2070	3332.48	200.07	-1.40	0.20	62.63
2071	3332.48	200.10	-3.50	0.20	62.64
2072	3332.48	200.33	-3.57	0.40	62.61
2073	3332.48	199.83	-3.57	0.37	62.60
2074	3332.48	199.23	-1.90	0.33	62.60
2075	3332.48	198.50	-1.60	0.57	62.59
2076	3332.48	198.67	-0.10	0.70	62.59
2077	3332.48	198.77	0.47	0.70	62.60
2078	3332.48	199.27	-0.17	0.47	62.62
2079	3332.48	199.23	-1.80	0.47	62.64
2080	3332.48	200.67	-3.00	0.63	62.63
2081	3332.48	201.03	-2.70	0.77	62.61
2082	3332.48	200.83	-1.87	0.83	62.59
2083	3332.48	199.70	-0.83	0.80	62.59
2084	3332.48	197.83	-0.80	0.70	62.59
2085	3332.48	198.97	-1.57	0.63	62.60
2086	3332.48	199.17	-2.97	0.60	62.61
2087	3332.48	200.57	-4.50	0.63	62.61
2088	3332.48	198.80	-4.53	0.27	62.61
2089	3332.48	198.80	-2.97	0.30	62.61
2090	3332.48	198.13	-1.37	0.30	62.60
2091	3332.48	198.50	-1.20	0.70	62.59
2092	3332.48	198.33	-2.33	0.67	62.59
2093	3332.48	198.80	-2.93	0.57	62.60
2094	3332.48	198.87	-2.80	0.40	62.60
2095	3332.48	198.93	-2.53	0.33	62.61
2096	3332.48	199.27	-1.23	0.30	62.62
2097	3332.48	199.97	-1.30	0.40	62.62
2098	3332.48	199.83	-0.97	0.43	62.62
2099	3332.48	199.60	-1.50	0.50	62.61
2100	3332.48	199.00	-1.33	0.50	62.61
2101	3332.48	199.43	-2.13	0.53	62.59
2102	3332.48	198.90	-2.30	0.27	62.60
2103	3332.48	198.97	-2.87	0.07	62.60
2104	3332.48	198.17	-2.63	-0.13	62.61
2105	3332.48	198.83	-2.07	-0.13	62.61
2106	3332.48	198.63	-1.73	0.10	62.61
2107	3332.48	198.97	-1.63	0.33	62.61
2108	3332.48	198.57	-2.20	0.43	62.60
2109	3332.48	197.60	-2.60	0.37	62.60
2110	3332.48	197.57	-2.90	0.20	62.60
2111	3332.48	198.17	-3.17	0.37	62.62
2112	3332.48	199.43	-3.67	0.43	62.62
2113	3332.48	199.73	-3.50	0.47	62.62
2114	3332.48	199.37	-3.17	0.47	62.61
2115	3332.48	199.17	-1.90	0.23	62.62
2116	3332.48	198.10	-1.73	0.27	62.59
2117	3332.48	198.77	-2.73	0.10	62.60
2118	3332.48	199.00	-3.20	0.27	62.60
2119	3332.48	199.30	-3.53	0.17	62.64
2120	3332.48	198.37	-2.73	0.30	62.63
2121	3332.48	198.87	-2.67	0.23	62.62
2122	3332.48	199.23	-1.83	0.30	62.60
2123	3332.48	199.37	-1.40	0.23	62.59
2124	3332.48	198.80	-1.10	0.13	62.56
2125	3332.48	198.60	-1.40	0.10	62.57
2126	3332.48	198.93	-2.13	0.20	62.58
2127	3332.48	199.40	-2.50	0.50	62.60
2128	3332.48	199.97	-2.93	0.53	62.60
2129	3332.48	200.00	-2.40	0.47	62.58
2130	3332.48	199.03	-2.20	0.33	62.59
2131	3332.48	198.93	-1.80	0.30	62.59
2132	3332.48	199.63	-1.77	0.37	62.57
2133	3332.48	200.10	-0.30	0.27	62.58
2134	3332.48	199.83	-0.50	0.23	62.59
2135	3332.48	199.00	-0.77	0.13	62.62
2136	3332.48	199.13	-2.53	0.17	62.62
2137	3332.48	199.67	-2.67	0.33	62.61
2138	3332.48	200.17	-2.93	0.37	62.61
2139	3332.48	199.60	-2.53	0.40	62.61
2140	3332.48	199.50	-1.90	0.30	62.61
2141	3332.48	198.80	-1.47	0.27	62.60
2142	3332.48	198.47	-0.53	0.20	62.60
2143	3332.48	198.53	-1.33	0.17	62.61
2144	3332.48	198.90	-1.00	0.13	62.61
2145	3332.48	200.17	-2.37	0.17	62.62
2146	3332.48	199.80	-2.43	0.17	62.62
2147	3332.48	199.20	-3.67	0.20	62.62
2148	3332.48	198.37	-2.73	0.27	62.61
2149	3332.48	198.43	-2.50	0.33	62.60
2150	3332.48	198.97	-1.40	0.40	62.59
2151	3332.48	199.60	-2.93	0.30	62.60
2152	3332.48	200.43	-3.50	0.23	62.61
2153	3332.48	200.73	-3.97	0.20	62.61
2154	3332.48	200.57	-3.43	0.27	62.60
2155	3332.48	199.87	-2.57	0.37	62.59
2156	3332.48	200.00	-2.23	0.47	62.59
2157	3332.48	200.90	-2.00	0.60	62.59
2158	3332.48	201.83	-2.50	0.50	62.61
2159	3332.48	201.20	-2.90	0.17	62.61
2160	3332.48	200.10	-2.93	-0.03	62.61
2161	3332.48	198.80	-2.47	0.00	62.60
2162	3332.48	199.73	-2.03	0.33	62.62
2163	3332.48	199.43	-1.80	0.50	62.61
2164	3332.48	199.50	-1.57	0.53	62.61
2165	3332.48	198.50	-1.83	0.43	62.59
2166	3332.48	198.67	-1.70	0.27	62.60
2167	3332.48	198.50	-2.33	0.23	62.58
2168	3332.48	199.10	-2.37	0.23	62.58
2169	3332.48	199.40	-2.57	0.30	62.59
2170	3332.48	199.03	-2.40	0.33	62.61
2171	3332.48	198.90	-2.03	0.20	62.60
2172	3332.48	199.03	-1.83	0.30	62.59
2173	3332.48	200.17	-1.90	0.30	62.59
2174	3332.48	200.23	-2.43	0.27	62.59
2175	3332.48	199.80	-2.97	0.17	62.60
2176	3332.48	199.63	-2.80	0.07	62.61
2177	3332.48	198.87	-2.33	0.23	62.61
2178	3332.48	200.00	-1.93	0.30	62.60
2179	3332.48	199.73	-1.90	0.43	62.59
2180	3332.48	199.77	-1.90	0.43	62.59
2181	3332.48	199.10	-3.20	0.43	62.58
2182	3332.48	199.70	-3.40	0.43	62.59
2183	3332.48	199.70	-3.40	0.43	62.60
2184	3332.48	199.57	-2.57	0.33	62.61
2185	3332.48	199.37	-1.93	0.30	62.61
2186	3332.48	199.63	-2.20	0.23	62.62
2187	3332.48	199.13	-2.83	0.30	62.62
2188	3332.48	198.23	-3.00	0.27	62.61
2189	3332.48	198.43	-2.73	0.40	62.61
2190	3332.48	198.83	-1.93	0.60	62.57
2191	3332.48	199.50	-2.10	0.60	62.57
2192	3332.48	200.27	-2.63	0.57	62.58
2193	3332.48	199.83	-2.47	0.27	62.61
2194	3332.48	200.13	-2.93	0.27	62.62
2195	3332.48	200.13	-2.60	0.27	62.61
2196	3332.48	200.33	-2.50	0.40	62.60
2197	3332.48	200.13	-2.20	0.40	62.59
2198	3332.48	198.93	-2.03	0.37	62.59
2199	3332.48	198.77	-2.03	0.23	62.59
2200	3332.48	198.50	-2.13	0.20	62.61
2201	3332.48	199.37	-2.27	0.10	62.60
2202	3332.48	200.27	-2.40	0.10	62.60
2203	3332.48	199.60	-1.97	0.20	62.58
2204	3332.48	199.17	-1.87	0.37	62.59
2205	3332.48	198.47	-1.67	0.43	62.58
2206	3332.48	199.57	-2.07	0.30	62.60
2207	3332.48	199.27	-2.27	0.13	62.61
2208	3332.48	199.30	-2.43	0.07	62.62
2209	3332.48	199.07	-2.30	0.10	62.62
2210	3332.48	199.97	-2.37	0.27	62.61
2211	3332.48	200.17	-2.07	0.23	62.58
2212	3332.48	200.07	-1.90	0.27	62.57
2213	3332.48	199.43	-2.17	0.30	62.57
2214	3332.48	200.27	-2.73	0.43	62.60
2215	3332.48	200.13	-3.33	0.27	62.61
2216	3332.48	200.47	-3.50	0.17	62.62
2217	3332.48	199.03	-2.63	0.13	62.59
2218	3332.48	199.50	-1.87	0.33	62.57
2219	3332.48	199.50	-1.17	0.43	62.57
2220	3332.48	199.93	-2.00	0.53	62.60
2221	3332.48	199.20	-1.60	0.40	62.60
2222	3332.48	199.93	-2.00	0.33	62.61
2223	3332.48	200.17	-1.83	0.33	62.61
2224	3332.48	201.43	-2.73	0.60	62.60
2225	3332.48	200.63	-3.30	0.63	62.60
2226	3332.48	201.00	-3.03	0.63	62.58
2227	3332.48	199.87	-2.47	0.47	62.59
2228	3332.48	200.27	-2.10	0.30	62.60
2229	3332.48	200.07	-3.07	0.20	62.62
2230	3332.48	200.53	-4.60	0.20	62.62
2231	3332.48	201.33	-4.23	0.53	62.61
2232	3332.48	200.70	-2.97	0.60	62.60
2233	3332.48	200.03	-1.67	0.67	62.59
2234	3332.48	198.33	-1.50	0.13	62.59
2235	3332.48	198.47	-2.00	0.20	62.57
2236	3332.48	198.97	-2.77	0.13	62.58
2237	3332.48	199.33	-2.80	0.47	62.59
2238	3332.48	200.77	-3.03	0.43	62.61
2239	3332.48	201.20	-2.43	0.50	62.60
2240	3332.48	201.07	-2.53	0.53	62.59
2241	3332.48	200.00	-2.50	0.50	62.59
2242	3332.48	199.37	-4.37	0.43	62.60
2243	3332.48	199.63	-4.63	0.37	62.61
2244	3332.48	198.97	-4.30	0.30	62.61
2245	3332.48	199.90	-2.17	0.43	62.61
2246	3332.48	199.30	-1.43	0.53	62.61
2247	3332.48	199.70	-1.30	0.57	62.60
2248	3332.48	199.30	-1.40	0.43	62.60
2249	3332.48	199.93	-1.50	0.43	62.60
2250	3332.48	199.93	-2.23	0.37	62.61
2251	3332.48	199.63	-1.87	0.57	62.61
2252	3332.48	200.03	-3.27	0.57	62.61
2253	3332.48	199.67	-4.43	0.73	62.60
2254	3332.48	200.10	-4.83	0.77	62.60
2255	3332.48	199.90	-3.67	0.80	62.63
2256	3332.48	200.43	-2.33	0.70	62.63
2257	3332.48	200.23	-2.73	0.50	62.64
2258	3332.48	199.60	-2.83	0.40	62.62
2259	3332.48	199.83	-2.33	0.57	62.61
2260	3332.48	199.83	-1.77	0.60	62.60
2261	3332.48	200.57	-2.13	0.67	62.59
2262	3332.48	199.43	-1.90	0.43	62.60
2263	3332.48	199.27	-2.43	0.30	62.63
2264	3332.48	199.20	-1.97	0.17	62.63
2265	3332.48	200.50	-2.23	0.23	62.63
