time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
4901	1093.18	399.90	13.23	1.00	61.30
4902	1093.18	399.07	13.40	1.00	61.29
4903	1093.18	399.67	13.10	1.03	61.29
4904	1093.18	399.63	12.80	1.00	61.29
4905	1093.18	400.70	12.60	0.90	61.30
4906	1093.18	399.53	12.83	0.80	61.30
4907	1093.18	399.43	13.07	0.87	61.29
4908	1093.18	398.73	11.87	1.00	61.28
4909	1093.18	398.77	12.10	1.13	61.28
4910	1093.18	398.77	12.10	1.10	61.28
4911	1093.18	398.63	13.23	0.87	61.26
4912	1093.18	399.17	13.03	0.73	61.27
4913	1093.18	399.60	11.77	0.77	61.28
4914	1093.18	399.80	11.93	1.03	61.30
4915	1093.18	399.03	12.10	1.23	61.29
4916	1093.18	398.53	13.57	1.30	61.26
4917	1093.18	398.03	13.10	1.23	61.26
4918	1093.18	398.93	12.80	1.17	61.27
4919	1093.18	399.10	11.77	1.03	61.30
4920	1093.18	399.10	12.90	1.03	61.31
4921	1093.18	398.83	11.87	1.03	61.31
4922	1093.18	399.10	12.87	1.13	61.30
4923	1093.18	399.70	12.37	1.17	61.28
4924	1093.18	400.47	13.93	1.17	61.28
4925	1093.18	400.73	13.70	1.30	61.28
4926	1093.18	401.03	13.33	1.10	61.29
4927	1093.18	400.30	12.90	1.07	61.29
4928	1093.18	399.93	12.87	0.90	61.30
4929	1093.18	399.43	13.27	1.07	61.30
4930	1093.18	398.90	13.50	1.27	61.29
4931	1093.18	398.70	13.77	1.27	61.28
4932	1093.18	398.87	13.13	1.27	61.30
4933	1093.18	399.50	13.20	1.07	61.31
4934	1093.18	400.23	12.90	1.00	61.32
4935	1093.18	400.00	13.53	0.73	61.30
4936	1093.18	400.07	11.00	0.80	61.30
4937	1093.18	400.30	11.27	0.90	61.28
4938	1093.18	400.23	11.10	1.23	61.27
4939	1093.18	399.63	12.53	1.17	61.28
4940	1093.18	398.30	12.00	1.07	61.29
4941	1093.18	398.00	11.53	0.90	61.30
4942	1093.18	398.67	12.20	0.90	61.29
4943	1093.18	399.03	13.03	1.00	61.29
4944	1093.18	398.93	14.43	1.03	61.29
4945	1093.18	399.00	14.77	0.93	61.29
4946	1093.18	398.93	14.17	0.80	61.30
4947	1093.18	398.90	12.97	0.80	61.31
4948	1093.18	398.43	12.90	0.90	61.31
4949	1093.18	398.80	13.37	1.00	61.30
4950	1093.18	399.97	13.73	1.03	61.28
4951	1093.18	399.43	13.87	1.07	61.26
4952	1093.18	399.17	13.63	0.97	61.28
4953	1093.18	398.17	13.30	0.97	61.29
4954	1093.18	399.53	12.97	0.90	61.32
4955	1093.18	400.47	13.17	0.93	61.30
4956	1093.18	401.30	13.23	0.97	61.30
4957	1093.18	400.20	13.37	1.07	61.29
4958	1093.18	399.43	13.20	1.13	61.28
4959	1093.18	398.90	13.33	1.03	61.28
4960	1093.18	399.27	13.37	0.93	61.28
4961	1093.18	399.63	13.07	0.83	61.29
4962	1093.18	399.73	12.83	0.83	61.31
4963	1093.18	399.27	12.60	0.80	61.31
4964	1093.18	398.77	12.80	0.83	61.30
4965	1093.18	398.77	13.13	0.93	61.29
4966	1093.18	398.80	14.03	0.97	61.28
4967	1093.18	399.23	12.47	0.90	61.28
4968	1093.18	399.87	12.57	0.87	61.29
4969	1093.18	400.47	11.87	0.87	61.29
4970	1093.18	399.73	13.23	1.00	61.30
4971	1093.18	399.33	12.97	1.03	61.29
4972	1093.18	398.93	12.90	1.07	61.30
4973	1093.18	399.03	13.17	1.10	61.27
4974	1093.18	400.40	13.23	0.93	61.30
4975	1093.18	400.23	13.37	0.97	61.28
4976	1093.18	400.00	13.63	0.93	61.30
4977	1093.18	398.67	14.00	1.10	61.28
4978	1093.18	398.90	13.93	1.03	61.28
4979	1093.18	398.87	13.30	1.13	61.30
4980	1093.18	398.43	12.67	1.07	61.31
4981	1093.18	398.63	12.27	1.00	61.33
4982	1093.18	400.00	12.03	0.80	61.31
4983	1093.18	400.77	11.27	0.83	61.31
4984	1093.18	399.33	11.80	0.93	61.30
4985	1093.18	399.10	12.53	1.03	61.30
4986	1093.18	397.70	13.47	1.10	61.29
4987	1093.18	398.90	13.40	1.17	61.29
4988	1093.18	398.27	13.60	1.03	61.31
4989	1093.18	398.63	15.07	0.97	61.31
4990	1093.18	399.27	14.83	0.87	61.31
4991	1093.18	398.97	14.10	0.90	61.30
4992	1093.18	399.53	12.37	0.80	61.32
4993	1093.18	399.37	14.13	0.77	61.31
4994	1093.18	400.10	14.33	0.80	61.31
4995	1093.18	399.57	14.70	0.87	61.29
4996	1093.18	399.00	13.43	0.87	61.28
4997	1093.18	398.83	13.70	0.93	61.28
4998	1093.18	398.43	13.57	1.03	61.26
4999	1093.18	398.80	12.90	1.03	61.27
5000	1093.18	398.83	13.10	0.83	61.27
5001	1093.18	399.90	10.60	0.70	61.31
5002	1093.18	400.67	10.90	0.67	61.31
5003	1093.18	400.73	10.37	0.77	61.30
5004	1093.18	400.20	12.77	0.73	61.30
5005	1093.18	399.67	15.93	0.77	61.30
5006	1093.18	399.07	15.73	0.83	61.29
5007	1093.18	398.73	16.13	0.87	61.29
5008	1093.18	398.23	13.23	0.93	61.26
5009	1093.18	397.80	14.03	0.90	61.26
5010	1093.18	397.83	13.80	0.93	61.25
5011	1093.18	397.63	13.57	0.83	61.29
5012	1093.18	398.20	13.20	0.77	61.29
5013	1093.18	399.00	11.97	0.70	61.30
5014	1093.18	398.73	12.17	0.70	61.31
5015	1093.18	399.13	12.27	0.77	61.32
5016	1093.18	398.97	12.83	0.83	61.31
5017	1093.18	400.30	12.77	0.90	61.30
5018	1093.18	400.20	13.80	0.90	61.28
5019	1093.18	399.20	14.77	0.83	61.28
5020	1093.18	398.27	13.93	0.83	61.28
5021	1093.18	398.60	13.03	0.80	61.28
5022	1093.18	399.00	12.67	0.90	61.29
5023	1093.18	399.57	13.17	0.87	61.30
5024	1093.18	399.63	12.97	0.83	61.31
5025	1093.18	399.80	12.97	0.80	61.31
5026	1093.18	399.93	13.53	0.87	61.30
5027	1093.18	399.53	13.77	1.10	61.31
5028	1093.18	399.87	13.97	1.13	61.30
5029	1093.18	400.13	14.73	1.20	61.29
5030	1093.18	399.60	14.73	1.17	61.27
5031	1093.18	400.00	14.67	1.20	61.28
5032	1093.18	398.63	13.33	1.17	61.29
5033	1093.18	399.57	13.03	1.07	61.31
5034	1093.18	398.87	12.57	1.00	61.30
5035	1093.18	400.13	12.53	0.97	61.30
5036	1093.18	399.77	12.97	1.03	61.29
5037	1093.18	400.67	13.80	1.20	61.29
5038	1093.18	399.20	14.33	1.23	61.29
5039	1093.18	398.77	15.27	1.13	61.29
5040	1093.18	397.97	14.80	0.93	61.30
5041	1093.18	399.10	14.20	0.83	61.30
5042	1093.18	398.90	12.83	0.80	61.31
5043	1093.18	398.83	13.33	1.13	61.32
5044	1093.18	398.37	13.77	0.67	61.31
5045	1093.18	398.47	14.23	0.97	61.32
5046	1093.18	398.40	13.60	0.70	61.30
5047	1093.18	398.80	12.37	1.20	61.31
5048	1093.18	399.00	11.67	0.90	61.30
5049	1093.18	399.87	12.07	0.50	61.27
5050	1093.18	399.67	13.10	0.67	61.28
5051	1093.18	399.13	13.23	0.83	61.27
5052	1093.18	398.33	13.30	1.30	61.30
5053	1093.18	398.30	13.20	1.17	61.28
5054	1093.18	399.20	13.50	1.03	61.29
5055	1093.18	400.37	13.40	0.90	61.30
5056	1093.18	400.27	13.00	0.90	61.30
5057	1093.18	399.73	12.90	0.97	61.29
5058	1093.18	398.77	11.13	1.10	61.28
5059	1093.18	398.07	11.93	1.13	61.28
5060	1093.18	398.50	12.13	1.07	61.29
5061	1093.18	398.50	13.70	0.93	61.29
5062	1093.18	398.97	13.17	0.83	61.31
5063	1093.18	399.47	13.00	0.83	61.31
5064	1093.18	399.80	13.07	0.90	61.30
5065	1093.18	399.93	13.37	0.70	61.32
5066	1093.18	400.00	13.27	0.80	61.31
5067	1093.18	398.27	13.13	0.77	61.32
5068	1093.18	398.50	13.63	0.93	61.30
5069	1093.18	397.73	13.20	0.80	61.30
5070	1093.18	400.10	13.30	0.57	61.29
5071	1093.18	399.47	12.93	0.63	61.28
5072	1093.18	398.77	13.50	0.87	61.27
5073	1093.18	398.40	13.73	1.17	61.27
5074	1093.18	399.20	13.73	0.83	61.26
5075	1093.18	400.40	13.53	0.57	61.27
5076	1093.18	400.33	13.13	0.50	61.28
5077	1093.18	400.27	13.10	0.83	61.30
5078	1093.18	399.37	13.00	0.93	61.29
5079	1093.18	399.17	13.57	0.97	61.28
5080	1093.18	399.77	12.87	1.03	61.28
5081	1093.18	399.73	13.00	1.03	61.28
5082	1093.18	399.73	12.33	0.87	61.30
5083	1093.18	398.30	12.13	0.80	61.30
5084	1093.18	399.07	12.43	0.70	61.33
5085	1093.18	399.43	12.53	0.80	61.32
5086	1093.18	400.30	13.77	0.87	61.32
5087	1093.18	399.53	13.97	1.00	61.29
5088	1093.18	397.80	14.23	1.07	61.28
5089	1093.18	396.97	13.97	1.00	61.29
5090	1093.18	397.53	13.10	0.90	61.29
5091	1093.18	398.77	12.83	0.73	61.31
5092	1093.18	399.33	12.63	0.73	61.31
5093	1093.18	399.13	12.87	0.97	61.31
5094	1093.18	399.00	13.23	1.17	61.29
5095	1093.18	398.77	13.53	1.23	61.28
5096	1093.18	398.37	14.00	1.13	61.27
5097	1093.18	398.27	13.87	1.10	61.27
5098	1093.18	399.20	13.77	1.03	61.28
5099	1093.18	399.47	13.03	0.93	61.30
5100	1093.18	399.97	13.87	0.90	61.31
5101	1093.18	398.80	13.17	0.87	61.31
5102	1093.18	399.87	13.80	0.63	61.30
5103	1093.18	399.70	12.93	0.47	61.29
5104	1093.18	399.83	13.50	0.60	61.31
5105	1093.18	398.73	13.60	1.47	61.29
5106	1093.18	398.53	13.37	1.63	61.28
5107	1093.18	399.47	13.17	1.53	61.26
5108	1093.18	398.50	12.07	0.93	61.29
5109	1093.18	397.97	13.63	0.90	61.31
5110	1093.18	397.47	13.63	0.93	61.31
5111	1093.18	398.67	14.07	1.00	61.30
5112	1093.18	398.60	12.60	1.07	61.30
5113	1093.18	398.77	13.13	1.10	61.29
5114	1093.18	399.03	13.70	1.13	61.28
5115	1093.18	399.20	13.90	1.20	61.28
5116	1093.18	398.57	13.47	1.17	61.29
5117	1093.18	398.20	12.83	1.07	61.29
5118	1093.18	398.80	12.80	1.03	61.30
5119	1093.18	399.67	12.97	0.97	61.31
5120	1093.18	399.63	11.60	0.97	61.31
5121	1093.18	399.90	11.47	0.90	61.30
5122	1093.18	399.37	11.70	0.97	61.30
5123	1093.18	399.47	15.17	1.03	61.29
5124	1093.18	398.90	15.40	1.17	61.28
5125	1093.18	399.17	17.47	1.27	61.27
5126	1093.18	399.27	15.70	1.27	61.30
5127	1093.18	399.77	15.50	1.13	61.33
5128	1093.18	400.57	12.70	1.03	61.36
5129	1093.18	400.33	12.80	1.00	61.35
5130	1093.18	399.37	13.07	1.07	61.33
5131	1093.18	397.57	13.57	1.17	61.30
5132	1093.18	398.60	13.23	1.20	61.28
5133	1093.18	400.00	13.17	1.23	61.28
5134	1093.18	401.83	12.63	1.20	61.29
5135	1093.18	401.33	13.33	1.17	61.30
5136	1093.18	401.70	13.03	1.17	61.31
5137	1093.18	400.20	13.63	1.17	61.30
5138	1093.18	400.50	13.37	1.00	61.29
5139	1093.18	399.20	13.97	1.17	61.29
5140	1093.18	399.83	13.60	1.13	61.29
5141	1093.18	399.67	13.23	1.17	61.30
5142	1093.18	400.40	12.50	0.97	61.30
5143	1093.18	400.60	14.77	0.93	61.29
5144	1093.18	400.07	14.07	1.10	61.28
5145	1093.18	399.00	13.27	1.10	61.28
5146	1093.18	399.10	11.43	0.77	61.32
5147	1093.18	399.07	12.20	0.67	61.33
5148	1093.18	399.17	13.03	0.60	61.37
5149	1093.18	398.97	13.10	0.97	61.32
5150	1093.18	399.13	13.77	0.97	61.30
5151	1093.18	399.20	14.90	1.00	61.27
5152	1093.18	400.70	14.20	0.97	61.25
5153	1093.18	400.73	14.53	0.93	61.27
5154	1093.18	401.57	13.83	0.90	61.28
5155	1093.18	400.63	14.30	0.93	61.30
5156	1093.18	400.63	13.83	1.07	61.29
5157	1093.18	400.00	13.53	1.10	61.29
5158	1093.18	398.60	13.03	1.17	61.32
5159	1093.18	398.73	12.77	1.10	61.32
5160	1093.18	398.23	12.70	1.13	61.32
5161	1093.18	398.53	13.57	1.07	61.29
5162	1093.18	397.63	12.87	1.03	61.29
5163	1093.18	398.57	12.87	0.90	61.29
5164	1093.18	398.73	12.10	0.80	61.31
5165	1093.18	399.67	12.67	0.90	61.31
5166	1093.18	399.13	13.17	1.03	61.30
5167	1093.18	400.27	13.80	1.07	61.28
5168	1093.18	399.93	13.90	1.07	61.30
5169	1093.18	400.67	12.67	1.00	61.31
5170	1093.18	400.27	12.20	1.03	61.32
5171	1093.18	400.30	12.30	1.10	61.28
5172	1093.18	399.47	13.20	1.13	61.27
5173	1093.18	399.20	13.43	1.13	61.27
5174	1093.18	399.23	13.17	0.93	61.29
5175	1093.18	399.80	12.93	0.87	61.30
5176	1093.18	399.70	12.63	0.87	61.30
5177	1093.18	399.03	12.93	1.13	61.31
5178	1093.18	398.90	14.90	1.23	61.29
5179	1093.18	398.30	17.33	1.17	61.29
5180	1093.18	398.53	17.13	0.90	61.29
5181	1093.18	398.30	15.17	0.87	61.30
5182	1093.18	399.47	12.70	0.97	61.30
5183	1093.18	400.47	12.87	1.07	61.29
5184	1093.18	398.93	13.37	1.07	61.27
5185	1093.18	397.83	13.53	1.03	61.28
5186	1093.18	398.13	13.13	1.00	61.29
5187	1093.18	398.93	12.80	1.03	61.30
5188	1093.18	399.53	12.90	1.10	61.30
5189	1093.18	399.03	13.17	1.20	61.29
5190	1093.18	400.33	13.67	1.23	61.29
5191	1093.18	400.43	14.07	1.13	61.29
5192	1093.18	400.40	13.77	1.07	61.30
5193	1093.18	400.23	12.80	1.00	61.31
5194	1093.18	400.53	12.40	1.13	61.31
5195	1093.18	399.60	12.93	1.20	61.30
5196	1093.18	398.97	12.90	1.30	61.28
5197	1093.18	397.97	12.97	1.30	61.28
5198	1093.18	398.80	14.00	1.23	61.28
5199	1093.18	398.90	14.53	1.20	61.31
5200	1093.18	400.10	14.30	1.03	61.31
5201	1093.18	399.00	14.13	1.10	61.30
5202	1093.18	399.30	14.33	1.13	61.33
5203	1093.18	398.83	14.70	1.27	61.33
5204	1093.18	399.10	11.73	1.20	61.34
5205	1093.18	399.43	11.43	1.33	61.30
5206	1093.18	399.50	10.70	1.27	61.31
5207	1093.18	399.87	12.73	1.60	61.30
5208	1093.18	398.93	14.67	1.43	61.29
5209	1093.18	398.20	15.60	1.47	61.28
5210	1093.18	398.83	15.57	1.20	61.28
5211	1093.18	398.83	13.53	1.20	61.28
5212	1093.18	398.80	13.37	1.17	61.28
5213	1093.18	398.80	13.23	1.03	61.30
5214	1093.18	399.60	12.50	0.97	61.30
5215	1093.18	400.50	12.23	1.03	61.31
5216	1093.18	399.53	12.77	1.13	61.30
5217	1093.18	399.33	13.97	1.23	61.29
5218	1093.18	399.27	13.67	1.23	61.29
5219	1093.18	399.50	12.13	1.17	61.30
5220	1093.18	399.10	11.87	1.07	61.31
5221	1093.18	398.30	13.30	1.00	61.31
5222	1093.18	399.33	13.87	1.03	61.31
5223	1093.18	399.37	13.70	1.07	61.30
5224	1093.18	399.17	12.60	0.83	61.29
5225	1093.18	398.77	13.33	0.80	61.28
5226	1093.18	398.73	14.03	0.80	61.28
5227	1093.18	399.30	13.93	1.07	61.28
5228	1093.18	399.07	13.53	1.10	61.28
5229	1093.18	399.37	11.50	1.07	61.29
5230	1093.18	399.33	11.40	0.97	61.30
5231	1093.18	399.30	11.40	0.90	61.31
5232	1093.18	399.87	11.50	0.90	61.30
5233	1093.18	399.37	11.60	0.83	61.29
5234	1093.18	399.27	12.13	0.93	61.28
5235	1093.18	398.63	13.57	1.00	61.27
5236	1093.18	398.47	13.90	1.20	61.28
5237	1093.18	398.20	13.70	1.17	61.28
5238	1093.18	398.33	13.40	1.17	61.30
5239	1093.18	399.33	13.23	1.17	61.31
5240	1093.18	399.70	12.50	1.37	61.32
5241	1093.18	399.60	12.40	1.37	61.30
5242	1093.18	399.40	13.47	1.40	61.29
5243	1093.18	399.00	14.17	1.27	61.28
5244	1093.18	398.40	14.97	1.30	61.28
5245	1093.18	397.83	14.00	1.33	61.28
5246	1093.18	398.20	13.63	1.30	61.29
5247	1093.18	398.17	13.10	1.20	61.30
5248	1093.18	398.33	13.43	1.10	61.30
5249	1093.18	398.37	13.67	1.03	61.31
5250	1093.18	399.70	13.83	1.10	61.30
5251	1093.18	400.27	13.63	1.10	61.29
5252	1093.18	401.63	13.60	1.30	61.28
5253	1093.18	400.70	13.63	1.10	61.30
5254	1093.18	400.40	13.40	1.37	61.32
5255	1093.18	398.80	13.07	1.13	61.33
5256	1093.18	399.03	11.00	1.27	61.31
5257	1093.18	398.87	11.37	0.93	61.30
5258	1093.18	399.27	11.63	1.03	61.30
5259	1093.18	399.13	13.90	1.03	61.30
5260	1093.18	398.93	13.43	1.13	61.28
5261	1093.18	399.87	13.53	1.07	61.27
5262	1093.18	399.87	13.23	1.13	61.28
5263	1093.18	399.83	13.00	1.03	61.29
5264	1093.18	398.83	12.77	1.03	61.30
5265	1093.18	399.73	12.70	0.97	61.29
5266	1093.18	400.63	13.03	1.00	61.29
5267	1093.18	400.40	13.47	1.20	61.28
5268	1093.18	399.10	13.63	1.23	61.28
5269	1093.18	398.50	13.40	1.20	61.29
5270	1093.18	398.63	13.03	0.90	61.31
5271	1093.18	399.20	12.93	0.87	61.32
5272	1093.18	399.47	12.80	0.90	61.31
5273	1093.18	399.27	13.00	1.07	61.29
5274	1093.18	398.93	13.30	1.00	61.27
5275	1093.18	398.67	13.67	0.97	61.27
5276	1093.18	399.20	13.20	0.80	61.28
5277	1093.18	400.00	13.20	0.77	61.30
5278	1093.18	400.43	13.37	0.77	61.30
5279	1093.18	400.07	14.37	0.87	61.29
5280	1093.18	400.20	14.63	1.00	61.28
5281	1093.18	399.83	15.63	0.97	61.28
5282	1093.18	399.97	15.03	0.87	61.29
5283	1093.18	399.43	14.33	0.73	61.31
5284	1093.18	399.17	13.33	0.73	61.31
5285	1093.18	399.53	13.40	0.97	61.31
5286	1093.18	400.73	13.50	1.07	61.30
5287	1093.18	401.37	13.43	1.13	61.29
5288	1093.18	400.73	12.93	0.93	61.29
5289	1093.18	399.47	12.70	0.73	61.31
5290	1093.18	400.00	12.03	0.70	61.32
5291	1093.18	399.83	12.37	0.70	61.32
5292	1093.18	399.50	12.93	0.90	61.30
5293	1093.18	398.87	13.90	1.00	61.29
5294	1093.18	399.37	14.07	1.03	61.28
5295	1093.18	399.73	13.80	0.93	61.29
5296	1093.18	399.10	13.33	0.83	61.29
5297	1093.18	399.43	14.93	0.87	61.30
5298	1093.18	399.70	14.63	1.03	61.30
5299	1093.18	399.90	12.50	1.10	61.29
5300	1093.18	399.47	10.80	1.13	61.28
5301	1093.18	399.47	11.37	1.00	61.29
5302	1093.18	398.70	13.30	0.97	61.30
5303	1093.18	399.33	13.33	0.87	61.30
5304	1093.18	399.40	12.77	0.90	61.30
5305	1093.18	400.17	12.93	0.87	61.30
5306	1093.18	399.93	12.83	0.97	61.30
5307	1093.18	399.47	13.13	1.03	61.25
5308	1093.18	399.13	13.30	1.07	61.24
5309	1093.18	398.70	13.47	1.03	61.24
5310	1093.18	398.80	13.57	0.93	61.29
5311	1093.18	399.53	13.37	0.87	61.30
5312	1093.18	400.63	13.53	0.80	61.30
5313	1093.18	400.97	13.00	0.80	61.31
5314	1093.18	400.33	13.07	0.83	61.30
5315	1093.18	399.27	12.97	0.87	61.29
5316	1093.18	398.90	13.67	0.90	61.28
5317	1093.18	398.37	14.13	0.93	61.28
5318	1093.18	398.63	14.50	0.90	61.28
5319	1093.18	398.20	14.20	0.83	61.29
5320	1093.18	399.47	13.40	0.97	61.31
5321	1093.18	398.37	13.53	0.90	61.32
5322	1093.18	398.47	13.43	0.97	61.32
5323	1093.18	397.70	13.80	0.63	61.29
5324	1093.18	397.20	12.93	0.73	61.28
5325	1093.18	398.83	13.33	0.73	61.27
5326	1093.18	399.63	14.13	0.90	61.28
5327	1093.18	400.23	14.40	0.90	61.29
5328	1093.18	399.27	14.37	0.83	61.29
5329	1093.18	399.27	13.53	0.67	61.30
5330	1093.18	398.30	13.03	0.57	61.30
5331	1093.18	398.00	12.80	0.57	61.30
5332	1093.18	397.67	12.53	0.63	61.31
5333	1093.18	399.63	12.87	0.73	61.30
5334	1093.18	399.53	13.20	0.93	61.27
5335	1093.18	398.97	13.50	1.00	61.25
5336	1093.18	397.47	13.80	1.00	61.25
5337	1093.18	397.23	13.40	0.90	61.28
5338	1093.18	398.23	13.30	0.90	61.29
5339	1093.18	399.60	14.03	0.87	61.29
5340	1093.18	399.63	14.03	0.80	61.30
5341	1093.18	399.50	13.83	0.73	61.30
5342	1093.18	399.03	12.70	0.73	61.30
5343	1093.18	399.70	12.00	0.73	61.30
5344	1093.18	399.90	12.40	0.83	61.29
5345	1093.18	400.13	12.77	0.90	61.31
5346	1093.18	399.43	13.70	0.90	61.30
5347	1093.18	398.80	13.83	0.93	61.29
5348	1093.18	398.57	13.90	1.03	61.28
5349	1093.18	398.97	13.40	1.00	61.29
5350	1093.18	399.13	14.77	0.90	61.30
5351	1093.18	398.97	14.30	0.70	61.29
5352	1093.18	398.47	14.07	0.67	61.29
5353	1093.18	398.53	11.97	0.30	61.28
5354	1093.18	399.37	12.00	0.30	61.29
5355	1093.18	399.27	12.60	0.40	61.29
5356	1093.18	399.03	13.27	0.83	61.29
5357	1093.18	399.60	13.57	0.93	61.30
5358	1093.18	399.83	13.87	0.93	61.32
5359	1093.18	400.47	13.63	0.90	61.31
5360	1093.18	400.33	13.53	0.87	61.29
5361	1093.18	401.10	9.77	0.73	61.28
5362	1093.18	400.70	9.57	0.70	61.29
5363	1093.18	400.10	9.60	0.60	61.27
5364	1093.18	399.27	12.97	0.60	61.27
5365	1093.18	398.47	13.43	0.53	61.27
5366	1093.18	398.10	13.30	0.57	61.29
5367	1093.18	398.57	13.53	0.70	61.32
5368	1093.18	398.77	14.33	0.80	61.31
5369	1093.18	398.70	14.50	0.90	61.30
5370	1093.18	399.30	14.63	1.00	61.28
5371	1093.18	400.63	13.90	0.70	61.30
5372	1093.18	400.80	14.00	0.63	61.30
5373	1093.18	400.30	13.87	0.30	61.29
5374	1093.18	399.50	13.40	0.57	61.28
5375	1093.18	399.83	13.13	0.53	61.29
5376	1093.18	399.93	12.87	0.67	61.33
5377	1093.18	400.43	13.13	0.60	61.33
5378	1093.18	400.40	13.17	0.53	61.34
5379	1093.18	399.90	15.00	0.57	61.31
5380	1093.18	399.10	15.53	0.67	61.30
5381	1093.18	398.90	17.13	0.73	61.28
5382	1093.18	398.30	15.60	0.80	61.27
5383	1093.18	398.63	15.40	0.77	61.27
5384	1093.18	397.70	13.83	0.77	61.29
5385	1093.18	398.43	13.23	0.67	61.30
5386	1093.18	398.33	12.60	0.70	61.32
5387	1093.18	399.13	12.83	0.63	61.32
5388	1093.18	399.57	12.80	0.70	61.31
5389	1093.18	399.87	11.57	0.70	61.30
5390	1093.18	399.57	11.67	0.83	61.29
5391	1093.18	398.97	12.43	0.93	61.28
5392	1093.18	399.23	14.17	1.07	61.28
5393	1093.18	399.60	14.60	1.10	61.29
5394	1093.18	399.77	14.43	1.07	61.29
5395	1093.18	399.23	14.03	0.97	61.29
5396	1093.18	399.33	13.53	1.00	61.29
5397	1093.18	398.87	13.20	0.97	61.30
5398	1093.18	399.33	13.27	0.67	61.31
5399	1093.18	398.83	13.03	0.63	61.31
5400	1093.18	400.00	13.23	0.67	61.30
5401	1093.18	399.50	13.30	1.03	61.29
5402	1093.18	398.87	13.43	1.10	61.28
5403	1093.18	398.33	13.63	1.13	61.27
5404	1093.18	398.27	13.90	1.13	61.27
5405	1093.18	399.17	13.87	1.07	61.28
5406	1093.18	399.30	15.43	1.07	61.30
5407	1093.18	399.60	15.13	1.00	61.31
5408	1093.18	400.17	15.00	1.03	61.31
5409	1093.18	399.20	13.37	1.03	61.31
5410	1093.18	398.73	13.97	1.03	61.28
5411	1093.18	398.43	14.93	1.10	61.27
5412	1093.18	398.47	14.77	1.10	61.25
5413	1093.18	399.00	14.20	1.13	61.28
5414	1093.18	398.83	13.37	1.00	61.29
5415	1093.18	399.50	13.20	0.93	61.31
5416	1093.18	400.50	13.17	0.97	61.30
5417	1093.18	400.07	13.80	1.03	61.28
5418	1093.18	399.90	15.47	1.13	61.28
5419	1093.18	398.00	14.70	1.13	61.27
5420	1093.18	398.43	14.17	1.03	61.29
5421	1093.18	398.70	12.63	0.80	61.32
5422	1093.18	398.73	13.60	0.77	61.32
5423	1093.18	398.67	13.67	0.80	61.32
5424	1093.18	398.27	14.17	1.00	61.28
5425	1093.18	398.17	14.00	1.17	61.29
5426	1093.18	398.57	13.80	1.23	61.28
5427	1093.18	399.10	12.83	1.13	61.30
5428	1093.18	400.07	13.03	0.90	61.30
5429	1093.18	400.37	13.27	0.80	61.31
5430	1093.18	400.37	13.83	0.93	61.30
5431	1093.18	399.97	13.63	1.00	61.29
5432	1093.18	399.83	13.67	1.07	61.28
5433	1093.18	399.63	13.97	1.00	61.28
5434	1093.18	400.23	13.57	0.97	61.30
5435	1093.18	399.37	12.03	0.93	61.31
5436	1093.18	399.30	11.57	0.97	61.31
5437	1093.18	398.77	10.57	1.03	61.29
5438	1093.18	400.03	12.77	1.10	61.28
5439	1093.18	399.73	12.77	1.07	61.27
5440	1093.18	400.60	14.07	1.00	61.28
5441	1093.18	399.73	12.93	0.93	61.29
5442	1093.18	400.63	13.27	0.90	61.30
5443	1093.18	399.87	16.37	0.90	61.30
5444	1093.18	398.10	16.83	0.93	61.30
5445	1093.18	398.03	16.40	0.90	61.28
5446	1093.18	398.30	13.23	1.13	61.27
5447	1093.18	398.80	13.03	1.07	61.28
5448	1093.18	398.43	13.40	0.97	61.31
5449	1093.18	398.43	15.23	0.77	61.30
5450	1093.18	399.67	16.30	0.83	61.30
5451	1093.18	399.80	16.43	1.30	61.28
5452	1093.18	399.97	14.80	1.23	61.30
5453	1093.18	400.13	14.37	1.20	61.30
5454	1093.18	399.10	14.20	0.87	61.30
5455	1093.18	398.40	14.47	0.87	61.28
5456	1093.18	398.03	13.60	0.83	61.27
5457	1093.18	398.50	13.57	0.73	61.28
5458	1093.18	399.07	12.93	0.73	61.28
5459	1093.18	399.33	13.37	0.73	61.29
5460	1093.18	399.50	13.10	0.83	61.29
5461	1093.18	399.77	13.70	0.80	61.31
5462	1093.18	399.43	13.23	0.70	61.32
5463	1093.18	400.40	13.33	0.63	61.32
5464	1093.18	400.33	13.10	0.70	61.31
5465	1093.18	400.67	13.73	0.83	61.30
5466	1093.18	399.47	13.93	0.93	61.29
5467	1093.18	399.20	14.00	0.97	61.27
5468	1093.18	400.00	13.87	0.93	61.29
5469	1093.18	400.83	13.43	0.87	61.30
5470	1093.18	401.00	13.23	0.70	61.31
5471	1093.18	399.73	13.07	0.77	61.30
5472	1093.18	398.90	12.67	0.83	61.29
5473	1093.18	398.40	12.90	0.97	61.28
5474	1093.18	399.57	12.57	0.87	61.28
5475	1093.18	400.27	12.90	0.47	61.29
5476	1093.18	400.37	11.60	0.43	61.30
5477	1093.18	399.03	11.60	0.53	61.27
5478	1093.18	399.47	12.13	0.87	61.27
5479	1093.18	400.07	13.23	0.90	61.27
5480	1093.18	400.87	11.23	0.77	61.30
