time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
605	1127.56	398.97	8.73	17.23	61.14
606	1127.56	398.87	8.53	17.07	61.13
607	1127.56	398.97	8.97	17.13	61.13
608	1127.56	398.17	9.83	17.23	61.11
609	1127.56	397.43	10.10	17.37	61.11
610	1127.56	397.97	9.63	17.33	61.11
611	1127.56	399.47	8.97	17.23	61.12
612	1127.56	400.30	8.57	17.13	61.13
613	1127.56	400.27	9.27	17.00	61.12
614	1127.56	399.73	9.43	17.03	61.12
615	1127.56	398.90	9.63	17.10	61.11
616	1127.56	398.57	9.63	17.03	61.12
617	1127.56	398.10	10.47	17.00	61.13
618	1127.56	398.30	10.17	16.90	61.14
619	1127.56	398.43	9.83	16.97	61.13
620	1127.56	399.37	8.93	16.93	61.12
621	1127.56	399.87	9.23	17.00	61.12
622	1127.56	400.20	9.50	17.03	61.12
623	1127.56	398.27	9.83	16.97	61.12
624	1127.56	397.97	9.63	16.87	61.12
625	1127.56	397.57	11.23	16.77	61.13
626	1127.56	399.13	10.57	16.80	61.11
627	1127.56	399.50	10.80	16.93	61.10
628	1127.56	399.90	9.33	17.00	61.09
629	1127.56	400.27	9.73	16.93	61.11
630	1127.56	400.00	9.77	16.67	61.12
631	1127.56	400.20	9.70	16.50	61.13
632	1127.56	399.87	9.33	16.50	61.13
633	1127.56	399.97	9.13	16.63	61.12
634	1127.56	399.50	9.17	16.67	61.11
635	1127.56	398.97	9.60	16.43	61.11
636	1127.56	399.13	9.53	16.27	61.13
637	1127.56	398.83	9.00	16.20	61.13
638	1127.56	399.60	8.70	16.37	61.14
639	1127.56	398.73	8.97	16.43	61.12
640	1127.56	398.87	9.33	16.43	61.11
641	1127.56	398.33	9.77	16.37	61.11
642	1127.56	398.93	9.60	16.13	61.12
643	1127.56	399.03	9.83	16.07	61.13
644	1127.56	399.17	9.50	16.10	61.13
645	1127.56	398.50	10.67	16.30	61.12
646	1127.56	399.33	10.37	16.10	61.08
647	1127.56	400.43	10.30	15.90	61.09
648	1127.56	401.07	8.87	15.77	61.08
649	1127.56	400.43	8.87	15.90	61.12
650	1127.56	399.10	9.17	15.90	61.10
651	1127.56	398.63	9.47	16.03	61.11
652	1127.56	398.57	10.67	16.07	61.10
653	1127.56	398.97	10.83	16.07	61.11
654	1127.56	398.63	10.60	15.83	61.10
655	1127.56	398.40	9.73	15.67	61.11
656	1127.56	398.50	9.07	15.70	61.10
657	1127.56	399.30	9.40	15.83	61.11
658	1127.56	399.87	9.30	15.93	61.11
659	1127.56	398.67	9.63	15.87	61.11
660	1127.56	398.97	11.17	15.67	61.12
661	1127.56	399.57	10.67	15.57	61.13
662	1127.56	400.93	8.63	15.50	61.13
663	1127.56	400.33	6.70	15.57	61.13
664	1127.56	399.07	7.10	15.60	61.12
665	1127.56	398.80	7.10	15.63	61.11
666	1127.56	399.50	7.30	15.47	61.12
667	1127.56	399.37	7.10	15.37	61.13
668	1127.56	398.70	9.23	15.33	61.14
669	1127.56	398.43	9.30	15.43	61.13
670	1127.56	398.97	9.50	15.47	61.12
671	1127.56	399.97	10.37	15.40	61.11
672	1127.56	399.50	10.27	15.30	61.11
673	1127.56	399.57	10.17	15.40	61.11
674	1127.56	398.60	8.00	15.37	61.12
675	1127.56	399.00	8.33	15.40	61.12
676	1127.56	399.60	8.43	15.27	61.11
677	1127.56	400.33	9.67	15.23	61.11
678	1127.56	400.30	9.33	15.13	61.12
679	1127.56	399.80	9.43	14.97	61.14
680	1127.56	399.77	9.27	14.97	61.13
681	1127.56	399.73	11.50	15.00	61.11
682	1127.56	399.73	11.40	15.07	61.10
683	1127.56	398.87	11.67	15.37	61.11
684	1127.56	398.90	9.63	15.23	61.12
685	1127.56	398.70	9.47	15.17	61.12
686	1127.56	399.67	9.33	14.87	61.12
687	1127.56	399.10	9.50	15.00	61.11
688	1127.56	399.27	9.40	15.03	61.11
689	1127.56	398.77	9.37	14.87	61.11
690	1127.56	398.97	9.03	14.77	61.09
691	1127.56	399.50	9.40	14.73	61.09
692	1127.56	399.13	9.67	14.80	61.08
693	1127.56	398.80	9.60	14.80	61.11
694	1127.56	397.73	9.43	14.73	61.12
695	1127.56	398.90	9.17	14.67	61.12
696	1127.56	399.37	9.20	14.60	61.13
697	1127.56	399.90	9.37	14.50	61.10
698	1127.56	399.70	9.80	14.57	61.09
699	1127.56	399.70	9.80	14.57	61.07
700	1127.56	399.50	9.57	14.60	61.10
701	1127.56	398.97	8.97	14.43	61.12
702	1127.56	399.37	9.10	14.33	61.12
703	1127.56	399.43	9.10	14.50	61.12
704	1127.56	399.80	10.63	14.63	61.11
705	1127.56	399.63	10.57	14.70	61.12
706	1127.56	399.67	11.07	14.50	61.12
707	1127.56	399.63	9.80	14.33	61.12
708	1127.56	399.70	9.87	14.37	61.10
709	1127.56	399.40	9.70	14.47	61.10
710	1127.56	399.37	9.93	14.50	61.10
711	1127.56	398.80	10.03	14.30	61.11
712	1127.56	399.03	9.43	14.17	61.12
713	1127.56	398.73	8.97	14.20	61.12
714	1127.56	398.80	9.07	14.33	61.12
715	1127.56	399.07	9.43	14.57	61.11
716	1127.56	399.83	9.60	14.73	61.10
717	1127.56	400.27	9.37	14.70	61.10
718	1127.56	399.80	8.87	14.47	61.11
719	1127.56	399.57	8.93	14.40	61.14
720	1127.56	399.73	8.97	14.47	61.13
721	1127.56	398.83	9.73	14.53	61.12
722	1127.56	398.73	11.07	14.43	61.10
723	1127.56	399.03	11.07	14.33	61.11
724	1127.56	400.20	10.57	14.37	61.12
725	1127.56	399.63	9.37	14.27	61.14
726	1127.56	399.10	9.70	14.27	61.13
727	1127.56	398.80	10.23	14.17	61.12
728	1127.56	399.03	10.10	14.13	61.11
729	1127.56	399.00	9.80	14.00	61.11
730	1127.56	399.57	8.83	13.90	61.12
731	1127.56	399.50	8.50	13.87	61.12
732	1127.56	400.03	8.43	13.93	61.13
733	1127.56	399.83	9.10	14.07	61.11
734	1127.56	400.60	12.13	14.07	61.10
735	1127.56	399.60	12.43	14.00	61.10
736	1127.56	399.17	12.40	13.73	61.11
737	1127.56	398.63	9.57	13.63	61.12
738	1127.56	399.00	8.97	13.60	61.13
739	1127.56	398.83	9.13	13.73	61.14
740	1127.56	398.93	9.63	13.70	61.13
741	1127.56	398.93	10.03	13.83	61.11
742	1127.56	399.13	10.13	13.77	61.10
743	1127.56	399.00	9.77	13.80	61.11
744	1127.56	398.47	9.70	13.60	61.12
745	1127.56	399.60	9.13	13.60	61.13
746	1127.56	399.37	9.37	13.60	61.12
747	1127.56	400.53	9.37	13.73	61.11
748	1127.56	400.50	9.83	13.77	61.10
749	1127.56	401.07	9.37	13.87	61.10
750	1127.56	400.37	9.43	13.77	61.11
751	1127.56	399.57	9.20	13.70	61.12
752	1127.56	399.67	9.43	13.40	61.10
753	1127.56	400.37	9.33	13.43	61.09
754	1127.56	400.17	9.87	13.40	61.09
755	1127.56	399.07	9.70	13.70	61.10
756	1127.56	398.40	10.27	13.67	61.10
757	1127.56	398.30	9.87	13.67	61.10
758	1127.56	399.33	9.77	13.53	61.11
759	1127.56	399.70	9.07	13.40	61.12
760	1127.56	400.23	8.87	13.30	61.13
761	1127.56	400.20	8.97	13.27	61.13
762	1127.56	399.70	9.37	13.13	61.11
763	1127.56	399.73	9.97	13.23	61.10
764	1127.56	398.97	10.60	13.23	61.10
765	1127.56	399.00	10.50	13.37	61.12
766	1127.56	398.63	9.87	13.20	61.12
767	1127.56	399.00	10.80	13.07	61.13
768	1127.56	399.33	10.73	13.03	61.13
769	1127.56	399.37	10.97	13.13	61.13
770	1127.56	398.77	9.87	13.20	61.11
771	1127.56	398.90	9.93	13.20	61.10
772	1127.56	398.13	10.03	13.13	61.10
773	1127.56	398.00	9.50	13.07	61.11
774	1127.56	397.60	9.10	13.00	61.12
775	1127.56	398.60	8.83	12.97	61.12
776	1127.56	399.50	9.10	12.87	61.12
777	1127.56	399.63	9.70	12.93	61.10
778	1127.56	399.40	10.13	12.97	61.09
779	1127.56	399.40	10.23	13.23	61.09
780	1127.56	399.40	9.57	13.20	61.10
781	1127.56	399.50	9.30	13.07	61.11
782	1127.56	398.77	9.07	12.90	61.14
783	1127.56	399.63	7.97	12.80	61.14
784	1127.56	398.60	7.43	12.87	61.14
785	1127.56	399.77	7.63	12.77	61.12
786	1127.56	398.30	9.50	12.83	61.11
787	1127.56	399.43	10.40	12.83	61.10
788	1127.56	398.80	10.20	12.83	61.11
789	1127.56	398.37	9.90	12.70	61.13
790	1127.56	398.87	9.33	12.57	61.14
791	1127.56	399.47	9.53	12.50	61.13
792	1127.56	400.20	9.53	12.47	61.12
793	1127.56	398.80	9.80	12.47	61.12
794	1127.56	398.13	10.17	12.50	61.12
795	1127.56	397.73	10.17	12.60	61.12
796	1127.56	398.53	9.97	12.43	61.10
797	1127.56	399.33	9.53	12.33	61.10
798	1127.56	400.10	9.00	12.23	61.10
799	1127.56	400.20	9.17	12.40	61.13
800	1127.56	399.43	9.07	12.80	61.12
801	1127.56	399.13	9.63	12.97	61.11
802	1127.56	399.03	9.87	13.13	61.14
803	1127.56	398.57	9.67	12.73	61.15
804	1127.56	398.43	9.43	12.63	61.16
805	1127.56	398.77	8.93	12.37	61.13
806	1127.56	399.70	9.03	12.43	61.14
807	1127.56	400.80	9.43	12.40	61.12
808	1127.56	400.30	9.83	12.47	61.11
809	1127.56	399.83	11.20	12.40	61.10
810	1127.56	398.97	10.73	12.33	61.10
811	1127.56	398.97	10.13	12.20	61.11
812	1127.56	399.13	8.73	12.17	61.12
813	1127.56	398.03	8.80	12.10	61.13
814	1127.56	398.00	11.00	12.00	61.12
815	1127.56	398.03	11.67	12.03	61.10
816	1127.56	398.80	11.73	12.10	61.10
817	1127.56	398.50	9.80	12.23	61.10
818	1127.56	397.57	7.97	12.17	61.12
819	1127.56	398.73	8.17	12.07	61.12
820	1127.56	399.40	8.20	12.23	61.13
821	1127.56	400.53	10.27	12.27	61.12
822	1127.56	399.27	10.30	12.33	61.10
823	1127.56	398.70	10.03	12.17	61.09
824	1127.56	398.17	8.87	12.10	61.10
825	1127.56	399.23	8.50	11.93	61.12
826	1127.56	399.43	8.90	11.57	61.09
827	1127.56	400.13	9.63	11.50	61.06
828	1127.56	399.53	10.03	11.53	61.06
829	1127.56	400.27	9.43	11.77	61.08
830	1127.56	400.00	9.40	11.67	61.11
831	1127.56	400.33	9.03	11.43	61.13
832	1127.56	400.43	9.63	11.17	61.13
833	1127.56	399.77	9.47	11.50	61.12
834	1127.56	398.93	9.97	11.67	61.07
835	1127.56	397.23	9.83	12.03	61.09
836	1127.56	398.13	9.50	11.63	61.11
837	1127.56	399.30	7.10	11.53	61.15
838	1127.56	400.37	7.03	11.30	61.13
839	1127.56	399.80	7.47	11.33	61.11
840	1127.56	399.57	10.10	11.37	61.09
841	1127.56	398.93	10.33	11.37	61.09
842	1127.56	399.90	9.47	11.30	61.10
843	1127.56	399.07	7.30	11.27	61.13
844	1127.56	400.03	7.57	11.33	61.12
845	1127.56	399.93	8.60	11.73	61.11
846	1127.56	400.70	10.27	11.80	61.10
847	1127.56	400.90	9.57	11.73	61.10
848	1127.56	399.90	9.10	11.10	61.11
849	1127.56	399.57	9.17	11.07	61.11
850	1127.56	398.87	9.73	11.33	61.10
851	1127.56	398.33	9.93	11.63	61.07
852	1127.56	398.17	10.00	11.53	61.08
853	1127.56	398.97	9.57	10.93	61.05
854	1127.56	400.33	9.43	10.87	61.08
855	1127.56	400.57	10.40	10.97	61.07
856	1127.56	399.53	9.83	11.30	61.10
857	1127.56	398.97	9.33	11.30	61.10
858	1127.56	399.73	8.17	11.17	61.11
859	1127.56	399.70	8.93	11.10	61.11
860	1127.56	398.97	9.47	11.10	61.10
861	1127.56	397.63	9.70	11.20	61.09
862	1127.56	397.57	9.83	11.20	61.10
863	1127.56	397.60	9.73	11.17	61.11
864	1127.56	397.93	9.43	11.13	61.11
865	1127.56	398.67	9.40	11.17	61.10
866	1127.56	399.97	9.70	11.27	61.09
867	1127.56	400.63	11.33	11.27	61.09
868	1127.56	401.03	11.20	11.20	61.12
869	1127.56	400.80	11.13	11.07	61.13
870	1127.56	400.03	9.37	11.03	61.13
871	1127.56	399.67	9.87	11.10	61.11
872	1127.56	399.50	8.93	11.20	61.10
873	1127.56	400.07	9.00	11.20	61.10
874	1127.56	400.13	8.53	11.03	61.10
875	1127.56	400.57	9.40	10.90	61.11
876	1127.56	400.37	9.47	10.90	61.11
877	1127.56	400.07	9.80	11.03	61.11
878	1127.56	399.17	8.57	11.10	61.10
879	1127.56	398.77	9.07	11.07	61.10
880	1127.56	398.37	8.37	10.97	61.11
881	1127.56	398.93	9.67	10.87	61.13
882	1127.56	398.70	9.27	10.80	61.13
883	1127.56	399.33	10.17	10.87	61.11
884	1127.56	399.33	10.50	10.97	61.09
885	1127.56	400.47	10.47	11.03	61.08
886	1127.56	399.73	10.00	11.03	61.10
887	1127.56	398.53	9.23	10.90	61.12
888	1127.56	397.77	8.97	10.80	61.13
889	1127.56	398.43	8.97	10.80	61.12
890	1127.56	398.03	9.50	10.83	61.10
891	1127.56	398.00	9.93	10.93	61.09
892	1127.56	398.20	9.87	10.87	61.09
893	1127.56	398.57	9.80	11.07	61.10
894	1127.56	399.30	9.73	10.80	61.12
895	1127.56	399.17	9.87	10.77	61.12
896	1127.56	400.13	9.90	10.60	61.12
897	1127.56	399.47	10.07	10.83	61.10
898	1127.56	398.67	10.20	10.87	61.10
899	1127.56	399.20	10.20	10.83	61.10
900	1127.56	399.67	9.93	10.77	61.10
901	1127.56	400.43	10.03	10.73	61.11
902	1127.56	400.23	8.23	10.70	61.11
903	1127.56	399.70	8.47	10.73	61.11
904	1127.56	399.40	9.67	10.80	61.10
905	1127.56	397.40	11.57	10.83	61.10
906	1127.56	398.10	11.70	10.73	61.09
907	1127.56	398.07	11.30	10.57	61.10
908	1127.56	399.17	10.77	10.43	61.11
909	1127.56	398.90	10.37	10.43	61.13
910	1127.56	398.83	9.40	10.47	61.12
911	1127.56	399.37	9.77	10.57	61.11
912	1127.56	398.70	10.07	10.57	61.11
913	1127.56	398.23	10.00	10.50	61.09
914	1127.56	397.83	10.03	10.40	61.10
915	1127.56	398.37	9.33	10.37	61.08
916	1127.56	398.93	8.87	10.37	61.11
917	1127.56	399.50	8.70	10.43	61.10
918	1127.56	400.27	9.37	10.47	61.11
919	1127.56	400.33	10.10	10.50	61.10
920	1127.56	400.03	10.50	10.33	61.08
921	1127.56	399.13	12.07	10.30	61.08
922	1127.56	399.13	12.63	10.23	61.08
923	1127.56	399.07	12.13	10.23	61.11
924	1127.56	399.40	12.30	10.13	61.12
925	1127.56	398.97	11.47	10.23	61.12
926	1127.56	399.13	13.17	10.27	61.11
927	1127.56	398.17	11.23	10.37	61.08
928	1127.56	398.67	11.50	10.30	61.06
929	1127.56	397.87	10.07	10.30	61.07
930	1127.56	399.10	10.00	10.27	61.09
931	1127.56	398.40	9.83	10.17	61.12
932	1127.56	399.10	9.50	10.10	61.11
933	1127.56	398.73	9.10	10.30	61.11
934	1127.56	399.07	8.47	10.40	61.11
935	1127.56	399.40	8.13	10.60	61.10
936	1127.56	399.27	10.13	10.40	61.10
937	1127.56	399.80	8.87	10.37	61.09
938	1127.56	399.47	9.13	10.27	61.09
939	1127.56	399.50	7.43	10.33	61.10
940	1127.56	399.90	9.27	10.27	61.11
941	1127.56	399.80	9.63	10.13	61.12
942	1127.56	399.17	9.70	10.00	61.12
943	1127.56	398.77	9.43	10.10	61.11
944	1127.56	398.63	9.70	10.27	61.10
945	1127.56	398.97	9.90	10.37	61.09
946	1127.56	399.83	10.53	10.27	61.07
947	1127.56	399.47	10.37	10.33	61.08
948	1127.56	398.93	10.13	10.33	61.08
949	1127.56	397.93	9.47	10.33	61.12
950	1127.56	398.77	9.20	10.30	61.13
951	1127.56	400.00	9.37	10.13	61.13
952	1127.56	399.63	9.90	10.27	61.14
953	1127.56	399.83	10.43	10.30	61.13
954	1127.56	399.03	10.60	10.33	61.13
955	1127.56	399.50	10.57	10.20	61.09
956	1127.56	398.80	10.20	9.97	61.09
957	1127.56	399.03	10.10	9.87	61.10
958	1127.56	399.17	9.90	9.73	61.10
959	1127.56	399.70	9.10	9.63	61.11
960	1127.56	400.00	8.87	9.63	61.12
961	1127.56	400.03	8.70	9.83	61.11
962	1127.56	399.80	9.40	9.97	61.10
963	1127.56	399.73	10.03	10.07	61.09
964	1127.56	399.77	10.47	9.97	61.12
965	1127.56	400.83	10.50	9.77	61.11
966	1127.56	400.40	10.03	9.67	61.12
967	1127.56	400.07	9.80	9.57	61.10
968	1127.56	399.47	9.67	9.60	61.11
969	1127.56	399.80	9.47	9.53	61.12
970	1127.56	399.63	9.10	9.60	61.12
971	1127.56	399.40	9.17	9.67	61.12
972	1127.56	399.40	9.57	9.97	61.12
973	1127.56	398.93	9.80	9.93	61.11
974	1127.56	399.23	10.17	10.00	61.10
975	1127.56	399.80	10.20	9.80	61.09
976	1127.56	400.77	11.20	9.77	61.09
977	1127.56	399.93	10.80	9.47	61.08
978	1127.56	399.27	10.40	9.40	61.09
979	1127.56	398.87	9.33	9.37	61.09
980	1127.56	399.37	9.53	9.57	61.11
981	1127.56	398.80	9.90	9.60	61.11
982	1127.56	398.53	10.50	9.67	61.09
983	1127.56	398.13	10.53	9.73	61.09
984	1127.56	398.90	10.33	9.83	61.08
985	1127.56	399.40	11.07	9.80	61.09
986	1127.56	397.90	10.80	9.70	61.10
987	1127.56	398.30	9.70	9.50	61.11
988	1127.56	398.57	8.93	9.47	61.12
989	1127.56	400.80	9.17	9.47	61.11
990	1127.56	401.17	10.63	9.50	61.10
991	1127.56	401.13	10.50	9.50	61.10
992	1127.56	399.90	10.33	9.53	61.10
993	1127.56	399.07	10.67	9.50	61.11
994	1127.56	398.17	9.93	9.47	61.12
995	1127.56	398.80	10.03	9.43	61.13
996	1127.56	398.67	9.27	9.47	61.12
997	1127.56	399.37	9.77	9.50	61.11
998	1127.56	399.80	9.90	9.63	61.08
999	1127.56	400.13	9.90	9.53	61.07
1000	1127.56	399.60	9.83	9.47	61.07
1001	1127.56	399.80	9.90	9.13	61.10
1002	1127.56	399.23	10.03	8.97	61.11
1003	1127.56	398.97	9.90	8.90	61.12
1004	1127.56	398.43	10.03	9.07	61.12
1005	1127.56	399.40	10.30	9.13	61.11
1006	1127.56	400.23	10.33	9.10	61.10
1007	1127.56	400.30	10.33	8.90	61.10
1008	1127.56	399.00	9.97	9.00	61.10
1009	1127.56	398.53	9.97	9.00	61.10
1010	1127.56	397.57	9.30	9.07	61.11
1011	1127.56	398.83	9.20	9.03	61.12
1012	1127.56	399.03	9.23	9.13	61.12
1013	1127.56	400.73	9.77	9.20	61.11
1014	1127.56	399.93	10.07	9.23	61.10
1015	1127.56	399.57	10.33	9.13	61.10
1016	1127.56	398.47	9.80	9.07	61.11
1017	1127.56	398.67	10.90	9.00	61.11
1018	1127.56	398.77	11.23	9.07	61.12
1019	1127.56	399.43	11.57	9.13	61.11
1020	1127.56	400.00	10.83	9.17	61.09
1021	1127.56	399.73	9.47	9.10	61.09
1022	1127.56	400.10	9.23	8.97	61.09
1023	1127.56	399.20	7.70	8.90	61.11
1024	1127.56	399.73	8.57	8.87	61.11
1025	1127.56	399.10	9.03	9.07	61.10
1026	1127.56	399.03	12.10	9.13	61.09
1027	1127.56	398.67	12.13	9.17	61.08
1028	1127.56	398.60	11.60	8.97	61.09
1029	1127.56	398.43	9.87	8.87	61.10
1030	1127.56	398.17	9.53	8.87	61.11
1031	1127.56	398.33	9.77	8.90	61.11
1032	1127.56	399.33	10.40	8.93	61.10
1033	1127.56	400.13	10.73	9.10	61.13
1034	1127.56	400.27	10.73	9.13	61.12
1035	1127.56	400.67	9.90	9.13	61.13
1036	1127.56	401.00	9.57	8.93	61.09
1037	1127.56	400.97	9.57	9.10	61.13
1038	1127.56	399.60	9.73	9.13	61.13
1039	1127.56	398.57	10.07	9.20	61.13
1040	1127.56	398.70	10.03	8.80	61.06
1041	1127.56	399.83	10.07	8.87	61.06
1042	1127.56	400.80	9.80	8.73	61.07
1043	1127.56	401.17	9.63	8.83	61.11
1044	1127.56	400.80	9.07	8.67	61.11
1045	1127.56	399.73	9.47	8.70	61.10
1046	1127.56	399.20	9.87	8.77	61.09
1047	1127.56	399.50	10.20	8.73	61.08
1048	1127.56	400.23	9.97	8.63	61.09
1049	1127.56	400.53	9.73	8.50	61.10
1050	1127.56	399.87	10.30	8.47	61.11
1051	1127.56	399.27	10.50	8.47	61.11
1052	1127.56	398.10	10.80	8.63	61.11
1053	1127.56	398.57	10.43	8.70	61.10
1054	1127.56	399.10	11.20	8.73	61.10
1055	1127.56	399.70	10.90	8.57	61.11
1056	1127.56	400.23	9.90	8.43	61.11
1057	1127.56	400.40	9.10	8.37	61.12
1058	1127.56	400.17	9.40	8.40	61.10
1059	1127.56	398.80	10.20	8.50	61.10
1060	1127.56	399.70	10.07	8.53	61.09
1061	1127.56	400.53	9.77	8.47	61.10
1062	1127.56	400.93	9.43	8.33	61.11
1063	1127.56	399.57	10.10	8.27	61.12
1064	1127.56	398.63	10.27	8.23	61.12
1065	1127.56	399.17	11.53	8.30	61.11
1066	1127.56	399.23	11.00	8.33	61.10
1067	1127.56	399.40	11.03	8.43	61.09
1068	1127.56	399.47	10.00	8.37	61.09
1069	1127.56	398.77	10.00	8.27	61.09
1070	1127.56	398.87	10.10	8.17	61.10
1071	1127.56	398.80	9.47	8.13	61.10
1072	1127.56	399.53	9.70	8.13	61.10
1073	1127.56	398.40	9.63	8.13	61.09
1074	1127.56	397.07	10.67	8.17	61.10
1075	1127.56	396.90	10.23	8.13	61.10
1076	1127.56	398.17	9.97	8.00	61.11
1077	1127.56	398.30	9.70	8.00	61.10
1078	1127.56	397.57	9.80	8.13	61.09
1079	1127.56	396.93	9.17	8.30	61.09
1080	1127.56	397.70	8.27	8.30	61.09
1081	1127.56	399.00	8.17	8.23	61.10
1082	1127.56	400.37	8.90	8.40	61.06
1083	1127.56	399.83	9.57	8.37	61.08
1084	1127.56	399.93	9.83	8.40	61.07
1085	1127.56	398.73	10.27	8.30	61.11
1086	1127.56	399.40	10.63	8.37	61.09
1087	1127.56	398.97	10.33	8.40	61.10
1088	1127.56	398.43	10.53	8.30	61.10
1089	1127.56	399.00	10.40	8.23	61.11
1090	1127.56	398.57	10.47	7.80	61.08
1091	1127.56	400.27	10.07	7.83	61.07
1092	1127.56	399.57	9.83	7.90	61.06
1093	1127.56	400.73	9.97	8.23	61.08
1094	1127.56	400.33	9.77	7.87	61.09
1095	1127.56	400.30	9.70	7.77	61.10
1096	1127.56	400.00	9.67	7.73	61.14
1097	1127.56	399.57	9.73	7.97	61.15
1098	1127.56	399.97	10.30	8.03	61.14
1099	1127.56	400.07	10.23	8.03	61.09
1100	1127.56	399.93	10.10	8.10	61.09
1101	1127.56	399.57	9.37	7.97	61.10
1102	1127.56	399.27	7.90	7.90	61.11
1103	1127.56	398.70	9.40	7.87	61.11
1104	1127.56	398.53	10.00	7.93	61.08
1105	1127.56	398.20	11.13	8.03	61.07
1106	1127.56	398.83	9.70	8.07	61.07
1107	1127.56	398.70	9.03	8.07	61.09
1108	1127.56	398.77	9.30	8.07	61.10
1109	1127.56	399.30	9.23	8.00	61.10
1110	1127.56	399.13	9.53	8.07	61.11
1111	1127.56	399.30	9.97	8.07	61.10
1112	1127.56	399.50	12.67	8.13	61.09
1113	1127.56	399.60	13.07	8.10	61.08
1114	1127.56	399.40	12.67	8.13	61.09
1115	1127.56	399.20	10.83	8.00	61.11
1116	1127.56	399.83	10.43	7.93	61.09
1117	1127.56	399.83	9.60	7.87	61.09
1118	1127.56	399.17	8.77	8.00	61.08
1119	1127.56	398.63	8.97	8.10	61.10
1120	1127.56	399.20	11.70	8.03	61.10
1121	1127.56	399.47	10.13	7.90	61.11
1122	1127.56	400.03	9.97	7.70	61.14
1123	1127.56	399.10	8.13	7.73	61.14
1124	1127.56	398.73	10.17	8.20	61.14
1125	1127.56	399.10	10.63	8.37	61.10
1126	1127.56	399.50	10.83	8.57	61.09
1127	1127.56	399.73	10.33	8.13	61.09
1128	1127.56	399.27	10.10	8.00	61.11
1129	1127.56	399.20	10.33	7.80	61.11
1130	1127.56	399.67	10.63	7.80	61.11
1131	1127.56	399.73	10.60	7.83	61.10
1132	1127.56	399.87	10.27	7.80	61.09
1133	1127.56	400.10	10.43	7.73	61.09
1134	1127.56	399.23	10.40	7.67	61.09
1135	1127.56	398.53	9.77	7.60	61.10
1136	1127.56	397.37	9.43	7.47	61.11
1137	1127.56	397.67	9.50	7.50	61.11
1138	1127.56	397.57	10.17	7.53	61.10
1139	1127.56	397.60	10.23	7.80	61.09
1140	1127.56	398.43	10.13	7.70	61.09
1141	1127.56	399.47	10.77	7.67	61.10
1142	1127.56	400.13	10.70	7.73	61.11
1143	1127.56	399.93	11.03	8.03	61.10
1144	1127.56	399.77	10.70	8.13	61.09
1145	1127.56	399.50	10.97	8.00	61.08
1146	1127.56	398.87	10.40	7.77	61.09
1147	1127.56	398.87	9.77	7.70	61.10
1148	1127.56	398.87	10.07	7.63	61.10
1149	1127.56	398.53	10.30	7.37	61.09
1150	1127.56	398.37	10.73	7.37	61.08
1151	1127.56	398.70	10.40	7.37	61.07
1152	1127.56	399.47	10.33	7.70	61.09
1153	1127.56	400.10	10.00	7.67	61.10
1154	1127.56	399.77	9.70	7.63	61.11
1155	1127.56	398.70	9.83	7.57	61.12
1156	1127.56	397.63	9.90	7.60	61.11
1157	1127.56	397.70	9.87	7.63	61.10
1158	1127.56	397.47	10.13	7.50	61.10
1159	1127.56	397.07	10.20	7.60	61.10
1160	1127.56	397.33	10.20	7.57	61.11
1161	1127.56	398.40	9.33	7.60	61.10
1162	1127.56	399.97	9.67	7.33	61.11
1163	1127.56	399.53	10.00	7.27	61.12
1164	1127.56	399.87	10.73	7.23	61.10
1165	1127.56	399.13	10.73	7.33	61.09
1166	1127.56	398.70	10.27	7.43	61.07
1167	1127.56	397.80	8.03	7.53	61.08
1168	1127.56	398.97	7.97	7.47	61.08
1169	1127.56	399.53	8.53	7.33	61.09
1170	1127.56	400.37	10.27	7.23	61.10
1171	1127.56	399.20	10.77	7.17	61.11
1172	1127.56	400.07	10.23	7.13	61.14
1173	1127.56	400.83	10.50	7.03	61.13
1174	1127.56	399.90	9.90	7.27	61.12
1175	1127.56	399.50	10.53	7.33	61.09
1176	1127.56	398.63	11.13	7.47	61.09
1177	1127.56	400.47	11.03	7.27	61.09
1178	1127.56	399.80	10.73	7.20	61.10
1179	1127.56	400.00	10.23	7.20	61.10
1180	1127.56	399.43	10.00	7.13	61.11
1181	1127.56	399.77	10.17	7.13	61.11
1182	1127.56	399.00	10.27	7.10	61.11
1183	1127.56	398.80	10.70	7.20	61.10
1184	1127.56	399.03	10.93	7.27	61.09
1185	1127.56	400.10	10.40	7.27	61.09
1186	1127.56	400.27	10.00	7.20	61.09
1187	1127.56	401.13	9.70	7.17	61.10
1188	1127.56	399.63	9.83	7.17	61.10
1189	1127.56	399.23	9.80	6.90	61.10
1190	1127.56	397.93	8.20	6.93	61.09
1191	1127.56	397.57	8.57	7.00	61.13
1192	1127.56	398.47	8.87	7.33	61.13
1193	1127.56	399.03	10.53	7.33	61.12
1194	1127.56	400.17	10.53	7.23	61.09
1195	1127.56	399.87	10.30	7.17	61.10
1196	1127.56	399.47	10.77	7.10	61.10
1197	1127.56	399.33	11.77	7.07	61.11
1198	1127.56	399.53	11.97	7.20	61.12
1199	1127.56	399.77	11.27	7.23	61.11
1200	1127.56	400.17	8.67	7.27	61.10
1201	1127.56	400.10	9.07	7.13	61.08
