time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3957	1180.13	400.07	24.97	0.73	60.93
3958	1180.13	399.03	24.73	0.63	60.94
3959	1180.13	398.47	24.67	0.60	60.94
3960	1180.13	398.83	24.83	0.03	60.89
3961	1180.13	399.73	25.00	0.17	60.89
3962	1180.13	400.50	25.60	0.23	60.88
3963	1180.13	400.53	25.87	0.77	60.90
3964	1180.13	399.87	25.10	0.80	60.89
3965	1180.13	399.23	23.43	0.80	60.89
3966	1180.13	398.47	23.07	0.70	60.90
3967	1180.13	398.83	23.47	0.57	60.93
3968	1180.13	398.70	24.67	0.53	60.94
3969	1180.13	399.70	24.47	0.47	60.93
3970	1180.13	399.43	25.27	0.50	60.91
3971	1180.13	398.93	25.23	0.50	60.92
3972	1180.13	398.17	25.47	0.57	60.91
3973	1180.13	398.47	25.70	0.63	60.90
3974	1180.13	399.50	25.80	0.90	60.87
3975	1180.13	399.37	25.93	0.93	60.86
3976	1180.13	398.57	25.60	0.90	60.87
3977	1180.13	398.87	26.10	0.57	60.90
3978	1180.13	399.80	25.73	0.47	60.89
3979	1180.13	399.67	25.37	0.17	60.90
3980	1180.13	399.33	24.60	0.20	60.90
3981	1180.13	398.40	24.50	0.27	60.91
3982	1180.13	399.73	24.47	0.53	60.90
3983	1180.13	399.77	24.93	0.37	60.91
3984	1180.13	399.77	25.30	0.37	60.91
3985	1180.13	398.70	25.73	0.40	60.90
3986	1180.13	398.63	24.73	0.60	60.88
3987	1180.13	398.67	23.77	0.57	60.89
3988	1180.13	399.67	23.53	0.33	60.91
3989	1180.13	398.53	24.40	0.13	60.91
3990	1180.13	399.27	25.10	-0.03	60.90
3991	1180.13	398.63	24.60	0.17	60.89
3992	1180.13	399.23	24.70	0.37	60.89
3993	1180.13	398.83	24.97	0.67	60.91
3994	1180.13	399.10	26.00	0.73	60.90
3995	1180.13	399.40	26.17	0.80	60.90
3996	1180.13	399.03	26.00	0.80	60.89
3997	1180.13	398.77	25.40	0.80	60.90
3998	1180.13	398.37	24.80	0.73	60.90
3999	1180.13	398.60	24.77	0.70	60.91
4000	1180.13	398.57	24.67	0.73	60.91
4001	1180.13	399.07	25.00	0.83	60.91
4002	1180.13	400.00	25.20	0.90	60.90
4003	1180.13	400.90	25.73	0.97	60.89
4004	1180.13	400.37	25.67	1.00	60.87
4005	1180.13	399.07	25.47	0.97	60.88
4006	1180.13	398.17	24.77	0.97	60.89
4007	1180.13	399.20	24.57	0.90	60.91
4008	1180.13	399.30	24.60	0.90	60.89
4009	1180.13	399.83	24.60	0.87	60.89
4010	1180.13	398.17	24.87	0.97	60.88
4011	1180.13	397.83	25.00	1.03	60.88
4012	1180.13	397.70	25.23	1.13	60.87
4013	1180.13	398.13	25.13	1.33	60.87
4014	1180.13	398.90	24.10	1.33	60.89
4015	1180.13	397.97	24.03	1.30	60.91
4016	1180.13	398.77	24.37	1.13	60.92
4017	1180.13	398.53	25.03	1.07	60.92
4018	1180.13	399.10	26.20	1.10	60.92
4019	1180.13	398.30	26.20	1.10	60.91
4020	1180.13	398.87	26.80	1.23	60.90
4021	1180.13	398.93	25.97	1.27	60.90
4022	1180.13	399.53	25.83	1.37	60.89
4023	1180.13	399.17	22.83	1.30	60.90
4024	1180.13	399.03	22.57	1.20	60.90
4025	1180.13	398.80	22.33	0.97	60.93
4026	1180.13	398.57	25.03	0.93	60.93
4027	1180.13	398.90	25.27	0.97	60.92
4028	1180.13	399.37	25.77	1.10	60.90
4029	1180.13	399.83	26.43	1.17	60.89
4030	1180.13	399.40	26.40	1.03	60.89
4031	1180.13	399.30	25.83	1.03	60.89
4032	1180.13	399.33	25.03	0.93	60.90
4033	1180.13	400.30	24.80	0.97	60.91
4034	1180.13	399.80	24.93	0.83	60.92
4035	1180.13	399.50	24.73	0.83	60.92
4036	1180.13	399.77	25.17	1.03	60.91
4037	1180.13	399.07	25.37	1.13	60.90
4038	1180.13	399.47	27.37	1.17	60.89
4039	1180.13	398.17	27.07	1.07	60.93
4040	1180.13	398.93	26.73	0.97	60.93
4041	1180.13	397.83	24.77	0.87	60.94
4042	1180.13	397.70	24.13	0.73	60.91
4043	1180.13	398.33	24.50	0.70	60.92
4044	1180.13	399.30	24.83	0.73	60.92
4045	1180.13	399.67	25.73	0.80	60.91
4046	1180.13	399.80	25.83	0.87	60.90
4047	1180.13	399.47	26.10	0.87	60.89
4048	1180.13	399.80	25.77	0.83	60.89
4049	1180.13	398.60	25.73	0.80	60.89
4050	1180.13	399.13	25.00	0.80	60.94
4051	1180.13	398.40	24.83	0.73	60.94
4052	1180.13	399.47	24.87	0.73	60.94
4053	1180.13	398.63	25.17	0.97	60.90
4054	1180.13	399.10	25.43	1.23	60.90
4055	1180.13	398.60	25.57	1.20	60.90
4056	1180.13	398.90	25.57	0.83	60.89
4057	1180.13	398.77	25.40	0.60	60.89
4058	1180.13	398.77	24.57	0.53	60.90
4059	1180.13	399.00	25.30	0.63	60.91
4060	1180.13	399.50	25.33	0.60	60.92
4061	1180.13	399.13	25.40	0.73	60.90
4062	1180.13	398.47	24.87	0.80	60.89
4063	1180.13	398.83	24.70	0.83	60.89
4064	1180.13	399.90	24.97	0.60	60.89
4065	1180.13	401.27	24.70	0.47	60.89
4066	1180.13	401.03	24.67	0.40	60.90
4067	1180.13	400.43	23.97	0.53	60.91
4068	1180.13	399.30	24.03	0.83	60.91
4069	1180.13	398.50	24.50	0.97	60.89
4070	1180.13	398.60	25.30	1.07	60.89
4071	1180.13	398.37	24.97	0.83	60.89
4072	1180.13	397.50	24.50	0.73	60.91
4073	1180.13	397.53	24.43	0.67	60.92
4074	1180.13	398.47	25.10	0.70	60.92
4075	1180.13	399.00	25.30	0.83	60.90
4076	1180.13	398.67	26.83	0.90	60.89
4077	1180.13	397.57	26.47	0.83	60.89
4078	1180.13	399.27	26.50	0.80	60.89
4079	1180.13	399.23	25.13	0.73	60.90
4080	1180.13	400.47	25.53	0.80	60.90
4081	1180.13	399.13	25.83	0.83	60.89
4082	1180.13	399.37	26.07	0.93	60.87
4083	1180.13	398.57	25.87	0.87	60.87
4084	1180.13	398.83	25.93	0.80	60.89
4085	1180.13	399.20	25.53	0.70	60.90
4086	1180.13	399.63	25.37	0.73	60.93
4087	1180.13	399.87	24.93	0.73	60.93
4088	1180.13	399.67	25.07	0.83	60.93
4089	1180.13	399.93	25.47	0.97	60.90
4090	1180.13	399.77	24.97	1.03	60.89
4091	1180.13	400.20	24.90	0.93	60.89
4092	1180.13	398.97	24.37	0.73	60.91
4093	1180.13	398.87	23.13	0.70	60.91
4094	1180.13	398.40	23.30	0.77	60.91
4095	1180.13	399.67	23.50	0.93	60.88
4096	1180.13	400.43	24.07	0.97	60.87
4097	1180.13	400.43	24.10	1.00	60.88
4098	1180.13	400.17	24.10	0.97	60.90
4099	1180.13	400.40	25.07	0.93	60.91
4100	1180.13	400.90	24.63	0.83	60.92
4101	1180.13	400.53	24.60	0.83	60.91
4102	1180.13	399.93	26.13	0.90	60.90
4103	1180.13	399.43	26.57	1.00	60.89
4104	1180.13	399.63	26.57	1.07	60.88
4105	1180.13	400.73	25.37	0.97	60.89
4106	1180.13	400.70	24.63	0.93	60.90
4107	1180.13	400.53	24.83	0.87	60.92
4108	1180.13	401.03	25.10	0.83	60.91
4109	1180.13	401.00	25.77	0.83	60.91
4110	1180.13	401.50	25.70	0.80	60.89
4111	1180.13	399.80	25.30	0.77	60.90
4112	1180.13	400.17	25.03	0.70	60.91
4113	1180.13	399.27	24.90	0.73	60.92
4114	1180.13	399.50	25.10	0.77	60.91
4115	1180.13	399.47	25.50	0.80	60.89
4116	1180.13	399.87	25.70	0.77	60.89
4117	1180.13	398.23	25.73	0.80	60.90
4118	1180.13	397.63	25.17	0.77	60.92
4119	1180.13	397.53	25.27	1.23	60.93
4120	1180.13	399.23	25.97	1.27	60.92
4121	1180.13	399.50	26.50	1.33	60.90
4122	1180.13	400.53	26.47	0.90	60.88
4123	1180.13	400.53	26.00	0.83	60.89
4124	1180.13	401.40	25.60	0.87	60.91
4125	1180.13	400.80	25.27	0.87	60.91
4126	1180.13	400.07	24.20	0.93	60.91
4127	1180.13	400.23	24.73	0.90	60.88
4128	1180.13	400.40	25.23	1.07	60.92
4129	1180.13	400.23	26.10	1.10	60.92
4130	1180.13	398.70	25.63	1.37	60.97
4131	1180.13	398.60	25.00	1.07	60.97
4132	1180.13	399.23	24.90	1.00	60.98
4133	1180.13	399.83	25.00	0.73	60.95
4134	1180.13	398.10	25.20	0.90	60.91
4135	1180.13	397.80	25.40	0.93	60.89
4136	1180.13	397.27	25.37	0.87	60.88
4137	1180.13	399.00	25.57	0.87	60.90
4138	1180.13	399.47	24.53	0.70	60.92
4139	1180.13	399.30	24.37	0.63	60.92
4140	1180.13	398.53	24.20	0.53	60.90
4141	1180.13	398.43	25.17	0.63	60.86
4142	1180.13	398.60	24.77	0.77	60.85
4143	1180.13	398.43	24.33	0.77	60.85
4144	1180.13	398.30	24.20	0.77	60.89
4145	1180.13	399.27	24.57	0.57	60.90
4146	1180.13	399.63	24.93	0.47	60.91
4147	1180.13	400.20	24.90	0.33	60.93
4148	1180.13	399.97	25.20	0.30	60.92
4149	1180.13	400.47	25.40	0.23	60.89
4150	1180.13	398.80	25.37	0.40	60.87
4151	1180.13	397.90	25.57	0.60	60.87
4152	1180.13	397.47	25.53	0.63	60.88
4153	1180.13	398.53	25.57	0.57	60.89
4154	1180.13	398.07	25.07	0.50	60.90
4155	1180.13	398.07	25.03	0.57	60.91
4156	1180.13	398.33	25.67	0.53	60.91
4157	1180.13	399.23	25.73	0.57	60.91
4158	1180.13	399.30	25.77	0.70	60.88
4159	1180.13	398.17	25.40	0.83	60.87
4160	1180.13	398.40	26.50	0.87	60.86
4161	1180.13	397.90	26.43	0.80	60.87
4162	1180.13	398.47	25.93	0.73	60.88
4163	1180.13	398.90	25.00	0.67	60.86
4164	1180.13	399.70	25.07	0.70	60.88
4165	1180.13	400.20	25.47	0.80	60.88
4166	1180.13	399.87	25.60	0.97	60.89
4167	1180.13	398.63	25.60	1.03	60.89
4168	1180.13	398.57	25.60	0.90	60.88
4169	1180.13	398.63	25.57	0.83	60.89
4170	1180.13	399.53	25.63	0.73	60.89
4171	1180.13	399.80	25.63	0.87	60.90
4172	1180.13	399.67	25.40	0.87	60.90
4173	1180.13	398.60	25.43	0.97	60.91
4174	1180.13	397.27	25.67	0.97	60.90
4175	1180.13	397.77	26.03	1.00	60.89
4176	1180.13	399.17	26.03	1.07	60.88
4177	1180.13	400.00	25.50	1.10	60.91
4178	1180.13	398.73	25.07	1.10	60.92
4179	1180.13	398.33	24.77	1.07	60.92
4180	1180.13	398.07	24.93	1.13	60.91
4181	1180.13	399.43	25.27	1.27	60.90
4182	1180.13	399.20	23.10	1.37	60.90
4183	1180.13	399.80	23.30	1.23	60.90
4184	1180.13	398.97	23.10	1.20	60.90
4185	1180.13	399.13	25.43	1.13	60.91
4186	1180.13	398.63	24.87	1.20	60.91
4187	1180.13	400.17	24.83	1.13	60.92
4188	1180.13	400.70	24.93	1.13	60.91
4189	1180.13	400.87	26.13	1.20	60.90
4190	1180.13	399.33	26.53	1.27	60.89
4191	1180.13	398.23	26.03	1.30	60.88
4192	1180.13	397.60	25.20	1.23	60.88
4193	1180.13	398.07	24.37	1.13	60.90
4194	1180.13	398.47	24.60	1.03	60.91
4195	1180.13	398.90	24.70	1.03	60.92
4196	1180.13	398.40	25.23	1.10	60.91
4197	1180.13	400.07	25.70	1.00	60.89
4198	1180.13	399.60	25.37	1.03	60.88
4199	1180.13	399.53	25.07	1.00	60.88
4200	1180.13	398.73	24.60	0.93	60.90
4201	1180.13	399.07	24.97	0.97	60.91
4202	1180.13	399.50	26.63	0.97	60.91
4203	1180.13	398.80	26.63	1.20	60.89
4204	1180.13	398.73	26.40	1.13	60.88
4205	1180.13	397.87	24.93	1.07	60.89
4206	1180.13	397.67	25.23	0.93	60.91
4207	1180.13	397.53	26.03	0.90	60.91
4208	1180.13	397.87	25.43	0.97	60.90
4209	1180.13	397.87	25.47	1.07	60.91
4210	1180.13	398.23	24.83	1.07	60.90
4211	1180.13	398.37	25.53	0.97	60.91
4212	1180.13	399.03	25.33	0.87	60.90
4213	1180.13	400.17	25.50	0.80	60.91
4214	1180.13	399.60	25.70	0.90	60.90
4215	1180.13	399.17	26.00	0.97	60.89
4216	1180.13	397.67	25.57	1.03	60.89
4217	1180.13	398.43	25.10	0.90	60.90
4218	1180.13	398.27	24.67	0.87	60.91
4219	1180.13	398.83	26.57	0.77	60.92
4220	1180.13	398.60	27.10	0.87	60.91
4221	1180.13	399.93	27.53	0.93	60.90
4222	1180.13	400.03	25.70	0.93	60.90
4223	1180.13	400.10	25.30	0.90	60.90
4224	1180.13	398.10	25.87	0.70	60.91
4225	1180.13	397.53	25.77	0.80	60.92
4226	1180.13	397.37	26.17	0.73	60.91
4227	1180.13	398.37	25.57	1.03	60.91
4228	1180.13	398.23	25.43	0.93	60.89
4229	1180.13	398.43	24.90	0.93	60.91
4230	1180.13	398.73	24.23	0.60	60.91
4231	1180.13	398.67	24.87	0.73	60.90
4232	1180.13	398.60	25.20	0.70	60.90
4233	1180.13	398.97	25.83	0.80	60.89
4234	1180.13	399.23	25.40	0.63	60.89
4235	1180.13	399.63	25.10	0.57	60.89
4236	1180.13	398.77	24.90	0.47	60.90
4237	1180.13	398.73	24.83	0.43	60.91
4238	1180.13	398.83	25.40	0.47	60.90
4239	1180.13	400.00	25.70	0.30	60.90
4240	1180.13	399.53	23.93	0.33	60.90
4241	1180.13	399.07	23.47	0.23	60.91
4242	1180.13	397.77	22.80	0.43	60.91
4243	1180.13	398.93	24.77	0.33	60.90
4244	1180.13	398.87	24.73	0.47	60.89
4245	1180.13	398.73	25.07	0.50	60.88
4246	1180.13	398.00	25.10	0.60	60.89
4247	1180.13	398.07	25.03	0.50	60.90
4248	1180.13	397.83	24.93	0.33	60.90
4249	1180.13	398.10	24.63	0.27	60.90
4250	1180.13	398.50	24.93	0.27	60.87
4251	1180.13	400.40	24.03	0.40	60.88
4252	1180.13	400.57	24.47	0.43	60.87
4253	1180.13	400.20	24.37	0.37	60.91
4254	1180.13	399.43	25.77	0.30	60.92
4255	1180.13	398.73	25.33	0.33	60.91
4256	1180.13	398.67	25.50	0.40	60.89
4257	1180.13	398.57	25.27	0.50	60.89
4258	1180.13	399.27	27.93	0.50	60.89
4259	1180.13	399.07	27.87	0.53	60.89
4260	1180.13	398.27	27.83	0.43	60.90
4261	1180.13	398.87	25.40	0.33	60.91
4262	1180.13	399.50	25.13	0.37	60.91
4263	1180.13	399.67	25.07	0.40	60.91
4264	1180.13	398.67	24.60	0.50	60.90
4265	1180.13	398.07	25.10	0.60	60.89
4266	1180.13	398.57	24.50	0.67	60.88
4267	1180.13	400.37	24.83	0.60	60.89
4268	1180.13	400.30	24.57	0.47	60.90
4269	1180.13	399.47	24.63	0.37	60.91
4270	1180.13	397.60	24.67	0.37	60.91
4271	1180.13	398.63	24.70	0.40	60.91
4272	1180.13	399.27	25.43	0.47	60.91
4273	1180.13	399.37	25.67	0.43	60.91
4274	1180.13	399.03	25.53	0.27	60.91
4275	1180.13	399.17	25.10	0.23	60.90
4276	1180.13	399.27	25.00	0.00	60.88
4277	1180.13	399.83	25.13	0.03	60.89
4278	1180.13	400.47	24.00	-0.03	60.89
4279	1180.13	400.67	23.77	0.20	60.91
4280	1180.13	399.13	23.63	0.20	60.93
4281	1180.13	399.27	24.67	0.27	60.92
4282	1180.13	398.63	24.93	0.30	60.91
4283	1180.13	399.40	24.57	0.37	60.89
4284	1180.13	398.20	25.17	0.40	60.88
4285	1180.13	398.73	25.37	0.43	60.89
4286	1180.13	398.17	25.90	0.53	60.89
4287	1180.13	398.23	25.27	0.53	60.87
4288	1180.13	398.07	25.03	0.50	60.88
4289	1180.13	399.37	24.80	0.40	60.89
4290	1180.13	399.90	25.17	0.30	60.91
4291	1180.13	400.43	25.60	0.30	60.90
4292	1180.13	398.70	25.43	0.47	60.90
4293	1180.13	398.90	25.07	0.53	60.90
4294	1180.13	398.20	24.57	0.60	60.90
4295	1180.13	399.07	25.13	0.53	60.89
4296	1180.13	398.60	25.67	0.63	60.88
4297	1180.13	399.23	26.07	0.60	60.88
4298	1180.13	398.70	25.93	0.53	60.87
4299	1180.13	398.03	25.43	0.43	60.89
4300	1180.13	397.63	24.87	0.33	60.89
4301	1180.13	398.30	24.53	0.33	60.91
4302	1180.13	398.80	24.83	0.27	60.91
4303	1180.13	398.93	24.90	0.33	60.90
4304	1180.13	398.53	25.17	0.30	60.89
4305	1180.13	396.83	25.40	0.50	60.86
4306	1180.13	396.90	25.70	0.50	60.86
4307	1180.13	397.37	25.63	0.73	60.85
4308	1180.13	399.17	25.23	0.60	60.88
4309	1180.13	399.50	25.07	0.57	60.89
4310	1180.13	399.07	24.87	0.27	60.91
4311	1180.13	400.17	24.87	0.27	60.93
4312	1180.13	399.60	25.00	0.27	60.93
4313	1180.13	399.77	24.43	0.30	60.93
4314	1180.13	398.50	24.83	0.30	60.90
4315	1180.13	398.87	24.43	0.33	60.90
4316	1180.13	398.83	25.03	0.37	60.89
4317	1180.13	399.50	24.97	0.43	60.89
4318	1180.13	399.27	23.47	0.33	60.90
4319	1180.13	399.70	23.30	0.23	60.90
4320	1180.13	399.83	22.57	0.07	60.91
4321	1180.13	400.33	24.47	0.17	60.91
4322	1180.13	400.33	25.93	0.27	60.91
4323	1180.13	399.37	26.47	0.40	60.90
4324	1180.13	398.50	26.53	0.40	60.89
4325	1180.13	397.93	24.20	0.40	60.89
4326	1180.13	399.27	24.13	0.23	60.88
4327	1180.13	400.63	24.07	0.13	60.89
4328	1180.13	401.33	25.17	0.10	60.91
4329	1180.13	399.40	25.17	0.13	60.93
4330	1180.13	398.77	25.03	0.20	60.93
4331	1180.13	398.57	25.43	0.23	60.90
4332	1180.13	398.83	25.53	0.37	60.89
4333	1180.13	398.67	25.67	0.37	60.88
4334	1180.13	398.83	25.47	0.37	60.89
4335	1180.13	399.40	25.70	0.30	60.90
4336	1180.13	399.23	25.33	0.30	60.87
4337	1180.13	398.50	25.50	0.23	60.87
4338	1180.13	398.33	25.10	0.17	60.87
4339	1180.13	398.23	25.53	0.20	60.90
4340	1180.13	398.30	25.43	0.23	60.90
4341	1180.13	397.67	27.27	0.43	60.90
4342	1180.13	397.83	27.17	0.47	60.90
4343	1180.13	398.20	27.03	0.57	60.89
4344	1180.13	399.27	25.20	0.50	60.90
4345	1180.13	398.93	24.90	0.47	60.90
4346	1180.13	399.73	24.77	0.47	60.91
4347	1180.13	400.00	24.37	0.47	60.91
4348	1180.13	400.10	24.67	0.60	60.90
4349	1180.13	398.80	25.10	1.13	60.86
4350	1180.13	399.10	24.77	1.23	60.85
4351	1180.13	398.80	24.97	1.17	60.85
4352	1180.13	399.00	24.57	0.70	60.89
4353	1180.13	398.97	23.73	0.60	60.90
4354	1180.13	399.47	23.50	0.60	60.91
4355	1180.13	400.30	23.70	0.57	60.91
4356	1180.13	399.17	25.57	0.93	60.86
4357	1180.13	398.67	24.60	1.00	60.85
4358	1180.13	397.67	24.60	1.07	60.85
4359	1180.13	397.60	24.40	0.70	60.89
4360	1180.13	397.60	25.10	0.60	60.90
4361	1180.13	397.97	24.77	0.50	60.91
4362	1180.13	398.97	25.10	0.53	60.91
4363	1180.13	399.20	25.43	0.63	60.91
4364	1180.13	398.57	25.70	0.87	60.91
4365	1180.13	398.37	25.67	0.83	60.91
4366	1180.13	399.07	25.70	0.80	60.91
4367	1180.13	399.23	24.43	0.63	60.90
4368	1180.13	399.40	24.13	0.63	60.89
4369	1180.13	398.87	23.87	0.60	60.90
4370	1180.13	399.13	24.87	0.60	60.90
4371	1180.13	399.13	25.17	0.63	60.90
4372	1180.13	398.53	23.30	0.70	60.89
4373	1180.13	398.90	23.50	0.67	60.89
4374	1180.13	398.33	23.53	0.50	60.90
4375	1180.13	400.27	26.00	0.33	60.91
4376	1180.13	400.30	26.67	0.27	60.91
4377	1180.13	400.63	25.67	0.40	60.91
4378	1180.13	399.63	24.90	0.50	60.91
4379	1180.13	399.47	24.37	0.67	60.90
4380	1180.13	399.40	25.37	0.73	60.89
4381	1180.13	399.13	25.67	0.73	60.89
4382	1180.13	399.43	25.33	0.57	60.89
4383	1180.13	399.90	24.77	0.50	60.90
4384	1180.13	400.07	24.50	0.60	60.91
4385	1180.13	399.53	24.80	0.70	60.91
4386	1180.13	399.47	24.97	0.77	60.92
4387	1180.13	398.30	25.17	0.87	60.91
4388	1180.13	398.90	25.13	0.87	60.90
4389	1180.13	398.33	25.23	0.83	60.89
4390	1180.13	399.57	25.30	0.67	60.91
4391	1180.13	398.70	25.00	0.60	60.93
4392	1180.13	398.20	24.73	0.60	60.94
4393	1180.13	398.90	24.90	0.60	60.93
4394	1180.13	399.67	25.27	0.83	60.91
4395	1180.13	400.20	25.63	0.83	60.92
4396	1180.13	397.80	25.43	0.93	60.91
4397	1180.13	397.77	25.10	0.80	60.91
4398	1180.13	397.67	24.97	0.53	60.91
4399	1180.13	399.67	24.87	0.50	60.92
4400	1180.13	399.17	25.30	0.50	60.93
4401	1180.13	399.33	24.73	0.80	60.92
4402	1180.13	398.27	24.03	0.83	60.90
4403	1180.13	398.37	23.87	0.87	60.88
4404	1180.13	398.10	24.13	0.87	60.88
4405	1180.13	398.83	24.87	0.80	60.89
4406	1180.13	398.50	24.73	0.73	60.90
4407	1180.13	398.87	25.17	0.77	60.91
4408	1180.13	397.87	23.87	0.77	60.91
4409	1180.13	398.53	24.00	0.83	60.90
4410	1180.13	398.27	24.03	1.03	60.89
4411	1180.13	397.50	25.43	0.90	60.89
4412	1180.13	397.10	25.40	0.80	60.90
4413	1180.13	397.23	25.07	0.50	60.91
4414	1180.13	398.57	25.03	0.60	60.91
4415	1180.13	398.47	23.87	0.70	60.90
4416	1180.13	398.73	24.33	0.77	60.89
4417	1180.13	398.90	24.23	0.47	60.89
4418	1180.13	399.70	25.27	0.07	60.89
4419	1180.13	398.77	24.90	0.00	60.90
4420	1180.13	398.63	25.17	0.30	60.90
4421	1180.13	398.93	25.90	0.63	60.88
4422	1180.13	399.40	26.13	0.63	60.88
4423	1180.13	399.63	25.77	0.50	60.89
4424	1180.13	399.70	25.20	0.37	60.91
4425	1180.13	399.83	25.50	0.37	60.91
4426	1180.13	399.77	26.10	0.63	60.93
4427	1180.13	398.57	26.17	0.70	60.93
4428	1180.13	398.27	25.60	0.70	60.93
4429	1180.13	398.50	24.40	0.50	60.91
4430	1180.13	399.17	24.37	0.50	60.92
4431	1180.13	398.97	24.70	0.53	60.91
4432	1180.13	398.07	25.53	0.57	60.91
4433	1180.13	397.30	25.30	0.60	60.90
4434	1180.13	398.43	26.47	0.60	60.90
4435	1180.13	398.93	26.60	0.67	60.90
4436	1180.13	399.10	26.57	0.60	60.89
4437	1180.13	399.10	25.03	0.60	60.88
4438	1180.13	399.73	23.40	0.53	60.89
4439	1180.13	399.23	23.60	0.63	60.91
4440	1180.13	398.83	24.03	0.77	60.90
4441	1180.13	398.73	25.67	0.77	60.89
4442	1180.13	398.87	25.60	0.77	60.89
4443	1180.13	398.43	25.20	0.67	60.90
4444	1180.13	397.90	25.57	0.73	60.91
4445	1180.13	398.23	25.73	0.80	60.90
4446	1180.13	398.57	25.93	0.90	60.89
4447	1180.13	399.17	25.40	0.87	60.87
4448	1180.13	398.90	25.03	0.77	60.88
4449	1180.13	398.93	25.00	0.60	60.89
4450	1180.13	398.17	25.07	0.57	60.91
4451	1180.13	399.43	25.67	0.57	60.89
4452	1180.13	400.07	25.73	0.57	60.87
4453	1180.13	400.60	25.53	0.50	60.87
4454	1180.13	400.03	25.27	0.37	60.89
4455	1180.13	399.20	25.07	0.37	60.91
4456	1180.13	399.53	25.63	0.37	60.90
4457	1180.13	399.90	26.07	0.40	60.89
4458	1180.13	400.13	26.37	0.27	60.90
4459	1180.13	400.33	26.17	0.17	60.91
4460	1180.13	399.93	25.70	0.17	60.91
4461	1180.13	400.23	25.53	0.57	60.90
4462	1180.13	399.67	25.60	0.67	60.89
4463	1180.13	399.70	25.53	0.60	60.89
4464	1180.13	399.80	25.50	0.20	60.90
4465	1180.13	399.80	25.10	0.17	60.91
4466	1180.13	399.37	25.23	0.30	60.90
4467	1180.13	397.67	25.27	0.40	60.89
4468	1180.13	398.17	25.20	0.37	60.89
4469	1180.13	398.63	25.07	0.50	60.93
4470	1180.13	399.70	26.40	0.40	60.94
4471	1180.13	399.30	24.67	0.43	60.93
4472	1180.13	400.10	25.07	0.23	60.89
4473	1180.13	400.63	23.67	0.53	60.89
4474	1180.13	399.20	25.10	0.47	60.90
4475	1180.13	398.73	24.57	0.43	60.91
4476	1180.13	398.70	24.70	0.17	60.90
4477	1180.13	399.73	25.30	0.23	60.89
4478	1180.13	399.67	25.30	0.20	60.89
4479	1180.13	399.07	23.63	0.13	60.90
4480	1180.13	399.53	23.33	0.03	60.91
4481	1180.13	399.67	23.53	0.10	60.91
4482	1180.13	400.20	25.47	0.13	60.90
4483	1180.13	399.80	25.67	0.17	60.89
4484	1180.13	398.83	25.83	0.07	60.90
4485	1180.13	397.60	24.93	0.03	60.91
4486	1180.13	397.07	24.97	-0.03	60.90
4487	1180.13	397.57	25.00	0.07	60.89
4488	1180.13	398.23	25.60	0.10	60.88
4489	1180.13	399.97	25.63	0.17	60.89
4490	1180.13	400.57	25.30	0.10	60.90
4491	1180.13	401.40	24.03	0.07	60.91
4492	1180.13	400.83	24.03	0.13	60.91
4493	1180.13	399.80	23.10	0.23	60.89
4494	1180.13	400.20	24.37	0.60	60.89
4495	1180.13	399.80	24.20	0.50	60.90
4496	1180.13	400.30	25.00	0.43	60.90
4497	1180.13	399.87	25.10	0.13	60.91
4498	1180.13	399.90	25.30	0.30	60.90
4499	1180.13	400.27	25.77	0.30	60.90
4500	1180.13	400.00	25.67	0.27	60.90
4501	1180.13	399.03	24.97	0.20	60.91
4502	1180.13	398.63	24.80	0.20	60.91
4503	1180.13	398.63	24.93	0.30	60.90
4504	1180.13	399.53	24.20	0.33	60.89
4505	1180.13	399.17	23.93	0.33	60.89
4506	1180.13	399.37	23.83	0.13	60.91
4507	1180.13	399.73	25.03	0.03	60.92
4508	1180.13	399.90	25.20	0.10	60.92
4509	1180.13	398.90	25.60	0.30	60.89
4510	1180.13	398.47	25.73	0.40	60.88
4511	1180.13	397.80	25.90	0.23	60.89
4512	1180.13	398.70	25.03	0.10	60.91
4513	1180.13	398.53	24.87	0.00	60.93
4514	1180.13	399.00	24.60	0.17	60.92
4515	1180.13	398.10	25.47	-0.10	60.87
4516	1180.13	397.97	25.83	0.00	60.87
4517	1180.13	397.73	26.00	-0.03	60.87
4518	1180.13	398.23	25.67	0.27	60.90
4519	1180.13	398.40	24.73	0.20	60.91
4520	1180.13	398.53	24.77	0.00	60.91
4521	1180.13	398.53	24.87	-0.03	60.90
4522	1180.13	397.83	25.70	0.00	60.88
4523	1180.13	398.13	26.13	0.23	60.89
4524	1180.13	398.10	27.10	0.30	60.90
4525	1180.13	399.43	26.70	0.23	60.91
4526	1180.13	399.27	25.77	0.17	60.91
4527	1180.13	399.27	24.37	0.20	60.91
4528	1180.13	398.07	24.63	0.23	60.91
4529	1180.13	398.13	25.17	0.27	60.90
4530	1180.13	398.70	25.13	0.23	60.89
4531	1180.13	399.00	24.70	0.23	60.90
4532	1180.13	398.57	24.33	0.17	60.91
4533	1180.13	398.03	25.27	0.17	60.91
4534	1180.13	398.10	25.70	0.23	60.91
4535	1180.13	396.57	26.10	0.37	60.90
4536	1180.13	397.10	25.77	0.43	60.89
