time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1235	0.00	403.06	4.09	28.79	70.97
1235.2	0.00	403.70	4.09	28.76	70.96
1235.4	0.00	404.33	3.61	28.73	70.97
1235.6	0.00	404.51	3.69	28.73	70.97
1235.8	0.00	404.11	3.53	28.69	70.97
1236	0.00	403.68	3.61	28.70	70.97
1236.2	0.00	404.21	3.69	28.68	70.97
1236.4	0.00	403.44	3.81	28.67	70.97
1236.6	0.00	403.80	3.65	28.77	70.96
1236.8	0.00	404.41	3.69	28.77	70.96
1237	0.00	404.91	3.81	28.74	70.96
1237.2	0.00	404.23	4.05	28.73	70.96
1237.4	0.00	403.99	4.05	28.74	70.96
1237.6	0.00	403.40	4.09	28.59	70.96
1237.8	0.00	403.18	4.05	28.58	70.96
1238	0.00	402.78	3.69	28.58	70.96
1238.2	0.00	402.50	3.49	28.62	70.91
1238.4	0.00	403.08	3.65	28.58	70.92
1238.6	0.00	403.99	3.93	28.63	70.91
1238.8	0.00	404.45	3.85	28.62	70.91
1239	0.00	405.01	4.05	28.62	70.91
1239.2	0.00	405.35	4.05	28.61	70.94
1239.4	0.00	405.17	4.21	28.63	70.94
1239.6	0.00	404.57	4.09	28.62	70.94
1239.8	0.00	403.85	4.25	28.64	70.94
1240	0.00	404.37	3.93	28.62	70.94
1240.2	0.00	404.45	3.61	28.56	70.96
1240.4	0.00	404.87	3.33	28.64	70.96
1240.6	0.00	404.85	3.25	28.59	70.96
1240.8	0.00	404.59	3.41	28.56	70.96
1241	0.00	403.10	3.57	28.56	70.98
1241.2	0.00	402.40	3.85	28.57	70.98
1241.4	0.00	401.77	3.81	28.46	70.98
1241.6	0.00	402.12	3.85	28.51	70.98
1241.8	0.00	402.72	3.93	28.51	70.97
1242	0.00	403.20	4.53	28.53	70.94
1242.2	0.00	403.62	4.77	28.58	70.94
1242.4	0.00	404.19	5.05	28.58	70.94
1242.6	0.00	403.08	5.05	28.58	70.97
1242.8	0.00	402.88	5.17	28.63	70.96
1243	0.00	402.54	5.64	28.65	70.96
1243.2	0.00	402.36	5.76	28.73	70.95
1243.4	0.00	402.50	5.96	28.74	70.95
1243.6	0.00	403.89	6.08	28.75	70.93
1243.8	0.00	404.33	5.80	28.71	70.94
1244	0.00	404.75	5.05	28.66	70.94
1244.2	0.00	405.25	5.09	28.53	70.94
1244.4	0.00	404.59	4.97	28.49	70.95
1244.6	0.00	403.40	4.73	28.46	70.95
1244.8	0.00	402.30	4.73	28.46	70.93
1245	0.00	402.20	4.57	28.46	70.93
1245.2	0.00	401.90	4.13	28.41	70.93
1245.4	0.00	402.04	4.13	28.40	70.93
1245.6	0.00	402.32	4.09	28.36	70.93
1245.8	0.00	402.76	3.69	28.30	70.96
1246	0.00	402.98	3.41	28.22	70.96
1246.2	0.00	402.96	3.33	28.22	70.97
1246.4	0.00	403.36	2.61	28.16	70.98
1246.6	0.00	403.46	2.34	28.13	70.98
1246.8	0.00	403.56	2.26	28.08	70.95
1247	0.00	403.64	2.02	28.09	70.96
1247.2	0.00	403.97	1.86	28.08	70.96
1247.4	0.00	404.15	2.10	28.07	70.95
1247.6	0.00	404.97	2.06	28.10	70.95
1247.8	0.00	405.45	1.98	28.14	70.98
1248	0.00	404.87	2.22	28.13	70.97
1248.2	0.00	404.13	2.46	28.12	70.97
1248.4	0.00	403.91	2.42	28.13	70.97
1248.6	0.00	402.82	2.53	28.15	70.97
1248.8	0.00	402.46	2.53	28.11	71.00
1249	0.00	402.42	2.22	28.13	71.00
1249.2	0.00	403.18	2.14	28.12	71.00
1249.4	0.00	403.30	2.34	28.15	71.00
1249.6	0.00	403.70	2.42	28.12	71.01
1249.8	0.00	403.87	2.14	28.14	70.97
1250	0.00	404.13	2.26	28.24	70.97
1250.2	0.00	403.00	2.10	28.28	70.97
1250.4	0.00	403.16	2.10	28.24	70.97
1250.6	0.00	403.74	2.10	28.25	70.97
1250.8	0.00	403.10	3.49	28.26	70.97
1251	0.00	403.56	3.81	28.19	70.97
1251.2	0.00	404.47	4.01	28.21	70.97
1251.4	0.00	404.19	4.09	28.24	70.97
1251.6	0.00	403.38	4.21	28.24	70.98
1251.8	0.00	403.81	3.61	28.23	70.97
1252	0.00	403.18	3.81	28.21	70.96
1252.2	0.00	403.14	3.81	28.20	70.96
1252.4	0.00	403.36	3.77	28.17	70.95
1252.6	0.00	403.97	4.17	28.15	70.93
1252.8	0.00	404.11	4.05	28.11	70.94
1253	0.00	404.71	3.89	28.05	70.95
1253.2	0.00	404.75	4.17	28.04	70.95
1253.4	0.00	403.93	4.17	28.06	70.95
1253.6	0.00	403.20	3.81	28.09	70.95
1253.8	0.00	403.10	3.85	28.14	70.95
1254	0.00	402.96	3.81	28.20	70.94
1254.2	0.00	403.06	3.77	28.23	70.94
1254.4	0.00	403.91	3.93	28.22	70.94
1254.6	0.00	404.55	4.01	28.20	70.94
1254.8	0.00	405.07	3.89	28.20	70.94
1255	0.00	404.89	3.85	28.19	70.94
1255.2	0.00	404.77	3.77	28.16	70.94
1255.4	0.00	403.87	3.77	28.16	70.94
1255.6	0.00	403.74	3.85	28.13	70.94
1255.8	0.00	402.86	3.93	28.12	70.94
1256	0.00	402.98	3.85	28.08	70.94
1256.2	0.00	402.72	3.77	28.06	70.95
1256.4	0.00	403.54	3.49	28.02	70.94
1256.6	0.00	403.97	3.33	28.03	70.94
1256.8	0.00	404.49	3.33	28.05	70.94
1257	0.00	404.35	3.65	28.03	70.94
1257.2	0.00	404.43	3.81	28.02	70.94
1257.4	0.00	403.74	4.09	28.01	70.96
1257.6	0.00	402.60	4.01	28.01	70.96
1257.8	0.00	402.30	4.01	27.98	70.96
1258	0.00	402.02	3.89	28.01	70.96
1258.2	0.00	402.10	4.01	28.01	70.96
1258.4	0.00	402.76	4.05	28.01	70.94
1258.6	0.00	403.78	4.33	27.98	70.94
1258.8	0.00	404.09	4.41	27.92	70.95
1259	0.00	404.83	4.25	27.90	70.95
1259.2	0.00	404.71	3.77	27.87	70.95
1259.4	0.00	405.11	3.53	27.84	70.95
1259.6	0.00	404.13	3.53	27.84	70.94
1259.8	0.00	403.46	3.57	27.91	70.94
1260	0.00	402.88	3.57	27.88	70.94
1260.2	0.00	402.78	3.65	27.89	70.94
1260.4	0.00	402.54	3.81	27.91	70.95
1260.6	0.00	403.38	3.61	27.88	70.96
1260.8	0.00	404.31	3.45	27.83	70.95
1261	0.00	404.83	3.69	27.88	70.95
1261.2	0.00	404.99	4.17	27.88	70.95
1261.4	0.00	404.35	4.37	27.89	70.95
1261.6	0.00	403.62	4.25	27.91	70.94
1261.8	0.00	403.58	4.13	27.93	70.94
1262	0.00	402.86	3.89	27.90	70.94
1262.2	0.00	402.38	3.61	27.92	70.94
1262.4	0.00	402.28	3.49	27.90	70.94
1262.6	0.00	402.84	3.73	27.91	70.94
1262.8	0.00	402.48	4.05	27.89	70.95
1263	0.00	403.10	3.85	27.87	70.95
1263.2	0.00	403.46	3.93	27.93	70.95
1263.4	0.00	404.11	3.81	27.93	70.95
1263.6	0.00	404.43	3.57	27.89	70.95
1263.8	0.00	405.01	3.49	27.86	70.94
1264	0.00	404.27	3.77	27.83	70.95
1264.2	0.00	404.67	3.81	27.70	70.94
1264.4	0.00	404.03	3.65	27.66	70.95
1264.6	0.00	402.94	3.65	27.62	70.95
1264.8	0.00	401.71	3.29	27.62	70.95
1265	0.00	402.12	3.05	27.61	70.96
1265.2	0.00	402.08	3.09	27.59	70.96
1265.4	0.00	402.92	3.49	27.73	70.96
1265.6	0.00	403.74	3.69	27.75	70.95
1265.8	0.00	404.07	3.89	27.76	70.96
1266	0.00	404.35	3.89	27.78	70.94
1266.2	0.00	404.31	3.25	27.82	70.94
1266.4	0.00	403.64	2.77	27.62	70.94
1266.6	0.00	403.50	2.65	27.63	70.94
1266.8	0.00	404.01	2.69	27.63	70.93
1267	0.00	404.35	3.01	27.59	70.95
1267.2	0.00	404.89	3.45	27.56	70.95
1267.4	0.00	405.01	3.65	27.56	70.94
1267.6	0.00	405.59	3.69	27.54	70.94
1267.8	0.00	405.84	3.65	27.52	70.94
1268	0.00	406.06	3.57	27.49	70.94
1268.2	0.00	405.41	3.57	27.48	70.95
1268.4	0.00	404.97	3.61	27.49	70.95
1268.6	0.00	404.19	3.33	27.48	70.95
1268.8	0.00	403.52	3.45	27.48	70.95
1269	0.00	403.18	3.09	27.50	70.94
1269.2	0.00	403.24	3.17	27.43	70.95
1269.4	0.00	404.19	3.17	27.44	70.95
1269.6	0.00	403.99	3.17	27.43	70.96
1269.8	0.00	403.72	2.81	27.45	70.95
1270	0.00	403.44	3.09	27.35	70.95
1270.2	0.00	403.20	3.05	27.42	70.95
1270.4	0.00	402.72	2.97	27.41	70.95
1270.6	0.00	403.46	3.21	27.42	70.93
1270.8	0.00	404.01	3.45	27.37	70.93
1271	0.00	404.21	3.37	27.44	70.94
1271.2	0.00	404.11	3.17	27.42	70.94
1271.4	0.00	404.51	3.25	27.42	70.94
1271.6	0.00	404.15	3.65	27.36	70.96
1271.8	0.00	403.76	3.45	27.36	70.96
1272	0.00	403.58	3.37	27.34	70.96
1272.2	0.00	404.15	3.29	27.32	70.96
1272.4	0.00	403.78	3.37	27.31	70.95
1272.6	0.00	403.85	2.97	27.31	70.95
1272.8	0.00	403.70	3.09	27.31	70.96
1273	0.00	403.34	3.09	27.29	70.95
1273.2	0.00	403.72	3.01	27.30	70.95
1273.4	0.00	403.52	3.29	27.29	70.95
1273.6	0.00	404.05	3.21	27.28	70.95
1273.8	0.00	404.77	3.17	27.25	70.95
1274	0.00	405.75	2.93	27.22	70.95
1274.2	0.00	405.03	2.93	27.23	70.96
1274.4	0.00	405.27	2.18	27.22	70.97
1274.6	0.00	405.05	2.06	27.17	70.97
1274.8	0.00	404.53	2.06	27.16	70.97
1275	0.00	403.87	2.30	27.18	70.97
1275.2	0.00	403.54	2.50	27.14	70.97
1275.4	0.00	403.44	2.42	27.12	70.97
1275.6	0.00	403.46	2.46	27.15	70.97
1275.8	0.00	403.89	2.50	27.14	70.97
1276	0.00	403.89	2.57	27.12	70.97
1276.2	0.00	403.87	2.49	27.15	70.97
1276.4	0.00	403.54	2.65	27.13	70.96
1276.6	0.00	403.56	2.81	27.15	70.96
1276.8	0.00	403.58	2.73	27.17	70.96
1277	0.00	404.57	2.93	27.24	70.96
1277.2	0.00	404.81	2.93	27.26	70.96
1277.4	0.00	405.49	3.49	27.13	70.95
1277.6	0.00	405.25	3.77	27.18	70.95
1277.8	0.00	404.67	4.29	27.23	70.94
1278	0.00	403.40	4.37	27.21	70.95
1278.2	0.00	402.80	5.29	27.23	70.94
1278.4	0.00	401.65	5.21	27.78	70.94
1278.6	0.00	401.65	5.29	27.78	70.95
1278.8	0.00	402.36	5.29	27.75	70.95
1279	0.00	402.84	5.40	27.74	70.94
1279.2	0.00	403.89	4.73	27.74	70.94
1279.4	0.00	405.17	4.65	27.34	70.94
1279.6	0.00	405.01	4.57	27.28	70.93
1279.8	0.00	405.07	4.61	27.23	70.94
1280	0.00	404.95	4.61	27.18	70.94
1280.2	0.00	404.39	4.57	27.14	70.94
1280.4	0.00	404.35	4.69	27.13	70.94
1280.6	0.00	404.57	4.57	27.16	70.95
1280.8	0.00	404.43	4.53	27.14	70.96
1281	0.00	403.83	4.61	27.15	70.96
1281.2	0.00	404.33	4.57	27.10	70.96
1281.4	0.00	403.85	4.25	27.12	70.96
1281.6	0.00	403.20	4.01	27.04	70.96
1281.8	0.00	402.86	3.69	27.01	70.96
1282	0.00	403.80	3.21	26.91	70.95
1282.2	0.00	403.74	3.49	26.92	70.96
1282.4	0.00	402.56	3.53	26.87	70.96
1282.6	0.00	403.24	3.17	26.89	70.96
1282.8	0.00	403.04	2.97	26.92	70.96
1283	0.00	401.96	3.21	26.98	70.97
1283.2	0.00	401.92	2.85	26.97	70.96
1283.4	0.00	403.68	2.81	26.97	70.96
1283.6	0.00	403.97	3.05	26.96	70.96
1283.8	0.00	404.45	3.17	26.92	70.96
1284	0.00	404.89	2.93	26.90	70.96
1284.2	0.00	404.65	2.85	26.85	70.93
1284.4	0.00	403.64	2.93	26.82	70.93
1284.6	0.00	403.10	2.73	26.77	70.93
1284.8	0.00	402.98	2.46	26.76	70.93
1285	0.00	403.32	2.46	26.78	70.93
1285.2	0.00	403.93	2.38	26.78	70.96
1285.4	0.00	404.43	2.26	26.57	70.96
1285.6	0.00	404.27	2.50	26.62	70.96
1285.8	0.00	403.95	2.69	26.62	70.96
1286	0.00	403.34	2.73	26.64	70.96
1286.2	0.00	402.92	2.97	26.49	70.96
1286.4	0.00	402.98	3.21	26.73	70.96
1286.6	0.00	403.36	3.21	26.71	70.96
1286.8	0.00	404.11	3.09	26.71	70.95
1287	0.00	404.27	3.25	26.68	70.95
1287.2	0.00	403.74	3.41	26.85	70.95
1287.4	0.00	403.10	3.53	26.82	70.95
1287.6	0.00	402.28	3.65	26.82	70.97
1287.8	0.00	401.31	3.53	26.79	70.98
1288	0.00	401.73	3.57	26.78	70.98
1288.2	0.00	402.20	3.37	26.77	70.98
1288.4	0.00	402.84	3.01	26.74	70.98
1288.6	0.00	403.82	3.17	26.72	70.98
1288.8	0.00	404.33	3.97	26.74	70.98
1289	0.00	403.91	3.81	26.74	70.98
1289.2	0.00	403.34	3.85	26.73	70.98
1289.4	0.00	404.19	4.13	26.80	70.98
1289.6	0.00	404.05	4.17	26.80	70.96
1289.8	0.00	404.71	3.97	26.86	70.96
1290	0.00	405.69	4.17	26.89	70.96
1290.2	0.00	407.00	4.13	26.91	70.95
1290.4	0.00	405.86	3.69	26.88	70.96
1290.6	0.00	406.08	3.61	26.91	70.96
1290.8	0.00	405.29	3.25	26.80	70.96
1291	0.00	404.17	3.33	26.78	70.96
1291.2	0.00	403.64	3.49	26.77	70.96
1291.4	0.00	404.41	3.81	26.75	70.96
1291.6	0.00	404.27	3.81	26.80	70.95
1291.8	0.00	405.23	4.01	26.82	70.95
1292	0.00	405.11	4.17	26.82	70.95
1292.2	0.00	405.23	4.01	26.78	70.95
1292.4	0.00	404.09	3.65	26.75	70.96
1292.6	0.00	403.28	3.61	26.80	70.96
1292.8	0.00	401.86	3.49	26.80	70.96
1293	0.00	402.02	3.25	26.80	70.96
1293.2	0.00	402.36	3.93	26.82	70.96
1293.4	0.00	402.54	4.41	26.88	70.95
1293.6	0.00	403.04	4.17	26.74	70.95
1293.8	0.00	403.70	4.25	26.75	70.96
1294	0.00	403.70	4.49	26.75	70.96
1294.2	0.00	403.52	4.05	26.85	70.96
1294.4	0.00	404.21	3.89	26.81	70.96
1294.6	0.00	405.05	4.13	26.82	70.95
1294.8	0.00	404.53	4.49	26.81	70.95
1295	0.00	404.69	4.49	26.80	70.95
1295.2	0.00	404.19	4.37	26.68	70.95
1295.4	0.00	404.81	4.33	26.66	70.95
1295.6	0.00	404.27	4.25	26.63	70.96
1295.8	0.00	404.37	4.05	26.65	70.95
1296	0.00	404.19	3.97	26.65	70.95
1296.2	0.00	404.31	4.13	26.64	70.95
1296.4	0.00	403.32	4.53	26.65	70.94
1296.6	0.00	403.72	5.09	26.71	70.94
1296.8	0.00	404.15	5.17	26.71	70.92
1297	0.00	404.01	5.13	26.62	70.92
1297.2	0.00	403.48	5.05	26.63	70.92
1297.4	0.00	403.32	5.05	26.59	70.92
1297.6	0.00	402.78	5.64	26.57	70.92
1297.8	0.00	403.22	5.56	26.53	70.93
1298	0.00	404.31	5.44	26.62	70.94
1298.2	0.00	404.85	5.68	26.63	70.94
1298.4	0.00	404.53	5.41	26.64	70.94
1298.6	0.00	405.39	4.57	26.62	70.94
1298.8	0.00	404.93	4.53	26.62	70.94
1299	0.00	404.21	4.41	26.58	70.94
1299.2	0.00	403.89	4.09	26.53	70.94
1299.4	0.00	403.28	4.17	26.50	70.94
1299.6	0.00	402.12	3.81	26.46	70.95
1299.8	0.00	401.84	3.49	26.41	70.95
1300	0.00	402.26	3.33	26.01	70.95
1300.2	0.00	402.04	3.01	25.96	70.96
1300.4	0.00	403.22	2.65	25.95	70.96
1300.6	0.00	403.08	3.69	25.95	70.96
1300.8	0.00	403.48	3.77	25.93	70.96
1301	0.00	403.60	3.73	26.30	70.96
1301.2	0.00	404.07	3.77	26.34	70.96
1301.4	0.00	404.43	3.73	26.35	70.96
1301.6	0.00	404.63	2.50	26.35	70.96
1301.8	0.00	404.73	2.53	26.37	70.96
1302	0.00	404.27	2.69	26.40	70.96
1302.2	0.00	404.13	2.73	26.40	70.95
1302.4	0.00	404.05	2.81	26.39	70.95
1302.6	0.00	404.33	2.89	26.39	70.95
1302.8	0.00	404.19	2.77	26.40	70.95
1303	0.00	404.17	2.69	26.40	70.96
1303.2	0.00	403.68	2.77	26.42	70.95
1303.4	0.00	403.46	2.73	26.41	70.95
1303.6	0.00	403.38	3.29	26.41	70.95
1303.8	0.00	403.06	3.61	26.25	70.95
1304	0.00	402.82	4.01	26.25	70.94
1304.2	0.00	402.76	4.09	26.28	70.94
1304.4	0.00	402.36	4.49	26.30	70.93
1304.6	0.00	402.72	4.17	26.10	70.93
1304.8	0.00	402.82	4.13	26.24	70.93
1305	0.00	402.54	3.97	26.24	70.93
1305.2	0.00	402.88	4.81	26.22	70.93
1305.4	0.00	402.84	4.45	26.20	70.93
1305.6	0.00	402.18	4.49	26.41	70.94
1305.8	0.00	402.32	4.57	26.45	70.93
1306	0.00	403.34	5.60	26.44	70.93
1306.2	0.00	403.66	4.77	26.43	70.93
1306.4	0.00	404.13	4.81	26.45	70.93
1306.6	0.00	403.58	5.05	26.42	70.91
1306.8	0.00	403.32	4.93	26.43	70.92
1307	0.00	402.84	3.93	26.45	70.92
1307.2	0.00	402.76	3.97	26.46	70.92
1307.4	0.00	403.08	4.21	26.41	70.91
1307.6	0.00	403.95	3.93	26.42	70.92
1307.8	0.00	403.60	4.01	26.39	70.92
1308	0.00	403.58	3.93	26.36	70.93
1308.2	0.00	403.04	3.97	26.33	70.93
1308.4	0.00	403.08	3.89	26.38	70.93
1308.6	0.00	403.24	4.05	26.38	70.93
1308.8	0.00	403.42	4.13	26.37	70.93
1309	0.00	403.30	3.93	26.35	70.93
1309.2	0.00	403.48	3.77	26.35	70.93
1309.4	0.00	403.12	3.97	26.33	70.93
1309.6	0.00	402.78	3.77	26.30	70.93
1309.8	0.00	403.22	3.05	26.30	70.93
1310	0.00	403.60	3.01	26.31	70.93
1310.2	0.00	403.52	3.09	26.31	70.94
1310.4	0.00	403.48	2.77	26.29	70.94
1310.6	0.00	403.36	2.61	26.28	70.94
1310.8	0.00	403.74	2.89	26.26	70.94
1311	0.00	403.84	2.93	26.23	70.94
1311.2	0.00	404.07	2.93	26.19	70.94
1311.4	0.00	404.01	3.05	26.15	70.94
1311.6	0.00	403.99	3.21	26.12	70.94
1311.8	0.00	403.91	3.33	26.09	70.94
1312	0.00	403.85	3.29	26.11	70.92
1312.2	0.00	404.41	3.17	26.10	70.92
1312.4	0.00	404.91	3.09	26.07	70.92
1312.6	0.00	405.11	3.05	26.04	70.92
1312.8	0.00	404.25	2.93	26.00	70.92
1313	0.00	403.87	2.89	26.03	70.94
1313.2	0.00	403.50	2.97	26.05	70.94
1313.4	0.00	402.84	3.17	26.08	70.94
1313.6	0.00	403.18	3.09	26.12	70.93
1313.8	0.00	403.46	3.01	26.15	70.93
1314	0.00	403.64	3.05	26.06	70.93
1314.2	0.00	403.78	3.09	26.01	70.93
1314.4	0.00	403.97	2.69	26.00	70.94
1314.6	0.00	403.46	2.81	26.02	70.95
1314.8	0.00	404.03	2.73	25.98	70.95
1315	0.00	404.61	2.61	25.97	70.95
1315.2	0.00	404.33	2.22	25.97	70.97
1315.4	0.00	403.70	2.30	25.93	70.97
1315.6	0.00	403.52	2.06	25.85	70.97
1315.8	0.00	402.86	2.06	25.82	70.98
1316	0.00	402.32	2.06	25.81	70.97
1316.2	0.00	402.44	2.30	25.75	70.95
1316.4	0.00	402.78	2.22	25.74	70.96
1316.6	0.00	403.36	2.34	25.74	70.96
1316.8	0.00	403.28	2.46	25.78	70.96
1317	0.00	402.90	2.46	25.75	70.97
1317.2	0.00	403.22	2.73	25.81	70.97
1317.4	0.00	403.80	3.01	25.84	70.96
1317.6	0.00	404.17	3.25	25.86	70.93
1317.8	0.00	404.41	3.33	25.88	70.92
1318	0.00	404.77	3.53	25.95	70.92
1318.2	0.00	403.99	3.37	25.94	70.91
1318.4	0.00	403.20	3.69	25.96	70.91
1318.6	0.00	402.68	3.97	25.96	70.93
1318.8	0.00	402.86	4.21	25.98	70.93
1319	0.00	403.52	4.45	25.96	70.93
1319.2	0.00	404.91	4.73	25.99	70.92
1319.4	0.00	405.39	4.81	25.99	70.92
1319.6	0.00	405.03	4.81	25.98	70.92
1319.8	0.00	404.85	4.93	25.99	70.92
1320	0.00	404.21	5.25	26.00	70.92
1320.2	0.00	403.76	5.60	26.01	70.92
1320.4	0.00	403.70	5.56	25.99	70.92
1320.6	0.00	403.76	5.60	26.01	70.92
1320.8	0.00	403.93	5.76	25.98	70.94
1321	0.00	403.48	5.52	25.98	70.94
1321.2	0.00	402.78	5.21	25.96	70.93
1321.4	0.00	403.06	5.25	25.95	70.94
1321.6	0.00	403.72	5.05	25.93	70.93
1321.8	0.00	403.40	4.13	25.93	70.92
1322	0.00	403.87	4.13	25.95	70.92
1322.2	0.00	404.05	4.09	25.94	70.93
1322.4	0.00	403.46	3.85	25.92	70.91
1322.6	0.00	403.04	3.85	25.91	70.92
1322.8	0.00	403.85	4.37	25.90	70.92
1323	0.00	403.48	4.41	25.86	70.92
1323.2	0.00	404.05	4.41	25.83	70.91
1323.4	0.00	403.81	4.29	25.81	70.93
1323.6	0.00	403.10	4.33	25.75	70.93
1323.8	0.00	403.36	4.45	25.72	70.92
1324	0.00	403.85	4.25	25.74	70.93
1324.2	0.00	403.66	4.85	25.74	70.93
1324.4	0.00	404.61	5.09	25.87	70.93
1324.6	0.00	405.49	5.09	25.91	70.93
1324.8	0.00	404.27	5.13	25.88	70.94
1325	0.00	403.52	5.44	25.84	70.93
1325.2	0.00	403.42	4.81	25.83	70.93
1325.4	0.00	403.04	4.81	25.72	70.94
1325.6	0.00	403.89	4.69	25.71	70.94
1325.8	0.00	404.47	4.17	25.72	70.94
1326	0.00	405.21	3.93	25.70	70.94
1326.2	0.00	404.51	4.01	25.71	70.94
1326.4	0.00	404.17	3.97	25.70	70.93
1326.6	0.00	403.74	4.01	25.69	70.93
1326.8	0.00	403.91	4.45	25.68	70.94
1327	0.00	403.81	4.29	25.68	70.94
1327.2	0.00	404.91	4.05	25.65	70.94
1327.4	0.00	405.51	3.93	25.59	70.94
1327.6	0.00	404.97	3.97	25.50	70.94
1327.8	0.00	404.55	4.05	25.47	70.94
1328	0.00	404.63	4.09	25.45	70.94
1328.2	0.00	404.59	4.33	25.40	70.97
1328.4	0.00	404.25	4.29	25.38	70.97
1328.6	0.00	404.75	4.25	25.47	70.97
1328.8	0.00	404.47	4.17	25.50	70.97
1329	0.00	403.97	4.25	25.52	70.95
1329.2	0.00	402.96	4.09	25.50	70.92
1329.4	0.00	402.86	4.29	25.56	70.92
1329.6	0.00	402.50	4.25	25.53	70.92
1329.8	0.00	403.30	4.29	25.53	70.91
1330	0.00	403.42	4.21	25.51	70.93
1330.2	0.00	403.87	4.01	25.54	70.93
1330.4	0.00	404.27	3.85	25.50	70.93
1330.6	0.00	404.11	3.85	25.49	70.93
1330.8	0.00	404.23	3.93	25.47	70.94
1331	0.00	404.77	4.05	25.47	70.94
1331.2	0.00	404.91	4.37	25.47	70.94
1331.4	0.00	404.99	4.33	25.45	70.94
1331.6	0.00	405.15	4.89	25.41	70.94
1331.8	0.00	404.13	4.73	25.30	70.95
1332	0.00	403.22	4.69	25.28	70.95
1332.2	0.00	403.10	4.37	25.25	70.95
1332.4	0.00	403.06	4.85	25.28	70.95
1332.6	0.00	403.04	4.21	25.18	70.94
1332.8	0.00	403.80	4.13	25.22	70.94
1333	0.00	404.51	3.97	25.20	70.93
1333.2	0.00	404.21	3.93	25.20	70.94
1333.4	0.00	403.78	2.89	25.18	70.94
1333.6	0.00	404.13	2.93	25.28	70.95
1333.8	0.00	404.17	3.13	25.33	70.95
1334	0.00	404.85	3.13	25.33	70.95
1334.2	0.00	405.19	2.22	25.33	70.95
1334.4	0.00	405.65	2.57	25.30	70.95
1334.6	0.00	404.83	2.61	25.30	70.95
1334.8	0.00	404.17	2.53	25.25	70.95
