time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
6865	246.09	202.17	5.00	1.20	64.21
6866	246.09	203.47	5.57	1.10	64.22
6867	246.09	204.63	5.37	1.27	64.24
6868	246.09	203.97	5.87	1.27	64.23
6869	246.09	202.33	5.90	1.37	64.22
6870	246.09	200.13	6.53	1.37	64.19
6871	246.09	200.00	6.40	1.47	64.20
6872	246.09	200.70	6.60	1.37	64.21
6873	246.09	200.60	6.17	1.13	64.21
6874	246.09	200.97	5.93	1.00	64.21
6875	246.09	200.97	6.33	1.23	64.25
6876	246.09	201.40	6.60	1.40	64.25
6877	246.09	201.63	7.07	1.47	64.24
6878	246.09	201.37	7.50	1.20	64.16
6879	246.09	201.40	7.43	1.23	64.16
6880	246.09	200.80	6.90	1.17	64.16
6881	246.09	201.53	6.40	1.20	64.21
6882	246.09	201.70	6.00	1.40	64.22
6883	246.09	202.30	5.63	1.37	64.22
6884	246.09	202.20	5.80	1.50	64.21
6885	246.09	202.13	7.57	1.33	64.21
6886	246.09	201.27	8.37	1.30	64.19
6887	246.09	201.60	8.90	1.20	64.19
6888	246.09	201.87	7.27	1.10	64.20
6889	246.09	202.10	6.80	1.13	64.22
6890	246.09	201.13	6.13	1.13	64.23
6891	246.09	200.80	6.40	1.23	64.22
6892	246.09	201.43	9.07	1.40	64.21
6893	246.09	201.77	8.93	1.53	64.20
6894	246.09	201.33	8.90	1.47	64.19
6895	246.09	201.37	6.43	1.37	64.21
6896	246.09	200.90	6.37	1.27	64.22
6897	246.09	200.27	6.07	1.13	64.23
6898	246.09	199.30	5.83	1.17	64.21
6899	246.09	199.80	4.23	1.17	64.20
6900	246.09	200.67	4.40	1.40	64.19
6901	246.09	200.93	4.93	1.43	64.19
6902	246.09	201.17	6.53	1.40	64.20
6903	246.09	201.60	6.10	1.33	64.21
6904	246.09	202.17	5.67	1.27	64.17
6905	246.09	201.83	6.30	1.33	64.16
6906	246.09	201.10	7.00	1.37	64.15
6907	246.09	200.70	7.03	1.40	64.20
6908	246.09	200.70	6.63	1.33	64.21
6909	246.09	201.47	6.23	1.30	64.21
6910	246.09	201.80	6.00	1.43	64.22
6911	246.09	201.07	6.43	1.53	64.21
6912	246.09	201.00	6.60	1.57	64.21
6913	246.09	201.23	8.03	1.43	64.20
6914	246.09	203.20	7.13	1.40	64.21
6915	246.09	204.23	7.00	1.37	64.22
6916	246.09	203.70	7.63	1.40	64.22
6917	246.09	202.17	8.37	1.47	64.21
6918	246.09	200.50	8.63	1.73	64.20
6919	246.09	200.77	6.63	1.70	64.20
6920	246.09	201.47	6.47	1.53	64.21
6921	246.09	202.67	6.13	1.27	64.22
6922	246.09	202.87	6.27	1.23	64.22
6923	246.09	202.43	6.40	1.50	64.22
6924	246.09	202.53	6.77	1.50	64.21
6925	246.09	202.67	6.80	1.57	64.21
6926	246.09	203.00	6.63	1.33	64.21
6927	246.09	201.80	6.10	1.30	64.22
6928	246.09	200.97	6.23	1.23	64.25
6929	246.09	200.83	6.93	1.30	64.24
6930	246.09	202.07	7.57	1.53	64.22
6931	246.09	202.30	8.10	1.47	64.19
6932	246.09	202.60	7.13	1.40	64.20
6933	246.09	202.60	6.50	0.97	64.21
6934	246.09	203.03	7.27	1.00	64.22
6935	246.09	202.30	7.50	1.00	64.21
6936	246.09	202.40	5.93	1.27	64.21
6937	246.09	202.37	4.80	1.30	64.20
6938	246.09	202.63	5.33	1.30	64.20
6939	246.09	202.57	7.13	1.33	64.21
6940	246.09	202.30	6.97	1.30	64.22
6941	246.09	202.60	6.67	1.30	64.22
6942	246.09	201.97	6.97	1.27	64.21
6943	246.09	201.87	7.13	1.30	64.20
6944	246.09	201.83	7.13	1.30	64.19
6945	246.09	202.03	6.73	1.30	64.20
6946	246.09	202.17	6.17	1.23	64.21
6947	246.09	202.33	6.00	1.33	64.20
6948	246.09	201.97	6.13	1.27	64.20
6949	246.09	202.30	6.73	1.30	64.19
6950	246.09	202.23	5.07	1.20	64.20
6951	246.09	202.60	5.07	1.13	64.19
6952	246.09	202.47	3.67	1.03	64.21
6953	246.09	201.63	5.40	1.07	64.23
6954	246.09	201.43	5.57	1.07	64.24
6955	246.09	200.80	6.97	1.17	64.22
6956	246.09	201.63	7.33	1.30	64.21
6957	246.09	202.07	8.50	1.33	64.20
6958	246.09	202.33	8.33	1.30	64.21
6959	246.09	202.87	7.43	1.10	64.21
6960	246.09	201.57	6.43	1.07	64.22
6961	246.09	202.07	6.53	1.13	64.21
6962	246.09	201.10	6.47	1.17	64.20
6963	246.09	201.53	6.27	1.30	64.19
6964	246.09	201.33	6.23	1.20	64.22
6965	246.09	201.70	6.97	1.20	64.22
6966	246.09	202.03	6.83	1.13	64.23
6967	246.09	201.70	6.57	0.87	64.21
6968	246.09	201.73	6.17	0.87	64.22
6969	246.09	202.23	6.03	0.90	64.22
6970	246.09	203.30	6.57	1.33	64.21
6971	246.09	203.70	6.87	1.70	64.22
6972	246.09	202.97	8.13	1.73	64.21
6973	246.09	202.17	8.97	1.70	64.22
6974	246.09	202.23	9.00	1.37	64.22
6975	246.09	202.53	9.03	1.33	64.22
6976	246.09	202.50	7.53	1.30	64.22
6977	246.09	202.07	8.07	1.37	64.21
6978	246.09	202.50	8.50	1.40	64.20
6979	246.09	202.87	9.13	1.43	64.20
6980	246.09	202.80	8.53	1.37	64.20
6981	246.09	201.77	6.77	1.33	64.20
6982	246.09	200.57	6.53	1.30	64.21
6983	246.09	199.33	6.43	1.27	64.22
6984	246.09	200.10	6.43	1.07	64.23
6985	246.09	201.57	6.40	1.03	64.23
6986	246.09	202.80	5.57	1.03	64.22
6987	246.09	203.47	5.97	1.20	64.20
6988	246.09	202.40	6.07	1.23	64.19
6989	246.09	202.10	6.77	1.23	64.19
6990	246.09	201.23	6.40	1.20	64.19
6991	246.09	201.80	6.00	1.30	64.21
6992	246.09	202.30	5.77	1.20	64.23
6993	246.09	202.63	5.87	1.17	64.24
6994	246.09	202.40	5.47	1.00	64.22
6995	246.09	201.87	5.70	1.07	64.21
6996	246.09	201.80	6.17	1.30	64.20
6997	246.09	202.37	7.20	1.50	64.20
6998	246.09	201.73	7.23	1.53	64.21
6999	246.09	201.67	6.77	1.33	64.21
7000	246.09	200.70	6.40	1.13	64.21
7001	246.09	201.57	6.43	1.13	64.21
7002	246.09	201.40	6.30	1.10	64.22
7003	246.09	202.13	5.97	1.10	64.22
7004	246.09	201.80	4.37	1.07	64.22
7005	246.09	200.70	4.77	1.13	64.21
7006	246.09	201.23	5.20	1.13	64.20
7007	246.09	201.53	7.10	1.17	64.20
7008	246.09	202.23	6.43	1.23	64.19
7009	246.09	200.53	6.23	1.30	64.20
7010	246.09	200.57	5.83	1.23	64.22
7011	246.09	201.37	6.03	1.17	64.23
7012	246.09	202.80	5.93	1.10	64.23
7013	246.09	203.50	6.07	1.17	64.21
7014	246.09	202.60	6.63	1.13	64.20
7015	246.09	202.10	6.93	1.20	64.19
7016	246.09	201.37	7.57	1.23	64.19
7017	246.09	201.57	7.03	1.17	64.18
7018	246.09	201.00	6.40	1.13	64.20
7019	246.09	201.27	5.60	1.07	64.19
7020	246.09	201.27	5.37	1.20	64.21
7021	246.09	201.63	5.97	1.23	64.18
7022	246.09	201.33	6.40	1.30	64.18
7023	246.09	201.17	7.17	1.23	64.17
7024	246.09	201.80	7.20	1.13	64.20
7025	246.09	202.33	8.03	1.10	64.21
7026	246.09	203.27	7.63	1.30	64.22
7027	246.09	203.43	7.47	1.37	64.21
7028	246.09	202.87	6.13	1.47	64.21
7029	246.09	201.97	6.57	1.47	64.17
7030	246.09	202.23	6.50	1.50	64.17
7031	246.09	201.30	6.87	1.37	64.18
7032	246.09	202.70	6.23	1.13	64.22
7033	246.09	201.33	6.43	1.07	64.23
7034	246.09	202.73	6.30	0.80	64.23
7035	246.09	202.70	7.03	0.90	64.22
7036	246.09	203.07	6.90	1.20	64.19
7037	246.09	203.10	8.83	1.50	64.19
7038	246.09	202.10	8.33	1.43	64.20
7039	246.09	202.57	8.20	1.13	64.22
7040	246.09	201.53	6.27	1.03	64.22
7041	246.09	200.90	6.20	1.07	64.22
7042	246.09	200.07	5.47	1.13	64.21
7043	246.09	200.67	6.10	1.17	64.20
7044	246.09	200.77	6.30	1.17	64.20
7045	246.09	201.80	7.30	1.10	64.20
7046	246.09	201.80	6.57	1.03	64.21
7047	246.09	202.33	6.17	0.97	64.21
7048	246.09	201.77	6.20	0.97	64.21
7049	246.09	201.07	6.63	1.07	64.21
7050	246.09	200.97	7.00	1.17	64.20
7051	246.09	201.23	7.03	0.93	64.22
7052	246.09	201.97	6.73	0.93	64.22
7053	246.09	202.93	6.30	0.87	64.24
7054	246.09	202.87	4.33	1.10	64.23
7055	246.09	202.83	3.90	1.03	64.23
7056	246.09	201.60	4.30	1.07	64.21
7057	246.09	201.33	6.33	1.20	64.21
7058	246.09	201.33	7.00	1.37	64.20
7059	246.09	203.03	7.20	1.27	64.19
7060	246.09	203.30	7.00	1.17	64.19
7061	246.09	202.57	6.60	1.07	64.20
7062	246.09	201.23	6.07	1.13	64.21
7063	246.09	200.63	5.93	1.03	64.21
7064	246.09	201.27	6.40	1.03	64.21
7065	246.09	200.27	6.83	1.33	64.20
7066	246.09	201.60	7.17	1.47	64.20
7067	246.09	201.83	6.83	1.53	64.20
7068	246.09	203.13	6.57	1.27	64.21
7069	246.09	202.47	6.43	1.03	64.24
7070	246.09	202.27	7.00	0.93	64.24
7071	246.09	201.67	7.20	0.93	64.25
7072	246.09	201.43	7.13	1.10	64.23
7073	246.09	201.20	6.63	1.20	64.22
7074	246.09	202.00	5.37	1.27	64.20
7075	246.09	202.27	5.47	1.30	64.20
7076	246.09	202.70	6.20	1.27	64.20
7077	246.09	201.87	7.30	1.17	64.21
7078	246.09	201.73	7.07	1.13	64.21
7079	246.09	201.17	6.07	0.97	64.21
7080	246.09	201.33	6.67	1.03	64.21
7081	246.09	200.50	6.80	1.03	64.20
7082	246.09	200.93	7.43	1.23	64.20
7083	246.09	201.13	7.17	1.40	64.19
7084	246.09	202.03	7.37	1.43	64.19
7085	246.09	201.33	6.93	1.43	64.20
7086	246.09	201.43	5.90	1.23	64.21
7087	246.09	200.90	5.50	1.07	64.22
7088	246.09	201.97	5.17	1.03	64.22
7089	246.09	202.03	5.87	1.10	64.22
7090	246.09	202.77	7.90	1.40	64.21
7091	246.09	202.57	8.43	1.50	64.20
7092	246.09	202.73	8.53	1.57	64.19
7093	246.09	202.40	6.63	1.57	64.19
7094	246.09	201.77	6.43	1.53	64.18
7095	246.09	202.03	4.87	1.40	64.19
7096	246.09	202.30	4.67	1.30	64.20
7097	246.09	203.13	4.27	1.27	64.22
7098	246.09	203.00	5.67	1.37	64.21
7099	246.09	202.67	5.97	1.43	64.20
7100	246.09	203.30	6.70	1.47	64.19
7101	246.09	202.57	7.03	1.43	64.19
7102	246.09	201.93	5.20	1.33	64.20
7103	246.09	200.83	4.83	1.30	64.21
7104	246.09	200.43	4.43	1.23	64.22
7105	246.09	201.10	4.03	1.23	64.22
7106	246.09	200.70	4.10	1.13	64.22
7107	246.09	202.03	4.60	1.03	64.22
7108	246.09	201.77	7.20	1.10	64.21
7109	246.09	202.40	7.50	1.20	64.21
7110	246.09	200.97	7.13	1.30	64.20
7111	246.09	200.73	6.67	1.17	64.21
7112	246.09	200.23	7.80	1.07	64.22
7113	246.09	201.90	7.93	0.97	64.22
7114	246.09	202.07	8.20	0.97	64.22
7115	246.09	202.70	6.80	1.07	64.21
7116	246.09	201.67	6.40	1.20	64.20
7117	246.09	201.67	6.40	1.27	64.20
7118	246.09	200.83	6.70	1.17	64.19
7119	246.09	201.07	6.97	1.10	64.20
7120	246.09	201.43	6.67	1.07	64.20
7121	246.09	201.73	6.20	1.03	64.21
7122	246.09	202.03	6.03	1.00	64.22
7123	246.09	201.93	6.07	0.80	64.19
7124	246.09	203.10	6.30	0.83	64.18
7125	246.09	203.40	6.87	0.90	64.17
7126	246.09	203.23	7.13	1.07	64.18
7127	246.09	202.50	7.10	1.07	64.19
7128	246.09	202.27	6.63	1.00	64.19
7129	246.09	202.33	6.13	0.97	64.21
7130	246.09	201.87	5.97	0.90	64.22
7131	246.09	201.80	6.17	0.93	64.22
7132	246.09	201.43	6.67	0.97	64.25
7133	246.09	202.50	7.37	1.00	64.24
7134	246.09	202.00	7.50	0.97	64.23
7135	246.09	203.53	7.37	0.97	64.19
7136	246.09	202.83	6.87	1.00	64.19
7137	246.09	203.13	6.60	0.97	64.20
7138	246.09	201.73	6.53	0.87	64.22
7139	246.09	202.00	7.83	0.80	64.22
7140	246.09	201.17	7.80	0.80	64.23
7141	246.09	200.80	7.77	0.87	64.20
7142	246.09	200.43	5.80	0.97	64.19
7143	246.09	201.13	6.07	1.03	64.18
7144	246.09	200.90	6.27	1.13	64.19
7145	246.09	201.40	7.00	1.10	64.19
7146	246.09	201.27	6.70	1.03	64.20
7147	246.09	202.20	5.77	0.93	64.21
7148	246.09	202.47	5.50	0.87	64.22
7149	246.09	202.97	5.20	0.77	64.20
7150	246.09	203.23	5.87	0.80	64.19
7151	246.09	202.50	6.37	1.03	64.19
7152	246.09	202.77	6.90	1.23	64.19
7153	246.09	203.10	7.00	1.30	64.19
7154	246.09	202.63	6.30	1.17	64.19
7155	246.09	202.77	6.03	0.90	64.17
7156	246.09	202.40	6.17	0.83	64.19
7157	246.09	202.37	6.47	0.80	64.20
7158	246.09	201.77	6.40	0.83	64.22
7159	246.09	201.43	6.27	0.90	64.22
7160	246.09	201.67	6.57	1.03	64.21
7161	246.09	201.00	6.87	1.27	64.21
7162	246.09	200.87	6.97	1.27	64.18
7163	246.09	200.27	6.63	1.20	64.18
7164	246.09	200.77	6.50	1.13	64.20
7165	246.09	200.63	6.30	1.07	64.22
7166	246.09	201.37	6.40	1.03	64.21
7167	246.09	201.33	6.63	1.23	64.21
7168	246.09	201.57	6.70	1.30	64.21
7169	246.09	201.50	6.93	1.30	64.21
7170	246.09	201.70	8.07	1.13	64.20
7171	246.09	202.37	8.00	0.97	64.21
7172	246.09	202.30	7.37	0.97	64.21
7173	246.09	202.37	6.33	0.93	64.23
7174	246.09	202.20	6.57	1.10	64.22
7175	246.09	202.30	7.13	1.17	64.21
7176	246.09	201.83	7.00	1.27	64.19
7177	246.09	201.77	6.90	1.27	64.19
7178	246.09	200.80	6.63	1.20	64.20
7179	246.09	201.17	6.50	1.10	64.21
7180	246.09	200.93	6.00	1.03	64.22
7181	246.09	201.37	6.40	1.03	64.22
7182	246.09	201.03	6.63	1.07	64.21
7183	246.09	200.63	7.30	1.10	64.19
7184	246.09	201.27	7.00	1.10	64.19
7185	246.09	202.03	6.80	1.07	64.19
7186	246.09	202.50	6.43	1.03	64.20
7187	246.09	202.43	6.07	0.97	64.21
7188	246.09	202.33	5.63	0.97	64.21
7189	246.09	201.70	5.73	1.13	64.20
7190	246.09	201.70	7.27	1.20	64.19
7191	246.09	200.63	8.00	1.13	64.18
7192	246.09	201.17	8.00	1.00	64.19
7193	246.09	200.90	8.70	1.00	64.20
7194	246.09	202.27	7.97	0.93	64.21
7195	246.09	201.87	6.20	0.90	64.22
7196	246.09	202.33	4.13	1.33	64.22
7197	246.09	202.50	4.80	1.50	64.21
7198	246.09	202.80	6.83	1.60	64.20
7199	246.09	203.03	7.33	1.03	64.19
7200	246.09	201.90	7.87	1.03	64.19
7201	246.09	201.70	7.90	0.93	64.19
7202	246.09	203.00	7.37	1.03	64.21
7203	246.09	203.07	6.40	1.03	64.22
7204	246.09	203.77	5.50	1.10	64.22
7205	246.09	201.43	5.77	1.13	64.20
7206	246.09	201.40	6.33	1.10	64.19
7207	246.09	201.27	6.50	1.03	64.19
7208	246.09	201.77	6.23	1.00	64.20
7209	246.09	202.33	5.77	0.83	64.23
7210	246.09	202.07	6.20	0.80	64.25
7211	246.09	202.20	6.13	0.80	64.26
7212	246.09	201.57	6.77	0.97	64.23
7213	246.09	201.23	7.30	1.07	64.21
7214	246.09	200.60	7.60	1.13	64.20
7215	246.09	200.40	7.23	1.20	64.20
7216	246.09	201.50	7.83	1.13	64.20
7217	246.09	202.50	8.00	1.10	64.21
7218	246.09	203.30	7.67	1.07	64.21
7219	246.09	202.07	6.83	1.10	64.22
7220	246.09	202.33	5.70	1.13	64.21
7221	246.09	202.50	5.93	1.20	64.20
7222	246.09	203.07	5.33	1.23	64.17
7223	246.09	202.47	6.33	1.23	64.18
7224	246.09	202.17	6.03	1.20	64.19
7225	246.09	201.77	6.07	1.03	64.22
7226	246.09	201.70	6.83	0.97	64.22
7227	246.09	201.57	6.77	0.80	64.22
7228	246.09	202.20	7.93	1.00	64.22
7229	246.09	201.57	7.10	1.07	64.21
7230	246.09	201.23	7.70	1.33	64.21
7231	246.09	200.23	6.93	1.33	64.20
7232	246.09	200.53	7.00	1.37	64.20
7233	246.09	200.57	6.80	1.17	64.20
7234	246.09	200.67	5.63	1.07	64.20
7235	246.09	201.20	5.37	0.93	64.21
7236	246.09	200.97	5.27	1.03	64.21
7237	246.09	201.33	6.23	1.13	64.19
7238	246.09	200.07	6.33	1.30	64.18
7239	246.09	200.73	6.57	1.37	64.17
7240	246.09	200.97	6.70	1.40	64.20
7241	246.09	201.67	6.73	1.40	64.19
7242	246.09	201.73	7.20	1.40	64.20
7243	246.09	201.40	7.03	1.37	64.21
7244	246.09	201.73	6.93	1.30	64.22
7245	246.09	202.00	6.33	1.20	64.23
7246	246.09	201.97	6.23	1.27	64.22
7247	246.09	202.33	6.47	1.27	64.22
7248	246.09	202.03	6.67	1.27	64.20
7249	246.09	202.03	7.67	1.17	64.20
7250	246.09	201.60	7.70	1.17	64.20
7251	246.09	201.87	7.73	1.20	64.20
7252	246.09	201.73	6.93	0.80	64.20
7253	246.09	202.13	6.70	0.87	64.20
7254	246.09	201.23	6.23	0.83	64.21
7255	246.09	202.03	6.40	1.23	64.21
7256	246.09	201.50	6.37	1.20	64.22
7257	246.09	201.60	6.73	1.27	64.20
7258	246.09	200.30	6.77	1.17	64.19
7259	246.09	200.97	7.07	1.10	64.18
7260	246.09	201.17	7.30	1.07	64.18
7261	246.09	202.13	6.37	1.17	64.19
7262	246.09	201.70	5.97	1.37	64.21
7263	246.09	201.27	5.67	1.30	64.22
7264	246.09	201.70	6.03	1.23	64.23
7265	246.09	201.53	4.53	1.00	64.22
7266	246.09	201.57	4.57	1.10	64.22
7267	246.09	201.07	6.47	1.20	64.21
7268	246.09	201.23	8.03	1.33	64.22
7269	246.09	201.27	7.93	1.27	64.20
7270	246.09	201.00	6.67	1.23	64.20
7271	246.09	201.27	6.83	1.07	64.20
7272	246.09	201.90	6.73	1.10	64.21
7273	246.09	202.60	6.70	1.07	64.21
7274	246.09	202.00	6.73	1.17	64.21
7275	246.09	201.87	6.83	1.17	64.21
7276	246.09	201.63	5.90	1.17	64.20
7277	246.09	202.33	6.17	1.20	64.20
7278	246.09	202.00	6.30	1.20	64.19
7279	246.09	201.57	6.93	1.20	64.19
7280	246.09	201.00	6.37	1.13	64.20
7281	246.09	200.90	5.83	0.90	64.22
7282	246.09	200.60	5.97	0.83	64.24
7283	246.09	200.70	5.57	0.83	64.23
7284	246.09	200.80	6.23	1.03	64.21
7285	246.09	201.33	6.53	1.13	64.19
7286	246.09	201.37	7.13	1.17	64.19
7287	246.09	200.70	6.83	1.20	64.19
7288	246.09	200.73	6.37	1.27	64.20
7289	246.09	201.33	6.93	1.17	64.21
7290	246.09	201.53	6.50	0.97	64.22
7291	246.09	201.80	8.33	0.87	64.22
7292	246.09	201.47	8.00	1.00	64.21
7293	246.09	202.40	8.77	1.20	64.19
7294	246.09	201.60	7.30	1.20	64.18
7295	246.09	201.47	7.07	1.07	64.18
7296	246.09	201.13	6.47	1.17	64.21
7297	246.09	202.23	5.77	1.13	64.22
7298	246.09	201.40	5.63	1.50	64.22
7299	246.09	201.10	6.17	1.37	64.21
7300	246.09	202.13	6.70	1.50	64.21
7301	246.09	202.67	7.30	1.20	64.20
7302	246.09	203.37	6.97	1.30	64.19
7303	246.09	201.57	6.83	1.13	64.19
7304	246.09	202.53	6.33	1.03	64.20
7305	246.09	201.93	6.50	0.87	64.21
7306	246.09	202.63	6.57	0.83	64.19
7307	246.09	202.67	6.70	0.93	64.19
7308	246.09	203.50	6.83	1.23	64.18
7309	246.09	202.47	8.03	1.33	64.19
7310	246.09	200.97	8.27	1.40	64.20
7311	246.09	200.53	6.27	1.17	64.20
7312	246.09	201.07	4.70	1.03	64.23
7313	246.09	201.83	4.20	0.87	64.23
7314	246.09	202.03	5.83	0.77	64.23
7315	246.09	202.27	6.40	0.73	64.21
7316	246.09	202.17	6.63	0.83	64.21
7317	246.09	202.20	7.07	0.97	64.19
7318	246.09	202.67	7.17	1.10	64.19
7319	246.09	203.07	9.23	1.07	64.19
7320	246.09	202.03	8.63	0.87	64.19
7321	246.09	200.80	7.93	0.87	64.20
7322	246.09	200.27	5.70	0.70	64.17
7323	246.09	200.77	4.50	0.83	64.18
7324	246.09	200.87	5.17	0.73	64.18
7325	246.09	200.83	2.60	0.97	64.21
7326	246.09	201.57	4.13	0.97	64.20
7327	246.09	202.13	3.97	1.03	64.20
7328	246.09	203.27	6.40	0.93	64.21
7329	246.09	203.00	6.47	0.90	64.22
7330	246.09	202.90	6.47	1.20	64.25
7331	246.09	201.97	7.03	1.30	64.24
7332	246.09	201.40	7.30	1.43	64.22
7333	246.09	200.97	7.40	1.20	64.19
7334	246.09	200.57	7.20	1.13	64.19
7335	246.09	201.27	8.20	1.00	64.20
7336	246.09	202.03	7.83	0.77	64.22
7337	246.09	202.63	7.47	0.77	64.22
7338	246.09	202.43	6.10	0.80	64.21
7339	246.09	201.93	7.27	1.10	64.20
7340	246.09	201.53	7.87	1.07	64.20
7341	246.09	201.30	8.17	1.13	64.20
7342	246.09	201.03	5.93	1.07	64.21
7343	246.09	200.40	5.40	1.20	64.20
7344	246.09	200.80	5.37	1.13	64.21
7345	246.09	200.80	6.57	1.03	64.22
7346	246.09	201.33	5.13	0.97	64.22
7347	246.09	202.37	5.17	0.87	64.22
7348	246.09	202.57	5.87	1.03	64.19
7349	246.09	202.70	8.60	1.03	64.19
7350	246.09	201.47	8.27	1.13	64.20
7351	246.09	202.13	7.43	1.03	64.21
7352	246.09	203.67	6.17	1.00	64.22
7353	246.09	203.43	5.87	1.00	64.21
7354	246.09	202.17	3.63	1.03	64.21
7355	246.09	201.63	3.90	1.07	64.20
7356	246.09	201.40	4.17	1.30	64.21
7357	246.09	202.50	7.30	1.30	64.21
7358	246.09	201.23	7.60	1.53	64.23
7359	246.09	201.87	8.30	1.30	64.22
7360	246.09	201.33	7.33	1.23	64.22
7361	246.09	202.20	6.60	0.97	64.19
7362	246.09	201.50	5.73	0.93	64.20
7363	246.09	202.70	5.73	0.97	64.22
7364	246.09	202.23	6.20	1.00	64.22
7365	246.09	202.53	6.43	1.07	64.22
7366	246.09	201.87	7.00	1.10	64.20
7367	246.09	201.60	7.23	1.07	64.18
7368	246.09	201.30	7.37	1.13	64.17
7369	246.09	200.70	7.10	1.20	64.18
7370	246.09	201.20	7.00	1.23	64.17
7371	246.09	202.27	7.40	1.17	64.18
7372	246.09	202.70	7.30	1.07	64.18
7373	246.09	203.00	6.50	1.00	64.21
7374	246.09	202.23	5.87	0.97	64.21
7375	246.09	202.30	6.17	1.00	64.21
7376	246.09	202.10	7.70	1.03	64.20
7377	246.09	202.27	7.90	1.03	64.19
7378	246.09	201.93	7.87	1.03	64.17
7379	246.09	202.10	7.20	1.00	64.18
7380	246.09	202.37	8.57	0.97	64.19
7381	246.09	202.63	8.30	0.87	64.21
7382	246.09	202.30	7.83	0.83	64.22
7383	246.09	201.63	6.13	1.03	64.24
7384	246.09	200.67	7.33	1.17	64.24
7385	246.09	200.83	7.83	1.30	64.23
7386	246.09	201.50	8.23	1.17	64.17
7387	246.09	202.37	7.53	1.20	64.17
7388	246.09	202.27	7.07	0.93	64.18
7389	246.09	202.13	6.63	0.90	64.19
7390	246.09	202.40	5.90	0.80	64.20
7391	246.09	202.30	6.03	1.00	64.20
7392	246.09	202.57	6.23	1.00	64.21
7393	246.09	201.53	6.87	0.93	64.21
7394	246.09	201.50	7.23	1.07	64.20
7395	246.09	201.00	7.10	1.23	64.17
7396	246.09	201.97	6.77	1.33	64.17
7397	246.09	202.47	6.37	1.20	64.18
7398	246.09	202.47	6.27	1.07	64.21
7399	246.09	201.53	5.83	0.87	64.20
7400	246.09	201.77	5.83	0.93	64.20
7401	246.09	202.73	5.93	1.00	64.20
7402	246.09	204.00	6.77	1.27	64.22
7403	246.09	202.73	6.97	1.37	64.21
7404	246.09	201.10	7.00	1.37	64.21
7405	246.09	199.77	6.20	1.37	64.19
7406	246.09	200.47	5.67	1.27	64.20
7407	246.09	201.40	5.73	1.10	64.21
7408	246.09	202.17	6.10	1.07	64.18
7409	246.09	201.90	6.43	1.07	64.18
7410	246.09	201.00	7.90	1.20	64.17
7411	246.09	200.37	8.00	1.30	64.20
7412	246.09	200.37	6.77	1.30	64.20
7413	246.09	200.93	5.30	1.53	64.19
7414	246.09	202.00	4.53	1.37	64.20
7415	246.09	202.50	5.77	1.50	64.22
7416	246.09	202.23	5.40	1.20	64.23
7417	246.09	201.70	6.00	1.20	64.23
7418	246.09	201.17	6.13	1.10	64.21
7419	246.09	201.80	7.07	1.17	64.21
7420	246.09	201.90	6.47	1.27	64.20
7421	246.09	201.43	6.30	1.17	64.20
7422	246.09	201.70	5.60	1.10	64.20
7423	246.09	202.70	5.90	1.03	64.21
7424	246.09	202.63	5.77	1.03	64.22
7425	246.09	202.50	6.10	1.03	64.22
7426	246.09	201.20	6.63	1.07	64.21
7427	246.09	203.17	6.87	1.37	64.20
7428	246.09	202.53	6.90	1.47	64.19
7429	246.09	203.10	6.90	1.43	64.19
7430	246.09	201.83	7.50	1.17	64.19
7431	246.09	201.50	6.40	1.07	64.20
7432	246.09	201.00	6.23	1.03	64.19
7433	246.09	200.53	7.50	0.90	64.20
7434	246.09	202.27	8.37	0.87	64.21
7435	246.09	202.43	10.03	0.93	64.22
7436	246.09	202.83	8.27	0.97	64.21
7437	246.09	201.73	8.47	1.03	64.19
7438	246.09	201.70	7.43	1.00	64.19
7439	246.09	202.20	5.70	1.07	64.19
7440	246.09	202.63	5.63	1.00	64.17
7441	246.09	202.70	4.70	0.93	64.18
7442	246.09	202.67	6.13	0.87	64.18
7443	246.09	201.73	5.57	0.90	64.20
7444	246.09	201.77	5.87	0.97	64.19
7445	246.09	201.23	6.37	1.10	64.20
7446	246.09	201.70	7.13	1.13	64.19
7447	246.09	201.43	7.20	1.13	64.19
7448	246.09	201.27	6.87	1.07	64.19
7449	246.09	201.47	6.17	1.00	64.20
7450	246.09	201.93	5.83	0.93	64.21
7451	246.09	202.00	5.87	0.90	64.22
7452	246.09	202.60	7.57	0.93	64.22
7453	246.09	201.83	7.77	0.97	64.21
7454	246.09	201.97	7.90	1.03	64.21
7455	246.09	200.50	6.63	1.07	64.20
7456	246.09	201.30	6.77	1.30	64.21
7457	246.09	201.23	6.50	1.23	64.18
7458	246.09	202.67	6.93	1.20	64.19
7459	246.09	202.17	6.93	0.93	64.19
7460	246.09	201.43	7.03	1.03	64.21
7461	246.09	200.77	5.17	1.10	64.20
7462	246.09	200.70	5.30	1.23	64.20
7463	246.09	202.43	5.37	1.20	64.20
7464	246.09	202.90	6.70	1.10	64.19
7465	246.09	202.90	8.23	1.00	64.20
7466	246.09	202.43	8.13	0.73	64.20
7467	246.09	201.53	8.40	0.77	64.21
7468	246.09	201.53	7.03	0.87	64.20
7469	246.09	201.07	6.90	0.90	64.17
