time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
632	642.36	200.87	5.17	19.70	63.40
633	642.36	201.40	4.53	19.60	63.36
634	642.36	202.23	4.73	19.63	63.35
635	642.36	202.63	4.47	19.67	63.34
636	642.36	202.23	4.37	19.80	63.37
637	642.36	201.13	4.60	19.60	63.39
638	642.36	200.70	4.20	19.43	63.37
639	642.36	200.97	3.83	19.33	63.38
640	642.36	201.17	3.43	19.30	63.38
641	642.36	201.67	3.57	19.37	63.37
642	642.36	202.00	3.77	19.43	63.36
643	642.36	202.23	3.90	19.47	63.35
644	642.36	201.80	4.27	19.37	63.38
645	642.36	201.03	4.33	19.23	63.39
646	642.36	200.83	4.33	19.17	63.40
647	642.36	201.37	3.90	19.10	63.41
648	642.36	201.63	4.20	19.07	63.40
649	642.36	202.00	3.83	19.17	63.39
650	642.36	201.53	4.13	19.27	63.43
651	642.36	201.50	4.00	19.37	63.42
652	642.36	202.27	3.60	19.27	63.42
653	642.36	202.40	4.93	19.20	63.38
654	642.36	202.63	4.57	19.03	63.39
655	642.36	201.43	5.20	19.10	63.39
656	642.36	201.63	4.83	19.00	63.39
657	642.36	201.40	5.13	19.00	63.38
658	642.36	201.73	5.30	18.90	63.38
659	642.36	201.20	3.03	18.97	63.36
660	642.36	200.73	3.20	18.97	63.36
661	642.36	200.93	4.43	18.90	63.36
662	642.36	201.00	5.40	18.77	63.36
663	642.36	201.07	5.00	18.70	63.37
664	642.36	201.13	3.97	18.63	63.38
665	642.36	200.97	3.90	18.63	63.40
666	642.36	202.10	4.33	18.63	63.39
667	642.36	202.40	3.70	18.70	63.38
668	642.36	203.30	4.07	18.77	63.37
669	642.36	202.27	3.77	18.47	63.38
670	642.36	202.03	4.17	18.40	63.38
671	642.36	202.17	4.00	18.30	63.39
672	642.36	203.13	4.67	18.53	63.39
673	642.36	203.33	4.77	18.47	63.39
674	642.36	202.50	3.73	18.50	63.38
675	642.36	202.57	3.03	18.63	63.38
676	642.36	202.20	2.97	18.67	63.37
677	642.36	203.67	3.67	18.43	63.37
678	642.36	203.70	3.70	18.23	63.38
679	642.36	203.70	4.50	18.17	63.40
680	642.36	203.27	4.27	18.30	63.39
681	642.36	202.80	3.50	18.27	63.39
682	642.36	203.37	2.77	18.33	63.37
683	642.36	202.63	3.43	18.33	63.37
684	642.36	202.80	3.97	18.30	63.38
685	642.36	202.03	2.97	18.13	63.39
686	642.36	202.40	3.13	18.07	63.39
687	642.36	201.70	3.33	18.10	63.39
688	642.36	202.13	4.83	18.20	63.39
689	642.36	201.63	4.80	18.23	63.38
690	642.36	201.67	4.93	18.23	63.37
691	642.36	200.87	4.50	18.17	63.37
692	642.36	201.03	4.23	18.10	63.38
693	642.36	201.83	4.47	18.07	63.39
694	642.36	202.43	4.23	18.00	63.39
695	642.36	202.77	4.53	18.00	63.39
696	642.36	201.93	4.33	17.97	63.39
697	642.36	200.60	4.33	18.03	63.37
698	642.36	199.90	3.97	18.03	63.37
699	642.36	200.80	4.23	17.97	63.37
700	642.36	202.20	4.23	17.83	63.40
701	642.36	202.63	4.17	17.70	63.41
702	642.36	202.47	3.87	17.73	63.41
703	642.36	203.13	4.13	17.77	63.38
704	642.36	203.63	4.27	17.90	63.37
705	642.36	203.43	4.40	17.80	63.39
706	642.36	201.47	4.20	17.67	63.40
707	642.36	201.90	3.07	17.50	63.41
708	642.36	201.83	2.63	17.50	63.39
709	642.36	202.67	2.70	17.67	63.39
710	642.36	201.57	3.23	17.77	63.38
711	642.36	201.70	3.63	17.87	63.39
712	642.36	201.43	3.77	17.70	63.39
713	642.36	202.00	4.50	17.60	63.40
714	642.36	202.40	3.97	17.47	63.38
715	642.36	203.37	2.93	17.53	63.39
716	642.36	203.10	3.03	17.50	63.39
717	642.36	202.37	3.60	17.53	63.38
718	642.36	202.47	4.37	17.57	63.37
719	642.36	202.03	4.33	17.63	63.36
720	642.36	202.20	4.10	17.60	63.36
721	642.36	201.70	4.07	17.53	63.37
722	642.36	202.73	3.90	17.43	63.38
723	642.36	202.30	3.83	17.33	63.39
724	642.36	201.87	3.17	17.27	63.39
725	642.36	201.70	3.20	17.27	63.38
726	642.36	202.87	3.30	17.37	63.39
727	642.36	203.20	4.00	17.37	63.38
728	642.36	201.73	4.20	17.33	63.39
729	642.36	201.03	4.33	17.17	63.37
730	642.36	201.43	4.70	17.07	63.38
731	642.36	202.00	4.13	17.00	63.39
732	642.36	201.37	4.03	17.07	63.36
733	642.36	200.77	3.90	17.10	63.35
734	642.36	200.63	4.27	17.17	63.34
735	642.36	200.67	4.50	17.03	63.37
736	642.36	200.70	5.00	17.07	63.37
737	642.36	200.77	4.93	16.90	63.37
738	642.36	201.33	4.23	16.90	63.36
739	642.36	201.47	3.63	16.70	63.37
740	642.36	202.27	3.50	16.67	63.37
741	642.36	202.10	4.10	16.63	63.38
742	642.36	202.70	4.07	16.47	63.35
743	642.36	202.43	4.07	16.57	63.35
744	642.36	202.43	3.93	16.63	63.32
745	642.36	201.80	3.33	16.80	63.34
746	642.36	201.30	3.53	16.90	63.37
747	642.36	201.37	2.13	16.73	63.40
748	642.36	201.17	2.47	16.70	63.41
749	642.36	201.50	2.23	16.40	63.40
750	642.36	201.23	3.73	16.43	63.38
751	642.36	201.73	4.63	16.23	63.35
752	642.36	201.13	5.00	16.23	63.36
753	642.36	201.53	5.03	16.23	63.36
754	642.36	201.70	4.50	16.47	63.39
755	642.36	202.67	3.83	16.47	63.37
756	642.36	203.63	3.77	16.37	63.37
757	642.36	203.13	3.67	16.30	63.37
758	642.36	202.77	4.10	16.37	63.37
759	642.36	202.73	4.43	16.43	63.36
760	642.36	202.27	4.70	16.40	63.36
761	642.36	201.80	4.90	16.37	63.37
762	642.36	201.60	4.37	16.33	63.38
763	642.36	202.50	3.73	16.20	63.38
764	642.36	203.07	3.27	16.10	63.36
765	642.36	202.40	3.37	16.10	63.35
766	642.36	201.90	3.77	16.23	63.35
767	642.36	201.37	4.30	16.27	63.36
768	642.36	202.30	4.57	16.20	63.36
769	642.36	201.70	4.37	16.13	63.37
770	642.36	202.10	4.07	16.00	63.38
771	642.36	201.23	3.77	15.90	63.38
772	642.36	202.00	3.87	15.87	63.37
773	642.36	202.33	4.13	15.93	63.37
774	642.36	202.40	4.30	15.87	63.36
775	642.36	202.27	4.63	15.87	63.36
776	642.36	201.57	4.50	15.73	63.37
777	642.36	201.03	4.20	15.77	63.41
778	642.36	201.70	3.93	15.70	63.41
779	642.36	202.30	3.97	15.77	63.41
780	642.36	202.50	4.30	15.83	63.36
781	642.36	201.50	3.83	15.87	63.35
782	642.36	201.07	3.80	15.87	63.35
783	642.36	200.97	3.73	15.80	63.36
784	642.36	200.63	3.97	15.70	63.38
785	642.36	201.20	3.73	15.70	63.37
786	642.36	201.60	3.60	15.67	63.36
787	642.36	203.57	3.83	15.70	63.35
788	642.36	203.03	4.97	15.70	63.35
789	642.36	202.80	5.27	15.70	63.33
790	642.36	201.33	5.33	15.93	63.33
791	642.36	200.77	3.77	15.83	63.34
792	642.36	200.83	3.20	15.80	63.38
793	642.36	201.13	3.33	15.63	63.37
794	642.36	201.00	4.13	15.70	63.34
795	642.36	200.83	4.60	15.80	63.35
796	642.36	201.33	4.27	15.77	63.36
797	642.36	202.07	3.93	15.60	63.40
798	642.36	201.90	3.70	15.50	63.39
799	642.36	201.67	4.00	15.33	63.37
800	642.36	201.43	4.30	15.40	63.35
801	642.36	202.53	4.47	15.27	63.34
802	642.36	203.00	4.53	15.17	63.36
803	642.36	203.17	3.13	15.07	63.37
804	642.36	202.50	2.87	15.07	63.39
805	642.36	202.20	2.40	15.17	63.38
806	642.36	203.37	4.13	15.23	63.37
807	642.36	203.20	4.43	15.30	63.35
808	642.36	202.77	4.93	14.97	63.35
809	642.36	202.17	3.53	14.90	63.36
810	642.36	202.50	3.13	14.83	63.37
811	642.36	203.07	3.03	15.10	63.38
812	642.36	202.73	4.17	15.10	63.37
813	642.36	202.37	5.40	15.13	63.36
814	642.36	200.93	5.10	15.17	63.35
815	642.36	200.97	4.40	15.00	63.36
816	642.36	201.20	3.40	14.87	63.37
817	642.36	201.63	2.17	14.80	63.38
818	642.36	201.73	2.50	14.97	63.37
819	642.36	201.70	2.67	15.07	63.36
820	642.36	202.23	4.27	15.07	63.35
821	642.36	202.97	5.17	15.00	63.37
822	642.36	203.23	4.97	14.90	63.38
823	642.36	203.27	4.53	14.93	63.37
824	642.36	203.20	3.83	14.97	63.36
825	642.36	202.60	4.07	14.90	63.34
826	642.36	202.07	4.23	14.87	63.35
827	642.36	200.93	4.03	14.77	63.36
828	642.36	201.93	3.77	14.90	63.36
829	642.36	202.87	3.93	14.80	63.38
830	642.36	203.13	4.33	14.83	63.37
831	642.36	202.30	4.53	14.77	63.37
832	642.36	201.83	4.33	14.80	63.36
833	642.36	201.40	4.33	14.77	63.35
834	642.36	201.00	4.70	14.77	63.35
835	642.36	200.43	4.37	14.67	63.36
836	642.36	200.60	3.67	14.63	63.37
837	642.36	201.77	3.30	14.57	63.37
838	642.36	201.90	4.17	14.60	63.36
839	642.36	202.97	4.90	14.83	63.37
840	642.36	202.13	4.77	14.80	63.37
841	642.36	202.20	3.10	14.73	63.37
842	642.36	201.67	2.57	14.40	63.37
843	642.36	203.00	2.90	14.30	63.37
844	642.36	203.03	4.10	14.37	63.37
845	642.36	201.60	5.57	14.47	63.36
846	642.36	200.97	5.67	14.57	63.35
847	642.36	201.07	5.93	14.47	63.35
848	642.36	202.00	4.47	14.33	63.36
849	642.36	201.97	4.23	14.20	63.37
850	642.36	202.23	3.83	14.20	63.38
851	642.36	202.83	4.27	14.23	63.37
852	642.36	202.47	4.50	14.33	63.36
853	642.36	202.10	4.63	14.33	63.35
854	642.36	202.13	4.60	14.30	63.36
855	642.36	201.47	3.73	14.20	63.37
856	642.36	202.50	3.73	14.07	63.39
857	642.36	201.63	3.63	14.07	63.38
858	642.36	201.30	4.27	14.13	63.38
859	642.36	201.20	4.33	14.20	63.36
860	642.36	201.87	4.20	14.17	63.35
861	642.36	202.43	5.50	14.03	63.36
862	642.36	201.50	5.37	13.97	63.36
863	642.36	201.63	5.20	13.87	63.37
864	642.36	201.37	4.67	13.87	63.37
865	642.36	202.30	4.87	13.87	63.36
866	642.36	202.30	5.37	14.00	63.34
867	642.36	202.73	3.80	13.97	63.34
868	642.36	202.50	3.50	13.93	63.34
869	642.36	201.80	3.03	13.73	63.35
870	642.36	202.50	3.60	13.67	63.36
871	642.36	202.37	3.83	13.67	63.37
872	642.36	202.93	4.23	13.73	63.37
873	642.36	202.10	4.67	13.80	63.36
874	642.36	201.60	4.30	13.80	63.36
875	642.36	201.23	3.60	13.77	63.36
876	642.36	201.57	3.07	13.67	63.39
877	642.36	201.70	3.33	13.80	63.36
878	642.36	201.53	4.07	13.60	63.36
879	642.36	201.77	4.40	13.67	63.34
880	642.36	201.70	4.70	13.50	63.36
881	642.36	202.10	1.70	13.67	63.35
882	642.36	202.17	1.57	13.60	63.35
883	642.36	202.40	1.23	13.57	63.37
884	642.36	202.73	6.03	13.50	63.38
885	642.36	201.83	6.03	13.57	63.38
886	642.36	202.23	6.17	13.60	63.37
887	642.36	201.47	4.27	13.67	63.36
888	642.36	201.07	4.30	13.30	63.35
889	642.36	201.33	4.63	13.20	63.35
890	642.36	201.77	4.43	13.10	63.35
891	642.36	202.97	4.23	13.33	63.37
892	642.36	202.47	3.63	13.27	63.37
893	642.36	202.57	3.53	13.30	63.37
894	642.36	202.73	4.10	13.37	63.36
895	642.36	201.77	4.70	13.50	63.35
896	642.36	201.50	5.30	13.80	63.34
897	642.36	200.70	4.90	13.73	63.33
898	642.36	201.87	4.67	13.57	63.34
899	642.36	201.97	4.10	13.13	63.35
900	642.36	202.57	3.97	13.10	63.37
901	642.36	201.47	3.80	13.20	63.36
902	642.36	201.70	4.37	13.37	63.35
903	642.36	202.17	4.90	13.40	63.36
904	642.36	202.40	5.70	13.33	63.36
905	642.36	202.23	5.47	13.30	63.37
906	642.36	201.53	5.13	13.20	63.38
907	642.36	202.13	4.57	13.10	63.38
908	642.36	202.73	4.50	13.13	63.38
909	642.36	202.77	4.57	13.17	63.36
910	642.36	201.93	4.53	13.27	63.36
911	642.36	200.20	4.73	12.97	63.35
912	642.36	200.17	4.93	12.97	63.36
913	642.36	200.70	4.80	12.90	63.36
914	642.36	201.80	4.40	13.00	63.36
915	642.36	202.50	3.80	12.90	63.37
916	642.36	203.27	2.97	12.80	63.38
917	642.36	203.63	3.10	12.83	63.37
918	642.36	203.63	3.80	12.90	63.38
919	642.36	203.07	4.27	12.97	63.37
920	642.36	203.23	4.27	13.00	63.36
921	642.36	201.53	3.83	13.03	63.35
922	642.36	201.80	4.30	13.03	63.34
923	642.36	200.93	4.33	12.87	63.36
924	642.36	202.23	4.50	12.73	63.36
925	642.36	202.63	4.33	12.67	63.37
926	642.36	202.83	4.30	12.77	63.36
927	642.36	202.97	4.53	12.80	63.33
928	642.36	201.77	4.93	12.70	63.33
929	642.36	201.63	5.10	12.70	63.32
930	642.36	201.13	5.10	12.63	63.34
931	642.36	202.33	4.40	12.70	63.35
932	642.36	202.67	4.30	12.60	63.37
933	642.36	202.57	4.07	12.70	63.38
934	642.36	202.30	2.87	12.63	63.38
935	642.36	202.10	3.07	12.57	63.37
936	642.36	202.87	3.23	12.53	63.35
937	642.36	202.57	4.87	12.67	63.35
938	642.36	202.30	4.80	12.77	63.35
939	642.36	201.30	4.47	12.70	63.35
940	642.36	201.87	4.47	12.67	63.36
941	642.36	202.30	3.37	12.57	63.36
942	642.36	203.00	3.17	12.53	63.37
943	642.36	202.80	2.50	12.43	63.37
944	642.36	202.27	3.27	12.47	63.36
945	642.36	201.43	2.97	12.50	63.35
946	642.36	201.17	3.73	12.60	63.34
947	642.36	201.30	3.73	12.60	63.34
948	642.36	201.77	4.53	12.40	63.34
949	642.36	201.40	7.03	12.23	63.35
950	642.36	201.93	6.87	12.17	63.37
951	642.36	202.03	6.47	12.27	63.39
952	642.36	201.30	3.80	12.33	63.39
953	642.36	201.40	4.10	12.40	63.37
954	642.36	200.97	4.50	12.53	63.35
955	642.36	201.77	4.57	12.50	63.35
956	642.36	201.63	4.17	12.40	63.35
957	642.36	201.90	3.80	12.03	63.35
958	642.36	202.10	3.67	11.90	63.36
959	642.36	201.67	2.70	11.87	63.36
960	642.36	201.17	2.97	12.03	63.37
961	642.36	201.00	1.03	12.10	63.36
962	642.36	201.20	2.67	12.13	63.35
963	642.36	201.80	2.77	12.03	63.34
964	642.36	201.80	4.80	12.10	63.33
965	642.36	201.87	5.00	12.33	63.35
966	642.36	202.03	4.80	12.40	63.36
967	642.36	202.13	3.80	12.27	63.36
968	642.36	202.30	3.30	11.83	63.36
969	642.36	201.73	3.47	11.80	63.36
970	642.36	201.53	4.47	11.83	63.36
971	642.36	200.87	4.87	11.97	63.35
972	642.36	200.60	5.03	12.00	63.34
973	642.36	201.97	5.07	12.07	63.34
974	642.36	202.03	4.77	12.00	63.34
975	642.36	202.63	4.47	11.90	63.35
976	642.36	201.83	4.17	11.77	63.36
977	642.36	202.57	4.17	11.57	63.37
978	642.36	202.10	4.03	11.60	63.36
979	642.36	201.77	4.37	11.63	63.36
980	642.36	201.53	4.33	11.90	63.34
981	642.36	201.73	4.50	11.93	63.33
982	642.36	201.47	4.70	11.93	63.33
983	642.36	200.67	4.60	11.83	63.34
984	642.36	200.70	3.27	11.80	63.35
985	642.36	200.90	2.77	11.70	63.36
986	642.36	201.53	2.73	11.53	63.38
987	642.36	201.93	3.83	11.40	63.39
988	642.36	202.13	3.97	11.47	63.39
989	642.36	202.17	1.60	11.70	63.36
990	642.36	201.73	2.07	11.87	63.37
991	642.36	201.70	2.10	11.90	63.36
992	642.36	202.20	4.60	11.83	63.36
993	642.36	202.33	3.87	11.80	63.35
994	642.36	202.13	3.83	11.87	63.35
995	642.36	201.43	3.90	11.70	63.36
996	642.36	201.07	4.27	11.63	63.36
997	642.36	201.33	4.40	11.47	63.36
998	642.36	201.97	6.63	11.63	63.35
999	642.36	202.43	9.07	11.67	63.34
1000	642.36	201.63	9.23	11.70	63.34
1001	642.36	201.03	7.30	11.90	63.34
1002	642.36	201.60	4.70	11.90	63.34
1003	642.36	202.20	4.47	11.80	63.34
1004	642.36	202.60	4.07	11.50	63.35
1005	642.36	202.27	4.37	11.40	63.37
1006	642.36	202.13	4.47	11.30	63.37
1007	642.36	202.20	4.63	11.30	63.37
1008	642.36	201.10	4.63	11.33	63.36
1009	642.36	200.23	5.03	11.47	63.34
1010	642.36	199.97	5.30	11.53	63.33
1011	642.36	200.87	5.13	11.47	63.34
1012	642.36	201.80	3.13	11.40	63.35
1013	642.36	201.87	1.70	11.30	63.36
1014	642.36	201.53	1.97	11.27	63.37
1015	642.36	202.27	3.67	11.30	63.36
1016	642.36	201.93	5.03	11.33	63.35
1017	642.36	202.03	5.27	11.47	63.34
1018	642.36	200.80	5.40	11.43	63.34
1019	642.36	201.50	5.20	11.43	63.33
1020	642.36	202.47	3.90	11.30	63.33
1021	642.36	203.20	3.40	11.27	63.34
1022	642.36	203.27	3.43	11.20	63.35
1023	642.36	202.20	4.07	11.17	63.36
1024	642.36	201.37	4.20	11.17	63.36
1025	642.36	201.33	3.83	11.17	63.36
1026	642.36	201.80	4.27	11.23	63.36
1027	642.36	202.43	4.30	11.27	63.36
1028	642.36	200.73	4.73	11.57	63.38
1029	642.36	200.97	4.67	11.57	63.36
1030	642.36	200.80	4.93	11.43	63.35
1031	642.36	202.47	4.67	11.17	63.36
1032	642.36	203.57	4.47	11.03	63.37
1033	642.36	203.87	4.33	10.93	63.39
1034	642.36	203.87	3.90	10.83	63.36
1035	642.36	202.00	4.43	10.87	63.36
1036	642.36	202.50	4.30	11.03	63.34
1037	642.36	202.73	3.70	11.03	63.34
1038	642.36	203.90	2.57	11.07	63.34
1039	642.36	202.90	2.50	11.00	63.34
1040	642.36	203.40	3.57	10.90	63.34
1041	642.36	202.53	4.17	10.70	63.34
1042	642.36	202.90	4.13	11.00	63.34
1043	642.36	202.33	4.10	11.03	63.35
1044	642.36	201.83	4.10	11.13	63.36
1045	642.36	201.77	4.30	10.83	63.36
1046	642.36	201.63	4.67	10.83	63.35
1047	642.36	202.33	6.03	10.83	63.33
1048	642.36	202.50	5.07	10.77	63.34
1049	642.36	202.17	4.37	10.73	63.34
1050	642.36	201.97	2.93	10.67	63.35
1051	642.36	202.37	3.40	10.67	63.35
1052	642.36	201.97	3.80	10.67	63.35
1053	642.36	201.90	4.20	10.70	63.34
1054	642.36	201.93	4.77	10.80	63.34
1055	642.36	202.17	4.90	10.83	63.33
1056	642.36	201.97	5.37	10.87	63.33
1057	642.36	201.27	5.17	10.73	63.34
1058	642.36	201.70	5.23	10.67	63.35
1059	642.36	201.87	5.30	10.60	63.35
1060	642.36	202.50	5.27	10.60	63.35
1061	642.36	202.30	6.27	10.63	63.34
1062	642.36	202.90	6.17	10.63	63.30
1063	642.36	202.57	6.23	10.70	63.30
1064	642.36	202.43	5.10	10.67	63.31
1065	642.36	202.70	4.30	10.67	63.35
1066	642.36	202.33	3.87	10.60	63.36
1067	642.36	202.37	3.73	10.53	63.35
1068	642.36	201.87	3.90	10.43	63.35
1069	642.36	201.90	4.60	10.10	63.35
1070	642.36	202.20	4.83	9.83	63.36
1071	642.36	202.07	4.53	9.97	63.35
1072	642.36	201.90	4.27	10.27	63.34
1073	642.36	201.90	3.73	10.57	63.34
1074	642.36	202.10	4.23	10.40	63.35
1075	642.36	202.97	4.03	10.37	63.35
1076	642.36	203.13	4.37	10.57	63.33
1077	642.36	202.90	4.27	10.67	63.33
1078	642.36	201.53	4.20	10.77	63.32
1079	642.36	200.97	4.97	10.57	63.34
1080	642.36	200.80	5.13	10.57	63.33
1081	642.36	201.73	5.50	10.47	63.34
1082	642.36	201.37	4.83	10.37	63.34
1083	642.36	202.10	4.30	10.27	63.35
1084	642.36	202.33	4.00	10.23	63.35
1085	642.36	202.73	3.80	10.30	63.35
1086	642.36	202.33	4.30	10.57	63.35
1087	642.36	202.33	4.77	10.57	63.33
1088	642.36	202.27	5.17	10.57	63.33
1089	642.36	202.33	4.90	10.50	63.33
1090	642.36	202.13	4.73	10.43	63.35
1091	642.36	201.77	2.60	10.33	63.36
1092	642.36	201.80	1.33	10.10	63.36
1093	642.36	201.50	1.57	10.10	63.36
1094	642.36	201.63	3.37	10.13	63.35
1095	642.36	201.83	4.77	10.67	63.35
1096	642.36	201.77	4.50	11.00	63.37
1097	642.36	202.10	4.63	11.03	63.38
1098	642.36	201.80	4.33	10.43	63.37
1099	642.36	202.33	5.03	10.07	63.35
1100	642.36	201.90	4.87	10.00	63.35
1101	642.36	201.73	4.87	10.03	63.36
1102	642.36	201.60	4.10	10.10	63.36
1103	642.36	202.33	6.10	10.13	63.35
1104	642.36	202.03	6.63	10.20	63.33
1105	642.36	201.80	7.03	10.17	63.33
1106	642.36	200.90	5.33	10.10	63.33
1107	642.36	201.47	4.07	10.00	63.33
1108	642.36	202.30	3.97	9.80	63.35
1109	642.36	202.80	3.33	9.77	63.36
1110	642.36	202.43	4.00	9.77	63.38
1111	642.36	202.10	3.67	9.93	63.37
1112	642.36	202.07	3.20	9.93	63.37
1113	642.36	201.50	3.60	10.00	63.33
1114	642.36	200.57	4.03	10.00	63.32
1115	642.36	200.77	4.87	10.17	63.32
1116	642.36	201.33	4.93	10.20	63.33
1117	642.36	201.97	4.83	10.10	63.33
1118	642.36	201.93	5.17	9.97	63.33
1119	642.36	202.57	4.83	9.87	63.33
1120	642.36	202.43	5.00	9.93	63.33
1121	642.36	202.80	4.13	9.90	63.32
1122	642.36	203.13	3.97	9.87	63.33
1123	642.36	203.20	1.23	9.83	63.34
1124	642.36	203.27	1.87	9.83	63.36
1125	642.36	202.70	2.43	9.87	63.35
1126	642.36	201.97	4.90	9.93	63.34
1127	642.36	202.07	4.73	9.97	63.33
1128	642.36	202.00	4.53	9.87	63.33
1129	642.36	202.67	4.40	9.80	63.33
1130	642.36	202.17	4.47	9.83	63.34
1131	642.36	202.87	4.30	9.87	63.34
1132	642.36	202.83	4.20	10.03	63.38
1133	642.36	203.23	4.53	9.87	63.37
1134	642.36	202.90	4.33	9.83	63.36
1135	642.36	204.17	4.57	9.60	63.33
1136	642.36	204.13	4.50	9.93	63.32
1137	642.36	204.03	5.23	10.00	63.33
1138	642.36	202.33	5.20	10.10	63.32
1139	642.36	202.53	6.00	9.83	63.33
1140	642.36	202.57	5.80	9.77	63.34
1141	642.36	203.20	5.80	9.67	63.35
1142	642.36	202.83	4.53	9.40	63.36
1143	642.36	203.00	4.20	9.33	63.38
1144	642.36	202.57	4.20	9.30	63.37
1145	642.36	202.70	5.67	9.47	63.36
1146	642.36	201.87	6.30	9.53	63.33
1147	642.36	202.07	6.33	9.53	63.33
1148	642.36	201.23	5.43	9.50	63.31
1149	642.36	200.83	4.80	9.50	63.32
1150	642.36	201.90	4.23	9.47	63.32
1151	642.36	201.80	3.47	9.57	63.35
1152	642.36	202.53	3.50	9.90	63.35
1153	642.36	201.30	4.33	9.90	63.34
1154	642.36	201.10	5.03	10.23	63.33
1155	642.36	200.33	5.20	9.90	63.32
1156	642.36	200.63	5.00	9.93	63.32
1157	642.36	201.87	4.83	9.50	63.33
1158	642.36	202.47	4.80	9.33	63.34
1159	642.36	202.83	4.27	9.23	63.35
1160	642.36	202.37	4.33	9.23	63.36
1161	642.36	202.20	4.50	9.30	63.32
1162	642.36	201.80	4.97	9.37	63.32
1163	642.36	202.40	5.03	9.37	63.30
1164	642.36	202.43	5.23	9.37	63.33
1165	642.36	202.53	5.33	9.27	63.32
1166	642.36	201.37	5.23	9.17	63.33
1167	642.36	201.50	4.63	9.10	63.34
1168	642.36	201.13	4.27	9.17	63.35
1169	642.36	201.07	4.03	9.27	63.35
1170	642.36	201.43	4.73	9.30	63.34
1171	642.36	200.97	5.13	9.20	63.33
1172	642.36	201.87	5.53	9.27	63.30
1173	642.36	201.53	4.93	9.43	63.30
1174	642.36	201.67	4.67	9.43	63.32
1175	642.36	201.53	4.53	9.27	63.35
1176	642.36	201.37	4.87	9.07	63.35
1177	642.36	201.63	5.07	9.30	63.33
1178	642.36	201.00	5.30	9.33	63.32
1179	642.36	201.00	5.30	9.37	63.32
1180	642.36	201.60	5.10	9.13	63.33
1181	642.36	202.40	4.63	9.00	63.34
1182	642.36	202.53	4.17	8.90	63.35
1183	642.36	202.63	4.10	8.87	63.35
1184	642.36	202.63	4.30	8.90	63.34
1185	642.36	202.23	4.97	8.90	63.33
1186	642.36	201.40	4.93	8.80	63.34
1187	642.36	201.43	4.63	8.80	63.35
1188	642.36	201.17	4.00	8.80	63.36
1189	642.36	201.50	1.63	8.90	63.35
1190	642.36	201.43	1.97	8.87	63.34
1191	642.36	202.33	2.53	8.87	63.33
1192	642.36	202.40	4.67	8.87	63.33
1193	642.36	202.17	4.27	8.80	63.33
1194	642.36	201.60	3.70	8.73	63.34
1195	642.36	200.77	3.93	8.67	63.35
1196	642.36	201.00	4.33	8.70	63.35
1197	642.36	201.40	4.67	8.70	63.34
1198	642.36	202.50	3.77	8.73	63.33
1199	642.36	203.10	3.67	8.80	63.33
1200	642.36	202.97	3.73	8.77	63.34
1201	642.36	202.87	4.60	8.67	63.35
1202	642.36	201.80	4.47	8.60	63.35
1203	642.36	202.03	4.23	8.67	63.34
1204	642.36	202.53	4.80	8.60	63.33
1205	642.36	201.93	4.93	8.63	63.33
1206	642.36	200.83	4.90	8.60	63.33
1207	642.36	199.80	5.47	8.67	63.34
1208	642.36	200.73	5.53	8.57	63.35
1209	642.36	201.30	5.77	8.47	63.35
1210	642.36	201.93	4.97	8.50	63.34
1211	642.36	200.97	5.43	8.57	63.33
1212	642.36	201.37	5.23	8.63	63.32
1213	642.36	202.13	5.07	8.97	63.33
1214	642.36	203.40	5.60	8.87	63.34
1215	642.36	203.23	5.43	8.87	63.35
1216	642.36	202.23	5.40	8.83	63.37
1217	642.36	201.43	4.47	8.93	63.36
1218	642.36	201.47	5.97	8.97	63.36
1219	642.36	201.00	5.70	8.70	63.32
1220	642.36	201.20	5.90	8.83	63.34
1221	642.36	201.27	4.93	8.77	63.34
1222	642.36	201.47	5.03	8.67	63.34
1223	642.36	202.53	4.37	8.40	63.33
1224	642.36	202.43	3.97	8.40	63.33
1225	642.36	203.00	4.13	8.43	63.34
1226	642.36	201.57	4.77	8.53	63.33
1227	642.36	201.83	5.00	8.53	63.32
1228	642.36	202.17	4.43	8.57	63.32
1229	642.36	203.10	4.07	8.50	63.32
1230	642.36	203.53	3.97	8.60	63.32
1231	642.36	203.23	4.43	8.50	63.33
1232	642.36	203.60	4.47	8.43	63.33
1233	642.36	203.20	6.93	8.27	63.35
1234	642.36	202.07	7.10	8.33	63.34
1235	642.36	200.57	7.23	8.27	63.29
1236	642.36	199.83	5.13	8.30	63.29
1237	642.36	200.40	5.10	8.30	63.28
1238	642.36	201.30	4.87	8.40	63.34
1239	642.36	202.33	3.90	8.37	63.35
1240	642.36	202.00	3.80	8.30	63.36
1241	642.36	201.93	4.03	8.30	63.35
1242	642.36	201.87	4.33	8.30	63.34
1243	642.36	202.90	4.60	8.43	63.33
1244	642.36	202.70	4.27	8.43	63.32
1245	642.36	202.27	4.27	8.37	63.32
1246	642.36	201.73	4.30	8.17	63.34
1247	642.36	202.37	4.30	8.03	63.35
1248	642.36	202.53	3.73	8.00	63.35
1249	642.36	202.57	3.33	8.10	63.34
1250	642.36	202.43	3.97	8.20	63.33
1251	642.36	201.70	5.27	8.27	63.32
1252	642.36	201.90	6.17	8.20	63.32
