time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3935	726.23	403.47	-8.13	20.13	60.65
3936	726.23	403.87	-8.70	20.23	60.66
3937	726.23	403.00	-8.80	20.57	60.63
3938	726.23	403.40	-8.27	21.43	60.63
3939	726.23	403.60	-8.77	21.60	60.62
3940	726.23	404.50	-9.10	21.57	60.64
3941	726.23	404.57	-9.70	21.30	60.65
3942	726.23	404.20	-9.00	21.27	60.66
3943	726.23	404.23	-7.93	21.33	60.66
3944	726.23	404.93	-7.63	21.57	60.65
3945	726.23	405.37	-7.50	22.07	60.63
3946	726.23	405.53	-8.20	22.53	60.63
3947	726.23	404.57	-8.73	22.50	60.65
3948	726.23	403.87	-9.00	22.23	60.65
3949	726.23	403.27	-10.20	21.97	60.65
3950	726.23	403.23	-9.73	22.17	60.64
3951	726.23	403.23	-9.50	22.30	60.64
3952	726.23	404.03	-8.13	22.53	60.63
3953	726.23	404.00	-8.07	22.50	60.64
3954	726.23	404.10	-8.20	22.60	60.63
3955	726.23	403.63	-7.80	22.70	60.67
3956	726.23	403.57	-7.90	22.93	60.66
3957	726.23	403.67	-8.07	23.00	60.67
3958	726.23	403.87	-8.77	22.90	60.63
3959	726.23	404.30	-8.77	22.93	60.63
3960	726.23	404.17	-7.93	23.07	60.62
3961	726.23	403.70	-7.70	23.20	60.63
3962	726.23	404.23	-7.63	23.27	60.64
3963	726.23	404.50	-8.27	23.33	60.65
3964	726.23	405.00	-8.60	23.47	60.64
3965	726.23	403.43	-8.47	23.57	60.63
3966	726.23	403.83	-8.43	23.60	60.63
3967	726.23	403.53	-8.63	23.60	60.63
3968	726.23	404.73	-9.10	23.57	60.64
3969	726.23	404.10	-8.80	23.73	60.63
3970	726.23	404.40	-8.00	23.87	60.63
3971	726.23	404.43	-7.73	24.07	60.64
3972	726.23	404.73	-8.57	24.13	60.62
3973	726.23	404.50	-8.43	24.20	60.61
3974	726.23	403.57	-7.73	24.27	60.60
3975	726.23	403.27	-7.80	24.33	60.62
3976	726.23	403.23	-8.00	24.37	60.64
3977	726.23	403.43	-8.23	24.37	60.65
3978	726.23	403.57	-7.73	24.43	60.64
3979	726.23	404.13	-7.80	24.67	60.60
3980	726.23	404.27	-8.00	24.80	60.60
3981	726.23	404.47	-7.73	24.80	60.61
3982	726.23	403.87	-7.60	24.77	60.65
3983	726.23	404.17	-7.47	24.90	60.64
3984	726.23	404.17	-7.33	25.10	60.63
3985	726.23	404.67	-7.17	25.07	60.63
3986	726.23	405.23	-7.27	24.93	60.63
3987	726.23	404.63	-7.53	24.93	60.64
3988	726.23	404.33	-8.20	25.07	60.63
3989	726.23	403.47	-8.23	25.30	60.64
3990	726.23	404.03	-8.37	25.20	60.64
3991	726.23	404.20	-7.80	25.50	60.64
3992	726.23	403.93	-7.47	25.53	60.64
3993	726.23	404.23	-7.53	25.73	60.64
3994	726.23	403.53	-7.87	25.50	60.65
3995	726.23	403.63	-7.97	25.43	60.65
3996	726.23	402.57	-7.23	25.53	60.63
3997	726.23	402.43	-6.73	25.87	60.60
3998	726.23	403.70	-7.17	26.33	60.58
3999	726.23	404.93	-8.03	26.43	60.59
4000	726.23	404.97	-9.10	26.33	60.61
4001	726.23	404.40	-8.60	26.10	60.63
4002	726.23	403.37	-7.97	26.03	60.64
4003	726.23	403.73	-7.40	26.10	60.64
4004	726.23	403.53	-7.33	26.20	60.63
4005	726.23	405.07	-7.57	26.30	60.63
4006	726.23	405.50	-7.37	26.27	60.64
4007	726.23	405.53	-7.93	26.37	60.65
4008	726.23	404.17	-8.97	26.53	60.64
4009	726.23	404.10	-9.10	26.60	60.63
4010	726.23	403.23	-8.90	26.50	60.64
4011	726.23	404.50	-8.47	26.57	60.64
4012	726.23	403.80	-7.77	26.63	60.64
4013	726.23	403.93	-7.83	26.87	60.62
4014	726.23	403.40	-7.27	26.80	60.63
4015	726.23	404.20	-6.47	26.87	60.63
4016	726.23	405.07	-5.93	26.87	60.64
4017	726.23	404.47	-5.87	26.90	60.63
4018	726.23	404.00	-7.17	26.90	60.63
4019	726.23	402.80	-7.73	26.93	60.63
4020	726.23	404.03	-7.70	27.10	60.62
4021	726.23	404.20	-6.33	27.13	60.62
4022	726.23	405.00	-6.43	27.07	60.64
4023	726.23	403.67	-6.50	26.97	60.64
4024	726.23	403.57	-7.80	27.07	60.63
4025	726.23	404.43	-7.53	27.23	60.63
4026	726.23	404.60	-7.60	27.23	60.64
4027	726.23	405.00	-7.67	27.30	60.65
4028	726.23	404.03	-8.47	27.33	60.63
4029	726.23	404.27	-8.70	27.60	60.61
4030	726.23	403.43	-8.70	27.57	60.62
4031	726.23	403.50	-7.47	27.60	60.61
4032	726.23	403.67	-7.20	27.57	60.62
4033	726.23	404.27	-7.13	27.60	60.62
4034	726.23	404.30	-7.43	27.60	60.63
4035	726.23	404.80	-7.43	27.67	60.61
4036	726.23	404.10	-7.30	27.77	60.60
4037	726.23	403.97	-6.73	27.73	60.60
4038	726.23	403.70	-6.97	27.70	60.63
4039	726.23	404.73	-7.00	27.77	60.63
4040	726.23	404.50	-7.33	27.93	60.62
4041	726.23	404.23	-7.37	27.80	60.62
4042	726.23	403.87	-7.93	27.77	60.62
4043	726.23	403.57	-8.10	27.67	60.62
4044	726.23	403.53	-7.93	27.93	60.61
4045	726.23	404.13	-7.17	28.00	60.62
4046	726.23	405.03	-7.53	28.10	60.63
4047	726.23	404.40	-7.57	28.07	60.63
4048	726.23	403.57	-6.87	28.13	60.63
4049	726.23	402.97	-6.63	28.20	60.63
4050	726.23	404.07	-6.47	28.20	60.63
4051	726.23	404.63	-6.37	28.17	60.63
4052	726.23	406.07	-6.50	28.30	60.62
4053	726.23	405.27	-6.40	28.40	60.61
4054	726.23	404.63	-6.10	28.37	60.62
4055	726.23	403.33	-6.23	28.30	60.62
4056	726.23	404.07	-6.13	28.37	60.63
4057	726.23	403.87	-7.70	28.50	60.62
4058	726.23	404.03	-7.70	28.63	60.63
4059	726.23	403.03	-7.70	28.63	60.64
4060	726.23	403.07	-5.40	28.70	60.63
4061	726.23	403.00	-5.33	28.73	60.63
4062	726.23	403.03	-5.70	28.70	60.62
4063	726.23	403.63	-8.00	28.67	60.63
4064	726.23	403.87	-7.40	28.63	60.62
4065	726.23	405.10	-7.17	28.77	60.62
4066	726.23	405.20	-7.13	28.70	60.62
4067	726.23	405.07	-7.77	28.70	60.63
4068	726.23	403.53	-7.70	28.73	60.64
4069	726.23	403.13	-7.23	28.87	60.63
4070	726.23	403.80	-7.23	29.00	60.61
4071	726.23	405.13	-7.23	28.90	60.60
4072	726.23	405.10	-7.03	28.97	60.60
4073	726.23	404.23	-6.73	28.87	60.62
4074	726.23	404.23	-6.77	28.93	60.62
4075	726.23	404.10	-7.83	28.83	60.63
4076	726.23	404.93	-8.17	28.83	60.64
4077	726.23	403.87	-8.43	28.93	60.63
4078	726.23	403.67	-7.50	29.03	60.64
4079	726.23	403.47	-7.17	29.20	60.63
4080	726.23	404.07	-6.60	29.07	60.64
4081	726.23	405.20	-7.07	29.07	60.63
4082	726.23	405.17	-7.23	28.97	60.63
4083	726.23	405.23	-7.43	29.07	60.62
4084	726.23	404.27	-8.93	29.27	60.62
4085	726.23	404.83	-8.70	29.27	60.60
4086	726.23	405.27	-8.97	29.27	60.60
4087	726.23	405.20	-6.97	29.17	60.59
4088	726.23	405.33	-6.63	29.13	60.62
4089	726.23	404.57	-7.17	29.30	60.61
4090	726.23	404.60	-7.90	29.10	60.62
4091	726.23	404.20	-8.53	29.17	60.62
4092	726.23	404.77	-7.80	29.10	60.62
4093	726.23	405.70	-7.13	29.30	60.60
4094	726.23	405.87	-8.80	29.23	60.60
4095	726.23	406.00	-9.00	29.13	60.61
4096	726.23	405.50	-9.47	29.10	60.63
4097	726.23	404.27	-7.57	29.10	60.62
4098	726.23	403.30	-7.03	29.30	60.61
4099	726.23	403.17	-6.93	29.30	60.59
4100	726.23	403.97	-7.70	29.37	60.60
4101	726.23	404.40	-8.50	29.30	60.60
4102	726.23	404.33	-8.20	29.37	60.61
4103	726.23	404.70	-7.27	29.23	60.62
4104	726.23	404.43	-7.07	29.20	60.62
4105	726.23	404.50	-9.20	29.17	60.64
4106	726.23	403.83	-9.23	29.37	60.63
4107	726.23	403.90	-8.67	29.37	60.62
4108	726.23	404.30	-6.77	29.43	60.61
4109	726.23	403.83	-7.03	29.37	60.61
4110	726.23	404.30	-7.87	29.30	60.62
4111	726.23	404.37	-8.23	29.27	60.63
4112	726.23	405.20	-7.70	29.43	60.62
4113	726.23	405.23	-7.17	29.60	60.61
4114	726.23	404.60	-6.70	29.63	60.61
4115	726.23	404.33	-7.20	29.57	60.62
4116	726.23	404.07	-7.03	29.83	60.60
4117	726.23	404.07	-7.80	29.87	60.60
4118	726.23	403.97	-7.33	30.10	60.59
4119	726.23	404.10	-6.93	29.77	60.61
4120	726.23	404.20	-6.47	29.67	60.61
4121	726.23	404.00	-7.47	29.63	60.60
4122	726.23	404.30	-9.30	29.67	60.60
4123	726.23	404.60	-8.43	29.73	60.60
4124	726.23	405.10	-7.53	29.60	60.61
4125	726.23	404.23	-6.60	29.53	60.61
4126	726.23	404.57	-7.37	29.60	60.61
4127	726.23	404.23	-7.33	29.47	60.64
4128	726.23	404.07	-7.27	29.57	60.64
4129	726.23	403.93	-6.93	29.57	60.63
4130	726.23	404.67	-7.37	29.63	60.61
4131	726.23	404.90	-7.13	29.57	60.62
4132	726.23	404.30	-7.37	29.47	60.62
4133	726.23	403.77	-6.83	29.40	60.62
4134	726.23	403.77	-6.47	29.47	60.61
4135	726.23	404.23	-5.77	29.47	60.61
4136	726.23	404.60	-5.77	29.50	60.61
4137	726.23	404.73	-6.37	29.47	60.62
4138	726.23	404.33	-6.60	29.60	60.62
4139	726.23	404.03	-6.37	29.73	60.62
4140	726.23	404.57	-5.67	29.73	60.61
4141	726.23	404.20	-6.60	29.73	60.59
4142	726.23	403.83	-7.57	29.70	60.60
4143	726.23	403.37	-7.90	29.73	60.59
4144	726.23	403.20	-7.20	29.60	60.61
4145	726.23	403.73	-6.57	29.60	60.60
4146	726.23	404.20	-6.87	29.53	60.60
4147	726.23	404.87	-6.83	29.63	60.61
4148	726.23	404.90	-7.03	29.67	60.61
4149	726.23	404.57	-6.53	30.10	60.64
4150	726.23	404.27	-5.60	30.10	60.64
4151	726.23	404.57	-5.60	30.07	60.65
4152	726.23	405.10	-6.00	29.67	60.62
4153	726.23	405.50	-7.67	29.70	60.62
4154	726.23	404.67	-8.17	29.77	60.61
4155	726.23	403.90	-7.73	29.93	60.61
4156	726.23	403.53	-7.60	29.77	60.61
4157	726.23	403.73	-7.20	29.47	60.62
4158	726.23	403.47	-5.83	29.03	60.63
4159	726.23	403.07	-4.53	28.83	60.62
4160	726.23	402.87	-4.73	28.63	60.61
4161	726.23	403.80	-7.13	28.40	60.61
4162	726.23	404.90	-7.87	28.07	60.61
4163	726.23	405.60	-6.70	27.77	60.62
4164	726.23	405.07	-5.90	27.53	60.62
4165	726.23	404.30	-5.77	27.43	60.59
4166	726.23	404.10	-6.30	27.27	60.58
4167	726.23	404.07	-6.53	27.07	60.59
4168	726.23	404.30	-7.47	26.77	60.61
4169	726.23	404.40	-8.47	26.53	60.62
4170	726.23	404.63	-8.47	26.37	60.62
4171	726.23	405.17	-7.27	26.20	60.61
4172	726.23	405.30	-6.27	26.00	60.61
4173	726.23	404.87	-6.10	25.77	60.61
4174	726.23	404.83	-6.57	25.50	60.62
4175	726.23	404.00	-6.93	25.23	60.62
4176	726.23	404.30	-6.83	24.87	60.62
4177	726.23	404.10	-6.57	24.77	60.61
4178	726.23	404.03	-6.30	24.73	60.57
4179	726.23	403.97	-5.97	24.67	60.58
4180	726.23	403.17	-7.63	24.43	60.58
4181	726.23	404.87	-7.93	24.13	60.62
4182	726.23	404.47	-8.43	24.00	60.62
4183	726.23	404.67	-7.30	23.87	60.61
4184	726.23	403.20	-8.13	23.80	60.59
4185	726.23	403.97	-7.17	23.67	60.59
4186	726.23	403.70	-6.83	23.50	60.59
4187	726.23	404.43	-5.97	23.20	60.60
4188	726.23	404.10	-7.33	23.07	60.62
4189	726.23	404.03	-7.53	22.90	60.62
4190	726.23	403.67	-7.60	22.83	60.62
4191	726.23	403.73	-7.00	22.60	60.61
4192	726.23	404.00	-6.17	22.50	60.63
4193	726.23	403.80	-6.17	22.37	60.62
4194	726.23	404.13	-6.17	22.27	60.63
4195	726.23	405.23	-6.67	22.00	60.61
4196	726.23	405.57	-6.50	21.77	60.62
4197	726.23	404.90	-6.57	21.60	60.62
4198	726.23	403.33	-6.83	21.57	60.61
4199	726.23	403.77	-6.60	21.53	60.60
4200	726.23	403.93	-6.23	21.40	60.60
4201	726.23	404.93	-7.37	21.17	60.61
4202	726.23	404.27	-7.80	20.93	60.61
4203	726.23	404.27	-8.07	20.90	60.62
4204	726.23	403.80	-5.67	20.87	60.62
4205	726.23	403.93	-5.77	20.87	60.60
4206	726.23	403.87	-5.83	20.70	60.59
4207	726.23	403.70	-6.80	20.50	60.60
4208	726.23	403.40	-6.53	20.27	60.61
4209	726.23	403.63	-6.87	20.13	60.62
4210	726.23	403.10	-7.03	20.00	60.62
4211	726.23	403.17	-6.77	19.97	60.61
4212	726.23	403.43	-6.20	19.80	60.58
4213	726.23	404.50	-6.13	19.80	60.57
4214	726.23	404.90	-6.17	19.67	60.58
4215	726.23	404.73	-6.87	19.50	60.61
4216	726.23	404.43	-5.17	19.27	60.62
4217	726.23	404.23	-5.30	19.17	60.62
4218	726.23	404.07	-4.33	19.10	60.61
4219	726.23	405.00	-5.67	19.10	60.59
4220	726.23	405.27	-5.37	19.07	60.59
4221	726.23	405.57	-6.00	18.97	60.60
4222	726.23	404.07	-6.53	18.77	60.61
4223	726.23	403.60	-6.87	18.50	60.62
4224	726.23	403.40	-6.53	18.23	60.63
4225	726.23	404.50	-6.53	18.17	60.62
4226	726.23	404.30	-6.63	18.20	60.61
4227	726.23	404.53	-5.20	18.30	60.59
4228	726.23	404.47	-4.93	18.10	60.59
4229	726.23	404.17	-4.67	17.93	60.59
4230	726.23	404.17	-6.73	17.80	60.60
4231	726.23	403.80	-7.40	17.73	60.61
4232	726.23	404.33	-7.27	17.57	60.62
4233	726.23	403.93	-6.60	17.43	60.64
4234	726.23	404.30	-5.87	17.43	60.64
4235	726.23	404.33	-5.77	17.40	60.63
4236	726.23	405.20	-5.27	17.33	60.60
4237	726.23	404.60	-5.30	17.20	60.59
4238	726.23	404.50	-5.33	17.13	60.59
4239	726.23	404.13	-6.13	17.03	60.60
4240	726.23	404.77	-5.83	16.90	60.61
4241	726.23	405.40	-6.90	16.70	60.61
4242	726.23	405.10	-7.00	16.70	60.61
4243	726.23	404.80	-7.17	16.70	60.60
4244	726.23	403.43	-5.80	16.57	60.60
4245	726.23	403.50	-5.40	16.47	60.60
4246	726.23	403.87	-5.07	16.37	60.60
4247	726.23	404.63	-5.70	16.40	60.60
4248	726.23	404.93	-6.17	16.20	60.62
4249	726.23	404.33	-6.63	16.07	60.62
4250	726.23	405.07	-6.90	16.03	60.61
4251	726.23	405.33	-5.00	16.07	60.60
4252	726.23	405.03	-4.87	16.10	60.60
4253	726.23	403.73	-4.67	16.00	60.59
4254	726.23	402.97	-5.77	15.83	60.60
4255	726.23	403.63	-5.90	15.70	60.58
4256	726.23	404.40	-6.27	15.63	60.59
4257	726.23	404.10	-7.10	15.53	60.59
4258	726.23	404.50	-7.27	15.43	60.62
4259	726.23	405.07	-6.77	15.40	60.61
4260	726.23	405.37	-6.17	15.47	60.60
4261	726.23	404.10	-5.87	15.30	60.57
4262	726.23	403.30	-6.23	15.20	60.57
4263	726.23	403.47	-6.27	15.00	60.58
4264	726.23	404.50	-6.40	14.97	60.61
4265	726.23	404.40	-5.93	14.83	60.61
4266	726.23	404.40	-4.47	14.83	60.61
4267	726.23	404.53	-4.30	15.03	60.62
4268	726.23	405.20	-4.00	15.00	60.61
4269	726.23	405.10	-5.17	14.90	60.61
4270	726.23	404.10	-5.77	14.67	60.61
4271	726.23	403.53	-6.20	14.57	60.61
4272	726.23	403.27	-7.67	14.47	60.61
4273	726.23	404.00	-6.63	14.30	60.60
4274	726.23	404.80	-6.43	14.33	60.60
4275	726.23	404.97	-5.13	14.40	60.60
4276	726.23	404.77	-6.63	14.47	60.60
4277	726.23	403.53	-6.27	14.30	60.60
4278	726.23	404.07	-6.47	14.13	60.62
4279	726.23	403.60	-5.60	14.00	60.62
4280	726.23	404.00	-5.47	14.00	60.62
4281	726.23	404.03	-6.00	13.97	60.60
4282	726.23	404.73	-5.73	14.00	60.59
4283	726.23	405.40	-6.33	13.93	60.58
4284	726.23	405.23	-5.97	13.87	60.59
4285	726.23	405.63	-6.17	13.67	60.60
4286	726.23	405.30	-6.30	13.27	60.61
4287	726.23	405.27	-6.27	13.20	60.60
4288	726.23	404.63	-6.07	13.37	60.58
4289	726.23	404.30	-6.43	13.67	60.57
4290	726.23	404.80	-6.60	13.60	60.58
4291	726.23	405.10	-6.80	13.33	60.60
4292	726.23	404.80	-5.97	13.23	60.61
4293	726.23	403.97	-5.70	13.27	60.60
4294	726.23	404.40	-5.40	13.27	60.59
4295	726.23	405.23	-5.50	13.27	60.59
4296	726.23	405.23	-6.07	13.17	60.60
4297	726.23	405.10	-7.40	13.00	60.61
4298	726.23	404.33	-7.77	12.70	60.61
4299	726.23	404.30	-7.73	12.67	60.61
4300	726.23	403.77	-6.60	12.80	60.59
4301	726.23	404.10	-5.93	13.00	60.58
4302	726.23	403.83	-5.13	13.00	60.58
4303	726.23	403.73	-5.37	12.83	60.59
4304	726.23	403.80	-5.97	12.70	60.61
4305	726.23	403.77	-6.00	12.67	60.61
4306	726.23	403.80	-5.50	12.70	60.59
4307	726.23	403.53	-5.50	12.70	60.58
4308	726.23	403.33	-5.83	12.53	60.59
4309	726.23	403.73	-6.30	12.43	60.61
4310	726.23	403.83	-4.87	12.33	60.61
4311	726.23	404.30	-4.90	12.47	60.61
4312	726.23	404.07	-3.93	12.47	60.59
4313	726.23	404.30	-5.10	12.50	60.59
4314	726.23	405.17	-4.37	12.27	60.59
4315	726.23	404.97	-5.93	12.10	60.60
4316	726.23	405.23	-5.60	12.00	60.61
4317	726.23	403.90	-6.17	12.00	60.61
4318	726.23	404.43	-4.43	12.07	60.60
4319	726.23	404.10	-4.57	12.03	60.59
4320	726.23	404.70	-3.63	11.97	60.59
4321	726.23	404.17	-4.53	11.83	60.60
4322	726.23	403.73	-4.67	11.50	60.63
4323	726.23	403.97	-5.23	11.50	60.63
4324	726.23	404.50	-5.40	11.57	60.63
4325	726.23	405.07	-5.07	11.73	60.59
4326	726.23	404.57	-5.33	11.63	60.60
4327	726.23	404.73	-5.07	11.43	60.61
4328	726.23	404.57	-5.67	11.50	60.61
4329	726.23	403.90	-5.17	11.53	60.60
4330	726.23	402.90	-4.83	11.63	60.58
4331	726.23	402.27	-4.33	11.40	60.59
4332	726.23	403.37	-4.23	11.23	60.61
4333	726.23	403.00	-4.43	11.30	60.62
4334	726.23	403.57	-5.57	11.47	60.61
4335	726.23	402.57	-5.93	11.50	60.59
4336	726.23	403.37	-3.93	11.33	60.59
4337	726.23	402.80	-3.33	11.27	60.59
4338	726.23	403.73	-4.03	11.20	60.60
4339	726.23	403.30	-6.30	11.10	60.61
4340	726.23	404.03	-6.30	11.07	60.61
4341	726.23	404.10	-5.97	11.13	60.60
4342	726.23	404.53	-5.80	11.13	60.60
4343	726.23	404.50	-5.37	11.10	60.59
4344	726.23	404.50	-5.43	10.93	60.61
4345	726.23	405.50	-5.70	10.87	60.60
4346	726.23	405.30	-5.97	10.80	60.60
4347	726.23	405.07	-5.27	10.90	60.59
4348	726.23	404.37	-4.80	10.63	60.60
4349	726.23	404.53	-4.87	10.67	60.61
4350	726.23	404.97	-5.60	10.20	60.66
4351	726.23	405.20	-6.30	10.37	60.64
4352	726.23	405.30	-5.80	10.30	60.62
4353	726.23	404.47	-5.30	10.63	60.57
4354	726.23	403.50	-4.40	10.63	60.57
4355	726.23	402.70	-4.47	10.53	60.58
4356	726.23	403.13	-4.97	10.40	60.59
4357	726.23	403.60	-5.23	10.37	60.64
4358	726.23	404.57	-5.60	10.33	60.64
4359	726.23	404.50	-4.87	10.43	60.63
4360	726.23	404.77	-5.10	10.43	60.59
4361	726.23	404.73	-5.17	10.53	60.58
4362	726.23	405.03	-5.70	10.50	60.60
4363	726.23	404.93	-5.77	10.30	60.61
4364	726.23	404.30	-5.47	10.17	60.63
4365	726.23	404.13	-5.00	10.13	60.60
4366	726.23	403.93	-4.60	10.33	60.59
4367	726.23	404.47	-4.57	10.33	60.59
4368	726.23	404.80	-5.30	10.27	60.58
4369	726.23	404.93	-5.70	9.93	60.61
4370	726.23	404.40	-3.73	9.93	60.61
4371	726.23	403.77	-0.23	9.97	60.61
4372	726.23	403.37	0.63	10.23	60.59
4373	726.23	404.23	-1.57	10.07	60.55
4374	726.23	404.63	-4.73	9.90	60.56
4375	726.23	405.83	-5.80	9.80	60.56
4376	726.23	404.87	-5.53	10.10	60.56
4377	726.23	404.80	-5.33	10.20	60.56
4378	726.23	404.17	-5.27	10.30	60.55
4379	726.23	403.93	-4.90	10.03	60.58
4380	726.23	403.50	-4.53	9.90	60.58
4381	726.23	403.13	-4.40	9.70	60.58
4382	726.23	404.00	-4.63	9.87	60.59
4383	726.23	403.83	-5.23	9.90	60.59
4384	726.23	404.43	-4.93	10.03	60.59
4385	726.23	403.93	-4.87	9.87	60.58
4386	726.23	404.20	-4.33	9.73	60.60
4387	726.23	403.90	-4.43	9.60	60.59
4388	726.23	404.57	-4.77	9.57	60.60
4389	726.23	404.97	-5.20	9.63	60.59
4390	726.23	404.87	-4.53	9.60	60.60
4391	726.23	404.37	-5.27	9.57	60.60
4392	726.23	404.80	-4.70	9.40	60.60
4393	726.23	404.07	-4.20	9.43	60.59
4394	726.23	404.27	-3.10	9.63	60.60
4395	726.23	403.77	-3.83	9.77	60.59
4396	726.23	405.10	-5.07	9.63	60.60
4397	726.23	405.93	-5.60	9.20	60.60
4398	726.23	406.07	-5.53	8.93	60.60
4399	726.23	405.63	-5.50	8.77	60.58
4400	726.23	404.27	-4.87	7.87	60.57
4401	726.23	404.23	-4.27	5.03	60.57
4402	726.23	403.83	-4.27	2.50	60.58
4403	726.23	404.73	-4.90	0.73	60.58
4404	726.23	404.50	-5.77	1.00	60.59
4405	726.23	404.90	-6.33	0.93	60.59
4406	726.23	404.13	-6.07	-6.53	60.59
4407	726.23	404.53	-5.50	-15.77	60.59
4408	726.23	404.67	-4.63	-24.87	60.59
4409	726.23	404.47	-4.40	-26.30	60.58
4410	726.23	404.63	-4.53	-26.43	60.58
4411	726.23	404.23	-4.83	-26.43	60.58
4412	726.23	405.17	-4.83	-26.57	60.59
4413	726.23	404.57	-5.30	-26.27	60.59
4414	726.23	404.80	-5.37	-26.17	60.60
4415	726.23	404.23	-4.43	-26.07	60.59
4416	726.23	404.33	-4.77	-25.87	60.59
4417	726.23	403.57	-4.03	-25.77	60.58
4418	726.23	404.30	-6.47	-25.57	60.57
4419	726.23	404.10	-5.10	-25.47	60.57
4420	726.23	404.77	-5.83	-25.30	60.57
4421	726.23	404.40	-4.27	-25.37	60.58
4422	726.23	404.57	-4.53	-25.43	60.58
4423	726.23	403.40	-4.13	-25.50	60.59
4424	726.23	403.37	-4.73	-25.40	60.60
4425	726.23	403.67	-4.73	-25.17	60.60
4426	726.23	404.30	-4.47	-25.20	60.60
4427	726.23	403.70	-3.87	-25.07	60.59
4428	726.23	403.40	-5.00	-25.00	60.57
4429	726.23	402.93	-4.90	-24.63	60.56
4430	726.23	403.20	-5.57	-24.63	60.57
4431	726.23	403.63	-4.80	-24.67	60.57
4432	726.23	404.80	-5.37	-24.73	60.58
4433	726.23	405.53	-5.33	-24.67	60.60
4434	726.23	406.13	-5.37	-24.50	60.58
4435	726.23	406.03	-5.33	-24.43	60.58
4436	726.23	405.70	-4.90	-24.33	60.57
4437	726.23	405.10	-4.00	-24.30	60.58
4438	726.23	404.87	-3.10	-24.20	60.58
4439	726.23	404.37	-3.07	-24.13	60.57
4440	726.23	404.33	-3.47	-24.13	60.57
4441	726.23	404.60	-5.40	-24.10	60.57
4442	726.23	405.70	-5.63	-24.13	60.58
4443	726.23	405.00	-6.17	-24.13	60.58
4444	726.23	405.07	-5.67	-24.07	60.58
4445	726.23	404.07	-5.60	-23.90	60.58
4446	726.23	404.30	-4.73	-23.77	60.59
4447	726.23	402.73	-4.23	-23.63	60.58
4448	726.23	402.47	-3.87	-23.77	60.60
4449	726.23	402.47	-5.57	-23.67	60.59
4450	726.23	404.00	-5.37	-23.70	60.60
4451	726.23	404.57	-3.67	-23.53	60.58
4452	726.23	404.40	-3.10	-23.53	60.59
4453	726.23	404.43	-3.50	-23.50	60.60
4454	726.23	405.00	-3.90	-23.57	60.59
4455	726.23	405.73	-3.33	-23.43	60.58
4456	726.23	405.10	-3.07	-23.23	60.57
4457	726.23	405.10	-4.57	-22.93	60.56
4458	726.23	405.33	-4.40	-23.00	60.56
4459	726.23	406.27	-3.30	-23.10	60.58
4460	726.23	405.97	-3.23	-23.10	60.59
4461	726.23	405.60	-3.43	-23.17	60.61
4462	726.23	405.47	-4.30	-23.23	60.60
4463	726.23	404.53	-4.07	-15.07	60.60
4464	726.23	404.73	-3.70	-6.90	60.57
4465	726.23	403.83	-3.97	1.27	60.57
4466	726.23	404.27	-4.07	1.00	60.57
4467	726.23	403.57	-4.30	0.97	60.58
4468	726.23	403.83	-4.47	0.90	60.60
4469	726.23	404.00	-5.13	1.03	60.59
4470	726.23	404.03	-3.77	1.07	60.59
4471	726.23	404.33	-3.13	1.23	60.58
4472	726.23	404.40	-2.47	1.37	60.56
4473	726.23	404.93	-3.77	1.40	60.56
4474	726.23	404.77	-3.67	1.30	60.56
4475	726.23	404.97	-4.00	1.10	60.58
4476	726.23	405.23	-4.13	1.17	60.58
4477	726.23	405.37	-4.97	1.17	60.59
4478	726.23	405.23	-4.67	1.47	60.60
4479	726.23	404.50	-4.47	1.60	60.59
4480	726.23	404.33	-3.67	2.27	60.57
4481	726.23	404.10	-4.03	2.70	60.55
4482	726.23	403.70	-6.03	3.17	60.56
4483	726.23	403.17	-6.37	3.20	60.57
4484	726.23	403.13	-5.73	3.17	60.58
4485	726.23	403.40	-3.67	3.10	60.59
4486	726.23	403.77	-3.97	3.00	60.60
4487	726.23	404.10	-4.17	3.03	60.60
4488	726.23	404.17	-4.27	3.33	60.60
4489	726.23	404.33	-3.93	3.40	60.59
4490	726.23	404.20	-4.00	3.43	60.58
4491	726.23	404.77	-4.40	3.23	60.57
4492	726.23	404.17	-4.40	3.23	60.57
4493	726.23	404.17	-4.40	3.23	60.57
