time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1151	1690.64	101.47	-4.23	3.63	65.57
1152	1690.64	100.60	-4.07	3.73	65.57
1153	1690.64	100.23	-4.07	3.70	65.57
1154	1690.64	100.17	-4.17	3.60	65.58
1155	1690.64	100.47	-4.53	3.53	65.58
1156	1690.64	100.00	-4.50	3.70	65.58
1157	1690.64	99.77	-4.60	3.70	65.56
1158	1690.64	100.30	-4.43	3.63	65.56
1159	1690.64	101.60	-4.90	3.63	65.56
1160	1690.64	101.63	-5.07	3.67	65.56
1161	1690.64	102.00	-5.07	3.77	65.55
1162	1690.64	100.53	-4.23	3.73	65.55
1163	1690.64	100.83	-5.20	3.73	65.56
1164	1690.64	99.53	-5.47	3.67	65.57
1165	1690.64	100.00	-5.73	3.60	65.57
1166	1690.64	99.37	-2.50	3.53	65.57
1167	1690.64	100.67	-1.97	3.67	65.56
1168	1690.64	100.17	-2.00	3.77	65.55
1169	1690.64	100.40	-3.83	3.73	65.56
1170	1690.64	99.73	-4.20	3.57	65.57
1171	1690.64	100.70	-4.33	3.63	65.58
1172	1690.64	101.17	-4.20	3.30	65.57
1173	1690.64	101.07	-3.57	3.43	65.57
1174	1690.64	100.67	-3.77	3.30	65.56
1175	1690.64	99.73	-4.33	3.60	65.57
1176	1690.64	100.17	-4.20	3.57	65.57
1177	1690.64	99.93	-3.87	3.60	65.57
1178	1690.64	100.63	-3.50	3.77	65.56
1179	1690.64	100.57	-4.27	3.73	65.56
1180	1690.64	100.90	-3.67	3.60	65.56
1181	1690.64	101.70	-3.97	3.43	65.57
1182	1690.64	100.50	-4.03	3.27	65.55
1183	1690.64	100.33	-4.53	3.37	65.55
1184	1690.64	99.60	-5.70	3.43	65.54
1185	1690.64	100.77	-5.33	3.63	65.56
1186	1690.64	100.80	-5.90	3.50	65.56
1187	1690.64	100.37	-4.50	3.13	65.56
1188	1690.64	99.80	-4.53	3.00	65.56
1189	1690.64	99.73	-1.87	3.20	65.56
1190	1690.64	99.00	-1.77	3.57	65.56
1191	1690.64	99.23	-2.23	4.07	65.55
1192	1690.64	98.40	-4.67	3.87	65.55
1193	1690.64	100.13	-4.77	3.90	65.56
1194	1690.64	100.10	-4.53	3.47	65.58
1195	1690.64	100.97	-4.27	3.63	65.58
1196	1690.64	99.67	-4.17	3.70	65.57
1197	1690.64	99.73	-4.27	3.73	65.56
1198	1690.64	100.03	-4.43	3.63	65.54
1199	1690.64	100.90	-4.93	3.57	65.56
1200	1690.64	101.17	-4.97	3.60	65.56
1201	1690.64	100.47	-4.80	3.90	65.60
1202	1690.64	100.23	-4.27	3.93	65.58
1203	1690.64	100.80	-4.23	4.03	65.58
1204	1690.64	101.17	-4.63	3.80	65.55
1205	1690.64	101.13	-4.87	3.63	65.57
1206	1690.64	100.63	-4.97	3.53	65.57
1207	1690.64	100.97	-4.47	3.60	65.57
1208	1690.64	100.90	-5.00	3.73	65.56
1209	1690.64	101.17	-4.70	3.70	65.56
1210	1690.64	100.60	-5.17	3.50	65.54
1211	1690.64	100.83	-4.90	3.33	65.58
1212	1690.64	101.07	-5.27	3.27	65.59
1213	1690.64	101.70	-6.80	3.40	65.61
1214	1690.64	101.10	-5.20	3.57	65.58
1215	1690.64	100.30	-5.07	3.50	65.56
1216	1690.64	99.90	-3.27	3.47	65.55
1217	1690.64	100.73	-4.77	3.33	65.56
1218	1690.64	100.97	-5.20	3.60	65.59
1219	1690.64	101.87	-5.40	3.70	65.58
1220	1690.64	101.50	-4.93	3.73	65.55
1221	1690.64	100.50	-4.30	3.57	65.53
1222	1690.64	99.47	-4.00	3.43	65.54
1223	1690.64	99.83	-3.23	3.53	65.59
1224	1690.64	101.80	-2.30	3.57	65.59
1225	1690.64	102.43	-4.00	3.57	65.59
1226	1690.64	102.33	-4.77	3.53	65.56
1227	1690.64	101.73	-5.53	3.50	65.55
1228	1690.64	100.50	-3.70	3.50	65.55
1229	1690.64	100.13	-4.33	3.43	65.56
1230	1690.64	99.63	-4.90	3.37	65.57
1231	1690.64	100.43	-5.27	3.17	65.58
1232	1690.64	100.57	-4.57	3.07	65.59
1233	1690.64	100.47	-3.90	3.10	65.58
1234	1690.64	100.47	-4.00	3.37	65.56
1235	1690.64	99.73	-4.37	3.40	65.56
1236	1690.64	99.60	-4.77	3.40	65.58
1237	1690.64	99.43	-4.87	3.27	65.58
1238	1690.64	99.73	-4.57	3.33	65.57
1239	1690.64	99.97	-4.37	3.33	65.56
1240	1690.64	100.20	-4.23	3.33	65.55
1241	1690.64	100.30	-4.43	3.20	65.56
1242	1690.64	100.93	-4.60	3.07	65.56
1243	1690.64	100.80	-4.67	3.10	65.57
1244	1690.64	101.00	-4.37	3.17	65.56
1245	1690.64	99.67	-4.17	3.27	65.55
1246	1690.64	99.33	-3.20	3.23	65.54
1247	1690.64	99.20	-3.80	3.13	65.55
1248	1690.64	99.63	-4.07	3.13	65.57
1249	1690.64	99.57	-4.70	3.13	65.58
1250	1690.64	100.17	-4.33	3.30	65.57
1251	1690.64	99.77	-4.10	3.37	65.56
1252	1690.64	100.43	-3.97	3.30	65.56
1253	1690.64	100.30	-4.43	3.20	65.56
1254	1690.64	101.13	-4.97	3.13	65.56
1255	1690.64	100.67	-4.80	3.40	65.57
1256	1690.64	100.53	-4.07	3.60	65.55
1257	1690.64	100.57	-3.50	3.57	65.54
1258	1690.64	100.47	-4.20	3.40	65.54
1259	1690.64	100.37	-4.63	3.23	65.57
1260	1690.64	99.73	-4.60	3.23	65.58
1261	1690.64	99.73	-6.50	3.23	65.57
1262	1690.64	99.57	-6.00	3.27	65.56
1263	1690.64	99.97	-6.33	3.33	65.55
1264	1690.64	100.10	-4.33	3.33	65.55
1265	1690.64	99.50	-4.90	3.33	65.56
1266	1690.64	98.90	-4.97	3.17	65.57
1267	1690.64	99.00	-4.67	3.17	65.55
1268	1690.64	99.43	-4.40	3.27	65.54
1269	1690.64	100.00	-4.37	3.40	65.55
1270	1690.64	99.83	-4.47	3.33	65.56
1271	1690.64	100.27	-4.63	3.20	65.56
1272	1690.64	99.60	-4.63	3.20	65.56
1273	1690.64	99.60	-3.77	3.30	65.56
1274	1690.64	98.53	-3.90	3.30	65.55
1275	1690.64	99.27	-3.90	3.17	65.56
1276	1690.64	99.20	-4.87	2.90	65.58
1277	1690.64	100.97	-5.33	2.93	65.59
1278	1690.64	100.93	-5.40	3.17	65.59
1279	1690.64	100.97	-4.97	3.33	65.56
1280	1690.64	100.60	-4.47	3.37	65.55
1281	1690.64	100.07	-4.20	3.03	65.55
1282	1690.64	100.50	-4.57	2.83	65.57
1283	1690.64	99.20	-4.33	2.67	65.57
1284	1690.64	99.77	-4.63	2.87	65.57
1285	1690.64	99.63	-4.70	3.13	65.57
1286	1690.64	100.07	-4.50	3.30	65.56
1287	1690.64	99.20	-3.43	3.33	65.55
1288	1690.64	99.33	-3.00	3.27	65.55
1289	1690.64	99.47	-3.37	3.40	65.56
1290	1690.64	99.60	-4.17	3.30	65.57
1291	1690.64	99.80	-5.77	3.43	65.57
1292	1690.64	99.57	-5.93	3.30	65.57
1293	1690.64	99.90	-5.70	3.40	65.56
1294	1690.64	99.13	-3.77	3.30	65.55
1295	1690.64	99.30	-3.53	3.13	65.55
1296	1690.64	99.77	-4.57	3.00	65.57
1297	1690.64	100.73	-5.20	3.07	65.57
1298	1690.64	102.00	-5.10	3.03	65.57
1299	1690.64	101.90	-4.33	3.10	65.55
1300	1690.64	100.53	-4.23	3.03	65.55
1301	1690.64	99.27	-4.47	3.07	65.54
1302	1690.64	99.20	-4.70	3.00	65.57
1303	1690.64	99.40	-4.60	2.93	65.57
1304	1690.64	99.43	-4.37	3.03	65.57
1305	1690.64	99.00	-3.77	3.20	65.56
1306	1690.64	98.37	-3.67	3.27	65.55
1307	1690.64	99.07	-4.00	3.27	65.55
1308	1690.64	99.63	-4.43	3.20	65.56
1309	1690.64	100.87	-4.50	3.17	65.57
1310	1690.64	100.53	-4.50	3.20	65.57
1311	1690.64	101.30	-3.97	3.43	65.55
1312	1690.64	101.60	-4.63	3.50	65.54
1313	1690.64	101.13	-4.57	3.47	65.54
1314	1690.64	100.70	-4.97	3.20	65.56
1315	1690.64	101.10	-4.93	3.40	65.53
1316	1690.64	101.27	-5.07	3.43	65.53
1317	1690.64	100.30	-5.00	3.53	65.52
1318	1690.64	100.03	-4.73	3.17	65.55
1319	1690.64	100.23	-4.50	2.97	65.55
1320	1690.64	100.37	-4.83	2.90	65.56
1321	1690.64	99.93	-4.57	3.03	65.57
1322	1690.64	99.67	-4.23	3.23	65.56
1323	1690.64	100.67	-4.07	3.30	65.55
1324	1690.64	100.17	-4.20	3.27	65.55
1325	1690.64	100.67	-4.70	3.13	65.57
1326	1690.64	100.23	-4.80	3.07	65.59
1327	1690.64	100.57	-4.97	3.07	65.58
1328	1690.64	100.47	-4.50	2.90	65.56
1329	1690.64	100.53	-4.37	2.77	65.54
1330	1690.64	100.53	-4.37	2.80	65.55
1331	1690.64	99.97	-4.97	3.30	65.55
1332	1690.64	101.17	-5.03	3.60	65.58
1333	1690.64	100.57	-4.83	3.70	65.57
1334	1690.64	101.43	-4.10	3.40	65.54
1335	1690.64	99.40	-4.20	3.20	65.51
1336	1690.64	100.13	-5.53	3.03	65.52
1337	1690.64	100.07	-3.53	3.10	65.56
1338	1690.64	100.00	-3.00	3.20	65.57
1339	1690.64	99.57	-1.70	3.30	65.55
1340	1690.64	98.90	-4.17	3.33	65.54
1341	1690.64	99.97	-4.33	3.17	65.55
1342	1690.64	99.17	-4.70	3.10	65.57
1343	1690.64	99.27	-4.53	3.07	65.57
1344	1690.64	98.77	-3.97	3.17	65.56
1345	1690.64	99.30	-3.50	3.27	65.55
1346	1690.64	99.43	-3.60	3.20	65.55
1347	1690.64	98.93	-4.00	3.13	65.57
1348	1690.64	99.43	-4.33	3.07	65.57
1349	1690.64	99.53	-4.23	3.13	65.56
1350	1690.64	99.60	-4.10	3.20	65.55
1351	1690.64	99.53	-4.13	3.23	65.54
1352	1690.64	99.80	-4.33	3.13	65.55
1353	1690.64	100.20	-4.97	3.07	65.57
1354	1690.64	100.07	-4.67	3.03	65.57
1355	1690.64	100.27	-4.27	3.10	65.56
1356	1690.64	100.23	-3.97	3.13	65.55
1357	1690.64	100.80	-4.03	3.13	65.55
1358	1690.64	99.57	-4.23	3.10	65.56
1359	1690.64	99.53	-4.57	2.97	65.56
1360	1690.64	98.80	-4.50	2.80	65.57
1361	1690.64	99.53	-3.77	2.77	65.57
1362	1690.64	100.23	-3.77	2.87	65.57
1363	1690.64	100.63	-3.57	2.97	65.56
1364	1690.64	100.73	-4.23	2.97	65.55
1365	1690.64	99.93	-3.90	2.90	65.54
1366	1690.64	100.20	-4.70	2.83	65.54
1367	1690.64	100.23	-5.03	2.57	65.55
1368	1690.64	100.20	-4.97	2.57	65.60
1369	1690.64	100.77	-3.23	2.57	65.61
1370	1690.64	100.47	-2.83	2.67	65.60
1371	1690.64	100.93	-2.77	2.77	65.55
1372	1690.64	99.73	-3.77	2.77	65.54
1373	1690.64	100.40	-3.90	2.87	65.56
1374	1690.64	100.23	-4.40	2.93	65.57
1375	1690.64	101.00	-4.77	2.97	65.60
1376	1690.64	100.33	-4.60	3.00	65.59
1377	1690.64	100.07	-4.13	2.90	65.58
1378	1690.64	100.07	-4.63	2.90	65.55
1379	1690.64	99.80	-4.73	2.90	65.55
1380	1690.64	99.90	-4.90	2.80	65.56
1381	1690.64	99.60	-4.47	2.70	65.57
1382	1690.64	100.03	-4.83	2.70	65.56
1383	1690.64	100.17	-4.73	2.73	65.55
1384	1690.64	100.07	-4.30	2.93	65.52
1385	1690.64	99.53	-3.63	2.97	65.53
1386	1690.64	99.33	-4.17	2.93	65.53
1387	1690.64	99.83	-5.17	2.83	65.56
1388	1690.64	100.67	-5.57	2.83	65.57
1389	1690.64	100.63	-5.43	2.90	65.57
1390	1690.64	99.83	-4.63	2.90	65.56
1391	1690.64	99.80	-4.40	2.73	65.56
1392	1690.64	100.50	-4.27	2.80	65.56
1393	1690.64	101.23	-4.53	2.73	65.57
1394	1690.64	101.60	-5.23	2.73	65.56
1395	1690.64	101.57	-6.67	2.63	65.56
1396	1690.64	101.00	-6.10	2.70	65.54
1397	1690.64	100.20	-5.50	2.83	65.54
1398	1690.64	99.50	-3.97	3.03	65.55
1399	1690.64	99.67	-4.30	2.93	65.54
1400	1690.64	99.80	-4.63	2.87	65.56
1401	1690.64	99.87	-4.57	2.60	65.56
1402	1690.64	100.47	-4.50	2.67	65.57
1403	1690.64	99.60	-4.13	2.70	65.55
1404	1690.64	99.77	-4.17	3.13	65.53
1405	1690.64	99.13	-4.50	3.27	65.50
1406	1690.64	99.70	-4.80	3.23	65.50
1407	1690.64	99.37	-4.77	2.80	65.52
1408	1690.64	99.40	-4.57	2.70	65.55
1409	1690.64	99.57	-4.40	2.70	65.55
1410	1690.64	99.97	-4.20	2.67	65.53
1411	1690.64	99.93	-4.40	2.57	65.54
1412	1690.64	100.00	-4.43	2.67	65.55
1413	1690.64	99.27	-3.77	2.73	65.57
1414	1690.64	99.77	-3.33	2.80	65.56
1415	1690.64	100.17	-3.17	2.83	65.54
1416	1690.64	101.27	-5.43	2.87	65.53
1417	1690.64	101.00	-5.50	2.87	65.54
1418	1690.64	101.13	-5.67	2.73	65.53
1419	1690.64	100.53	-4.37	2.70	65.54
1420	1690.64	100.50	-4.43	2.77	65.53
1421	1690.64	100.13	-4.40	2.93	65.56
1422	1690.64	99.23	-4.07	3.03	65.55
1423	1690.64	99.37	-4.23	3.00	65.55
1424	1690.64	99.67	-3.33	2.87	65.56
1425	1690.64	100.93	-3.83	2.80	65.56
1426	1690.64	101.20	-3.80	2.77	65.56
1427	1690.64	100.83	-4.43	2.87	65.55
1428	1690.64	100.53	-3.97	3.10	65.56
1429	1690.64	100.13	-4.07	3.13	65.55
1430	1690.64	100.57	-4.47	2.77	65.57
1431	1690.64	100.77	-4.83	2.50	65.56
1432	1690.64	101.47	-4.83	2.47	65.57
1433	1690.64	100.57	-4.57	2.77	65.56
1434	1690.64	101.20	-3.07	2.87	65.55
1435	1690.64	100.63	-2.77	2.93	65.54
1436	1690.64	101.33	-3.07	3.00	65.53
1437	1690.64	100.80	-3.67	2.93	65.54
1438	1690.64	100.67	-3.67	2.87	65.56
1439	1690.64	100.93	-3.67	2.83	65.57
1440	1690.64	100.70	-4.37	3.03	65.56
1441	1690.64	100.43	-4.30	3.07	65.55
1442	1690.64	99.97	-4.23	3.10	65.55
1443	1690.64	100.37	-4.43	2.87	65.56
1444	1690.64	100.97	-4.57	2.80	65.57
1445	1690.64	100.57	-4.60	2.60	65.57
1446	1690.64	100.13	-4.40	2.60	65.56
1447	1690.64	98.87	-4.40	2.70	65.55
1448	1690.64	99.73	-4.30	3.00	65.57
1449	1690.64	99.73	-4.20	3.10	65.56
1450	1690.64	100.93	-4.33	3.07	65.57
1451	1690.64	99.97	-4.67	2.90	65.56
1452	1690.64	100.50	-5.37	2.83	65.57
1453	1690.64	100.40	-5.47	2.80	65.57
1454	1690.64	100.87	-5.10	2.80	65.56
1455	1690.64	100.17	-4.40	2.87	65.55
1456	1690.64	100.40	-3.83	2.93	65.55
1457	1690.64	99.83	-3.73	3.10	65.56
1458	1690.64	100.07	-4.90	3.10	65.56
1459	1690.64	100.20	-5.23	3.00	65.57
1460	1690.64	101.03	-5.43	2.80	65.56
1461	1690.64	100.50	-4.27	2.70	65.56
1462	1690.64	100.67	-4.57	2.73	65.56
1463	1690.64	100.60	-4.30	2.80	65.56
1464	1690.64	101.50	-3.63	2.93	65.56
1465	1690.64	99.70	-3.13	2.97	65.56
1466	1690.64	98.87	-2.87	2.93	65.55
1467	1690.64	98.87	-4.10	2.80	65.55
1468	1690.64	100.30	-4.33	2.70	65.56
1469	1690.64	100.93	-4.93	2.60	65.57
1470	1690.64	100.40	-4.50	2.37	65.57
1471	1690.64	99.77	-4.40	2.23	65.56
1472	1690.64	99.80	-3.77	2.33	65.55
1473	1690.64	99.60	-3.73	2.60	65.54
1474	1690.64	99.73	-5.97	2.83	65.55
1475	1690.64	99.27	-6.53	2.93	65.54
1476	1690.64	100.07	-6.57	2.93	65.55
1477	1690.64	100.07	-4.43	2.80	65.51
1478	1690.64	100.70	-4.60	2.67	65.53
1479	1690.64	99.97	-3.80	2.57	65.53
1480	1690.64	100.40	-3.87	2.67	65.57
1481	1690.64	100.50	-3.27	2.67	65.56
1482	1690.64	101.50	-4.17	2.80	65.55
1483	1690.64	100.93	-3.83	2.83	65.55
1484	1690.64	100.63	-3.40	2.90	65.54
1485	1690.64	99.40	-3.57	2.90	65.55
1486	1690.64	99.33	-3.77	2.87	65.55
1487	1690.64	99.07	-4.67	2.83	65.56
1488	1690.64	99.83	-4.53	2.73	65.57
1489	1690.64	99.40	-4.67	2.77	65.57
1490	1690.64	99.27	-5.97	2.77	65.56
1491	1690.64	99.27	-5.87	2.90	65.55
1492	1690.64	100.83	-5.33	2.80	65.55
1493	1690.64	101.63	-4.13	2.83	65.54
1494	1690.64	101.43	-4.33	2.67	65.55
1495	1690.64	100.50	-5.13	2.73	65.56
1496	1690.64	100.47	-4.23	2.63	65.57
1497	1690.64	99.67	-3.97	2.67	65.57
1498	1690.64	100.03	-3.07	2.67	65.57
1499	1690.64	99.10	-3.47	2.67	65.55
1500	1690.64	99.97	-3.53	2.73	65.54
1501	1690.64	100.03	-4.33	2.67	65.54
1502	1690.64	100.47	-4.83	2.57	65.55
1503	1690.64	100.60	-4.80	2.47	65.57
1504	1690.64	100.20	-4.47	2.47	65.57
1505	1690.64	100.27	-4.23	2.57	65.55
1506	1690.64	99.63	-3.83	2.53	65.54
1507	1690.64	100.30	-3.97	2.50	65.50
1508	1690.64	99.83	-4.27	2.50	65.53
1509	1690.64	99.97	-4.77	2.47	65.54
1510	1690.64	99.80	-4.83	2.17	65.60
1511	1690.64	101.00	-4.37	2.17	65.59
1512	1690.64	101.40	-5.07	2.30	65.59
1513	1690.64	100.50	-6.20	2.63	65.56
1514	1690.64	99.83	-6.57	2.63	65.55
1515	1690.64	100.07	-5.97	2.57	65.56
1516	1690.64	100.07	-4.20	2.57	65.56
1517	1690.64	100.20	-4.00	2.60	65.56
1518	1690.64	99.30	-3.73	2.90	65.54
1519	1690.64	99.80	-4.17	2.90	65.52
1520	1690.64	99.63	-4.33	2.73	65.53
1521	1690.64	101.37	-4.83	2.50	65.55
1522	1690.64	100.73	-5.00	2.43	65.58
1523	1690.64	100.57	-4.53	2.57	65.59
1524	1690.64	99.73	-4.03	2.57	65.58
1525	1690.64	100.43	-3.73	2.67	65.57
1526	1690.64	100.57	-4.07	2.57	65.55
1527	1690.64	99.77	-4.23	2.43	65.57
1528	1690.64	100.50	-4.30	2.27	65.58
1529	1690.64	100.63	-4.23	2.37	65.57
1530	1690.64	100.43	-3.80	2.33	65.56
1531	1690.64	100.40	-4.17	2.40	65.55
1532	1690.64	100.40	-4.27	2.23	65.56
1533	1690.64	100.13	-4.77	2.27	65.57
1534	1690.64	99.67	-4.63	2.37	65.57
1535	1690.64	99.60	-4.50	2.57	65.55
1536	1690.64	100.13	-4.37	2.60	65.54
1537	1690.64	100.47	-4.37	2.50	65.54
1538	1690.64	100.50	-4.33	2.27	65.55
1539	1690.64	100.77	-4.53	2.20	65.60
1540	1690.64	100.20	-4.70	2.20	65.60
1541	1690.64	100.20	-4.57	2.37	65.58
1542	1690.64	101.53	-4.03	2.37	65.55
1543	1690.64	102.23	-3.93	2.37	65.56
1544	1690.64	102.43	-4.27	2.30	65.57
1545	1690.64	100.87	-4.33	2.53	65.57
1546	1690.64	100.07	-4.00	2.43	65.56
1547	1690.64	99.93	-3.40	2.50	65.55
1548	1690.64	98.23	-3.63	2.23	65.54
1549	1690.64	98.53	-3.67	2.10	65.55
1550	1690.64	98.23	-4.47	2.03	65.55
1551	1690.64	100.03	-4.50	2.07	65.56
1552	1690.64	99.60	-4.57	2.43	65.56
1553	1690.64	99.33	-3.90	2.47	65.55
1554	1690.64	99.67	-2.97	2.50	65.55
1555	1690.64	100.07	-3.47	2.27	65.56
1556	1690.64	100.50	-4.37	2.27	65.56
1557	1690.64	100.37	-5.47	2.33	65.56
1558	1690.64	100.50	-4.70	2.40	65.55
1559	1690.64	100.90	-4.20	2.33	65.55
1560	1690.64	100.77	-4.10	2.27	65.55
1561	1690.64	100.70	-4.63	2.20	65.55
1562	1690.64	100.23	-5.97	2.27	65.55
1563	1690.64	100.73	-4.70	2.30	65.54
1564	1690.64	100.63	-4.73	2.37	65.54
1565	1690.64	100.47	-3.57	2.20	65.56
1566	1690.64	99.97	-4.83	2.17	65.58
1567	1690.64	99.43	-4.70	2.23	65.58
1568	1690.64	99.00	-4.30	2.37	65.56
1569	1690.64	99.57	-4.20	2.37	65.54
1570	1690.64	99.80	-4.37	2.27	65.52
1571	1690.64	100.13	-4.87	2.17	65.53
1572	1690.64	99.53	-5.30	1.97	65.53
1573	1690.64	98.57	-4.83	1.77	65.56
1574	1690.64	98.50	-4.53	1.67	65.55
1575	1690.64	99.03	-4.20	1.80	65.55
1576	1690.64	100.80	-4.63	1.93	65.56
1577	1690.64	100.27	-4.17	2.57	65.57
1578	1690.64	100.00	-4.00	2.63	65.57
1579	1690.64	99.37	-3.57	2.70	65.56
1580	1690.64	100.40	-4.20	2.37	65.55
1581	1690.64	100.70	-4.30	2.47	65.57
1582	1690.64	101.40	-4.80	2.43	65.58
1583	1690.64	101.63	-4.47	2.43	65.57
1584	1690.64	100.97	-5.00	2.40	65.56
1585	1690.64	100.47	-4.80	2.53	65.54
1586	1690.64	99.60	-5.07	2.40	65.55
1587	1690.64	99.67	-4.77	2.27	65.56
1588	1690.64	98.93	-4.60	2.50	65.56
1589	1690.64	99.63	-4.23	2.50	65.55
1590	1690.64	99.93	-4.13	2.63	65.54
1591	1690.64	99.90	-4.50	2.33	65.54
1592	1690.64	99.90	-5.00	2.30	65.55
1593	1690.64	100.20	-4.50	2.23	65.56
1594	1690.64	101.03	-4.30	2.13	65.56
1595	1690.64	101.00	-4.07	2.30	65.56
1596	1690.64	100.50	-3.87	2.37	65.55
1597	1690.64	100.23	-4.00	2.57	65.56
1598	1690.64	100.53	-4.23	2.47	65.55
1599	1690.64	100.83	-4.93	2.40	65.56
1600	1690.64	101.33	-4.97	2.40	65.56
1601	1690.64	100.13	-4.83	2.53	65.56
1602	1690.64	99.63	-4.60	2.60	65.57
1603	1690.64	99.17	-4.47	2.53	65.57
1604	1690.64	99.87	-4.47	2.13	65.61
1605	1690.64	100.70	-6.03	2.13	65.60
1606	1690.64	100.23	-5.93	1.90	65.59
1607	1690.64	100.40	-5.77	2.27	65.54
1608	1690.64	99.67	-4.23	2.23	65.53
1609	1690.64	99.57	-4.20	2.67	65.55
1610	1690.64	99.27	-3.93	2.53	65.55
1611	1690.64	99.67	-2.83	2.53	65.56
1612	1690.64	100.00	-2.83	2.27	65.56
1613	1690.64	99.93	-3.20	2.30	65.56
1614	1690.64	100.17	-4.20	2.30	65.55
1615	1690.64	100.17	-3.80	2.33	65.55
1616	1690.64	100.33	-1.83	2.30	65.55
1617	1690.64	100.03	-2.10	2.23	65.56
1618	1690.64	99.07	-2.43	2.23	65.57
1619	1690.64	99.13	-4.13	2.27	65.55
1620	1690.64	98.83	-3.57	2.27	65.53
1621	1690.64	99.70	-5.50	2.17	65.53
1622	1690.64	99.43	-6.07	2.13	65.55
1623	1690.64	98.83	-6.40	2.07	65.57
1624	1690.64	99.67	-4.63	2.17	65.57
1625	1690.64	99.73	-4.20	2.20	65.56
1626	1690.64	100.87	-4.43	2.30	65.55
1627	1690.64	99.53	-4.33	2.33	65.55
1628	1690.64	100.00	-4.77	2.30	65.56
1629	1690.64	99.57	-4.60	2.33	65.57
1630	1690.64	99.90	-4.47	2.53	65.57
1631	1690.64	99.47	-4.13	2.83	65.55
1632	1690.64	99.83	-4.30	2.83	65.53
1633	1690.64	100.60	-4.37	2.63	65.53
1634	1690.64	101.17	-4.90	2.30	65.55
1635	1690.64	100.73	-4.83	2.17	65.56
1636	1690.64	100.43	-5.00	2.20	65.56
1637	1690.64	100.23	-4.33	2.23	65.55
1638	1690.64	100.63	-4.30	2.37	65.52
1639	1690.64	99.90	-3.97	2.20	65.52
1640	1690.64	99.53	-4.03	2.20	65.52
1641	1690.64	98.93	-5.20	2.07	65.55
1642	1690.64	100.40	-5.53	2.17	65.56
1643	1690.64	100.53	-5.47	2.17	65.56
1644	1690.64	100.73	-4.00	2.27	65.58
1645	1690.64	100.33	-3.53	2.20	65.57
1646	1690.64	100.93	-3.80	2.30	65.58
1647	1690.64	101.17	-4.23	2.10	65.56
1648	1690.64	101.03	-4.97	2.03	65.56
1649	1690.64	100.13	-3.23	1.97	65.55
1650	1690.64	99.23	-2.93	2.17	65.54
1651	1690.64	98.90	-2.37	2.50	65.52
1652	1690.64	99.67	-3.87	2.47	65.52
1653	1690.64	100.67	-4.17	2.53	65.53
1654	1690.64	100.90	-4.30	2.37	65.56
1655	1690.64	100.70	-4.83	2.20	65.56
1656	1690.64	100.87	-4.47	2.20	65.56
1657	1690.64	100.83	-4.67	2.23	65.55
1658	1690.64	100.63	-4.23	2.43	65.54
1659	1690.64	100.33	-4.37	2.20	65.55
1660	1690.64	100.53	-4.33	2.10	65.56
1661	1690.64	99.90	-4.33	2.07	65.57
1662	1690.64	100.10	-4.30	2.27	65.57
1663	1690.64	99.77	-4.00	2.30	65.55
1664	1690.64	100.23	-3.53	2.27	65.54
1665	1690.64	100.27	-4.30	2.23	65.53
1666	1690.64	100.63	-4.60	2.27	65.54
1667	1690.64	101.03	-5.17	2.17	65.56
1668	1690.64	101.13	-2.90	2.13	65.57
1669	1690.64	102.47	-3.23	2.20	65.57
1670	1690.64	102.07	-3.20	2.43	65.57
1671	1690.64	101.53	-4.53	2.50	65.56
1672	1690.64	99.83	-4.37	2.33	65.55
1673	1690.64	99.97	-4.30	2.20	65.55
1674	1690.64	99.90	-4.90	2.03	65.56
1675	1690.64	100.17	-4.87	2.03	65.60
1676	1690.64	100.47	-4.53	2.10	65.60
1677	1690.64	99.90	-3.93	2.20	65.59
1678	1690.64	99.67	-3.80	2.30	65.54
1679	1690.64	99.90	-4.23	2.30	65.53
1680	1690.64	100.47	-4.00	2.20	65.54
1681	1690.64	100.97	-4.23	2.07	65.55
1682	1690.64	101.10	-4.40	1.90	65.56
1683	1690.64	101.10	-5.00	1.93	65.56
1684	1690.64	100.50	-4.67	2.07	65.55
1685	1690.64	100.07	-4.33	2.20	65.54
1686	1690.64	100.73	-4.53	2.23	65.55
1687	1690.64	100.50	-4.50	2.07	65.55
1688	1690.64	100.63	-4.87	2.00	65.56
1689	1690.64	99.87	-4.50	1.97	65.56
1690	1690.64	100.03	-4.53	2.03	65.56
1691	1690.64	99.60	-4.20	2.17	65.54
1692	1690.64	100.10	-4.37	2.30	65.53
1693	1690.64	100.63	-3.60	2.20	65.53
1694	1690.64	100.93	-3.97	2.00	65.54
1695	1690.64	101.63	-4.30	1.93	65.55
1696	1690.64	101.63	-4.27	2.03	65.56
1697	1690.64	101.23	-3.83	2.10	65.55
1698	1690.64	100.60	-3.30	2.10	65.53
1699	1690.64	100.97	-4.47	2.13	65.53
1700	1690.64	100.63	-4.73	2.23	65.53
1701	1690.64	100.60	-5.20	2.13	65.56
1702	1690.64	99.40	-5.03	2.13	65.57
1703	1690.64	99.40	-4.73	2.00	65.57
1704	1690.64	99.37	-4.47	2.10	65.56
1705	1690.64	99.93	-4.40	2.40	65.55
1706	1690.64	100.37	-4.70	2.47	65.55
1707	1690.64	100.57	-4.87	2.37	65.56
