time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2360	-0.04	399.33	21.70	0.97	59.61
2361	-0.04	399.80	21.30	0.97	59.62
2362	-0.04	399.73	21.87	1.13	59.62
2363	-0.04	399.00	21.37	1.17	59.62
2364	-0.04	399.10	21.73	1.17	59.61
2365	-0.04	399.40	20.90	1.17	59.60
2366	-0.04	399.13	20.97	1.20	59.60
2367	-0.04	400.10	19.93	1.17	59.60
2368	-0.04	400.87	21.33	1.17	59.61
2369	-0.04	401.40	21.13	1.10	59.62
2370	-0.04	400.53	21.77	1.10	59.62
2371	-0.04	399.73	20.97	1.10	59.61
2372	-0.04	400.10	20.67	1.17	59.60
2373	-0.04	400.27	20.17	1.30	59.59
2374	-0.04	400.50	20.33	1.43	59.60
2375	-0.04	399.87	19.93	1.50	59.60
2376	-0.04	399.60	20.80	1.47	59.60
2377	-0.04	398.73	20.60	1.47	59.60
2378	-0.04	399.63	21.53	1.33	59.62
2379	-0.04	399.70	20.97	1.27	59.61
2380	-0.04	400.57	22.47	1.23	59.62
2381	-0.04	400.13	22.53	1.30	59.61
2382	-0.04	400.70	22.80	1.37	59.62
2383	-0.04	400.97	21.43	1.53	59.63
2384	-0.04	400.27	21.50	1.60	59.62
2385	-0.04	399.33	21.60	1.63	59.63
2386	-0.04	398.63	21.73	1.57	59.60
2387	-0.04	398.77	21.97	1.43	59.61
2388	-0.04	399.10	21.97	1.47	59.60
2389	-0.04	399.00	21.67	1.40	59.61
2390	-0.04	399.57	21.33	1.47	59.61
2391	-0.04	399.50	20.03	1.37	59.62
2392	-0.04	399.77	19.80	1.33	59.63
2393	-0.04	399.37	19.43	1.33	59.64
2394	-0.04	400.03	19.23	1.37	59.63
2395	-0.04	399.60	19.63	1.40	59.61
2396	-0.04	398.70	19.83	1.53	59.58
2397	-0.04	397.80	21.30	1.60	59.57
2398	-0.04	398.30	21.50	1.60	59.58
2399	-0.04	399.10	21.50	1.53	59.59
2400	-0.04	399.20	21.77	1.40	59.59
2401	-0.04	398.93	21.83	1.63	59.59
2402	-0.04	399.00	22.13	1.37	59.60
2403	-0.04	398.53	21.70	1.33	59.60
2404	-0.04	398.83	21.47	1.00	59.61
2405	-0.04	398.87	21.07	1.13	59.62
2406	-0.04	399.43	21.03	1.10	59.62
2407	-0.04	399.33	20.70	1.10	59.63
2408	-0.04	400.17	20.73	1.17	59.62
2409	-0.04	400.53	21.30	1.30	59.61
2410	-0.04	400.23	21.67	1.40	59.59
2411	-0.04	399.90	23.17	1.43	59.58
2412	-0.04	399.77	23.33	1.40	59.57
2413	-0.04	399.57	23.30	1.30	59.60
2414	-0.04	399.67	21.70	1.23	59.62
2415	-0.04	399.97	21.37	1.20	59.64
2416	-0.04	400.67	21.13	1.27	59.64
2417	-0.04	400.53	21.40	1.27	59.63
2418	-0.04	401.67	21.60	1.27	59.63
2419	-0.04	401.60	22.20	1.40	59.61
2420	-0.04	401.20	22.63	1.47	59.60
2421	-0.04	400.07	22.53	1.53	59.60
2422	-0.04	400.33	22.73	1.33	59.60
2423	-0.04	400.17	22.23	1.33	59.61
2424	-0.04	399.33	20.30	1.30	59.62
2425	-0.04	399.13	20.17	1.27	59.62
2426	-0.04	398.90	21.07	1.20	59.62
2427	-0.04	399.50	24.67	1.23	59.62
2428	-0.04	399.63	24.27	1.27	59.62
2429	-0.04	399.70	23.47	1.53	59.63
2430	-0.04	399.40	21.77	1.60	59.60
2431	-0.04	399.23	22.03	1.77	59.58
2432	-0.04	399.40	22.13	1.60	59.56
2433	-0.04	398.93	20.93	1.53	59.59
2434	-0.04	399.00	20.57	1.43	59.61
2435	-0.04	399.60	20.57	1.40	59.62
2436	-0.04	400.20	21.17	1.40	59.63
2437	-0.04	400.43	21.27	1.40	59.62
2438	-0.04	399.17	21.27	1.47	59.63
2439	-0.04	398.87	23.07	1.57	59.62
2440	-0.04	398.33	22.53	1.67	59.62
2441	-0.04	398.83	20.20	1.70	59.61
2442	-0.04	399.23	17.67	1.73	59.60
2443	-0.04	400.00	19.20	1.70	59.59
2444	-0.04	399.40	19.40	1.70	59.59
2445	-0.04	399.73	20.77	1.90	59.58
2446	-0.04	398.67	20.33	1.80	59.59
2447	-0.04	399.57	22.17	1.57	59.61
2448	-0.04	399.43	21.80	1.20	59.65
2449	-0.04	399.80	21.37	1.20	59.65
2450	-0.04	400.73	21.73	1.30	59.64
2451	-0.04	400.90	21.97	1.47	59.61
2452	-0.04	400.73	22.23	1.03	59.60
2453	-0.04	400.77	22.13	1.20	59.62
2454	-0.04	399.93	22.07	0.87	59.62
2455	-0.04	399.57	21.63	1.30	59.62
2456	-0.04	398.33	21.83	1.13	59.60
2457	-0.04	398.37	21.90	1.23	59.62
2458	-0.04	398.93	22.07	1.27	59.63
2459	-0.04	399.40	21.70	1.03	59.65
2460	-0.04	399.63	22.43	1.00	59.65
2461	-0.04	400.03	22.10	0.83	59.65
2462	-0.04	399.07	22.50	1.00	59.62
2463	-0.04	399.30	21.70	0.97	59.62
2464	-0.04	399.13	22.37	1.00	59.63
2465	-0.04	399.80	21.67	1.03	59.63
2466	-0.04	399.27	21.93	1.27	59.61
2467	-0.04	399.53	21.93	1.20	59.60
2468	-0.04	399.37	22.67	1.00	59.60
2469	-0.04	399.43	22.60	0.83	59.65
2470	-0.04	398.63	22.37	0.87	59.65
2471	-0.04	399.27	21.90	1.00	59.65
2472	-0.04	399.43	21.60	0.93	59.62
2473	-0.04	399.67	21.57	0.93	59.62
2474	-0.04	399.63	20.53	0.93	59.63
2475	-0.04	399.77	20.57	0.97	59.62
2476	-0.04	399.70	20.43	1.03	59.57
2477	-0.04	399.73	21.77	1.07	59.56
2478	-0.04	399.37	22.30	1.13	59.56
2479	-0.04	399.90	22.77	1.17	59.59
2480	-0.04	399.77	22.50	1.13	59.60
2481	-0.04	400.37	22.17	1.07	59.61
2482	-0.04	400.87	21.77	0.87	59.61
2483	-0.04	400.37	21.67	0.77	59.61
2484	-0.04	400.13	21.43	0.70	59.62
2485	-0.04	399.80	21.30	0.77	59.62
2486	-0.04	400.17	21.77	0.63	59.62
2487	-0.04	399.77	22.20	0.47	59.60
2488	-0.04	399.13	22.40	0.50	59.59
2489	-0.04	398.97	22.63	0.67	59.58
2490	-0.04	399.17	22.30	0.83	59.59
2491	-0.04	398.83	21.90	0.77	59.59
2492	-0.04	399.00	21.53	0.73	59.60
2493	-0.04	399.47	21.60	0.67	59.61
2494	-0.04	400.33	22.00	0.63	59.62
2495	-0.04	400.37	22.07	0.67	59.62
2496	-0.04	400.67	22.07	0.77	59.62
2497	-0.04	400.90	22.27	0.90	59.61
2498	-0.04	400.87	22.40	0.97	59.60
2499	-0.04	400.10	22.60	1.03	59.59
2500	-0.04	399.23	22.50	1.07	59.59
2501	-0.04	399.57	22.13	1.10	59.59
2502	-0.04	399.67	21.93	1.07	59.60
2503	-0.04	400.07	21.80	0.80	59.63
2504	-0.04	399.33	21.47	0.77	59.65
2505	-0.04	399.27	20.37	0.77	59.65
2506	-0.04	399.57	20.07	1.07	59.63
2507	-0.04	399.80	20.57	1.10	59.63
2508	-0.04	399.33	21.53	1.23	59.62
2509	-0.04	398.63	22.20	1.23	59.61
2510	-0.04	398.93	22.60	1.20	59.58
2511	-0.04	399.37	23.07	1.20	59.57
2512	-0.04	399.83	23.03	1.27	59.57
2513	-0.04	399.80	22.97	1.37	59.59
2514	-0.04	399.87	22.57	1.37	59.60
2515	-0.04	399.50	22.03	1.40	59.60
2516	-0.04	399.07	21.30	1.53	59.61
2517	-0.04	399.00	21.27	1.43	59.61
2518	-0.04	398.73	21.23	1.27	59.62
2519	-0.04	398.60	21.50	1.13	59.62
2520	-0.04	398.00	21.33	1.27	59.61
2521	-0.04	399.03	21.73	1.33	59.60
2522	-0.04	399.03	21.80	1.33	59.60
2523	-0.04	399.70	22.47	1.37	59.59
2524	-0.04	398.93	22.37	1.03	59.59
2525	-0.04	399.47	22.50	1.00	59.59
2526	-0.04	399.93	22.20	0.83	59.60
2527	-0.04	400.17	22.17	1.13	59.61
2528	-0.04	399.97	22.20	1.30	59.61
2529	-0.04	399.60	22.10	1.37	59.62
2530	-0.04	399.97	22.30	1.37	59.62
2531	-0.04	400.13	22.30	1.23	59.63
2532	-0.04	400.13	23.23	1.23	59.63
2533	-0.04	399.27	22.77	1.37	59.62
2534	-0.04	399.10	22.93	1.43	59.63
2535	-0.04	398.20	22.20	1.57	59.61
2536	-0.04	398.57	22.47	1.73	59.59
2537	-0.04	398.57	22.27	1.67	59.58
2538	-0.04	399.73	22.00	1.57	59.60
2539	-0.04	399.67	22.00	1.30	59.62
2540	-0.04	400.17	21.97	1.33	59.62
2541	-0.04	399.60	22.03	1.33	59.63
2542	-0.04	399.97	21.80	1.50	59.62
2543	-0.04	399.00	23.27	1.60	59.61
2544	-0.04	399.17	23.57	1.70	59.60
2545	-0.04	399.10	24.23	1.70	59.59
2546	-0.04	400.07	22.57	1.67	59.55
2547	-0.04	399.97	22.20	1.37	59.58
2548	-0.04	399.73	21.40	1.37	59.59
2549	-0.04	399.90	21.43	1.33	59.62
2550	-0.04	400.70	21.43	1.53	59.59
2551	-0.04	401.07	21.83	1.47	59.59
2552	-0.04	400.33	22.43	1.47	59.59
2553	-0.04	399.63	22.70	1.57	59.60
2554	-0.04	398.90	22.83	1.33	59.60
2555	-0.04	398.77	22.77	1.27	59.60
2556	-0.04	398.07	22.80	1.20	59.61
2557	-0.04	398.77	22.73	1.40	59.60
2558	-0.04	399.17	21.97	1.37	59.61
2559	-0.04	399.60	21.97	1.20	59.61
2560	-0.04	398.63	21.53	1.17	59.62
2561	-0.04	398.90	22.03	1.23	59.65
2562	-0.04	399.33	22.13	1.37	59.64
2563	-0.04	400.13	22.83	1.43	59.63
2564	-0.04	399.27	22.57	1.43	59.60
2565	-0.04	399.37	22.43	1.43	59.59
2566	-0.04	399.90	21.97	1.40	59.59
2567	-0.04	400.20	21.90	1.23	59.61
2568	-0.04	400.37	21.73	1.33	59.60
2569	-0.04	399.70	21.63	1.10	59.62
2570	-0.04	400.00	21.90	1.17	59.61
2571	-0.04	400.60	21.17	0.97	59.63
2572	-0.04	400.90	21.57	1.10	59.62
2573	-0.04	400.60	21.77	1.17	59.61
2574	-0.04	399.97	22.90	1.10	59.60
2575	-0.04	399.17	23.03	1.03	59.60
2576	-0.04	399.37	23.30	0.87	59.60
2577	-0.04	399.43	22.73	0.83	59.61
2578	-0.04	400.23	22.07	0.77	59.61
2579	-0.04	400.27	21.50	0.90	59.62
2580	-0.04	400.00	22.10	0.93	59.61
2581	-0.04	399.57	22.90	1.07	59.60
2582	-0.04	398.93	23.17	0.93	59.60
2583	-0.04	399.20	22.77	0.97	59.60
2584	-0.04	400.87	22.27	0.87	59.60
2585	-0.04	401.43	21.73	0.90	59.61
2586	-0.04	401.60	21.87	0.83	59.61
2587	-0.04	400.40	22.07	0.83	59.62
2588	-0.04	400.57	22.60	0.83	59.61
2589	-0.04	400.07	22.50	0.87	59.60
2590	-0.04	399.40	22.17	0.90	59.59
2591	-0.04	398.97	21.93	0.90	59.59
2592	-0.04	398.60	21.80	0.87	59.61
2593	-0.04	399.27	21.57	0.80	59.61
2594	-0.04	399.23	21.37	0.70	59.65
2595	-0.04	399.57	21.57	0.83	59.68
2596	-0.04	399.33	22.23	0.90	59.67
2597	-0.04	399.47	22.67	0.80	59.63
2598	-0.04	399.17	22.67	0.37	59.57
2599	-0.04	399.60	22.43	0.30	59.58
2600	-0.04	399.63	22.27	0.40	59.60
2601	-0.04	400.33	22.03	0.63	59.62
2602	-0.04	399.63	22.10	0.63	59.62
2603	-0.04	399.80	22.30	0.70	59.61
2604	-0.04	399.83	22.53	0.77	59.60
2605	-0.04	399.67	22.43	0.83	59.60
2606	-0.04	399.40	22.20	0.83	59.60
2607	-0.04	399.00	22.17	0.83	59.61
2608	-0.04	399.67	22.33	0.73	59.62
2609	-0.04	399.67	22.20	0.77	59.62
2610	-0.04	400.00	22.30	0.80	59.61
2611	-0.04	398.63	22.33	0.90	59.60
2612	-0.04	398.40	22.43	0.90	59.60
2613	-0.04	397.70	22.13	0.83	59.60
2614	-0.04	399.20	21.80	0.77	59.61
2615	-0.04	399.47	21.87	0.67	59.62
2616	-0.04	400.27	20.77	0.63	59.62
2617	-0.04	400.57	21.23	0.70	59.61
2618	-0.04	400.83	21.70	0.80	59.60
2619	-0.04	401.00	23.23	0.90	59.59
2620	-0.04	399.17	22.57	0.80	59.60
2621	-0.04	399.40	22.10	0.73	59.61
2622	-0.04	398.30	21.67	0.70	59.62
2623	-0.04	400.10	21.97	0.63	59.62
2624	-0.04	400.37	21.73	0.70	59.61
2625	-0.04	401.07	22.67	0.73	59.59
2626	-0.04	399.93	22.83	0.90	59.59
2627	-0.04	398.73	22.87	0.87	59.60
2628	-0.04	399.13	22.20	0.77	59.62
2629	-0.04	399.63	20.90	0.73	59.63
2630	-0.04	400.27	21.50	0.73	59.62
2631	-0.04	398.90	22.17	0.87	59.61
2632	-0.04	398.73	23.17	0.97	59.60
2633	-0.04	398.57	22.87	1.03	59.60
2634	-0.04	398.93	21.73	1.03	59.61
2635	-0.04	399.20	21.77	0.97	59.62
2636	-0.04	398.77	22.03	0.97	59.61
2637	-0.04	398.83	21.77	1.00	59.61
2638	-0.04	398.77	22.10	1.10	59.60
2639	-0.04	399.50	20.73	1.13	59.60
2640	-0.04	400.23	20.30	1.10	59.60
2641	-0.04	400.37	19.97	0.67	59.64
2642	-0.04	400.60	21.10	0.67	59.65
2643	-0.04	399.80	22.50	0.77	59.64
2644	-0.04	399.17	22.67	1.47	59.61
2645	-0.04	398.77	22.47	1.50	59.60
2646	-0.04	399.33	22.17	1.43	59.60
2647	-0.04	399.90	21.97	1.33	59.61
2648	-0.04	400.20	22.10	1.27	59.62
2649	-0.04	400.43	22.30	1.37	59.63
2650	-0.04	400.47	22.83	1.20	59.62
2651	-0.04	400.70	24.93	1.33	59.61
2652	-0.04	399.87	24.87	1.30	59.60
2653	-0.04	399.73	24.57	1.23	59.61
2654	-0.04	398.90	22.37	1.07	59.62
2655	-0.04	398.43	22.17	1.03	59.64
2656	-0.04	398.77	22.37	1.13	59.63
2657	-0.04	398.93	22.67	1.27	59.62
2658	-0.04	399.47	23.13	1.27	59.59
2659	-0.04	399.13	22.87	1.57	59.60
2660	-0.04	398.80	22.30	1.57	59.61
2661	-0.04	399.47	20.27	1.53	59.63
2662	-0.04	398.73	19.87	1.20	59.63
2663	-0.04	397.83	20.03	1.20	59.61
2664	-0.04	397.27	21.87	1.23	59.60
2665	-0.04	397.47	20.70	1.27	59.60
2666	-0.04	399.03	20.77	1.27	59.60
2667	-0.04	399.13	20.53	1.23	59.61
2668	-0.04	399.57	22.13	1.20	59.62
2669	-0.04	399.83	23.33	1.17	59.62
2670	-0.04	400.63	23.77	1.23	59.61
2671	-0.04	400.50	24.30	1.23	59.60
2672	-0.04	399.10	23.00	1.23	59.60
2673	-0.04	398.80	22.50	1.23	59.60
2674	-0.04	399.00	21.93	1.17	59.62
2675	-0.04	399.23	22.03	1.40	59.63
2676	-0.04	399.23	22.47	1.27	59.64
2677	-0.04	399.20	22.77	1.40	59.63
2678	-0.04	399.77	22.93	1.13	59.61
2679	-0.04	399.00	22.53	1.07	59.61
2680	-0.04	398.17	22.23	0.97	59.62
2681	-0.04	398.17	22.33	1.00	59.62
2682	-0.04	398.20	22.60	1.20	59.60
2683	-0.04	398.90	22.90	1.30	59.59
2684	-0.04	399.27	22.97	0.90	59.57
2685	-0.04	400.33	22.87	0.87	59.55
2686	-0.04	401.07	22.60	0.73	59.56
2687	-0.04	400.17	22.07	1.10	59.60
2688	-0.04	399.70	22.30	1.00	59.62
2689	-0.04	398.80	22.40	1.07	59.61
2690	-0.04	399.77	22.60	1.10	59.59
2691	-0.04	399.43	22.33	1.10	59.59
2692	-0.04	400.37	22.10	0.97	59.60
2693	-0.04	399.83	21.40	0.87	59.61
2694	-0.04	400.33	21.63	0.83	59.62
2695	-0.04	399.20	21.83	0.87	59.62
2696	-0.04	399.37	22.97	0.90	59.60
2697	-0.04	399.40	22.93	0.93	59.59
2698	-0.04	398.50	23.00	0.80	59.60
2699	-0.04	398.27	22.57	0.53	59.62
2700	-0.04	398.60	22.23	0.63	59.62
2701	-0.04	400.43	22.27	0.70	59.61
2702	-0.04	401.03	22.67	0.97	59.60
2703	-0.04	399.87	24.23	0.90	59.60
2704	-0.04	399.00	24.23	0.97	59.61
2705	-0.04	399.10	23.63	0.70	59.64
2706	-0.04	399.77	19.10	0.70	59.64
2707	-0.04	400.10	18.87	0.80	59.64
2708	-0.04	399.57	19.60	1.07	59.61
2709	-0.04	399.67	22.77	1.10	59.60
2710	-0.04	400.33	23.13	0.67	59.59
2711	-0.04	401.33	22.63	0.60	59.60
2712	-0.04	401.10	22.17	0.57	59.60
2713	-0.04	400.30	22.53	0.97	59.61
2714	-0.04	398.83	22.77	1.13	59.60
2715	-0.04	399.57	23.40	0.83	59.60
2716	-0.04	399.50	22.63	0.53	59.59
2717	-0.04	399.93	22.17	0.53	59.60
2718	-0.04	398.90	21.57	0.97	59.60
2719	-0.04	398.93	21.17	1.30	59.61
2720	-0.04	399.00	21.47	1.20	59.60
2721	-0.04	398.60	21.80	1.00	59.60
2722	-0.04	398.40	22.10	0.87	59.60
2723	-0.04	398.27	22.00	0.77	59.61
2724	-0.04	398.73	21.83	0.77	59.62
2725	-0.04	399.90	22.23	0.53	59.61
2726	-0.04	400.00	22.60	0.73	59.60
2727	-0.04	399.87	23.27	0.80	59.59
2728	-0.04	399.10	22.77	1.03	59.58
2729	-0.04	399.27	22.27	0.80	59.60
2730	-0.04	399.17	21.67	0.70	59.60
2731	-0.04	398.77	22.13	0.70	59.61
2732	-0.04	398.30	22.60	0.70	59.60
2733	-0.04	398.70	21.90	0.67	59.60
2734	-0.04	399.43	21.80	0.57	59.59
2735	-0.04	400.17	21.07	0.53	59.61
2736	-0.04	399.57	21.60	0.47	59.61
2737	-0.04	399.30	21.77	0.20	59.65
2738	-0.04	398.83	23.63	0.27	59.64
2739	-0.04	399.63	24.20	0.37	59.64
2740	-0.04	399.10	24.27	0.73	59.60
2741	-0.04	399.47	23.27	0.33	59.60
2742	-0.04	399.27	22.80	0.17	59.61
2743	-0.04	399.13	22.17	0.00	59.62
2744	-0.04	398.70	21.70	0.27	59.62
2745	-0.04	398.00	22.07	0.37	59.63
2746	-0.04	398.17	22.50	0.40	59.63
2747	-0.04	398.23	22.97	0.43	59.62
2748	-0.04	398.57	22.90	0.37	59.60
2749	-0.04	398.37	22.70	0.37	59.60
2750	-0.04	398.47	21.60	0.23	59.61
2751	-0.04	398.80	20.27	0.17	59.61
2752	-0.04	398.67	20.20	0.13	59.60
2753	-0.04	398.33	21.37	0.27	59.60
2754	-0.04	398.07	22.77	0.20	59.59
2755	-0.04	399.40	23.00	0.13	59.60
2756	-0.04	401.13	22.80	0.07	59.60
2757	-0.04	401.47	22.53	0.10	59.60
2758	-0.04	401.13	22.53	0.07	59.61
2759	-0.04	400.37	22.40	0.00	59.61
2760	-0.04	399.40	22.57	0.10	59.63
2761	-0.04	399.97	22.40	0.17	59.62
2762	-0.04	399.33	22.73	0.27	59.61
2763	-0.04	400.10	22.77	0.23	59.59
2764	-0.04	399.50	22.97	0.20	59.59
2765	-0.04	399.77	22.37	0.10	59.60
2766	-0.04	399.70	19.73	0.07	59.61
2767	-0.04	399.23	19.83	0.07	59.62
2768	-0.04	398.93	20.07	0.13	59.61
2769	-0.04	399.20	22.93	0.17	59.60
2770	-0.04	399.23	22.83	0.23	59.59
2771	-0.04	399.60	23.20	0.20	59.59
2772	-0.04	399.60	23.07	0.13	59.59
2773	-0.04	399.47	23.13	-0.03	59.61
2774	-0.04	398.67	22.60	-0.40	59.62
2775	-0.04	399.07	22.40	-0.43	59.62
2776	-0.04	399.43	22.47	-0.40	59.62
2777	-0.04	399.53	23.27	0.03	59.61
2778	-0.04	398.97	21.93	0.17	59.61
2779	-0.04	399.13	21.67	0.27	59.59
2780	-0.04	399.90	20.53	0.20	59.60
2781	-0.04	399.27	21.63	0.17	59.61
2782	-0.04	399.03	21.43	0.13	59.61
2783	-0.04	398.27	21.87	0.13	59.62
2784	-0.04	398.87	22.23	0.13	59.64
2785	-0.04	398.40	22.60	0.23	59.63
2786	-0.04	398.70	22.77	0.40	59.62
2787	-0.04	398.73	23.63	0.40	59.59
2788	-0.04	398.90	23.47	0.30	59.60
2789	-0.04	399.13	23.23	0.13	59.61
2790	-0.04	399.30	21.97	0.07	59.62
2791	-0.04	400.20	22.03	0.10	59.59
2792	-0.04	400.07	22.07	0.20	59.58
2793	-0.04	400.23	23.00	0.33	59.57
2794	-0.04	399.87	23.07	0.20	59.59
2795	-0.04	400.67	23.60	0.10	59.60
2796	-0.04	400.47	22.87	0.07	59.61
2797	-0.04	400.10	22.53	0.23	59.60
2798	-0.04	399.03	22.13	0.27	59.60
2799	-0.04	399.27	22.27	0.27	59.60
2800	-0.04	399.27	22.73	0.30	59.61
2801	-0.04	399.70	22.97	0.27	59.61
2802	-0.04	399.87	23.20	0.27	59.60
2803	-0.04	400.10	22.63	0.27	59.60
2804	-0.04	400.00	22.43	0.33	59.61
2805	-0.04	399.03	22.13	0.40	59.62
2806	-0.04	399.30	22.63	0.43	59.62
2807	-0.04	399.53	22.60	0.50	59.61
2808	-0.04	400.50	23.03	0.57	59.60
2809	-0.04	400.37	22.90	0.57	59.60
2810	-0.04	400.03	22.23	0.57	59.61
2811	-0.04	399.93	21.70	0.47	59.61
2812	-0.04	400.20	21.73	0.47	59.62
2813	-0.04	400.77	22.50	0.50	59.60
2814	-0.04	399.43	22.73	0.63	59.59
2815	-0.04	399.37	23.03	0.73	59.57
2816	-0.04	399.47	23.20	0.73	59.60
2817	-0.04	400.80	23.17	0.47	59.58
2818	-0.04	400.40	22.63	0.27	59.56
2819	-0.04	399.77	22.23	0.23	59.56
2820	-0.04	399.47	22.17	0.50	59.58
2821	-0.04	399.03	22.33	0.67	59.63
2822	-0.04	399.27	22.77	0.77	59.62
2823	-0.04	399.10	23.00	0.80	59.62
2824	-0.04	400.10	23.70	0.83	59.60
2825	-0.04	399.50	23.37	0.83	59.60
2826	-0.04	399.63	23.00	0.73	59.62
2827	-0.04	399.73	22.40	0.67	59.63
2828	-0.04	399.47	23.00	0.70	59.62
2829	-0.04	400.33	23.03	0.77	59.61
2830	-0.04	399.63	23.27	0.77	59.59
2831	-0.04	400.73	23.53	0.83	59.58
2832	-0.04	399.10	23.53	0.90	59.58
2833	-0.04	398.97	23.50	1.03	59.59
2834	-0.04	399.37	22.63	0.97	59.60
2835	-0.04	399.83	22.57	1.10	59.60
2836	-0.04	399.90	22.17	1.23	59.62
2837	-0.04	398.67	22.10	1.27	59.62
2838	-0.04	398.77	22.43	1.13	59.61
2839	-0.04	398.87	22.57	0.97	59.60
2840	-0.04	398.63	23.00	0.93	59.59
2841	-0.04	398.90	23.20	1.00	59.60
2842	-0.04	397.97	23.13	1.00	59.60
2843	-0.04	398.70	24.53	1.03	59.61
2844	-0.04	398.33	24.13	0.93	59.62
2845	-0.04	399.67	24.43	0.93	59.62
2846	-0.04	399.93	23.23	0.93	59.61
2847	-0.04	400.17	24.00	0.97	59.60
2848	-0.04	399.43	22.97	1.00	59.60
2849	-0.04	398.50	20.57	0.97	59.60
2850	-0.04	398.27	19.60	0.90	59.60
2851	-0.04	398.60	19.80	0.77	59.61
2852	-0.04	399.60	21.73	0.77	59.62
2853	-0.04	400.00	22.07	0.83	59.61
2854	-0.04	399.90	23.07	1.10	59.61
2855	-0.04	399.33	23.60	1.13	59.60
2856	-0.04	399.77	23.67	1.03	59.60
2857	-0.04	399.77	22.97	0.80	59.61
2858	-0.04	399.93	22.37	0.70	59.61
2859	-0.04	399.47	22.23	0.93	59.64
2860	-0.04	399.67	23.57	0.97	59.62
2861	-0.04	399.53	23.37	1.07	59.62
2862	-0.04	399.40	23.77	0.93	59.59
2863	-0.04	399.77	22.73	0.93	59.60
2864	-0.04	400.27	22.80	0.87	59.61
2865	-0.04	399.90	22.20	0.67	59.62
2866	-0.04	399.30	22.13	0.73	59.61
2867	-0.04	399.33	22.80	1.00	59.61
2868	-0.04	399.70	23.23	1.23	59.60
2869	-0.04	399.87	23.47	1.17	59.61
2870	-0.04	400.00	23.00	0.87	59.61
2871	-0.04	399.80	22.43	0.80	59.62
2872	-0.04	399.93	22.27	0.83	59.62
2873	-0.04	399.37	23.23	0.93	59.61
2874	-0.04	399.97	24.73	1.00	59.61
2875	-0.04	399.60	24.63	1.03	59.60
2876	-0.04	400.20	24.47	0.97	59.60
2877	-0.04	400.13	23.03	0.87	59.61
2878	-0.04	400.30	23.20	0.83	59.62
2879	-0.04	399.20	22.43	0.97	59.61
2880	-0.04	398.63	22.97	1.07	59.60
2881	-0.04	398.97	23.27	1.13	59.59
2882	-0.04	399.63	23.70	1.10	59.59
2883	-0.04	399.33	22.63	1.07	59.61
2884	-0.04	400.00	22.13	0.97	59.62
2885	-0.04	400.03	21.73	0.97	59.62
2886	-0.04	401.10	22.83	1.03	59.61
2887	-0.04	400.37	23.23	1.20	59.60
2888	-0.04	400.10	23.87	1.23	59.59
2889	-0.04	399.33	23.70	1.10	59.59
2890	-0.04	399.37	23.50	0.77	59.59
2891	-0.04	399.30	23.10	0.67	59.60
2892	-0.04	399.83	22.93	0.73	59.61
2893	-0.04	399.27	23.10	0.97	59.61
2894	-0.04	399.27	23.30	1.03	59.60
2895	-0.04	399.73	23.70	1.03	59.59
2896	-0.04	399.77	23.70	1.07	59.59
2897	-0.04	400.20	23.17	1.00	59.63
2898	-0.04	399.87	22.53	0.97	59.64
2899	-0.04	400.30	22.47	0.97	59.65
2900	-0.04	399.63	21.93	1.07	59.62
2901	-0.04	399.33	22.90	1.23	59.61
2902	-0.04	399.33	25.20	1.23	59.59
2903	-0.04	399.37	26.10	1.23	59.58
2904	-0.04	400.03	25.23	1.10	59.59
2905	-0.04	400.17	21.53	0.97	59.60
2906	-0.04	399.63	21.00	0.83	59.61
2907	-0.04	400.27	21.20	0.77	59.61
2908	-0.04	400.47	22.77	0.80	59.61
2909	-0.04	401.00	23.10	0.83	59.60
2910	-0.04	399.47	23.37	0.90	59.59
2911	-0.04	399.43	22.93	0.87	59.59
2912	-0.04	399.93	21.97	0.80	59.59
2913	-0.04	400.33	22.70	0.63	59.60
2914	-0.04	400.43	24.77	0.50	59.61
2915	-0.04	399.70	25.47	0.43	59.61
2916	-0.04	399.67	24.53	0.43	59.61
2917	-0.04	398.70	22.73	0.37	59.60
2918	-0.04	399.30	23.30	0.70	59.62
2919	-0.04	399.10	23.40	0.73	59.59
2920	-0.04	399.30	23.60	0.93	59.58
2921	-0.04	399.73	23.53	0.60	59.56
2922	-0.04	399.90	23.50	0.50	59.60
2923	-0.04	400.70	23.97	0.33	59.61
2924	-0.04	400.70	23.67	0.27	59.62
2925	-0.04	400.43	23.73	0.23	59.62
2926	-0.04	399.37	23.03	0.27	59.62
2927	-0.04	398.37	23.30	0.30	59.61
2928	-0.04	398.60	23.47	0.40	59.60
2929	-0.04	398.83	23.47	0.60	59.61
2930	-0.04	399.67	23.53	0.33	59.60
2931	-0.04	399.77	23.20	0.30	59.61
2932	-0.04	399.53	23.17	0.03	59.60
2933	-0.04	399.57	22.70	0.17	59.62
2934	-0.04	400.07	22.50	0.07	59.62
2935	-0.04	400.80	22.47	0.13	59.62
2936	-0.04	399.73	22.50	0.23	59.61
2937	-0.04	399.37	22.73	0.37	59.60
2938	-0.04	398.80	23.00	0.43	59.60
2939	-0.04	399.33	23.17	0.53	59.59
