time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1156.6	0.00	202.49	-0.15	12.99	61.15
1156.8	0.00	202.87	0.05	12.96	61.15
1157	0.00	202.57	0.81	13.02	61.14
1157.2	0.00	201.90	1.09	13.08	61.14
1157.4	0.00	200.86	1.09	12.98	61.16
1157.6	0.00	199.53	1.53	13.07	61.15
1157.8	0.00	199.45	1.33	13.05	61.16
1158	0.00	199.63	0.69	12.93	61.16
1158.2	0.00	200.43	0.41	12.82	61.15
1158.4	0.00	200.94	0.37	12.86	61.13
1158.6	0.00	200.72	0.21	12.81	61.13
1158.8	0.00	199.97	0.21	12.76	61.13
1159	0.00	199.51	-0.07	13.00	61.13
1159.2	0.00	199.71	-0.27	13.10	61.13
1159.4	0.00	200.31	-0.55	13.03	61.14
1159.6	0.00	201.18	-0.59	12.99	61.17
1159.8	0.00	201.24	-0.98	12.95	61.18
1160	0.00	202.75	-1.06	12.66	61.18
1160.2	0.00	202.10	-1.46	12.60	61.18
1160.4	0.00	201.82	-1.22	12.67	61.18
1160.6	0.00	202.20	-1.66	12.65	61.17
1160.8	0.00	202.04	-1.46	12.66	61.16
1161	0.00	201.00	-1.18	12.73	61.16
1161.2	0.00	201.44	-0.55	13.24	61.16
1161.4	0.00	201.30	-0.47	13.27	61.16
1161.6	0.00	200.70	1.25	13.33	61.15
1161.8	0.00	201.08	1.37	13.39	61.15
1162	0.00	200.46	1.61	13.43	61.15
1162.2	0.00	199.35	1.49	12.94	61.16
1162.4	0.00	200.29	1.61	12.88	61.16
1162.6	0.00	200.80	0.57	12.86	61.16
1162.8	0.00	200.88	0.81	12.88	61.16
1163	0.00	201.56	0.93	12.88	61.15
1163.2	0.00	202.18	1.49	12.89	61.14
1163.4	0.00	200.82	1.57	12.92	61.14
1163.6	0.00	200.74	1.77	12.71	61.13
1163.8	0.00	201.38	1.17	12.67	61.14
1164	0.00	201.20	-0.03	12.61	61.14
1164.2	0.00	201.92	-0.31	12.64	61.15
1164.4	0.00	201.78	-1.82	12.67	61.17
1164.6	0.00	199.91	-2.10	12.85	61.16
1164.8	0.00	199.53	-1.38	12.86	61.16
1165	0.00	199.75	-0.07	12.94	61.15
1165.2	0.00	199.85	0.17	12.94	61.15
1165.4	0.00	200.46	1.85	12.92	61.13
1165.6	0.00	201.98	1.89	12.99	61.13
1165.8	0.00	201.88	1.89	13.00	61.12
1166	0.00	201.48	1.85	12.98	61.12
1166.2	0.00	200.60	1.77	12.99	61.12
1166.4	0.00	201.06	1.73	13.00	61.12
1166.6	0.00	200.66	2.68	13.03	61.12
1166.8	0.00	199.91	2.88	13.03	61.13
1167	0.00	200.07	2.60	12.99	61.14
1167.2	0.00	199.97	2.92	12.97	61.13
1167.4	0.00	199.41	3.12	12.97	61.12
1167.6	0.00	199.89	2.16	12.94	61.12
1167.8	0.00	201.18	1.93	12.96	61.12
1168	0.00	201.44	2.24	12.98	61.11
1168.2	0.00	201.54	1.85	12.98	61.11
1168.4	0.00	201.28	1.49	12.98	61.12
1168.6	0.00	201.46	1.41	12.62	61.12
1168.8	0.00	200.60	1.85	12.55	61.12
1169	0.00	201.12	1.13	12.56	61.12
1169.2	0.00	200.96	1.29	12.30	61.12
1169.4	0.00	201.22	1.21	12.28	61.12
1169.6	0.00	201.60	1.49	12.64	61.12
1169.8	0.00	202.73	0.89	12.70	61.13
1170	0.00	202.45	1.13	12.70	61.13
1170.2	0.00	202.77	0.85	12.90	61.13
1170.4	0.00	202.85	0.81	12.85	61.13
1170.6	0.00	202.61	0.97	12.83	61.14
1170.8	0.00	201.90	1.13	12.82	61.13
1171	0.00	202.30	1.57	12.84	61.13
1171.2	0.00	202.67	1.77	12.90	61.13
1171.4	0.00	202.30	2.01	12.95	61.13
1171.6	0.00	201.94	1.57	12.93	61.13
1171.8	0.00	202.51	-0.90	12.88	61.14
1172	0.00	202.26	-0.75	12.84	61.13
1172.2	0.00	200.09	-0.63	12.80	61.13
1172.4	0.00	200.03	-0.55	12.73	61.12
1172.6	0.00	199.83	-0.35	12.77	61.12
1172.8	0.00	199.47	2.08	12.80	61.12
1173	0.00	198.69	1.69	12.82	61.12
1173.2	0.00	200.88	1.69	12.79	61.13
1173.4	0.00	201.60	1.57	12.85	61.13
1173.6	0.00	202.24	1.53	12.79	61.14
1173.8	0.00	202.22	1.57	12.83	61.12
1174	0.00	201.58	1.77	12.82	61.12
1174.2	0.00	201.22	1.81	12.82	61.12
1174.4	0.00	200.74	2.24	12.78	61.11
1174.6	0.00	201.08	2.24	12.81	61.10
1174.8	0.00	200.56	2.05	12.78	61.12
1175	0.00	202.06	2.20	12.80	61.12
1175.2	0.00	202.32	2.28	12.81	61.12
1175.4	0.00	201.68	2.01	12.84	61.13
1175.6	0.00	200.88	1.97	12.85	61.14
1175.8	0.00	201.30	2.16	12.77	61.17
1176	0.00	201.54	2.24	12.71	61.16
1176.2	0.00	201.60	3.20	12.65	61.16
1176.4	0.00	202.10	1.53	12.67	61.16
1176.6	0.00	201.68	1.33	12.65	61.16
1176.8	0.00	201.26	1.57	12.69	61.10
1177	0.00	200.41	1.81	12.74	61.11
1177.2	0.00	200.25	0.81	12.78	61.11
1177.4	0.00	200.86	2.56	12.77	61.10
1177.6	0.00	201.52	2.72	12.78	61.10
1177.8	0.00	200.96	2.68	12.84	61.11
1178	0.00	200.72	2.24	12.82	61.12
1178.2	0.00	200.76	2.20	12.84	61.12
1178.4	0.00	201.16	2.28	12.76	61.12
1178.6	0.00	201.30	2.52	12.74	61.12
1178.8	0.00	202.24	2.72	12.66	61.12
1179	0.00	201.90	2.84	12.72	61.12
1179.2	0.00	201.68	2.72	12.73	61.14
1179.4	0.00	200.37	2.88	12.77	61.13
1179.6	0.00	201.70	2.52	12.79	61.14
1179.8	0.00	201.02	2.16	12.83	61.14
1180	0.00	202.45	2.28	12.76	61.15
1180.2	0.00	202.71	2.20	12.72	61.13
1180.4	0.00	203.47	1.81	12.75	61.13
1180.6	0.00	201.62	2.04	12.73	61.13
1180.8	0.00	201.86	2.20	12.78	61.13
1181	0.00	201.18	1.85	12.73	61.13
1181.2	0.00	200.46	1.65	12.69	61.13
1181.4	0.00	200.43	1.57	12.68	61.13
1181.6	0.00	200.84	1.01	12.63	61.13
1181.8	0.00	201.48	1.13	12.56	61.13
1182	0.00	201.10	1.49	12.65	61.13
1182.2	0.00	202.14	1.45	12.69	61.13
1182.4	0.00	201.20	1.37	12.68	61.13
1182.6	0.00	200.48	1.81	12.70	61.13
1182.8	0.00	199.61	1.45	12.78	61.13
1183	0.00	200.52	1.37	12.74	61.13
1183.2	0.00	200.86	1.57	12.77	61.13
1183.4	0.00	202.42	1.53	12.71	61.13
1183.6	0.00	202.57	1.69	12.73	61.13
1183.8	0.00	202.12	1.77	12.65	61.13
1184	0.00	201.26	1.49	12.65	61.14
1184.2	0.00	200.31	1.49	12.66	61.14
1184.4	0.00	199.95	2.01	12.68	61.14
1184.6	0.00	200.62	2.01	12.67	61.16
1184.8	0.00	202.04	1.89	12.74	61.17
1185	0.00	202.93	1.85	12.70	61.17
1185.2	0.00	202.73	1.69	12.63	61.17
1185.4	0.00	202.06	1.29	12.67	61.16
1185.6	0.00	201.20	0.89	12.66	61.15
1185.8	0.00	200.82	0.77	12.56	61.14
1186	0.00	200.31	0.61	12.62	61.14
1186.2	0.00	200.54	0.53	12.65	61.14
1186.4	0.00	200.19	0.57	12.61	61.14
1186.6	0.00	199.79	0.65	12.53	61.14
1186.8	0.00	199.83	0.69	12.48	61.14
1187	0.00	200.43	0.37	12.44	61.14
1187.2	0.00	201.52	0.49	12.40	61.14
1187.4	0.00	201.64	0.29	12.35	61.14
1187.6	0.00	201.68	0.21	12.40	61.14
1187.8	0.00	201.36	0.09	12.48	61.13
1188	0.00	200.72	0.57	12.65	61.13
1188.2	0.00	200.23	0.65	12.67	61.11
1188.4	0.00	201.12	0.69	12.71	61.12
1188.6	0.00	201.64	0.93	12.73	61.12
1188.8	0.00	201.60	1.17	12.69	61.13
1189	0.00	200.76	1.17	12.54	61.13
1189.2	0.00	200.33	0.41	12.52	61.15
1189.4	0.00	200.52	0.81	12.53	61.15
1189.6	0.00	200.31	0.69	12.50	61.16
1189.8	0.00	199.85	0.61	12.49	61.16
1190	0.00	200.21	0.69	12.45	61.15
1190.2	0.00	199.95	1.37	12.48	61.15
1190.4	0.00	199.57	0.97	12.49	61.15
1190.6	0.00	199.99	0.93	12.74	61.14
1190.8	0.00	200.31	0.65	12.73	61.14
1191	0.00	201.14	0.69	12.53	61.14
1191.2	0.00	201.56	0.77	12.55	61.15
1191.4	0.00	201.12	0.97	12.56	61.14
1191.6	0.00	201.56	0.77	12.33	61.14
1191.8	0.00	201.82	0.93	12.34	61.14
1192	0.00	200.92	1.01	12.53	61.09
1192.2	0.00	199.17	0.89	12.45	61.08
1192.4	0.00	199.91	0.93	12.43	61.08
1192.6	0.00	200.31	1.17	12.45	61.08
1192.8	0.00	200.80	1.45	12.46	61.08
1193	0.00	200.78	1.37	12.51	61.13
1193.2	0.00	202.02	1.57	12.52	61.13
1193.4	0.00	201.26	0.21	12.58	61.13
1193.6	0.00	200.39	0.29	12.60	61.12
1193.8	0.00	200.29	0.41	12.64	61.12
1194	0.00	200.76	0.85	12.78	61.12
1194.2	0.00	200.48	1.05	12.80	61.07
1194.4	0.00	201.08	2.64	12.72	61.08
1194.6	0.00	201.10	4.52	12.65	61.08
1194.8	0.00	200.82	4.48	12.68	61.08
1195	0.00	201.18	4.28	12.50	61.07
1195.2	0.00	201.10	4.56	12.58	61.11
1195.4	0.00	199.57	4.36	12.66	61.11
1195.6	0.00	199.99	2.84	12.74	61.11
1195.8	0.00	199.93	2.84	12.68	61.11
1196	0.00	199.09	2.68	12.62	61.11
1196.2	0.00	199.09	2.44	12.52	61.11
1196.4	0.00	200.11	2.36	12.43	61.11
1196.6	0.00	201.00	2.01	12.33	61.12
1196.8	0.00	201.12	2.04	12.34	61.12
1197	0.00	200.43	2.28	12.39	61.12
1197.2	0.00	200.74	2.08	12.70	61.13
1197.4	0.00	201.52	2.16	12.72	61.13
1197.6	0.00	200.68	2.04	12.83	61.13
1197.8	0.00	201.30	2.04	12.77	61.13
1198	0.00	203.23	2.08	12.79	61.13
1198.2	0.00	201.04	2.52	12.51	61.13
1198.4	0.00	200.19	2.36	12.51	61.13
1198.6	0.00	199.67	2.28	12.44	61.13
1198.8	0.00	199.47	2.40	12.48	61.13
1199	0.00	198.51	2.08	12.44	61.13
1199.2	0.00	201.24	1.57	12.46	61.13
1199.4	0.00	201.56	1.85	12.51	61.15
1199.6	0.00	201.48	2.40	12.58	61.15
1199.8	0.00	200.66	2.32	11.82	61.15
1200	0.00	200.70	2.56	11.78	61.15
1200.2	0.00	201.22	2.84	11.74	61.15
1200.4	0.00	201.46	3.00	12.01	61.13
1200.6	0.00	201.60	2.60	11.91	61.13
1200.8	0.00	201.62	2.76	12.70	61.12
1201	0.00	201.10	2.52	12.73	61.12
1201.2	0.00	199.51	4.60	12.73	61.12
1201.4	0.00	199.35	4.56	12.40	61.12
1201.6	0.00	199.99	4.68	12.47	61.12
1201.8	0.00	200.68	4.60	12.47	61.13
1202	0.00	200.74	4.88	12.48	61.13
1202.2	0.00	201.52	2.56	12.47	61.12
1202.4	0.00	201.34	2.32	12.49	61.11
1202.6	0.00	200.01	2.12	12.25	61.11
1202.8	0.00	199.17	1.85	12.10	61.11
1203	0.00	200.39	1.49	12.06	61.12
1203.2	0.00	200.66	-0.83	12.05	61.13
1203.4	0.00	202.34	-0.43	12.09	61.13
1203.6	0.00	203.87	-0.35	12.29	61.13
1203.8	0.00	202.59	-0.03	12.42	61.13
1204	0.00	201.92	0.05	12.47	61.13
1204.2	0.00	201.74	2.56	12.47	61.13
1204.4	0.00	200.11	1.93	12.41	61.14
1204.6	0.00	199.77	1.97	12.41	61.13
1204.8	0.00	201.64	1.85	12.39	61.13
1205	0.00	200.98	2.05	12.42	61.13
1205.2	0.00	200.76	1.57	12.38	61.12
1205.4	0.00	200.82	1.93	12.40	61.12
1205.6	0.00	200.21	2.12	12.39	61.13
1205.8	0.00	200.58	1.97	12.55	61.13
1206	0.00	201.36	1.81	12.45	61.13
1206.2	0.00	202.14	2.24	12.45	61.13
1206.4	0.00	202.28	2.68	12.68	61.13
1206.6	0.00	202.32	2.64	12.69	61.12
1206.8	0.00	201.18	2.60	12.51	61.12
1207	0.00	200.70	2.64	12.58	61.14
1207.2	0.00	200.17	3.04	12.62	61.14
1207.4	0.00	200.58	2.44	12.45	61.14
1207.6	0.00	200.78	2.48	12.42	61.14
1207.8	0.00	201.54	2.44	12.42	61.14
1208	0.00	203.31	2.32	12.40	61.12
1208.2	0.00	202.99	1.77	12.36	61.12
1208.4	0.00	202.32	1.73	12.29	61.12
1208.6	0.00	203.49	1.45	12.27	61.15
1208.8	0.00	203.89	1.49	12.26	61.15
1209	0.00	202.57	1.29	12.16	61.16
1209.2	0.00	202.32	1.05	12.32	61.16
1209.4	0.00	201.38	0.85	12.29	61.17
1209.6	0.00	199.71	0.77	12.06	61.15
1209.8	0.00	200.29	0.33	12.03	61.15
1210	0.00	200.58	0.61	12.14	61.15
1210.2	0.00	201.20	0.61	12.14	61.17
1210.4	0.00	202.34	0.57	12.11	61.17
1210.6	0.00	201.82	0.61	12.36	61.16
1210.8	0.00	200.49	0.73	12.33	61.19
1211	0.00	200.80	0.49	12.33	61.18
1211.2	0.00	200.47	0.57	12.16	61.16
1211.4	0.00	200.27	0.77	12.22	61.16
1211.6	0.00	201.36	0.81	12.20	61.17
1211.8	0.00	202.20	0.77	12.23	61.14
1212	0.00	201.86	0.57	12.20	61.15
1212.2	0.00	202.63	0.45	12.22	61.15
1212.4	0.00	202.38	0.33	12.11	61.15
1212.6	0.00	202.30	0.09	12.09	61.15
1212.8	0.00	201.44	-0.55	12.14	61.15
1213	0.00	200.76	-0.27	12.10	61.15
1213.2	0.00	200.96	-0.39	12.08	61.14
1213.4	0.00	202.02	-1.26	12.12	61.15
1213.6	0.00	202.00	-1.10	12.11	61.14
1213.8	0.00	201.52	-0.67	12.07	61.14
1214	0.00	201.28	-0.86	12.07	61.13
1214.2	0.00	199.23	-1.18	12.06	61.14
1214.4	0.00	199.09	-0.47	12.09	61.14
1214.6	0.00	200.11	-0.75	12.06	61.15
1214.8	0.00	201.08	-0.55	12.09	61.15
1215	0.00	201.24	-0.59	12.19	61.15
1215.2	0.00	201.76	-0.23	12.25	61.14
1215.4	0.00	200.58	-1.02	12.30	61.15
1215.6	0.00	200.07	-0.87	12.36	61.15
1215.8	0.00	200.05	-0.95	12.49	61.15
1216	0.00	200.35	-1.06	12.39	61.17
1216.2	0.00	202.59	-0.98	12.29	61.18
1216.4	0.00	202.41	-0.11	12.27	61.18
1216.6	0.00	201.48	0.21	12.28	61.18
1216.8	0.00	200.31	0.45	12.17	61.18
1217	0.00	200.46	0.53	12.23	61.16
1217.2	0.00	199.47	0.73	12.25	61.15
1217.4	0.00	200.70	0.57	12.24	61.17
1217.6	0.00	201.28	0.33	12.22	61.17
1217.8	0.00	202.20	0.29	12.31	61.16
1218	0.00	201.96	0.33	12.02	61.16
1218.2	0.00	200.80	0.29	12.24	61.16
1218.4	0.00	199.99	0.65	12.25	61.14
1218.6	0.00	200.41	0.77	12.27	61.14
1218.8	0.00	200.29	0.77	12.11	61.14
1219	0.00	200.74	1.29	12.39	61.14
1219.2	0.00	201.04	0.93	12.19	61.13
1219.4	0.00	201.42	1.05	12.19	61.13
1219.6	0.00	199.89	1.21	12.18	61.15
1219.8	0.00	200.88	1.45	12.21	61.14
1220	0.00	201.24	1.13	12.25	61.14
1220.2	0.00	201.50	1.73	12.26	61.14
1220.4	0.00	201.64	1.57	12.27	61.14
1220.6	0.00	202.38	0.97	12.32	61.11
1220.8	0.00	201.28	1.01	12.37	61.12
1221	0.00	200.19	1.13	12.36	61.12
1221.2	0.00	201.14	0.77	12.33	61.12
1221.4	0.00	201.52	1.77	12.32	61.12
1221.6	0.00	202.71	2.28	12.28	61.12
1221.8	0.00	203.07	1.89	12.19	61.15
1222	0.00	202.24	1.45	12.12	61.15
1222.2	0.00	201.12	1.45	12.15	61.15
1222.4	0.00	200.11	0.49	12.15	61.16
1222.6	0.00	199.37	0.33	12.16	61.16
1222.8	0.00	198.77	0.41	12.19	61.13
1223	0.00	200.74	0.65	12.16	61.13
1223.2	0.00	201.68	0.61	12.43	61.14
1223.4	0.00	202.45	0.29	11.82	61.15
1223.6	0.00	201.54	-0.07	11.70	61.16
1223.8	0.00	202.41	-0.39	11.64	61.17
1224	0.00	201.18	-0.39	11.60	61.17
1224.2	0.00	200.09	-0.27	11.34	61.16
1224.4	0.00	200.21	-0.11	11.86	61.13
1224.6	0.00	200.90	0.09	11.96	61.12
1224.8	0.00	200.54	0.33	11.99	61.13
1225	0.00	200.29	0.45	12.04	61.12
1225.2	0.00	199.79	0.49	11.72	61.12
1225.4	0.00	198.65	0.45	11.77	61.14
1225.6	0.00	198.51	0.61	11.71	61.14
1225.8	0.00	198.55	0.65	11.72	61.13
1226	0.00	199.87	0.53	11.56	61.13
1226.2	0.00	200.52	0.45	11.89	61.13
1226.4	0.00	200.90	0.41	11.91	61.13
1226.6	0.00	200.96	0.57	11.59	61.13
1226.8	0.00	199.85	0.89	11.61	61.13
1227	0.00	199.35	1.05	11.80	61.12
1227.2	0.00	200.27	1.45	11.78	61.13
1227.4	0.00	200.88	1.65	11.76	61.12
1227.6	0.00	200.35	1.49	12.16	61.12
1227.8	0.00	201.46	1.33	12.16	61.12
1228	0.00	200.86	1.37	12.11	61.13
1228.2	0.00	199.81	0.85	12.12	61.13
1228.4	0.00	199.65	0.77	12.15	61.13
1228.6	0.00	200.68	0.97	11.99	61.12
1228.8	0.00	201.16	1.05	11.96	61.12
1229	0.00	201.66	0.85	12.01	61.12
1229.2	0.00	201.70	1.17	12.07	61.12
1229.4	0.00	201.12	1.25	12.09	61.11
1229.6	0.00	200.07	0.77	12.21	61.13
1229.8	0.00	199.01	0.93	12.25	61.12
1230	0.00	199.17	0.89	12.25	61.12
1230.2	0.00	200.33	0.77	12.17	61.12
1230.4	0.00	201.82	0.77	12.13	61.12
1230.6	0.00	202.45	1.25	12.17	61.12
1230.8	0.00	203.05	1.65	12.13	61.13
1231	0.00	203.17	1.61	11.92	61.13
1231.2	0.00	201.28	1.53	11.93	61.13
1231.4	0.00	200.74	1.45	11.87	61.13
1231.6	0.00	200.92	0.01	11.83	61.13
1231.8	0.00	200.76	-1.18	11.85	61.13
1232	0.00	201.32	-0.79	11.93	61.13
1232.2	0.00	202.42	-1.06	11.95	61.13
1232.4	0.00	199.99	-1.02	12.04	61.13
1232.6	0.00	199.71	0.21	12.04	61.13
1232.8	0.00	199.33	0.41	12.04	61.13
1233	0.00	200.17	0.45	12.11	61.13
1233.2	0.00	200.56	0.89	12.11	61.13
1233.4	0.00	202.73	0.93	12.10	61.13
1233.6	0.00	201.80	0.89	12.07	61.13
1233.8	0.00	201.48	1.13	12.07	61.13
1234	0.00	199.35	0.69	12.09	61.13
1234.2	0.00	199.67	0.73	12.05	61.12
1234.4	0.00	199.49	0.21	12.04	61.12
1234.6	0.00	201.04	0.17	12.10	61.13
1234.8	0.00	201.78	0.25	12.06	61.15
1235	0.00	201.62	0.41	12.10	61.15
1235.2	0.00	200.78	0.29	12.07	61.16
1235.4	0.00	201.76	0.69	12.07	61.16
1235.6	0.00	201.54	1.01	12.04	61.16
1235.8	0.00	201.82	1.13	12.05	61.13
1236	0.00	202.24	1.65	12.01	61.13
1236.2	0.00	203.09	1.49	12.07	61.13
1236.4	0.00	201.64	1.61	12.06	61.13
1236.6	0.00	201.46	1.61	12.04	61.13
1236.8	0.00	201.98	1.89	12.05	61.14
1237	0.00	202.34	1.33	12.06	61.14
1237.2	0.00	202.59	1.57	11.98	61.12
1237.4	0.00	202.61	2.12	12.01	61.07
1237.6	0.00	201.62	1.97	11.99	61.08
1237.8	0.00	200.37	1.73	11.90	61.13
1238	0.00	199.59	2.05	11.85	61.13
1238.2	0.00	198.65	1.77	11.89	61.15
1238.4	0.00	199.29	0.97	11.89	61.20
1238.6	0.00	200.19	1.25	11.88	61.20
1238.8	0.00	200.03	1.09	11.98	61.14
1239	0.00	200.33	0.73	11.95	61.14
1239.2	0.00	200.48	-0.47	11.93	61.13
1239.4	0.00	200.58	-0.55	11.87	61.14
1239.6	0.00	200.62	-1.10	11.58	61.14
1239.8	0.00	201.12	-1.18	11.56	61.14
1240	0.00	201.14	-3.10	11.60	61.14
1240.2	0.00	200.23	-1.82	11.57	61.14
1240.4	0.00	200.27	-1.90	11.58	61.14
1240.6	0.00	200.37	-1.86	11.89	61.09
1240.8	0.00	200.39	-1.90	11.79	61.09
1241	0.00	200.09	-0.03	11.81	61.09
1241.2	0.00	199.01	-0.07	11.84	61.08
1241.4	0.00	198.67	0.13	11.86	61.08
1241.6	0.00	198.79	0.37	12.12	61.13
1241.8	0.00	199.19	0.77	12.22	61.12
1242	0.00	199.79	0.77	12.18	61.12
1242.2	0.00	202.06	1.13	12.23	61.12
1242.4	0.00	201.76	1.49	12.37	61.12
1242.6	0.00	201.26	1.61	12.08	61.11
1242.8	0.00	201.80	1.61	12.14	61.12
1243	0.00	202.08	2.01	12.18	61.11
1243.2	0.00	202.57	1.61	12.12	61.12
1243.4	0.00	203.39	1.49	11.94	61.10
1243.6	0.00	204.05	1.77	11.98	61.10
1243.8	0.00	204.44	1.45	11.95	61.11
1244	0.00	204.07	1.21	11.92	61.11
1244.2	0.00	203.19	1.05	11.94	61.11
1244.4	0.00	202.73	0.93	11.95	61.13
1244.6	0.00	202.87	0.41	11.90	61.13
1244.8	0.00	201.16	0.37	11.85	61.13
1245	0.00	201.34	0.37	11.90	61.13
1245.2	0.00	201.44	0.81	11.88	61.13
1245.4	0.00	201.70	0.73	11.89	61.13
1245.6	0.00	201.76	0.85	11.93	61.13
1245.8	0.00	203.19	0.97	11.92	61.13
1246	0.00	202.87	1.93	11.86	61.12
1246.2	0.00	202.44	1.97	11.83	61.12
1246.4	0.00	202.06	1.89	11.79	61.12
1246.6	0.00	201.44	1.77	11.80	61.13
1246.8	0.00	200.98	1.97	11.82	61.13
1247	0.00	201.00	0.77	11.82	61.14
1247.2	0.00	200.72	0.41	11.84	61.15
1247.4	0.00	200.43	0.53	11.86	61.14
1247.6	0.00	200.05	0.45	11.76	61.13
1247.8	0.00	199.77	0.29	11.83	61.14
1248	0.00	200.21	0.49	11.82	61.14
1248.2	0.00	200.96	0.73	11.82	61.14
1248.4	0.00	200.86	0.73	11.78	61.14
1248.6	0.00	200.74	0.89	11.72	61.12
1248.8	0.00	201.30	1.01	11.60	61.12
1249	0.00	201.50	1.49	11.54	61.12
1249.2	0.00	201.62	2.08	11.46	61.12
1249.4	0.00	202.32	2.68	11.49	61.12
1249.6	0.00	202.40	2.76	11.62	61.14
1249.8	0.00	201.42	3.04	11.67	61.13
1250	0.00	200.27	2.60	11.69	61.13
1250.2	0.00	200.01	1.97	11.73	61.13
1250.4	0.00	199.41	1.57	11.72	61.13
1250.6	0.00	199.93	1.25	11.68	61.13
1250.8	0.00	200.15	1.09	11.75	61.14
1251	0.00	200.74	1.25	11.78	61.13
1251.2	0.00	200.80	1.33	11.77	61.13
1251.4	0.00	201.42	1.25	11.70	61.14
1251.6	0.00	201.82	1.49	11.52	61.13
1251.8	0.00	201.20	1.05	11.51	61.13
1252	0.00	201.12	0.89	11.50	61.14
1252.2	0.00	201.66	-2.94	11.50	61.16
1252.4	0.00	202.49	-3.10	11.57	61.16
1252.6	0.00	202.59	-2.82	11.79	61.16
1252.8	0.00	204.37	-2.94	11.70	61.18
1253	0.00	205.12	-2.90	11.72	61.19
1253.2	0.00	203.09	0.77	11.73	61.17
1253.4	0.00	202.16	0.97	11.75	61.17
1253.6	0.00	201.74	0.57	11.72	61.17
1253.8	0.00	200.82	0.81	11.75	61.15
1254	0.00	200.07	0.69	11.66	61.15
1254.2	0.00	201.10	0.57	11.67	61.15
1254.4	0.00	201.16	1.29	11.64	61.15
1254.6	0.00	199.97	1.61	11.61	61.19
1254.8	0.00	200.60	1.93	11.63	61.17
1255	0.00	200.52	0.57	11.44	61.16
1255.2	0.00	200.52	0.81	11.49	61.17
1255.4	0.00	200.90	0.29	11.50	61.17
1255.6	0.00	202.20	-2.46	11.51	61.13
1255.8	0.00	201.30	-2.06	11.52	61.14
1256	0.00	201.30	-0.15	11.79	61.14
1256.2	0.00	201.66	-0.23	11.82	61.16
1256.4	0.00	201.28	-0.43	11.86	61.17
1256.6	0.00	200.92	2.08	11.85	61.16
1256.8	0.00	201.62	1.97	11.86	61.16
1257	0.00	202.97	1.49	11.83	61.16
1257.2	0.00	202.93	1.57	11.77	61.14
1257.4	0.00	202.34	2.32	11.73	61.12
1257.6	0.00	201.02	2.44	11.77	61.13
1257.8	0.00	199.97	2.05	11.73	61.13
1258	0.00	199.49	2.64	11.76	61.13
1258.2	0.00	199.69	2.72	11.79	61.13
1258.4	0.00	200.66	2.16	11.81	61.12
1258.6	0.00	201.66	2.16	11.79	61.11
1258.8	0.00	201.72	2.28	11.85	61.12
1259	0.00	201.52	1.49	11.85	61.12
1259.2	0.00	201.60	1.89	11.88	61.12
1259.4	0.00	201.14	1.77	11.84	61.12
1259.6	0.00	201.56	1.97	11.87	61.12
1259.8	0.00	200.70	1.93	11.84	61.11
1260	0.00	200.72	2.16	11.88	61.12
1260.2	0.00	200.64	1.69	11.84	61.12
1260.4	0.00	201.08	1.61	11.87	61.11
1260.6	0.00	201.74	1.37	11.84	61.12
1260.8	0.00	202.51	1.45	11.78	61.12
1261	0.00	201.82	2.60	11.79	61.11
1261.2	0.00	201.72	2.92	11.80	61.12
1261.4	0.00	201.96	2.88	11.91	61.12
1261.6	0.00	201.38	2.88	11.83	61.12
1261.8	0.00	201.48	2.80	11.86	61.11
1262	0.00	201.58	0.97	11.81	61.12
1262.2	0.00	201.50	0.61	11.80	61.11
1262.4	0.00	201.04	0.69	11.64	61.11
1262.6	0.00	201.40	1.01	11.79	61.10
1262.8	0.00	201.64	0.93	11.84	61.11
1263	0.00	201.74	1.73	11.86	61.11
1263.2	0.00	201.98	1.89	11.85	61.11
1263.4	0.00	201.94	1.85	11.84	61.13
1263.6	0.00	202.44	1.69	11.80	61.13
1263.8	0.00	201.82	1.61	11.70	61.13
1264	0.00	201.70	1.53	11.67	61.13
1264.2	0.00	200.31	1.29	11.61	61.13
1264.4	0.00	200.05	1.09	11.62	61.11
1264.6	0.00	199.71	0.89	11.90	61.12
1264.8	0.00	200.82	0.89	11.89	61.12
1265	0.00	200.96	0.49	11.84	61.13
1265.2	0.00	201.72	-0.07	11.82	61.13
1265.4	0.00	201.92	0.25	11.85	61.13
1265.6	0.00	201.76	0.37	11.54	61.11
1265.8	0.00	201.22	0.37	11.57	61.11
1266	0.00	200.90	0.73	11.57	61.11
1266.2	0.00	201.82	1.25	11.58	61.11
1266.4	0.00	201.96	0.69	11.59	61.11
1266.6	0.00	200.70	0.37	11.61	61.14
1266.8	0.00	200.41	0.25	11.63	61.13
1267	0.00	202.10	-0.39	11.67	61.14
1267.2	0.00	200.31	-0.19	11.69	61.13
1267.4	0.00	200.39	-0.11	11.67	61.13
1267.6	0.00	200.48	0.01	11.64	61.13
1267.8	0.00	200.76	0.45	11.64	61.13
1268	0.00	199.07	1.05	11.67	61.13
1268.2	0.00	200.37	0.89	11.91	61.11
1268.4	0.00	200.07	1.29	11.89	61.10
1268.6	0.00	200.70	1.29	11.87	61.10
1268.8	0.00	201.36	0.65	11.79	61.10
1269	0.00	201.16	-0.71	11.78	61.10
