time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
0	0.00	202.10	19.31	119.45	64.47
0.5	0.00	202.10	19.31	119.45	64.47
1	0.00	202.10	19.31	119.45	64.47
1.5	0.00	201.64	18.83	119.32	64.48
2	0.00	201.92	18.83	119.32	64.50
2.5	0.00	202.02	18.75	119.30	64.51
3	0.00	202.04	18.43	119.22	64.51
3.5	0.00	201.64	18.35	119.22	64.51
4	0.00	202.47	18.43	119.24	64.50
4.5	0.00	202.38	18.63	119.28	64.50
5	0.00	202.65	18.91	119.37	64.50
5.5	0.00	203.33	19.15	119.44	64.50
6	0.00	202.51	19.55	119.49	64.49
6.5	0.00	202.55	19.86	119.53	64.50
7	0.00	201.68	19.98	119.58	64.50
7.5	0.00	200.96	20.06	119.58	64.50
8	0.00	200.09	20.26	119.62	64.50
8.5	0.00	201.28	20.18	119.71	64.50
9	0.00	201.26	20.14	119.85	64.50
9.5	0.00	201.44	20.30	119.94	64.50
10	0.00	201.66	20.26	120.01	64.50
10.5	0.00	201.42	20.18	120.09	64.49
11	0.00	201.70	20.14	120.09	64.48
11.5	0.00	200.78	20.22	120.07	64.48
12	0.00	201.40	20.14	120.09	64.48
12.5	0.00	200.86	20.22	120.12	64.48
13	0.00	201.20	20.46	120.14	64.47
13.5	0.00	201.26	21.62	120.11	64.48
14	0.00	201.72	21.70	120.05	64.47
14.5	0.00	201.46	21.74	119.95	64.47
15	0.00	202.02	21.58	119.81	64.47
15.5	0.00	202.10	21.54	119.64	64.47
16	0.00	201.32	20.46	119.45	64.47
16.5	0.00	201.04	20.46	119.21	64.47
17	0.00	201.68	20.58	119.08	64.47
17.5	0.00	202.20	20.94	118.86	64.47
18	0.00	202.14	21.22	118.64	64.47
18.5	0.00	202.20	21.34	118.49	64.47
19	0.00	202.53	21.46	118.26	64.47
19.5	0.00	201.54	21.34	117.94	64.47
20	0.00	201.16	21.14	117.71	64.46
20.5	0.00	200.70	20.78	117.43	64.46
21	0.00	200.07	20.66	117.15	64.46
21.5	0.00	200.25	20.46	116.91	64.47
22	0.00	200.64	20.18	116.81	64.47
22.5	0.00	201.58	20.06	116.50	64.46
23	0.00	201.38	20.14	116.21	64.46
23.5	0.00	202.00	20.10	116.08	64.46
24	0.00	201.52	20.06	115.77	64.47
24.5	0.00	201.14	20.06	115.34	64.47
25	0.00	200.78	20.06	115.06	64.48
25.5	0.00	200.84	19.82	114.76	64.47
26	0.00	201.10	19.71	114.27	64.48
26.5	0.00	200.58	19.82	113.97	64.46
27	0.00	201.74	19.94	113.65	64.45
27.5	0.00	200.80	19.90	113.33	64.45
28	0.00	201.52	19.75	113.08	64.45
28.5	0.00	201.38	19.94	112.82	64.44
29	0.00	202.04	19.67	112.57	64.44
29.5	0.00	200.96	19.74	112.25	64.44
30	0.00	201.56	19.98	111.98	64.47
30.5	0.00	201.38	20.42	111.70	64.51
31	0.00	201.56	20.34	111.42	64.56
31.5	0.00	202.04	20.62	111.11	64.61
32	0.00	201.90	21.82	110.88	64.66
32.5	0.00	202.32	21.78	110.60	64.67
33	0.00	202.14	21.90	110.22	64.71
33.5	0.00	202.85	22.02	109.94	64.72
34	0.00	202.04	22.02	109.63	64.78
34.5	0.00	202.61	20.66	109.31	64.82
35	0.00	201.92	20.86	109.00	64.82
35.5	0.00	202.38	20.82	108.80	64.83
36	0.00	201.66	21.10	108.53	64.84
36.5	0.00	202.42	21.18	108.28	64.79
37	0.00	201.78	21.54	107.98	64.76
37.5	0.00	202.49	21.50	107.72	64.77
38	0.00	201.78	21.62	107.43	64.75
38.5	0.00	201.88	21.50	107.07	64.71
39	0.00	200.88	21.30	106.76	64.73
39.5	0.00	202.08	21.06	106.48	64.73
40	0.00	200.94	20.82	106.18	64.75
40.5	0.00	201.70	20.50	105.87	64.75
41	0.00	201.54	19.39	105.61	64.78
41.5	0.00	201.96	19.39	105.32	64.78
42	0.00	201.52	19.23	105.04	64.81
42.5	0.00	201.84	19.31	104.79	64.82
43	0.00	201.54	19.31	104.49	64.84
43.5	0.00	200.74	20.18	104.19	64.86
44	0.00	201.10	20.18	103.95	65.51
44.5	0.00	200.48	20.42	103.73	65.49
45	0.00	201.08	20.42	103.44	65.49
45.5	0.00	201.16	20.50	103.26	65.51
46	0.00	202.65	20.82	103.05	65.49
46.5	0.00	202.40	21.46	102.83	64.86
47	0.00	202.93	21.74	102.58	64.86
47.5	0.00	202.36	22.22	102.40	64.85
48	0.00	201.58	22.34	102.07	64.86
48.5	0.00	201.60	22.22	101.84	64.86
49	0.00	201.34	21.90	101.51	64.86
49.5	0.00	201.66	21.74	101.21	64.87
50	0.00	201.48	21.34	100.92	64.87
50.5	0.00	202.10	21.26	100.73	64.84
51	0.00	200.62	21.34	100.49	64.84
51.5	0.00	201.02	21.14	100.31	64.84
52	0.00	200.09	21.14	100.06	64.84
52.5	0.00	200.52	21.30	99.80	64.84
53	0.00	200.56	21.38	99.56	64.84
53.5	0.00	201.38	21.38	99.33	64.84
54	0.00	201.72	21.50	99.09	64.84
54.5	0.00	202.30	21.46	98.90	64.84
55	0.00	202.44	21.30	98.66	64.84
55.5	0.00	202.04	21.14	98.42	64.84
56	0.00	202.06	19.90	98.17	64.84
56.5	0.00	201.36	19.70	97.91	64.84
57	0.00	202.04	19.63	97.65	64.82
57.5	0.00	201.56	19.59	97.43	64.82
58	0.00	202.48	19.39	97.21	64.82
58.5	0.00	202.06	20.18	96.98	64.82
59	0.00	202.61	20.02	96.74	64.82
59.5	0.00	201.36	19.90	96.54	64.83
60	0.00	202.14	19.74	96.35	64.87
60.5	0.00	201.00	19.74	96.13	64.86
61	0.00	201.50	19.90	95.95	64.86
61.5	0.00	200.84	20.10	95.74	64.86
62	0.00	201.56	20.34	95.49	64.87
62.5	0.00	201.08	20.54	95.24	64.84
63	0.00	201.56	20.90	95.04	64.84
63.5	0.00	201.40	21.46	94.84	64.85
64	0.00	202.06	21.50	94.65	64.85
64.5	0.00	201.78	21.38	94.47	64.85
65	0.00	201.26	21.46	94.31	64.85
65.5	0.00	201.12	21.38	94.14	64.85
66	0.00	201.14	21.10	93.90	64.84
66.5	0.00	200.60	21.14	93.74	64.84
67	0.00	200.25	21.38	93.56	64.83
67.5	0.00	201.08	21.54	93.41	64.83
68	0.00	201.60	21.54	93.22	64.83
68.5	0.00	202.10	21.54	93.21	64.83
69	0.00	201.98	21.62	93.02	64.83
69.5	0.00	202.57	21.74	92.86	64.83
70	0.00	201.68	21.58	92.68	64.83
70.5	0.00	201.52	21.82	92.53	64.82
71	0.00	200.50	22.10	92.28	64.82
71.5	0.00	201.54	22.42	92.14	64.81
72	0.00	200.90	22.50	91.99	64.81
72.5	0.00	201.52	22.66	91.80	64.83
73	0.00	201.38	22.89	91.65	64.83
73.5	0.00	201.76	22.93	91.46	64.83
74	0.00	201.66	22.97	91.27	64.83
74.5	0.00	201.40	23.05	91.09	64.84
75	0.00	201.96	23.25	90.93	64.82
75.5	0.00	201.04	23.13	90.75	64.82
76	0.00	201.50	23.01	90.57	64.82
76.5	0.00	201.28	22.89	90.41	64.82
77	0.00	201.48	22.85	90.27	64.82
77.5	0.00	201.40	22.73	90.09	64.82
78	0.00	201.94	22.66	89.93	64.82
78.5	0.00	201.88	22.81	89.83	64.82
79	0.00	201.14	22.77	89.68	64.82
79.5	0.00	202.02	22.70	89.53	64.81
80	0.00	201.82	22.85	89.40	64.81
80.5	0.00	202.14	22.93	89.26	64.79
81	0.00	202.18	22.81	89.03	64.78
81.5	0.00	202.63	22.77	88.73	64.78
82	0.00	202.59	22.62	88.54	64.82
82.5	0.00	202.46	22.26	88.39	64.82
83	0.00	202.38	21.98	88.20	64.83
83.5	0.00	202.04	21.66	88.10	64.85
84	0.00	201.50	21.70	88.10	64.89
84.5	0.00	201.84	21.62	87.98	64.88
85	0.00	201.14	21.58	87.83	64.91
85.5	0.00	201.26	21.62	87.70	64.94
86	0.00	201.04	21.74	87.48	64.95
86.5	0.00	200.86	21.54	87.29	64.94
87	0.00	200.43	21.46	87.09	64.94
87.5	0.00	200.50	21.46	86.90	64.94
88	0.00	200.43	21.54	86.69	64.95
88.5	0.00	200.64	21.54	86.57	64.95
89	0.00	200.90	21.58	86.40	64.97
89.5	0.00	200.76	21.70	85.89	64.98
90	0.00	200.56	21.66	85.73	64.98
90.5	0.00	200.94	21.66	85.60	64.98
91	0.00	200.74	21.74	85.44	64.99
91.5	0.00	201.30	21.66	85.33	64.96
92	0.00	201.14	21.62	85.59	64.94
92.5	0.00	201.78	21.78	85.45	64.91
93	0.00	201.92	21.54	85.33	64.92
93.5	0.00	201.90	21.26	85.20	64.89
94	0.00	202.30	21.46	85.06	64.89
94.5	0.00	202.71	21.66	84.92	64.91
95	0.00	202.83	21.70	84.78	64.89
95.5	0.00	202.61	22.06	84.68	65.45
96	0.00	202.51	22.73	84.55	65.37
96.5	0.00	201.86	22.97	84.45	65.29
97	0.00	201.82	23.05	84.30	65.19
97.5	0.00	201.46	23.25	84.22	65.13
98	0.00	201.26	23.25	84.04	64.48
98.5	0.00	201.24	23.05	83.90	64.48
99	0.00	201.70	22.85	83.75	64.49
99.5	0.00	201.82	23.05	83.66	64.51
100	0.00	201.86	23.01	83.51	64.51
100.5	0.00	201.94	23.13	83.34	64.51
101	0.00	201.42	23.25	83.19	64.51
101.5	0.00	201.02	23.41	83.03	64.51
102	0.00	200.45	23.33	82.91	64.50
102.5	0.00	200.50	23.37	82.77	64.50
103	0.00	200.47	23.29	82.73	64.51
103.5	0.00	201.42	22.93	82.61	64.52
104	0.00	201.42	22.69	82.52	64.52
104.5	0.00	201.46	22.38	82.37	64.54
105	0.00	201.26	22.10	82.23	64.54
105.5	0.00	201.50	22.02	82.07	64.54
106	0.00	200.86	22.18	81.95	64.54
106.5	0.00	201.50	22.10	81.77	64.54
107	0.00	201.16	22.22	81.59	64.53
107.5	0.00	201.40	22.42	81.49	64.54
108	0.00	201.08	22.50	81.38	64.54
108.5	0.00	201.32	22.66	81.27	64.54
109	0.00	200.58	22.54	81.16	64.54
109.5	0.00	200.94	22.69	81.08	64.54
110	0.00	200.96	22.77	80.95	64.54
110.5	0.00	200.84	22.89	80.82	64.54
111	0.00	200.58	22.77	80.70	64.52
111.5	0.00	200.82	23.17	80.62	64.52
112	0.00	200.90	23.13	80.50	64.52
112.5	0.00	200.52	23.25	80.35	64.51
113	0.00	201.04	23.01	80.25	64.51
113.5	0.00	201.46	22.89	80.12	64.52
114	0.00	200.92	22.70	79.97	64.52
114.5	0.00	201.52	22.58	79.87	64.51
115	0.00	201.70	22.26	79.77	64.51
115.5	0.00	201.62	22.42	79.57	64.51
116	0.00	201.70	22.54	79.47	64.51
116.5	0.00	202.49	22.74	79.38	64.51
117	0.00	202.36	22.85	79.52	64.52
117.5	0.00	202.55	22.81	79.41	64.52
118	0.00	202.69	22.58	79.37	64.53
118.5	0.00	202.65	22.34	79.21	64.54
119	0.00	202.53	21.86	79.03	64.53
119.5	0.00	201.32	21.46	78.66	64.53
120	0.00	200.92	21.66	78.53	64.53
120.5	0.00	201.06	21.62	78.36	64.53
121	0.00	200.44	21.74	78.26	64.53
121.5	0.00	200.82	22.14	78.20	64.54
122	0.00	201.38	22.42	78.08	64.54
122.5	0.00	202.14	22.30	78.00	64.54
123	0.00	201.14	22.42	78.03	64.53
123.5	0.00	201.30	22.50	77.95	64.51
124	0.00	200.48	22.38	77.88	64.51
124.5	0.00	199.87	22.54	77.80	64.51
125	0.00	200.07	22.77	77.70	64.50
125.5	0.00	200.31	22.89	77.56	64.51
126	0.00	200.92	23.09	77.50	64.52
126.5	0.00	200.41	23.53	77.41	64.52
127	0.00	201.76	23.61	77.31	64.51
127.5	0.00	200.80	22.89	77.22	64.51
128	0.00	201.06	23.09	77.10	64.51
128.5	0.00	200.47	22.97	77.24	64.51
129	0.00	200.82	22.97	77.10	64.48
129.5	0.00	200.43	22.85	77.06	64.48
130	0.00	200.52	23.73	76.97	64.47
130.5	0.00	201.14	23.89	76.88	64.47
131	0.00	201.28	23.77	76.49	64.46
131.5	0.00	202.38	23.13	76.38	64.48
132	0.00	201.98	23.01	76.19	64.49
132.5	0.00	202.45	22.73	76.05	64.49
133	0.00	201.64	21.98	75.95	64.49
133.5	0.00	202.28	21.98	75.87	64.50
134	0.00	201.86	22.22	75.79	64.50
134.5	0.00	202.08	22.10	75.72	64.51
135	0.00	201.82	21.86	75.61	64.51
135.5	0.00	201.80	22.10	75.51	64.52
136	0.00	201.60	22.38	75.38	64.52
136.5	0.00	200.46	22.54	75.26	64.54
137	0.00	200.11	22.81	75.19	64.53
137.5	0.00	200.37	22.77	75.13	64.53
138	0.00	199.65	23.09	75.07	64.53
138.5	0.00	199.73	23.09	75.05	64.53
139	0.00	200.72	23.13	75.08	64.51
139.5	0.00	200.90	23.05	74.97	64.51
140	0.00	201.28	23.21	74.89	64.51
140.5	0.00	201.62	23.25	74.77	64.52
141	0.00	201.62	22.69	74.64	64.52
141.5	0.00	201.04	22.69	74.41	64.53
142	0.00	201.16	22.77	74.28	64.53
142.5	0.00	201.16	23.01	74.23	64.52
143	0.00	201.46	22.77	74.08	64.53
143.5	0.00	201.86	23.21	73.97	64.52
144	0.00	202.65	23.13	73.90	64.52
144.5	0.00	202.73	23.01	73.80	64.51
145	0.00	202.44	22.77	73.63	64.51
145.5	0.00	202.53	22.85	73.57	64.49
146	0.00	201.84	22.42	73.45	64.49
146.5	0.00	201.88	22.50	73.37	64.49
147	0.00	201.80	22.62	73.31	64.48
147.5	0.00	202.16	22.77	73.26	64.48
148	0.00	201.72	22.66	73.14	64.49
148.5	0.00	202.46	23.13	73.12	64.48
149	0.00	202.20	23.05	73.07	64.48
149.5	0.00	202.57	22.85	72.98	64.48
150	0.00	202.45	22.66	72.89	64.48
150.5	0.00	202.57	22.50	72.80	64.48
151	0.00	202.85	22.18	72.67	64.47
151.5	0.00	202.65	22.10	72.53	64.47
152	0.00	201.92	21.98	72.40	64.48
152.5	0.00	202.32	21.98	72.31	64.49
153	0.00	202.22	22.34	72.28	64.48
153.5	0.00	201.78	22.69	72.20	64.49
154	0.00	202.00	22.69	72.13	64.49
154.5	0.00	201.40	23.09	72.08	64.48
155	0.00	201.06	23.49	72.03	64.47
155.5	0.00	201.46	23.53	71.88	64.47
156	0.00	201.12	23.33	71.79	64.47
156.5	0.00	201.12	23.29	71.74	64.47
157	0.00	201.76	23.01	71.66	64.48
157.5	0.00	201.56	22.77	71.55	64.48
158	0.00	201.04	22.46	71.54	64.48
158.5	0.00	201.24	22.42	71.50	64.48
159	0.00	200.70	22.42	71.40	64.48
159.5	0.00	201.14	22.34	71.35	64.48
160	0.00	200.52	22.18	71.22	64.47
160.5	0.00	200.15	22.26	71.11	64.48
161	0.00	199.77	22.26	71.02	64.47
161.5	0.00	199.73	22.22	70.95	64.47
162	0.00	200.92	22.30	70.88	64.47
162.5	0.00	200.90	22.42	70.88	64.47
163	0.00	201.56	22.38	70.75	64.50
163.5	0.00	200.82	22.30	70.65	64.50
164	0.00	201.58	22.42	70.58	64.50
164.5	0.00	199.65	22.42	70.48	64.49
165	0.00	200.15	22.50	70.42	64.49
165.5	0.00	200.31	22.46	70.19	64.46
166	0.00	200.82	22.54	70.13	64.47
166.5	0.00	200.80	22.62	70.03	64.47
167	0.00	200.70	22.66	69.95	64.48
167.5	0.00	201.68	22.50	69.83	64.48
168	0.00	201.32	22.66	69.99	64.48
168.5	0.00	201.12	22.58	69.99	64.47
169	0.00	200.98	22.58	69.91	64.48
169.5	0.00	201.80	22.89	69.86	64.48
170	0.00	201.00	23.21	69.79	64.49
170.5	0.00	200.94	23.21	69.68	64.49
171	0.00	201.72	23.33	69.52	64.49
171.5	0.00	200.94	23.49	69.63	64.47
172	0.00	201.76	23.41	69.56	64.48
172.5	0.00	201.18	23.25	69.47	64.48
173	0.00	202.04	23.33	69.41	64.47
173.5	0.00	201.58	23.65	69.32	64.46
174	0.00	202.26	23.77	69.08	64.46
174.5	0.00	201.62	23.41	69.02	64.45
175	0.00	201.70	23.45	68.93	64.45
175.5	0.00	201.38	23.77	68.87	64.45
176	0.00	200.70	23.37	68.81	64.46
176.5	0.00	200.88	23.21	68.74	64.46
177	0.00	199.85	23.37	68.70	64.46
177.5	0.00	201.28	23.29	68.63	64.46
178	0.00	200.62	23.05	68.58	64.46
178.5	0.00	201.86	22.77	68.49	64.46
179	0.00	201.40	22.38	68.36	64.47
179.5	0.00	202.36	22.22	68.20	64.47
180	0.00	201.12	22.14	68.10	64.48
180.5	0.00	201.70	21.86	68.01	64.48
181	0.00	200.84	22.18	67.95	64.48
181.5	0.00	201.30	22.30	67.89	64.48
182	0.00	201.10	22.42	67.84	64.48
182.5	0.00	200.86	22.34	67.78	64.48
183	0.00	201.20	22.42	67.65	64.48
183.5	0.00	201.84	22.62	67.54	64.49
184	0.00	202.40	22.73	67.49	64.48
184.5	0.00	202.08	23.05	67.46	64.48
185	0.00	202.51	23.73	67.45	64.47
185.5	0.00	202.12	24.25	67.46	64.46
186	0.00	202.63	24.45	67.45	64.46
186.5	0.00	201.58	24.81	67.38	64.46
187	0.00	202.18	24.85	67.29	64.46
187.5	0.00	201.66	24.77	67.16	64.47
188	0.00	201.56	24.41	67.04	64.47
188.5	0.00	200.48	24.45	66.92	64.47
189	0.00	201.02	23.89	66.82	64.47
189.5	0.00	200.23	23.69	66.69	64.51
190	0.00	201.44	23.41	66.51	64.51
190.5	0.00	200.94	23.49	66.43	64.52
191	0.00	201.92	23.29	66.33	64.52
191.5	0.00	201.98	23.69	66.24	64.52
192	0.00	202.55	23.81	66.19	64.47
192.5	0.00	201.92	23.93	66.23	64.47
193	0.00	202.28	23.73	66.16	64.47
193.5	0.00	202.34	23.81	66.12	64.46
194	0.00	201.74	23.85	66.07	64.46
194.5	0.00	201.96	24.13	66.06	64.47
195	0.00	201.58	24.21	66.02	64.47
195.5	0.00	201.68	24.57	66.02	64.46
196	0.00	200.98	24.57	66.00	64.46
196.5	0.00	200.72	24.77	66.01	64.46
197	0.00	200.96	24.65	65.99	64.46
197.5	0.00	200.76	24.37	65.80	64.46
198	0.00	201.08	23.81	65.68	64.46
198.5	0.00	201.56	23.25	65.54	64.45
199	0.00	201.86	22.69	65.37	64.44
199.5	0.00	202.24	22.38	65.23	64.44
200	0.00	202.20	22.34	65.28	64.44
200.5	0.00	202.65	22.81	65.22	64.45
201	0.00	201.70	23.21	65.21	64.45
201.5	0.00	202.34	23.45	65.23	64.45
202	0.00	200.76	21.62	65.25	64.45
202.5	0.00	201.28	21.74	65.23	64.45
203	0.00	200.86	21.62	65.18	64.44
203.5	0.00	201.08	20.66	65.15	64.44
204	0.00	201.10	20.74	65.11	64.43
204.5	0.00	200.92	22.77	64.99	64.43
205	0.00	201.60	22.81	64.92	64.43
205.5	0.00	201.10	22.89	64.89	64.44
206	0.00	202.12	23.65	65.04	64.44
206.5	0.00	201.24	23.49	64.96	64.44
207	0.00	202.53	23.37	64.91	64.45
207.5	0.00	201.62	23.13	64.81	64.45
208	0.00	202.53	22.85	64.71	64.45
208.5	0.00	201.24	22.97	64.37	64.45
209	0.00	201.28	23.13	64.31	64.45
209.5	0.00	200.58	23.49	64.31	64.44
210	0.00	201.06	24.09	64.30	64.44
210.5	0.00	200.15	24.89	64.30	64.43
211	0.00	200.31	25.37	64.32	64.43
211.5	0.00	200.88	25.64	64.29	64.43
212	0.00	200.48	25.64	64.18	64.42
212.5	0.00	200.82	25.25	64.10	64.42
213	0.00	201.14	25.41	63.98	64.43
213.5	0.00	202.22	25.13	63.90	64.43
214	0.00	201.86	24.89	63.82	64.43
214.5	0.00	202.53	24.29	63.73	64.44
215	0.00	202.08	24.49	63.64	64.45
215.5	0.00	201.56	23.77	63.59	64.45
216	0.00	200.47	23.61	63.42	64.49
216.5	0.00	200.88	23.49	63.32	64.49
217	0.00	201.18	23.77	63.25	64.49
217.5	0.00	200.35	23.49	63.18	64.49
218	0.00	201.40	23.41	63.14	64.49
218.5	0.00	201.78	23.25	63.14	64.45
219	0.00	201.54	23.13	63.11	64.45
219.5	0.00	201.60	23.05	63.06	64.45
220	0.00	201.96	22.97	62.92	64.45
220.5	0.00	201.48	23.05	62.83	64.45
221	0.00	201.46	23.53	62.81	64.45
221.5	0.00	201.94	23.69	62.73	64.44
222	0.00	201.64	23.97	62.71	64.44
222.5	0.00	202.57	24.33	62.76	64.44
223	0.00	202.22	24.53	62.78	64.42
223.5	0.00	202.20	24.49	62.72	64.43
224	0.00	202.10	24.61	62.68	64.43
224.5	0.00	201.40	24.37	62.54	64.43
225	0.00	201.42	24.13	62.48	64.43
225.5	0.00	201.54	23.65	62.34	64.43
226	0.00	201.74	23.25	62.24	64.43
226.5	0.00	201.16	23.17	62.15	64.44
227	0.00	201.86	23.05	62.12	64.44
227.5	0.00	201.38	23.09	62.03	64.44
228	0.00	201.46	22.73	61.99	64.44
228.5	0.00	201.98	22.89	61.94	64.44
229	0.00	202.44	23.05	61.93	64.43
229.5	0.00	202.00	23.49	61.92	64.43
230	0.00	202.00	23.49	61.89	64.43
230.5	0.00	202.10	23.97	61.82	64.42
231	0.00	201.90	24.21	61.81	64.42
231.5	0.00	200.66	24.37	61.76	64.43
232	0.00	201.18	24.21	61.73	64.43
232.5	0.00	201.02	24.37	61.71	64.43
233	0.00	200.52	24.69	61.66	64.44
233.5	0.00	200.74	24.73	61.60	64.44
234	0.00	201.70	25.05	61.55	64.43
234.5	0.00	201.60	25.17	61.50	64.43
235	0.00	201.08	25.33	61.47	64.43
235.5	0.00	202.34	25.60	61.44	64.42
236	0.00	201.20	25.76	61.42	64.42
236.5	0.00	201.74	23.77	61.41	64.43
237	0.00	201.16	23.89	61.35	64.43
237.5	0.00	201.82	24.01	61.28	64.43
238	0.00	200.72	23.89	61.27	64.44
238.5	0.00	201.18	23.81	61.17	64.44
239	0.00	200.70	25.41	61.04	64.44
239.5	0.00	200.78	25.17	60.99	64.45
240	0.00	200.74	24.97	60.93	64.47
240.5	0.00	201.28	24.81	60.83	64.48
241	0.00	201.06	24.53	60.79	64.49
241.5	0.00	200.78	24.25	60.74	64.50
242	0.00	201.50	23.97	60.62	64.50
242.5	0.00	200.46	23.41	60.51	64.53
243	0.00	201.10	23.05	60.46	64.53
243.5	0.00	201.38	22.26	60.40	64.53
244	0.00	201.56	22.46	60.38	64.53
244.5	0.00	201.30	22.89	60.41	64.53
245	0.00	202.12	23.61	60.45	64.49
245.5	0.00	201.62	24.17	60.44	64.48
246	0.00	200.90	25.45	60.46	64.47
246.5	0.00	201.06	25.61	60.42	64.47
247	0.00	201.02	25.72	60.35	64.47
247.5	0.00	201.40	25.49	60.27	64.46
248	0.00	200.58	25.49	60.21	64.46
248.5	0.00	200.88	25.25	60.08	64.46
249	0.00	201.40	25.17	60.03	64.46
249.5	0.00	201.02	24.77	59.93	64.46
250	0.00	201.38	24.93	59.84	64.46
250.5	0.00	201.96	24.53	59.75	64.46
251	0.00	202.06	24.45	59.66	64.47
251.5	0.00	201.88	23.97	59.64	64.46
252	0.00	201.86	23.89	59.58	64.46
252.5	0.00	201.24	23.61	59.49	64.46
253	0.00	201.58	23.37	59.41	64.47
253.5	0.00	202.12	23.09	59.42	64.49
254	0.00	202.53	23.09	59.35	64.51
254.5	0.00	202.32	23.09	59.37	64.52
255	0.00	203.13	23.49	59.39	64.51
255.5	0.00	202.93	23.81	59.42	64.50
256	0.00	202.55	24.13	59.40	64.49
256.5	0.00	202.20	24.77	59.32	64.48
257	0.00	202.16	25.33	59.26	64.46
257.5	0.00	201.30	25.37	59.23	64.47
258	0.00	201.74	24.81	59.21	64.47
258.5	0.00	201.24	24.69	59.13	64.47
259	0.00	200.60	24.09	59.09	64.46
259.5	0.00	201.68	23.45	59.00	64.47
260	0.00	200.94	22.62	58.91	64.47
260.5	0.00	200.58	23.01	58.76	65.33
261	0.00	201.38	22.93	58.70	65.27
261.5	0.00	201.10	23.21	58.66	65.20
262	0.00	201.06	23.45	58.62	65.13
262.5	0.00	201.76	23.89	58.61	65.07
263	0.00	201.36	24.17	58.60	64.14
263.5	0.00	201.70	24.13	58.63	64.13
264	0.00	202.30	24.25	58.62	64.13
264.5	0.00	201.90	24.37	58.60	64.13
265	0.00	201.96	24.29	58.57	64.13
265.5	0.00	201.36	24.21	58.55	64.13
266	0.00	201.22	24.53	58.48	64.12
266.5	0.00	201.02	24.53	58.43	64.12
267	0.00	200.56	24.73	58.39	64.13
267.5	0.00	200.98	25.09	58.33	64.13
268	0.00	201.58	25.33	58.28	64.13
268.5	0.00	200.31	25.56	58.23	64.13
269	0.00	200.11	25.25	58.10	64.18
269.5	0.00	200.45	24.89	58.04	64.18
270	0.00	199.87	24.53	58.02	64.19
270.5	0.00	200.80	23.97	57.95	64.19
271	0.00	200.82	23.21	57.84	64.19
271.5	0.00	201.02	22.97	57.84	64.16
272	0.00	200.96	22.81	57.77	64.16
272.5	0.00	200.82	22.93	57.72	64.16
273	0.00	200.33	23.33	57.66	64.16
273.5	0.00	200.35	23.97	57.69	64.15
274	0.00	200.29	24.97	57.69	64.14
274.5	0.00	200.94	25.76	57.73	64.13
275	0.00	201.00	26.12	57.69	64.13
275.5	0.00	201.00	26.24	57.66	64.13
276	0.00	201.36	25.88	57.56	64.13
276.5	0.00	201.16	25.21	57.46	64.14
277	0.00	201.52	24.81	57.36	64.13
277.5	0.00	201.68	24.45	57.29	64.14
278	0.00	201.90	24.25	57.28	64.13
278.5	0.00	202.81	23.57	57.23	64.13
279	0.00	203.45	23.81	57.20	64.13
279.5	0.00	203.15	23.53	57.10	64.14
280	0.00	203.41	23.65	57.07	64.14
280.5	0.00	202.24	23.61	56.94	64.15
281	0.00	202.34	24.29	56.88	64.15
281.5	0.00	201.54	24.17	56.80	64.15
282	0.00	201.30	24.73	56.80	64.15
282.5	0.00	200.11	24.89	56.77	64.14
283	0.00	200.03	25.05	56.78	64.14
283.5	0.00	199.61	25.37	56.79	64.13
284	0.00	200.78	25.25	56.77	64.13
284.5	0.00	200.47	24.41	56.73	64.13
285	0.00	201.54	23.69	56.59	64.14
285.5	0.00	201.86	23.29	56.53	64.14
286	0.00	202.24	22.81	56.46	64.14
286.5	0.00	201.10	22.77	56.57	64.14
287	0.00	201.40	23.09	56.51	64.14
287.5	0.00	201.60	23.53	56.58	64.14
288	0.00	202.10	23.77	56.54	64.13
288.5	0.00	201.76	23.93	56.51	64.13
289	0.00	201.48	24.17	56.36	64.13
289.5	0.00	201.66	24.29	56.36	64.12
290	0.00	201.04	24.17	56.31	64.12
290.5	0.00	200.41	24.37	56.27	64.12
291	0.00	200.33	24.49	56.23	64.12
291.5	0.00	200.96	24.33	56.04	64.12
292	0.00	200.80	24.25	55.98	64.13
292.5	0.00	201.14	24.21	55.91	64.13
293	0.00	202.16	23.85	55.86	64.13
293.5	0.00	202.44	24.21	55.81	64.13
294	0.00	202.93	24.21	55.88	64.14
294.5	0.00	202.48	24.33	55.86	64.13
295	0.00	203.01	24.77	55.82	64.13
295.5	0.00	202.20	24.77	55.79	64.16
296	0.00	201.48	24.69	55.80	64.17
296.5	0.00	201.16	25.01	55.78	64.17
297	0.00	201.22	25.17	55.74	64.17
297.5	0.00	200.56	25.53	55.71	64.18
298	0.00	201.60	25.64	55.65	64.14
298.5	0.00	201.22	25.37	55.57	64.14
299	0.00	201.04	25.21	55.50	64.14
299.5	0.00	201.08	24.77	55.40	64.14
300	0.00	200.41	24.13	55.40	64.14
300.5	0.00	200.29	24.17	55.36	64.14
301	0.00	200.86	24.37	55.28	64.14
301.5	0.00	200.88	24.37	55.23	64.16
302	0.00	201.22	24.69	55.19	64.16
