time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3667	951.82	101.03	7.27	3.07	66.37
3668	951.82	100.90	6.47	3.07	66.38
3669	951.82	101.10	6.47	3.00	66.39
3670	951.82	100.43	5.87	3.07	66.40
3671	951.82	100.33	7.03	3.07	66.40
3672	951.82	100.40	7.23	3.03	66.38
3673	951.82	100.80	7.60	3.10	66.37
3674	951.82	100.87	8.23	3.07	66.37
3675	951.82	100.97	8.23	3.10	66.37
3676	951.82	100.83	7.53	3.10	66.38
3677	951.82	100.50	6.07	3.03	66.39
3678	951.82	100.07	6.70	2.97	66.40
3679	951.82	99.73	7.30	2.80	66.39
3680	951.82	100.63	7.57	2.83	66.39
3681	951.82	100.20	6.33	2.93	66.38
3682	951.82	100.43	6.80	3.07	66.38
3683	951.82	100.30	6.90	3.20	66.37
3684	951.82	100.07	7.23	3.13	66.35
3685	951.82	100.40	5.47	3.00	66.36
3686	951.82	100.27	5.03	2.87	66.37
3687	951.82	101.33	5.23	2.93	66.39
3688	951.82	101.00	7.00	2.90	66.38
3689	951.82	101.07	7.23	3.00	66.40
3690	951.82	100.73	7.03	3.00	66.40
3691	951.82	101.00	7.03	3.13	66.40
3692	951.82	100.73	6.20	3.00	66.38
3693	951.82	100.43	6.43	2.90	66.39
3694	951.82	100.43	6.33	2.77	66.39
3695	951.82	100.80	7.13	2.73	66.40
3696	951.82	101.40	7.50	2.73	66.40
3697	951.82	101.00	7.20	2.83	66.38
3698	951.82	100.80	7.33	2.97	66.38
3699	951.82	101.40	7.00	3.03	66.38
3700	951.82	101.00	6.87	2.97	66.39
3701	951.82	100.83	6.47	2.90	66.39
3702	951.82	100.10	6.30	2.80	66.39
3703	951.82	101.57	6.93	2.90	66.39
3704	951.82	102.40	7.37	3.00	66.38
3705	951.82	101.80	7.53	2.77	66.37
3706	951.82	102.17	7.10	2.30	66.37
3707	951.82	101.40	8.07	2.13	66.38
3708	951.82	101.10	8.13	2.30	66.39
3709	951.82	100.67	8.17	2.70	66.39
3710	951.82	100.33	7.07	2.83	66.38
3711	951.82	101.03	7.13	3.00	66.37
3712	951.82	100.23	7.40	3.00	66.37
3713	951.82	100.40	5.93	2.93	66.37
3714	951.82	100.37	5.57	2.97	66.38
3715	951.82	100.10	4.03	2.93	66.39
3716	951.82	100.70	7.27	2.97	66.39
3717	951.82	100.90	6.23	2.97	66.39
3718	951.82	100.60	7.63	3.10	66.38
3719	951.82	100.23	6.20	3.37	66.37
3720	951.82	100.07	7.37	3.40	66.38
3721	951.82	100.83	5.13	3.27	66.39
3722	951.82	100.97	4.87	2.93	66.41
3723	951.82	101.00	4.87	2.93	66.40
3724	951.82	101.37	6.80	3.07	66.38
3725	951.82	101.33	6.47	3.13	66.37
3726	951.82	101.87	6.63	2.77	66.37
3727	951.82	101.67	7.60	2.77	66.37
3728	951.82	101.23	7.83	2.77	66.37
3729	951.82	100.97	7.37	3.00	66.37
3730	951.82	100.13	5.67	2.93	66.39
3731	951.82	100.63	5.47	2.87	66.39
3732	951.82	101.03	5.70	2.83	66.39
3733	951.82	101.30	6.33	2.77	66.38
3734	951.82	101.10	6.30	2.97	66.38
3735	951.82	99.97	6.60	3.07	66.37
3736	951.82	100.43	7.20	3.13	66.36
3737	951.82	99.90	7.50	3.00	66.36
3738	951.82	100.63	7.17	2.97	66.37
3739	951.82	100.00	7.40	2.87	66.38
3740	951.82	100.77	7.20	2.57	66.39
3741	951.82	100.63	7.27	2.53	66.39
3742	951.82	101.17	8.70	2.57	66.38
3743	951.82	101.17	9.03	2.90	66.37
3744	951.82	101.27	8.93	2.97	66.37
3745	951.82	101.80	7.03	3.10	66.36
3746	951.82	101.30	7.07	3.10	66.36
3747	951.82	100.40	7.20	3.03	66.37
3748	951.82	99.87	6.90	2.90	66.38
3749	951.82	99.77	5.83	2.80	66.39
3750	951.82	99.60	5.80	2.83	66.39
3751	951.82	98.53	7.13	2.83	66.39
3752	951.82	98.63	8.10	2.93	66.37
3753	951.82	99.87	8.20	3.07	66.36
3754	951.82	101.07	7.13	3.20	66.36
3755	951.82	101.47	7.03	3.17	66.37
3756	951.82	100.67	6.30	2.97	66.38
3757	951.82	100.47	5.93	2.83	66.39
3758	951.82	100.17	6.20	2.83	66.39
3759	951.82	100.47	8.23	2.93	66.39
3760	951.82	100.47	8.80	3.07	66.38
3761	951.82	99.83	8.77	3.07	66.36
3762	951.82	99.73	7.23	3.07	66.36
3763	951.82	99.53	6.97	2.97	66.37
3764	951.82	99.63	6.57	2.97	66.38
3765	951.82	99.83	6.57	2.97	66.39
3766	951.82	99.57	6.43	2.93	66.39
3767	951.82	100.37	6.70	2.93	66.36
3768	951.82	99.83	7.13	3.03	66.34
3769	951.82	100.53	7.50	3.13	66.34
3770	951.82	100.60	7.40	3.23	66.37
3771	951.82	100.53	6.53	3.10	66.38
3772	951.82	100.07	6.13	3.03	66.39
3773	951.82	100.33	5.97	3.00	66.38
3774	951.82	101.30	9.33	3.07	66.38
3775	951.82	100.60	9.73	3.23	66.36
3776	951.82	100.30	10.10	3.23	66.36
3777	951.82	99.90	7.67	3.13	66.36
3778	951.82	100.67	7.37	3.03	66.37
3779	951.82	99.90	7.17	2.77	66.37
3780	951.82	99.63	8.63	2.80	66.37
3781	951.82	98.97	8.03	2.80	66.37
3782	951.82	99.23	7.83	3.07	66.37
3783	951.82	98.87	6.70	3.10	66.37
3784	951.82	99.20	7.53	3.10	66.36
3785	951.82	99.70	7.83	3.13	66.37
3786	951.82	99.20	6.20	3.10	66.37
3787	951.82	100.20	5.80	2.90	66.38
3788	951.82	100.50	5.70	2.77	66.37
3789	951.82	101.23	6.77	2.80	66.37
3790	951.82	101.30	7.17	3.00	66.35
3791	951.82	100.97	8.03	3.03	66.36
3792	951.82	102.10	7.57	3.00	66.36
3793	951.82	102.03	7.33	2.93	66.38
3794	951.82	100.63	6.17	2.83	66.38
3795	951.82	100.50	6.40	2.63	66.39
3796	951.82	100.27	7.33	2.73	66.38
3797	951.82	101.00	7.73	2.67	66.38
3798	951.82	100.10	8.03	2.97	66.37
3799	951.82	99.33	7.10	2.93	66.37
3800	951.82	99.97	6.70	3.13	66.38
3801	951.82	100.33	6.23	3.03	66.38
3802	951.82	101.33	6.30	3.03	66.39
3803	951.82	101.10	5.97	3.07	66.38
3804	951.82	101.57	6.60	3.10	66.37
3805	951.82	100.27	6.40	3.00	66.36
3806	951.82	100.20	7.13	2.87	66.37
3807	951.82	100.10	7.70	2.70	66.38
3808	951.82	100.53	7.80	2.73	66.39
3809	951.82	100.00	8.10	2.77	66.39
3810	951.82	99.97	7.37	3.20	66.37
3811	951.82	100.03	7.60	3.23	66.36
3812	951.82	100.90	7.30	3.27	66.36
3813	951.82	100.50	6.87	2.97	66.38
3814	951.82	100.60	6.67	3.00	66.39
3815	951.82	100.27	6.47	2.97	66.39
3816	951.82	99.70	7.03	3.10	66.38
3817	951.82	99.87	7.30	3.13	66.38
3818	951.82	100.23	7.43	3.03	66.41
3819	951.82	100.87	6.97	2.87	66.42
3820	951.82	101.40	7.90	2.83	66.42
3821	951.82	101.13	7.13	3.00	66.38
3822	951.82	100.60	7.50	3.13	66.38
3823	951.82	100.57	6.53	3.13	66.38
3824	951.82	100.40	6.57	2.97	66.38
3825	951.82	100.57	6.00	2.87	66.39
3826	951.82	100.70	5.80	2.80	66.39
3827	951.82	101.00	7.37	2.90	66.40
3828	951.82	101.30	7.87	2.80	66.38
3829	951.82	100.73	7.97	2.83	66.36
3830	951.82	100.97	7.30	2.83	66.36
3831	951.82	101.17	7.13	2.93	66.37
3832	951.82	101.50	7.23	2.83	66.39
3833	951.82	101.17	6.30	2.77	66.39
3834	951.82	101.00	6.03	2.73	66.35
3835	951.82	100.07	6.07	2.77	66.34
3836	951.82	100.33	7.80	2.77	66.33
3837	951.82	100.07	8.23	2.80	66.36
3838	951.82	100.13	7.73	2.77	66.38
3839	951.82	100.57	6.23	2.80	66.39
3840	951.82	100.83	5.87	2.77	66.40
3841	951.82	101.37	6.07	2.90	66.39
3842	951.82	100.33	7.57	2.87	66.38
3843	951.82	100.23	7.63	2.90	66.34
3844	951.82	100.00	6.10	2.83	66.34
3845	951.82	100.20	6.00	2.80	66.35
3846	951.82	101.20	6.07	2.73	66.39
3847	951.82	101.83	8.10	2.70	66.41
3848	951.82	101.40	7.47	2.80	66.40
3849	951.82	99.97	7.73	2.90	66.39
3850	951.82	99.37	7.67	2.93	66.37
3851	951.82	100.57	7.17	2.80	66.39
3852	951.82	100.77	7.00	3.10	66.38
3853	951.82	100.70	6.50	3.10	66.38
3854	951.82	99.90	6.97	2.97	66.36
3855	951.82	99.57	7.27	2.53	66.34
3856	951.82	99.97	6.90	2.47	66.34
3857	951.82	101.10	6.63	2.63	66.36
3858	951.82	101.17	6.13	2.67	66.38
3859	951.82	101.27	6.93	2.73	66.38
3860	951.82	100.67	8.23	2.77	66.37
3861	951.82	100.60	8.27	2.77	66.36
3862	951.82	100.53	7.77	2.63	66.37
3863	951.82	101.27	6.43	2.70	66.38
3864	951.82	101.97	6.60	2.73	66.38
3865	951.82	101.13	6.13	2.83	66.37
3866	951.82	98.97	6.37	2.83	66.37
3867	951.82	99.17	6.37	2.73	66.36
3868	951.82	99.67	6.93	2.67	66.38
3869	951.82	100.20	6.13	2.60	66.39
3870	951.82	99.73	6.13	2.63	66.40
3871	951.82	100.23	6.20	2.73	66.38
3872	951.82	100.17	6.80	2.83	66.37
3873	951.82	100.60	6.83	2.97	66.36
3874	951.82	99.70	6.73	2.87	66.36
3875	951.82	99.77	6.67	2.77	66.37
3876	951.82	99.07	6.33	2.80	66.39
3877	951.82	98.90	6.23	2.83	66.39
3878	951.82	98.97	6.33	2.73	66.40
3879	951.82	99.00	6.73	2.73	66.39
3880	951.82	99.60	7.23	2.77	66.38
3881	951.82	100.73	7.40	2.90	66.38
3882	951.82	101.27	7.03	2.73	66.37
3883	951.82	101.03	6.73	2.57	66.38
3884	951.82	100.70	6.43	2.60	66.38
3885	951.82	100.73	6.73	2.67	66.37
3886	951.82	101.07	6.67	2.83	66.36
3887	951.82	100.57	6.80	2.83	66.36
3888	951.82	100.00	6.93	2.73	66.36
3889	951.82	100.83	7.17	2.90	66.38
3890	951.82	100.77	7.03	2.77	66.38
3891	951.82	101.83	6.97	2.87	66.38
3892	951.82	100.67	6.87	2.73	66.37
3893	951.82	100.63	7.40	2.83	66.36
3894	951.82	99.43	7.47	2.80	66.36
3895	951.82	99.57	7.30	2.60	66.33
3896	951.82	100.50	6.67	2.50	66.35
3897	951.82	102.03	6.53	2.40	66.37
3898	951.82	101.63	6.60	2.53	66.39
3899	951.82	100.50	7.07	2.60	66.39
3900	951.82	100.33	7.17	2.73	66.37
3901	951.82	101.23	7.23	2.80	66.39
3902	951.82	101.30	7.03	2.77	66.39
3903	951.82	100.43	6.80	2.63	66.40
3904	951.82	100.67	7.00	2.60	66.40
3905	951.82	100.53	7.33	2.77	66.40
3906	951.82	100.57	7.37	2.53	66.40
3907	951.82	100.13	6.97	2.43	66.39
3908	951.82	100.83	6.70	2.20	66.39
3909	951.82	100.70	8.13	2.40	66.39
3910	951.82	100.30	8.73	2.43	66.38
3911	951.82	99.53	8.43	2.50	66.37
3912	951.82	100.07	7.27	2.60	66.36
3913	951.82	100.37	6.87	2.57	66.37
3914	951.82	101.53	7.13	2.50	66.38
3915	951.82	101.57	6.97	2.47	66.39
3916	951.82	101.97	7.60	2.43	66.38
3917	951.82	101.00	7.83	2.53	66.37
3918	951.82	100.43	7.83	2.60	66.35
3919	951.82	99.40	6.77	2.63	66.35
3920	951.82	99.23	6.60	2.53	66.36
3921	951.82	99.80	6.60	2.47	66.38
3922	951.82	99.97	6.73	2.43	66.39
3923	951.82	100.47	5.97	2.50	66.38
3924	951.82	99.70	5.77	2.83	66.37
3925	951.82	100.00	6.40	2.87	66.36
3926	951.82	100.00	7.13	3.07	66.36
3927	951.82	100.83	7.13	2.67	66.37
3928	951.82	101.20	6.43	2.83	66.38
3929	951.82	102.00	6.30	2.63	66.37
3930	951.82	100.97	6.60	3.07	66.36
3931	951.82	100.63	7.20	2.97	66.35
3932	951.82	99.63	7.63	2.77	66.35
3933	951.82	100.50	8.13	2.43	66.36
3934	951.82	100.67	8.07	2.37	66.37
3935	951.82	101.13	8.27	2.53	66.37
3936	951.82	100.50	7.53	2.47	66.38
3937	951.82	100.23	7.97	2.53	66.37
3938	951.82	99.87	7.60	2.67	66.37
3939	951.82	100.43	7.97	2.87	66.36
3940	951.82	100.20	8.30	2.83	66.37
3941	951.82	99.80	7.97	2.60	66.37
3942	951.82	99.67	7.20	2.43	66.37
3943	951.82	101.20	6.07	2.47	66.38
3944	951.82	102.20	6.33	2.77	66.35
3945	951.82	101.90	7.17	2.87	66.34
3946	951.82	100.17	7.50	2.93	66.33
3947	951.82	100.60	7.27	2.90	66.36
3948	951.82	101.03	6.80	2.83	66.37
3949	951.82	102.03	6.53	2.67	66.39
3950	951.82	100.93	6.70	2.50	66.40
3951	951.82	100.57	6.63	2.53	66.38
3952	951.82	99.93	6.87	2.70	66.37
3953	951.82	99.77	7.03	2.80	66.36
3954	951.82	100.67	7.13	2.87	66.36
3955	951.82	100.43	6.13	2.80	66.37
3956	951.82	100.77	4.70	2.67	66.38
3957	951.82	99.90	4.43	3.07	66.39
3958	951.82	100.17	5.57	3.00	66.39
3959	951.82	100.30	6.77	3.10	66.39
3960	951.82	100.03	7.47	2.80	66.36
3961	951.82	99.93	7.47	2.53	66.34
3962	951.82	99.67	7.60	2.53	66.32
3963	951.82	100.33	7.37	2.30	66.34
3964	951.82	100.87	7.13	2.63	66.37
3965	951.82	100.73	6.63	2.60	66.38
3966	951.82	101.10	6.37	2.70	66.39
3967	951.82	101.33	6.60	2.70	66.38
3968	951.82	101.67	7.07	2.73	66.35
3969	951.82	101.27	7.53	2.70	66.35
3970	951.82	101.43	7.33	2.57	66.35
3971	951.82	100.87	6.97	2.37	66.37
3972	951.82	100.40	6.37	2.37	66.38
3973	951.82	100.23	6.53	2.50	66.39
3974	951.82	101.17	6.73	2.73	66.38
3975	951.82	101.53	6.87	2.73	66.38
3976	951.82	100.77	7.13	2.33	66.38
3977	951.82	100.27	7.43	2.23	66.37
3978	951.82	100.40	7.37	2.13	66.37
3979	951.82	100.77	6.87	2.43	66.37
3980	951.82	100.30	6.87	2.43	66.38
3981	951.82	100.50	6.73	2.47	66.39
3982	951.82	100.77	6.97	2.50	66.39
3983	951.82	101.30	7.03	2.60	66.38
3984	951.82	101.17	7.73	2.83	66.34
3985	951.82	101.20	7.93	2.83	66.34
3986	951.82	101.83	8.07	2.70	66.34
3987	951.82	102.03	8.73	2.57	66.37
3988	951.82	101.70	8.13	2.47	66.38
3989	951.82	102.37	7.43	2.50	66.38
3990	951.82	101.53	6.20	2.40	66.39
3991	951.82	102.57	6.47	2.43	66.38
3992	951.82	102.67	6.97	2.30	66.38
3993	951.82	103.27	7.27	2.00	66.39
3994	951.82	101.43	7.60	2.10	66.38
3995	951.82	99.53	9.07	2.27	66.37
3996	951.82	99.13	9.23	2.53	66.36
3997	951.82	99.30	9.20	2.50	66.36
3998	951.82	99.53	7.93	2.43	66.36
3999	951.82	99.93	7.33	2.43	66.37
4000	951.82	101.10	6.93	2.40	66.38
4001	951.82	101.80	7.03	2.40	66.39
4002	951.82	102.47	7.27	2.33	66.38
4003	951.82	102.10	7.37	2.43	66.37
4004	951.82	101.83	6.90	2.63	66.36
4005	951.82	101.07	7.40	3.00	66.35
4006	951.82	100.97	7.27	2.93	66.35
4007	951.82	100.17	7.43	2.73	66.35
4008	951.82	99.93	7.33	2.47	66.36
4009	951.82	100.17	7.30	2.40	66.37
4010	951.82	101.20	7.00	2.33	66.38
4011	951.82	101.60	7.00	2.23	66.39
4012	951.82	101.57	6.93	2.27	66.39
4013	951.82	100.60	7.00	2.33	66.39
4014	951.82	100.70	6.87	2.33	66.39
4015	951.82	100.27	7.27	2.37	66.38
4016	951.82	101.23	7.33	2.43	66.37
4017	951.82	101.33	7.20	2.50	66.36
4018	951.82	101.13	7.07	2.53	66.36
4019	951.82	100.93	6.97	2.67	66.36
4020	951.82	100.33	6.87	2.57	66.37
4021	951.82	100.83	6.53	2.47	66.38
4022	951.82	100.27	6.23	2.27	66.38
4023	951.82	100.63	6.33	2.40	66.38
4024	951.82	99.47	6.57	2.47	66.37
4025	951.82	100.57	7.07	2.57	66.37
4026	951.82	99.30	6.63	2.60	66.36
4027	951.82	99.30	6.63	2.57	66.36
4028	951.82	98.80	6.40	2.47	66.38
4029	951.82	100.10	7.07	2.27	66.39
4030	951.82	100.37	6.97	2.23	66.39
4031	951.82	99.87	6.90	2.30	66.38
4032	951.82	99.20	6.67	2.47	66.38
4033	951.82	99.90	6.43	2.50	66.38
4034	951.82	99.67	6.73	2.40	66.36
4035	951.82	100.13	6.90	2.47	66.36
4036	951.82	100.27	7.33	2.53	66.36
4037	951.82	101.20	7.97	2.57	66.37
4038	951.82	100.63	7.90	2.40	66.36
4039	951.82	100.10	7.37	2.37	66.35
4040	951.82	99.40	6.37	2.33	66.37
4041	951.82	99.77	6.03	2.40	66.40
4042	951.82	101.07	6.60	2.40	66.40
4043	951.82	101.97	6.83	2.30	66.38
4044	951.82	101.63	7.27	2.27	66.36
4045	951.82	100.73	7.40	2.30	66.35
4046	951.82	100.50	8.17	2.47	66.36
4047	951.82	101.57	7.90	2.50	66.37
4048	951.82	101.83	7.37	2.40	66.38
4049	951.82	101.83	6.43	2.33	66.39
4050	951.82	101.00	6.37	2.30	66.39
4051	951.82	100.60	6.47	2.33	66.39
4052	951.82	100.53	6.87	2.37	66.37
4053	951.82	99.13	5.90	2.47	66.36
4054	951.82	99.50	6.27	2.60	66.36
4055	951.82	98.47	6.00	2.63	66.36
4056	951.82	99.73	6.90	2.63	66.37
4057	951.82	99.27	6.67	2.53	66.38
4058	951.82	100.60	6.53	2.47	66.39
4059	951.82	100.40	6.53	2.43	66.38
4060	951.82	101.30	6.40	2.50	66.37
4061	951.82	100.23	6.77	2.60	66.36
4062	951.82	99.90	7.43	2.57	66.35
4063	951.82	99.20	8.23	2.57	66.36
4064	951.82	100.27	7.97	2.43	66.37
4065	951.82	100.37	7.40	2.47	66.37
4066	951.82	99.97	6.77	2.33	66.38
4067	951.82	98.87	6.63	2.53	66.38
4068	951.82	99.37	6.43	2.53	66.37
4069	951.82	100.00	6.17	2.60	66.36
4070	951.82	101.00	6.50	2.47	66.36
4071	951.82	101.50	7.00	2.47	66.36
4072	951.82	100.77	7.43	2.50	66.36
4073	951.82	100.37	7.30	2.50	66.37
4074	951.82	100.03	7.07	2.43	66.37
4075	951.82	101.03	7.00	2.33	66.38
4076	951.82	100.67	6.77	2.30	66.38
4077	951.82	100.17	6.70	2.30	66.38
4078	951.82	99.33	6.73	2.20	66.38
4079	951.82	99.90	7.20	2.33	66.38
4080	951.82	100.07	7.43	2.40	66.37
4081	951.82	100.17	7.73	2.57	66.36
4082	951.82	99.43	7.83	2.60	66.35
4083	951.82	99.60	7.73	2.60	66.35
4084	951.82	99.90	7.37	2.63	66.35
4085	951.82	100.73	6.87	2.47	66.36
4086	951.82	100.60	6.87	2.53	66.37
4087	951.82	100.87	6.77	2.47	66.39
4088	951.82	100.57	6.60	2.53	66.39
4089	951.82	101.70	6.60	2.50	66.39
4090	951.82	101.83	7.27	2.50	66.38
4091	951.82	102.07	7.60	2.47	66.38
4092	951.82	101.07	7.60	2.47	66.38
4093	951.82	100.63	7.23	2.47	66.37
4094	951.82	100.23	7.40	2.43	66.32
4095	951.82	100.13	7.37	2.43	66.32
4096	951.82	100.17	7.23	2.43	66.32
4097	951.82	99.90	6.90	2.50	66.36
4098	951.82	100.90	6.53	2.43	66.38
4099	951.82	101.30	8.07	2.40	66.39
4100	951.82	102.00	7.93	2.13	66.40
4101	951.82	101.60	7.93	2.23	66.40
4102	951.82	101.27	5.47	2.33	66.39
4103	951.82	100.90	6.03	2.60	66.37
4104	951.82	101.57	6.73	2.57	66.36
4105	951.82	101.43	7.80	2.53	66.35
4106	951.82	100.93	7.67	2.50	66.35
4107	951.82	99.53	7.43	2.50	66.34
4108	951.82	100.10	6.07	2.53	66.35
4109	951.82	100.10	6.13	2.53	66.36
4110	951.82	99.93	5.83	2.47	66.37
4111	951.82	100.37	6.83	2.43	66.38
4112	951.82	100.13	6.47	2.40	66.38
4113	951.82	101.40	7.37	2.40	66.38
4114	951.82	100.60	7.20	2.40	66.38
4115	951.82	101.20	7.30	2.43	66.38
4116	951.82	100.73	6.73	2.40	66.38
4117	951.82	100.97	6.93	2.40	66.37
4118	951.82	101.33	8.43	2.43	66.37
4119	951.82	100.50	8.63	2.77	66.36
4120	951.82	99.80	8.83	2.77	66.35
4121	951.82	99.33	7.90	2.80	66.36
4122	951.82	100.97	7.67	2.53	66.36
4123	951.82	100.50	7.83	2.43	66.37
4124	951.82	100.80	6.63	2.43	66.37
4125	951.82	100.37	6.43	2.37	66.38
4126	951.82	101.37	5.93	2.33	66.38
4127	951.82	100.80	5.57	2.27	66.38
4128	951.82	101.30	5.77	2.27	66.38
4129	951.82	100.80	5.47	2.33	66.38
4130	951.82	101.77	6.37	2.33	66.39
4131	951.82	100.27	6.20	2.43	66.39
4132	951.82	100.50	7.07	2.57	66.38
4133	951.82	99.20	7.37	2.63	66.36
4134	951.82	100.30	7.77	2.63	66.35
4135	951.82	100.17	8.70	2.60	66.35
4136	951.82	101.03	8.00	2.57	66.36
4137	951.82	100.20	7.90	2.60	66.35
4138	951.82	101.27	7.00	2.43	66.36
4139	951.82	101.33	7.73	2.33	66.37
4140	951.82	101.00	7.47	2.20	66.39
4141	951.82	100.93	7.03	2.23	66.39
4142	951.82	101.03	7.07	2.23	66.38
4143	951.82	101.80	7.43	2.23	66.36
4144	951.82	100.33	7.60	2.30	66.35
4145	951.82	100.60	7.53	2.40	66.35
4146	951.82	100.03	7.40	2.43	66.36
4147	951.82	101.23	7.63	2.40	66.36
4148	951.82	100.33	7.23	2.40	66.36
4149	951.82	99.50	7.17	2.40	66.35
4150	951.82	98.50	6.90	2.37	66.36
4151	951.82	98.83	7.27	2.23	66.38
4152	951.82	100.23	7.13	2.13	66.40
4153	951.82	101.10	7.20	2.10	66.40
4154	951.82	100.97	6.07	2.10	66.39
4155	951.82	100.30	6.07	2.23	66.37
4156	951.82	100.17	5.90	2.33	66.36
4157	951.82	100.10	6.87	2.33	66.36
4158	951.82	100.73	7.37	2.27	66.35
4159	951.82	99.93	7.50	2.27	66.35
4160	951.82	100.27	7.67	2.37	66.35
4161	951.82	99.87	7.27	2.37	66.36
4162	951.82	100.93	7.27	2.00	66.38
4163	951.82	100.77	6.13	1.87	66.38
4164	951.82	100.17	5.90	1.80	66.39
4165	951.82	99.57	5.83	2.10	66.38
4166	951.82	99.83	7.10	2.17	66.37
4167	951.82	100.43	5.37	2.30	66.36
4168	951.82	99.97	5.37	2.40	66.37
4169	951.82	99.13	5.03	2.47	66.37
4170	951.82	98.50	7.07	2.43	66.37
4171	951.82	98.53	7.10	2.33	66.37
4172	951.82	98.43	7.07	2.27	66.37
4173	951.82	98.67	7.03	2.20	66.38
4174	951.82	98.93	6.40	2.10	66.38
4175	951.82	99.70	6.63	2.13	66.38
4176	951.82	99.80	6.43	2.20	66.38
4177	951.82	100.87	7.20	2.27	66.37
4178	951.82	101.03	7.47	2.27	66.37
4179	951.82	101.97	8.53	2.27	66.35
4180	951.82	101.67	7.73	2.33	66.35
4181	951.82	101.20	7.27	2.10	66.34
4182	951.82	100.50	6.17	2.17	66.35
4183	951.82	100.33	6.50	2.17	66.36
4184	951.82	101.17	8.03	2.40	66.37
4185	951.82	100.80	7.77	2.23	66.38
4186	951.82	100.37	8.07	2.17	66.38
4187	951.82	99.83	6.73	2.03	66.37
4188	951.82	100.43	6.90	2.10	66.36
4189	951.82	100.70	6.63	2.23	66.36
4190	951.82	100.13	7.93	2.33	66.35
4191	951.82	100.10	8.37	2.60	66.33
4192	951.82	99.90	8.83	2.47	66.34
4193	951.82	100.30	7.97	2.50	66.34
4194	951.82	100.43	7.83	2.17	66.37
4195	951.82	100.37	7.70	2.17	66.37
4196	951.82	100.97	6.97	2.13	66.38
4197	951.82	100.27	6.77	2.23	66.36
4198	951.82	100.23	7.00	2.33	66.36
4199	951.82	99.27	7.23	2.43	66.35
4200	951.82	98.53	7.60	2.47	66.36
4201	951.82	97.90	7.77	2.47	66.36
4202	951.82	97.93	7.53	2.40	66.35
4203	951.82	99.47	7.30	2.33	66.36
4204	951.82	99.93	6.87	2.27	66.36
4205	951.82	101.03	7.77	2.17	66.37
4206	951.82	100.97	7.53	2.13	66.37
4207	951.82	101.03	7.03	2.13	66.38
4208	951.82	101.00	5.90	2.20	66.38
4209	951.82	100.97	6.17	1.93	66.37
4210	951.82	101.20	6.83	2.20	66.38
4211	951.82	100.47	6.73	2.27	66.38
4212	951.82	99.37	6.73	2.60	66.37
4213	951.82	100.03	6.53	2.40	66.35
4214	951.82	100.10	7.03	2.30	66.35
4215	951.82	101.13	7.20	2.27	66.35
4216	951.82	100.63	7.13	2.20	66.35
4217	951.82	99.70	6.87	2.20	66.36
4218	951.82	100.60	6.53	2.20	66.33
4219	951.82	99.83	6.57	2.23	66.35
4220	951.82	100.27	6.70	2.23	66.35
4221	951.82	99.50	6.57	2.20	66.38
4222	951.82	100.63	6.53	2.20	66.38
4223	951.82	101.57	5.63	2.30	66.38
4224	951.82	101.53	5.97	2.33	66.37
4225	951.82	100.73	6.77	2.33	66.36
4226	951.82	98.97	7.83	2.33	66.36
4227	951.82	98.73	7.93	2.37	66.35
4228	951.82	99.17	7.37	2.13	66.35
4229	951.82	100.77	7.70	2.10	66.36
4230	951.82	100.67	7.53	1.97	66.36
4231	951.82	99.40	7.13	2.10	66.37
4232	951.82	99.83	6.80	1.97	66.37
4233	951.82	99.33	6.83	1.97	66.37
4234	951.82	100.93	7.07	1.93	66.37
4235	951.82	101.17	9.13	2.07	66.36
4236	951.82	101.60	8.10	2.10	66.37
4237	951.82	101.73	7.87	2.53	66.35
4238	951.82	100.20	6.00	2.50	66.35
4239	951.82	100.03	7.43	2.53	66.35
4240	951.82	99.50	7.90	2.43	66.35
4241	951.82	99.70	7.57	2.47	66.35
4242	951.82	100.07	7.33	2.57	66.34
4243	951.82	99.60	7.23	2.33	66.35
4244	951.82	100.47	7.63	2.27	66.35
4245	951.82	100.53	7.50	1.97	66.34
4246	951.82	100.97	7.00	1.93	66.35
4247	951.82	100.67	6.50	1.77	66.35
4248	951.82	101.13	5.20	1.83	66.37
4249	951.82	101.20	5.37	1.77	66.37
4250	951.82	100.13	5.37	1.83	66.38
4251	951.82	99.83	6.47	1.87	66.38
4252	951.82	100.00	6.40	1.87	66.36
4253	951.82	101.37	6.67	2.17	66.36
4254	951.82	101.27	6.97	2.20	66.36
4255	951.82	100.17	7.40	2.23	66.35
4256	951.82	100.47	7.43	2.30	66.32
4257	951.82	99.43	7.43	2.37	66.31
4258	951.82	100.53	7.63	2.37	66.32
4259	951.82	100.10	7.57	2.10	66.34
4260	951.82	100.83	7.63	2.07	66.35
4261	951.82	100.40	7.40	2.07	66.32
4262	951.82	100.07	7.53	2.07	66.34
4263	951.82	100.90	6.73	2.00	66.34
4264	951.82	100.93	6.23	2.00	66.39
4265	951.82	100.87	5.80	2.13	66.40
4266	951.82	100.07	6.53	2.23	66.40
4267	951.82	100.03	6.67	2.27	66.38
4268	951.82	99.70	6.77	2.07	66.35
4269	951.82	99.37	6.93	1.90	66.34
4270	951.82	99.57	7.40	1.90	66.33
4271	951.82	100.87	7.57	2.00	66.35
