time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
236	0.00	403.40	28.08	76.45	69.28
236.2	0.00	403.04	28.39	76.45	69.27
236.4	0.00	403.63	28.33	76.43	69.28
236.6	0.00	403.76	28.47	76.64	69.27
236.8	0.00	403.31	28.39	76.56	69.28
237	0.00	403.29	28.36	76.52	69.28
237.2	0.00	404.21	28.36	76.47	69.28
237.4	0.00	403.98	27.93	76.39	69.28
237.6	0.00	404.78	27.53	76.32	69.28
237.8	0.00	403.91	27.65	76.25	69.28
238	0.00	403.88	27.34	75.93	69.28
238.2	0.00	404.25	27.45	75.91	69.29
238.4	0.00	404.76	27.08	75.84	69.28
238.6	0.00	404.59	26.82	75.79	69.29
238.8	0.00	405.15	27.45	75.73	69.29
239	0.00	404.65	27.48	75.66	69.29
239.2	0.00	404.78	27.34	75.62	69.29
239.4	0.00	404.84	27.36	75.56	69.29
239.6	0.00	404.93	27.02	75.52	69.29
239.8	0.00	404.22	27.19	75.43	69.29
240	0.00	404.48	27.28	75.39	69.29
240.2	0.00	403.57	26.57	75.37	69.29
240.4	0.00	403.37	26.54	75.35	69.29
240.6	0.00	403.43	26.48	75.34	69.29
240.8	0.00	403.04	26.37	75.33	69.29
241	0.00	403.30	26.54	75.30	69.31
241.2	0.00	403.33	26.23	75.33	69.31
241.4	0.00	403.29	26.25	75.31	69.32
241.6	0.00	404.07	26.20	75.26	69.32
241.8	0.00	404.64	26.23	75.20	69.31
242	0.00	404.37	26.23	75.15	69.32
242.2	0.00	405.06	26.31	75.09	69.32
242.4	0.00	404.17	26.48	74.89	69.29
242.6	0.00	405.06	26.65	74.85	69.29
242.8	0.00	404.27	26.74	74.77	69.29
243	0.00	404.17	26.94	74.76	69.29
243.2	0.00	403.31	27.05	74.72	69.29
243.4	0.00	403.74	27.05	74.66	69.29
243.6	0.00	403.14	27.05	74.63	69.29
243.8	0.00	403.70	26.91	74.75	69.29
244	0.00	403.12	26.97	74.72	69.29
244.2	0.00	403.66	27.11	74.71	69.27
244.4	0.00	403.70	27.05	74.68	69.27
244.6	0.00	404.14	26.82	74.64	69.27
244.8	0.00	405.06	26.68	74.64	69.27
245	0.00	404.69	26.65	74.59	69.27
245.2	0.00	404.96	26.77	74.55	69.27
245.4	0.00	404.91	26.79	74.52	69.27
245.6	0.00	405.09	26.60	74.52	69.29
245.8	0.00	404.48	26.51	74.48	69.29
246	0.00	404.45	26.77	74.47	69.29
246.2	0.00	403.88	26.97	74.44	69.28
246.4	0.00	404.72	27.02	74.43	69.28
246.6	0.00	404.39	26.82	74.41	69.28
246.8	0.00	404.92	26.97	74.40	69.28
247	0.00	404.59	27.02	74.33	69.28
247.2	0.00	405.30	27.22	74.33	69.28
247.4	0.00	405.39	27.42	74.31	69.28
247.6	0.00	405.48	27.28	74.28	69.28
247.8	0.00	405.12	27.53	74.21	69.28
248	0.00	405.40	27.65	74.18	69.28
248.2	0.00	405.38	27.53	73.98	69.29
248.4	0.00	405.67	27.59	73.94	69.28
248.6	0.00	405.23	27.51	73.88	69.28
248.8	0.00	405.25	27.36	73.83	69.28
249	0.00	404.89	27.22	73.76	69.28
249.2	0.00	404.69	27.05	73.78	69.28
249.4	0.00	404.27	26.77	73.72	69.28
249.6	0.00	403.73	26.97	73.86	69.28
249.8	0.00	403.64	26.94	73.80	69.28
250	0.00	403.03	26.99	73.75	69.29
250.2	0.00	402.87	26.82	73.74	69.29
250.4	0.00	402.90	26.79	73.72	69.30
250.6	0.00	403.33	26.79	73.65	69.30
250.8	0.00	402.69	26.97	73.64	69.30
251	0.00	402.35	27.05	73.58	69.29
251.2	0.00	402.16	27.05	73.58	69.29
251.4	0.00	402.99	27.05	73.54	69.28
251.6	0.00	402.60	27.16	73.51	69.28
251.8	0.00	402.60	27.45	73.47	69.27
252	0.00	402.14	27.71	73.46	69.27
252.2	0.00	402.93	27.96	73.43	69.27
252.4	0.00	402.96	27.90	73.36	69.28
252.6	0.00	403.06	27.99	73.33	69.30
252.8	0.00	402.97	28.02	73.32	69.30
253	0.00	403.81	27.79	73.28	69.30
253.2	0.00	403.61	27.85	73.25	69.30
253.4	0.00	404.45	27.45	73.19	69.30
253.6	0.00	404.03	27.36	73.12	69.31
253.8	0.00	404.44	27.36	73.11	69.31
254	0.00	404.14	27.16	73.02	69.30
254.2	0.00	403.98	27.22	72.99	69.29
254.4	0.00	403.58	27.42	72.95	69.29
254.6	0.00	403.56	27.39	72.91	69.29
254.8	0.00	403.20	27.62	72.91	69.29
255	0.00	402.97	27.68	72.85	69.28
255.2	0.00	403.23	27.56	72.85	69.26
255.4	0.00	403.03	27.59	72.84	69.26
255.6	0.00	403.81	27.28	72.83	69.26
255.8	0.00	403.81	27.42	72.80	69.26
256	0.00	404.18	27.62	72.79	69.25
256.2	0.00	403.73	27.53	72.72	69.25
256.4	0.00	404.68	27.59	72.75	69.25
256.6	0.00	404.14	27.62	72.72	69.27
256.8	0.00	404.52	27.79	72.71	69.27
257	0.00	403.78	28.10	72.69	69.27
257.2	0.00	404.15	27.96	72.65	69.27
257.4	0.00	403.23	27.79	72.61	69.27
257.6	0.00	403.61	27.76	72.60	69.27
257.8	0.00	402.66	27.73	72.55	69.28
258	0.00	403.31	27.85	72.52	69.28
258.2	0.00	402.93	28.10	72.46	69.28
258.4	0.00	402.67	28.19	72.43	69.28
258.6	0.00	402.01	28.36	72.18	69.28
258.8	0.00	402.80	28.19	72.16	69.27
259	0.00	402.66	28.28	72.11	69.28
259.2	0.00	403.27	28.30	72.07	69.27
259.4	0.00	402.73	28.19	72.01	69.27
259.6	0.00	402.99	27.79	71.97	69.27
259.8	0.00	402.89	27.62	71.92	69.28
260	0.00	403.24	27.85	72.08	69.28
260.2	0.00	403.24	27.91	72.04	69.28
260.4	0.00	403.60	27.76	72.01	69.28
260.6	0.00	402.83	27.56	71.94	69.28
260.8	0.00	402.89	27.56	71.92	69.28
261	0.00	403.51	27.56	71.90	69.28
261.2	0.00	403.98	27.65	71.90	69.28
261.4	0.00	404.31	27.31	71.85	69.28
261.6	0.00	403.63	27.36	71.81	69.28
261.8	0.00	403.22	27.51	71.77	69.28
262	0.00	404.04	27.68	71.78	69.28
262.2	0.00	404.04	27.65	71.75	69.28
262.4	0.00	403.34	27.79	71.71	69.27
262.6	0.00	403.14	27.73	71.67	69.27
262.8	0.00	402.76	27.73	71.69	69.28
263	0.00	403.37	27.73	71.65	69.28
263.2	0.00	403.06	27.68	71.64	69.28
263.4	0.00	402.80	27.42	71.62	69.28
263.6	0.00	402.76	27.56	71.57	69.28
263.8	0.00	403.27	27.36	71.55	69.28
264	0.00	403.06	27.39	71.47	69.28
264.2	0.00	403.22	27.31	71.40	69.28
264.4	0.00	402.99	27.73	71.37	69.27
264.6	0.00	403.46	27.82	71.32	69.28
264.8	0.00	403.04	28.10	71.25	69.28
265	0.00	403.41	27.99	71.22	69.28
265.2	0.00	403.10	28.13	71.16	69.27
265.4	0.00	403.68	28.13	71.16	69.27
265.6	0.00	403.47	28.19	71.14	69.27
265.8	0.00	403.33	27.79	71.09	69.27
266	0.00	402.99	27.56	71.03	69.27
266.2	0.00	403.43	27.45	71.01	69.27
266.4	0.00	403.36	27.62	70.79	69.27
266.6	0.00	403.13	27.59	70.74	69.27
266.8	0.00	402.66	27.48	70.69	69.27
267	0.00	402.65	27.56	70.65	69.27
267.2	0.00	403.40	27.51	70.65	69.27
267.4	0.00	403.61	27.76	70.63	69.27
267.6	0.00	404.04	27.68	70.61	69.27
267.8	0.00	404.05	27.56	70.77	69.27
268	0.00	404.32	27.56	70.79	69.27
268.2	0.00	404.61	27.82	70.77	69.28
268.4	0.00	405.89	27.39	70.75	69.28
268.6	0.00	404.75	26.82	70.70	69.28
268.8	0.00	405.18	26.85	70.68	69.28
269	0.00	404.58	27.02	70.64	69.28
269.2	0.00	405.05	26.85	70.59	69.28
269.4	0.00	404.94	26.74	70.52	69.28
269.6	0.00	404.48	26.65	70.60	69.27
269.8	0.00	403.58	26.74	70.55	69.27
270	0.00	404.31	27.62	70.51	69.26
270.2	0.00	403.46	27.53	70.46	69.26
270.4	0.00	403.36	27.42	70.42	69.26
270.6	0.00	403.22	27.59	70.39	69.27
270.8	0.00	402.87	28.50	70.37	69.27
271	0.00	403.22	28.39	70.21	69.27
271.2	0.00	402.68	28.59	70.19	69.27
271.4	0.00	402.70	28.53	70.16	69.27
271.6	0.00	402.92	28.42	70.13	69.27
271.8	0.00	403.44	28.56	70.04	69.27
272	0.00	402.25	28.39	70.00	69.27
272.2	0.00	403.02	27.62	70.01	69.27
272.4	0.00	402.68	27.65	69.99	69.27
272.6	0.00	402.86	27.45	69.96	69.27
272.8	0.00	403.19	27.14	69.95	69.27
273	0.00	403.37	27.48	69.98	69.27
273.2	0.00	403.85	27.31	70.02	69.27
273.4	0.00	404.51	27.45	69.99	69.27
273.6	0.00	404.52	27.36	69.94	69.27
273.8	0.00	404.84	27.39	69.90	69.28
274	0.00	405.01	27.53	69.92	69.27
274.2	0.00	404.45	27.73	69.87	69.27
274.4	0.00	405.22	27.51	69.80	69.27
274.6	0.00	404.45	27.62	69.74	69.27
274.8	0.00	404.44	27.73	69.71	69.26
275	0.00	404.04	27.73	69.66	69.26
275.2	0.00	403.91	27.48	69.63	69.26
275.4	0.00	404.08	27.36	69.55	69.26
275.6	0.00	404.39	27.16	69.52	69.27
275.8	0.00	404.00	26.99	69.49	69.27
276	0.00	403.58	26.91	69.44	69.27
276.2	0.00	403.98	26.88	69.42	69.27
276.4	0.00	403.71	26.65	69.39	69.27
276.6	0.00	404.20	26.97	69.36	69.27
276.8	0.00	403.95	27.28	69.33	69.27
277	0.00	404.04	27.45	69.29	69.25
277.2	0.00	403.63	27.59	69.27	69.25
277.4	0.00	403.78	27.53	69.26	69.25
277.6	0.00	403.97	27.42	69.22	69.25
277.8	0.00	404.30	27.68	69.21	69.25
278	0.00	404.49	27.45	69.18	69.25
278.2	0.00	403.70	27.39	69.12	69.25
278.4	0.00	403.67	27.39	69.10	69.27
278.6	0.00	403.78	27.51	69.06	69.27
278.8	0.00	403.98	27.71	69.03	69.27
279	0.00	404.10	27.62	69.00	69.27
279.2	0.00	404.57	27.59	68.98	69.25
279.4	0.00	404.17	27.76	68.97	69.25
279.6	0.00	405.19	27.65	68.83	69.25
279.8	0.00	405.36	27.65	68.81	69.24
280	0.00	405.26	27.51	68.77	69.24
280.2	0.00	404.91	27.48	68.75	69.24
280.4	0.00	404.14	27.56	68.71	69.24
280.6	0.00	404.40	27.53	68.68	69.26
280.8	0.00	404.00	28.05	68.62	69.26
281	0.00	403.39	28.02	68.66	69.28
281.2	0.00	403.04	27.99	68.63	69.28
281.4	0.00	402.86	27.99	68.61	69.28
281.6	0.00	402.85	27.88	68.55	69.28
281.8	0.00	403.53	27.88	68.54	69.28
282	0.00	402.67	28.05	68.51	69.28
282.2	0.00	403.34	27.51	68.50	69.27
282.4	0.00	404.01	27.76	68.57	69.26
282.6	0.00	403.83	27.76	68.55	69.25
282.8	0.00	404.10	27.65	68.52	69.25
283	0.00	404.68	27.76	68.55	69.25
283.2	0.00	404.32	27.59	68.50	69.25
283.4	0.00	404.22	27.73	68.47	69.25
283.6	0.00	404.00	27.68	68.43	69.25
283.8	0.00	403.77	27.51	68.34	69.25
284	0.00	404.24	27.51	68.28	69.27
284.2	0.00	404.66	27.68	68.25	69.27
284.4	0.00	404.24	27.85	68.20	69.26
284.6	0.00	404.39	27.85	68.16	69.26
284.8	0.00	404.81	27.62	68.10	69.26
285	0.00	404.95	27.73	68.09	69.26
285.2	0.00	404.39	27.79	68.13	69.26
285.4	0.00	404.35	27.71	68.08	69.26
285.6	0.00	403.46	27.76	68.02	69.26
285.8	0.00	403.46	27.65	67.96	69.26
286	0.00	403.56	27.76	67.94	69.26
286.2	0.00	403.16	27.76	67.92	69.26
286.4	0.00	403.29	27.82	67.89	69.26
286.6	0.00	403.53	27.79	67.80	69.25
286.8	0.00	403.97	27.91	67.97	69.26
287	0.00	404.41	27.73	67.98	69.26
287.2	0.00	404.78	27.88	67.98	69.25
287.4	0.00	404.42	27.96	67.97	69.25
287.6	0.00	405.09	27.99	67.98	69.26
287.8	0.00	404.99	27.79	67.96	69.26
288	0.00	405.36	27.90	67.91	69.26
288.2	0.00	404.54	28.08	67.75	69.26
288.4	0.00	404.69	28.10	67.73	69.26
288.6	0.00	404.69	28.10	67.71	69.26
288.8	0.00	404.45	28.19	67.68	69.26
289	0.00	404.35	28.19	67.52	69.25
289.2	0.00	404.37	28.53	67.50	69.24
289.4	0.00	404.03	28.65	67.48	69.24
289.6	0.00	404.40	28.59	67.45	69.24
289.8	0.00	404.25	28.67	67.41	69.24
290	0.00	403.60	28.67	67.34	69.26
290.2	0.00	404.62	28.36	67.31	69.25
290.4	0.00	404.14	28.56	67.42	69.25
290.6	0.00	403.93	28.42	67.31	69.25
290.8	0.00	403.80	28.28	67.26	69.25
291	0.00	403.22	28.50	67.21	69.25
291.2	0.00	403.00	28.59	67.19	69.25
291.4	0.00	403.93	28.53	67.18	69.23
291.6	0.00	402.92	28.96	67.15	69.24
291.8	0.00	403.40	29.56	67.09	69.24
292	0.00	403.37	29.76	67.13	69.24
292.2	0.00	403.85	29.81	67.12	69.24
292.4	0.00	404.05	29.50	67.11	69.24
292.6	0.00	403.85	29.56	67.10	69.24
292.8	0.00	403.48	29.73	66.78	69.24
293	0.00	402.94	29.61	66.76	69.24
293.2	0.00	402.94	28.90	66.77	69.24
293.4	0.00	402.70	28.73	66.76	69.24
293.6	0.00	402.72	28.82	66.74	69.24
293.8	0.00	402.87	28.93	66.69	69.24
294	0.00	403.76	28.08	66.65	69.24
294.2	0.00	403.83	28.02	66.96	69.23
294.4	0.00	404.94	27.93	66.92	69.24
294.6	0.00	404.94	27.99	66.84	69.24
294.8	0.00	404.82	28.08	66.79	69.24
295	0.00	404.48	28.08	66.79	69.24
295.2	0.00	404.59	28.05	66.75	69.24
295.4	0.00	404.67	28.99	66.72	69.24
295.6	0.00	404.86	29.16	66.67	69.24
295.8	0.00	404.95	29.30	66.61	69.24
296	0.00	404.41	29.21	66.62	69.24
296.2	0.00	404.67	29.27	66.57	69.23
296.4	0.00	404.81	29.21	66.51	69.24
296.6	0.00	405.11	29.33	66.58	69.23
296.8	0.00	404.71	29.33	66.55	69.24
297	0.00	404.75	29.19	66.52	69.24
297.2	0.00	403.94	29.33	66.55	69.23
297.4	0.00	404.48	29.56	66.51	69.23
297.6	0.00	403.88	29.39	66.50	69.23
297.8	0.00	404.10	29.30	66.49	69.23
298	0.00	403.33	29.13	66.36	69.23
298.2	0.00	403.41	29.10	66.32	69.23
298.4	0.00	403.31	28.84	66.30	69.23
298.6	0.00	404.22	28.62	66.25	69.23
298.8	0.00	403.80	28.59	66.24	69.23
299	0.00	404.07	28.56	66.17	69.26
299.2	0.00	404.20	28.65	66.17	69.25
299.4	0.00	404.51	28.82	66.15	69.25
299.6	0.00	404.65	28.79	66.14	69.25
299.8	0.00	404.68	28.93	66.11	69.25
300	0.00	404.98	28.76	66.05	69.25
300.2	0.00	405.22	28.59	66.00	69.25
300.4	0.00	405.79	28.62	66.00	69.23
300.6	0.00	405.03	28.56	65.89	69.24
300.8	0.00	405.30	28.39	65.84	69.24
301	0.00	404.38	28.30	65.80	69.25
301.2	0.00	404.38	28.22	65.73	69.25
301.4	0.00	403.29	29.04	65.73	69.25
301.6	0.00	403.06	29.02	65.68	69.25
301.8	0.00	402.85	28.96	65.66	69.25
302	0.00	403.46	29.02	65.64	69.25
302.2	0.00	403.27	28.99	65.62	69.25
302.4	0.00	403.51	28.96	65.50	69.25
302.6	0.00	403.77	28.90	65.49	69.25
302.8	0.00	404.21	28.22	65.42	69.25
303	0.00	404.14	28.05	65.42	69.24
303.2	0.00	404.30	27.93	65.41	69.25
303.4	0.00	404.12	27.82	65.43	69.25
303.6	0.00	403.95	27.73	65.41	69.24
303.8	0.00	404.62	27.79	65.47	69.24
304	0.00	404.38	27.14	65.44	69.24
304.2	0.00	404.35	27.25	65.44	69.24
304.4	0.00	404.22	27.36	65.38	69.24
304.6	0.00	404.51	27.34	65.33	69.24
304.8	0.00	404.27	27.31	65.27	69.24
305	0.00	404.42	27.34	65.19	69.25
305.2	0.00	403.67	27.25	65.18	69.25
305.4	0.00	403.54	27.79	65.12	69.25
305.6	0.00	403.33	28.47	65.09	69.25
305.8	0.00	403.84	28.33	65.06	69.25
306	0.00	403.44	28.39	64.96	69.24
306.2	0.00	404.00	28.50	64.91	69.24
306.4	0.00	403.20	28.53	64.91	69.24
306.6	0.00	403.63	29.07	64.85	69.24
306.8	0.00	403.06	29.10	64.82	69.24
307	0.00	403.56	28.39	64.79	69.24
307.2	0.00	402.87	28.33	64.74	69.24
307.4	0.00	402.75	28.28	64.78	69.25
307.6	0.00	402.23	27.96	64.67	69.26
307.8	0.00	402.73	27.88	64.62	69.25
308	0.00	402.18	26.99	64.52	69.27
308.2	0.00	403.07	27.16	64.49	69.27
308.4	0.00	402.73	26.85	64.44	69.27
308.6	0.00	403.27	26.79	64.42	69.27
308.8	0.00	403.24	26.74	64.37	69.27
309	0.00	403.78	26.60	64.46	69.27
309.2	0.00	404.11	26.31	64.43	69.27
309.4	0.00	404.38	26.48	64.50	69.25
309.6	0.00	403.88	26.20	64.45	69.26
309.8	0.00	403.93	26.28	64.42	69.26
310	0.00	404.01	26.31	64.41	69.26
310.2	0.00	403.84	26.42	64.30	69.26
310.4	0.00	403.93	26.54	64.27	69.26
310.6	0.00	403.33	26.91	64.26	69.26
310.8	0.00	403.74	26.25	64.20	69.26
311	0.00	403.85	26.37	64.19	69.25
311.2	0.00	404.10	26.42	64.21	69.25
311.4	0.00	403.74	26.54	64.19	69.25
311.6	0.00	404.12	26.57	64.27	69.25
311.8	0.00	403.64	26.40	64.22	69.24
312	0.00	404.52	26.31	64.19	69.24
312.2	0.00	404.18	26.85	64.18	69.24
312.4	0.00	404.15	26.85	64.15	69.24
312.6	0.00	403.91	26.79	64.08	69.25
312.8	0.00	404.12	26.94	63.95	69.25
313	0.00	403.47	26.99	63.95	69.25
313.2	0.00	403.98	27.45	63.97	69.25
313.4	0.00	403.64	27.39	63.96	69.25
313.6	0.00	404.12	27.85	63.97	69.25
313.8	0.00	404.00	28.02	63.97	69.24
314	0.00	403.50	28.19	64.01	69.24
314.2	0.00	403.73	28.25	64.11	69.24
314.4	0.00	404.27	28.28	64.11	69.23
314.6	0.00	403.12	28.28	64.08	69.23
314.8	0.00	403.03	28.50	64.07	69.23
315	0.00	402.86	28.30	64.03	69.23
315.2	0.00	402.90	28.33	64.00	69.23
315.4	0.00	403.22	28.19	63.92	69.23
315.6	0.00	402.77	28.30	63.90	69.23
315.8	0.00	402.95	28.36	63.84	69.23
316	0.00	403.68	28.47	63.79	69.23
316.2	0.00	403.61	28.39	63.75	69.23
316.4	0.00	402.95	28.50	63.70	69.23
316.6	0.00	403.24	28.53	63.69	69.23
316.8	0.00	402.93	28.59	63.68	69.23
317	0.00	403.39	28.33	63.61	69.24
317.2	0.00	402.80	28.22	63.62	69.23
317.4	0.00	402.52	28.19	63.60	69.23
317.6	0.00	402.82	28.36	63.62	69.23
317.8	0.00	403.47	28.30	63.59	69.23
318	0.00	403.47	28.13	63.44	69.22
318.2	0.00	403.64	28.30	63.41	69.22
318.4	0.00	403.30	28.45	63.42	69.22
318.6	0.00	403.85	29.07	63.38	69.23
318.8	0.00	403.83	28.96	63.35	69.23
319	0.00	403.51	28.65	63.28	69.23
319.2	0.00	403.27	28.67	63.25	69.23
319.4	0.00	402.87	28.53	63.36	69.23
319.6	0.00	402.99	28.45	63.33	69.23
319.8	0.00	402.62	28.30	63.27	69.24
320	0.00	402.63	27.71	63.22	69.24
320.2	0.00	403.29	27.34	63.19	69.24
320.4	0.00	403.61	27.48	63.15	69.24
320.6	0.00	403.90	27.42	63.10	69.24
320.8	0.00	404.30	27.39	63.04	69.23
321	0.00	404.21	27.48	63.05	69.23
321.2	0.00	405.05	27.48	63.04	69.23
321.4	0.00	404.93	27.39	62.98	69.23
321.6	0.00	404.86	27.56	62.94	69.23
321.8	0.00	404.24	26.85	62.91	69.23
322	0.00	403.77	26.82	62.86	69.23
322.2	0.00	402.93	26.71	62.95	69.24
322.4	0.00	402.89	26.45	62.88	69.26
322.6	0.00	402.70	26.28	62.81	69.27
322.8	0.00	402.39	26.08	62.80	69.27
323	0.00	400.80	25.85	62.74	69.28
323.2	0.00	400.81	26.25	62.70	69.28
323.4	0.00	401.00	26.23	62.68	69.28
323.6	0.00	401.75	26.23	62.53	69.29
323.8	0.00	402.01	26.42	62.45	69.27
324	0.00	401.54	26.45	62.44	69.26
324.2	0.00	402.32	26.91	62.48	69.26
324.4	0.00	403.63	27.48	62.53	69.25
324.6	0.00	404.30	27.88	62.55	69.24
324.8	0.00	404.99	28.22	62.60	69.24
325	0.00	405.06	28.47	62.61	69.23
325.2	0.00	404.96	28.62	62.68	69.23
325.4	0.00	405.38	28.93	62.71	69.22
325.6	0.00	405.16	28.87	62.64	69.22
325.8	0.00	405.36	28.82	62.60	69.22
326	0.00	404.92	29.39	62.56	69.22
326.2	0.00	405.02	29.10	62.49	69.22
326.4	0.00	404.71	29.27	62.44	69.22
326.6	0.00	404.89	29.33	62.39	69.22
326.8	0.00	404.30	29.21	62.32	69.23
327	0.00	404.69	29.13	62.26	69.23
327.2	0.00	403.94	29.02	62.19	69.23
327.4	0.00	404.86	28.36	62.15	69.23
327.6	0.00	403.94	28.73	62.09	69.24
327.8	0.00	403.56	28.62	62.04	69.25
328	0.00	403.50	28.27	62.02	69.25
328.2	0.00	403.56	28.25	61.99	69.24
328.4	0.00	402.85	28.16	61.99	69.24
328.6	0.00	403.27	28.19	61.99	69.24
328.8	0.00	402.67	28.19	61.97	69.24
329	0.00	403.06	27.68	61.97	69.24
329.2	0.00	404.12	27.76	61.98	69.24
329.4	0.00	404.04	27.85	61.94	69.24
329.6	0.00	405.08	27.82	61.94	69.25
329.8	0.00	405.29	27.93	61.91	69.25
330	0.00	405.69	27.88	61.87	69.25
330.2	0.00	405.33	27.76	61.87	69.25
330.4	0.00	405.72	27.82	61.82	69.25
330.6	0.00	404.81	27.82	61.79	69.25
330.8	0.00	405.08	27.73	61.73	69.25
331	0.00	404.35	27.88	61.71	69.25
331.2	0.00	404.40	27.85	61.67	69.25
331.4	0.00	403.95	27.82	61.65	69.25
331.6	0.00	404.62	28.05	61.61	69.25
331.8	0.00	403.56	28.36	61.61	69.25
332	0.00	404.42	28.25	61.59	69.25
332.2	0.00	404.05	28.30	61.61	69.24
332.4	0.00	404.24	28.19	61.57	69.25
332.6	0.00	403.80	28.13	61.55	69.25
332.8	0.00	403.90	28.50	61.56	69.24
333	0.00	403.57	28.36	61.54	69.24
333.2	0.00	403.97	28.10	61.53	69.24
333.4	0.00	403.70	28.08	61.52	69.24
333.6	0.00	403.54	28.02	61.47	69.24
333.8	0.00	403.88	28.25	61.46	69.24
334	0.00	403.36	28.42	61.47	69.24
334.2	0.00	403.53	28.28	61.48	69.23
334.4	0.00	403.13	28.47	61.49	69.23
334.6	0.00	403.34	28.79	61.47	69.23
334.8	0.00	402.41	29.10	61.44	69.23
335	0.00	402.50	29.30	61.46	69.23
335.2	0.00	401.89	29.53	61.48	69.22
335.4	0.00	403.23	29.44	61.44	69.22
335.6	0.00	402.52	29.33	61.36	69.22
335.8	0.00	403.13	28.96	61.30	69.23
336	0.00	403.00	28.62	61.25	69.23
336.2	0.00	403.91	27.88	61.16	69.23
336.4	0.00	403.77	27.59	61.07	69.24
336.6	0.00	404.64	27.11	60.98	69.24
336.8	0.00	403.54	26.85	60.92	69.25
337	0.00	404.37	26.60	60.88	69.25
337.2	0.00	403.67	26.68	60.83	69.25
337.4	0.00	403.88	26.71	60.91	69.25
337.6	0.00	402.93	26.85	60.91	69.25
337.8	0.00	403.56	27.08	60.90	69.24
338	0.00	403.04	26.88	60.88	69.24
338.2	0.00	403.30	27.14	60.90	69.24
338.4	0.00	403.47	27.45	60.91	69.23
338.6	0.00	404.10	27.48	60.95	69.23
338.8	0.00	404.08	27.59	60.85	69.23
339	0.00	405.03	27.96	60.84	69.23
339.2	0.00	405.08	27.96	60.88	69.21
339.4	0.00	404.72	28.33	60.90	69.21
339.6	0.00	405.15	27.99	60.88	69.21
339.8	0.00	403.83	27.88	60.87	69.21
340	0.00	404.25	27.99	60.81	69.21
340.2	0.00	402.95	28.19	60.81	69.21
340.4	0.00	403.16	28.19	60.79	69.21
340.6	0.00	402.58	28.30	60.54	69.23
340.8	0.00	403.22	28.19	60.51	69.22
341	0.00	402.77	28.76	60.47	69.23
341.2	0.00	403.91	28.76	60.42	69.23
341.4	0.00	403.33	28.67	60.38	69.22
341.6	0.00	404.30	28.59	60.34	69.22
341.8	0.00	403.71	28.62	60.34	69.22
342	0.00	403.56	28.65	60.52	69.22
342.2	0.00	403.43	28.50	60.50	69.22
342.4	0.00	403.60	28.28	60.46	69.22
342.6	0.00	404.00	28.30	60.41	69.22
342.8	0.00	403.30	28.27	60.39	69.22
343	0.00	403.64	28.13	60.34	69.23
343.2	0.00	403.70	27.96	60.29	69.23
343.4	0.00	404.34	28.05	60.24	69.23
343.6	0.00	403.67	28.13	60.20	69.23
343.8	0.00	404.12	28.25	60.20	69.23
344	0.00	403.46	28.30	60.19	69.23
344.2	0.00	403.97	28.30	60.19	69.23
344.4	0.00	403.83	28.36	59.97	69.22
344.6	0.00	403.33	28.39	59.95	69.22
344.8	0.00	402.52	28.10	59.92	69.22
345	0.00	402.89	28.22	59.87	69.22
345.2	0.00	402.42	28.05	59.81	69.23
345.4	0.00	402.82	27.93	59.78	69.23
345.6	0.00	404.28	27.82	59.78	69.23
345.8	0.00	404.28	27.59	59.93	69.24
346	0.00	405.43	27.36	59.83	69.24
346.2	0.00	405.75	27.36	59.80	69.24
346.4	0.00	406.73	26.79	59.75	69.24
346.6	0.00	407.20	26.57	59.69	69.24
346.8	0.00	407.25	26.34	59.62	69.24
347	0.00	405.94	26.45	59.56	69.24
347.2	0.00	405.63	26.79	59.51	69.24
347.4	0.00	405.35	26.97	59.56	69.24
347.6	0.00	405.26	27.05	59.51	69.24
347.8	0.00	404.57	27.56	59.50	69.24
348	0.00	403.81	27.93	59.53	69.24
348.2	0.00	403.39	28.45	59.58	69.23
348.4	0.00	402.94	28.73	59.62	69.23
348.6	0.00	403.22	28.76	59.68	69.23
348.8	0.00	402.89	29.13	59.69	69.22
349	0.00	403.77	29.30	59.73	69.22
349.2	0.00	403.64	29.44	59.72	69.22
349.4	0.00	403.97	29.59	59.71	69.22
349.6	0.00	403.76	29.53	59.68	69.22
349.8	0.00	404.47	29.27	59.56	69.22
350	0.00	404.17	29.36	59.53	69.23
350.2	0.00	404.35	29.07	59.49	69.23
350.4	0.00	404.18	29.16	59.45	69.23
350.6	0.00	404.04	29.21	59.43	69.23
350.8	0.00	404.01	29.21	59.40	69.23
351	0.00	404.18	29.33	59.37	69.23
351.2	0.00	404.20	29.39	59.39	69.23
351.4	0.00	404.61	29.30	59.29	69.23
351.6	0.00	404.81	29.39	59.24	69.23
351.8	0.00	403.93	29.16	59.20	69.23
352	0.00	404.67	29.02	59.18	69.23
352.2	0.00	404.58	28.87	59.13	69.23
352.4	0.00	405.25	28.50	59.08	69.24
352.6	0.00	404.45	28.53	59.05	69.24
352.8	0.00	404.58	28.39	59.07	69.24
353	0.00	403.85	28.33	59.03	69.24
353.2	0.00	405.52	28.36	59.00	69.24
353.4	0.00	404.25	28.16	58.96	69.23
353.6	0.00	404.69	28.36	58.93	69.24
353.8	0.00	404.10	28.45	58.90	69.23
