time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
115.81	0.00	201.20	1.59	0.45	60.97
115.82	0.00	201.25	1.61	0.45	60.97
115.83	0.00	201.26	1.63	0.45	60.97
115.84	0.00	201.29	1.60	0.46	60.97
115.85	0.00	201.37	1.57	0.45	60.97
115.86	0.00	201.40	1.57	0.45	60.97
115.87	0.00	201.44	1.63	0.44	60.97
115.88	0.00	201.43	1.63	0.45	60.97
115.89	0.00	201.50	1.62	0.45	60.97
115.9	0.00	201.54	1.61	0.45	60.97
115.91	0.00	201.57	1.61	0.44	60.97
115.92	0.00	201.57	1.63	0.46	60.97
115.93	0.00	201.57	1.65	0.46	60.97
115.94	0.00	201.58	1.66	0.47	60.97
115.95	0.00	201.59	1.63	0.49	60.97
115.96	0.00	201.61	1.62	0.47	60.97
115.97	0.00	201.66	1.65	0.47	60.97
115.98	0.00	201.60	1.66	0.47	60.97
115.99	0.00	201.55	1.67	0.46	60.97
116	0.00	201.53	1.66	0.46	60.97
116.01	0.00	201.48	1.64	0.46	60.96
116.02	0.00	201.45	1.64	0.47	60.96
116.03	0.00	201.43	1.68	0.47	60.96
116.04	0.00	201.39	1.68	0.47	60.96
116.05	0.00	201.39	1.66	0.47	60.96
116.06	0.01	201.31	1.62	0.46	60.96
116.07	0.00	201.42	1.62	0.46	60.96
116.08	0.02	201.40	1.62	0.46	60.96
116.09	0.00	201.39	1.63	0.46	60.96
116.1	0.01	201.41	1.65	0.46	60.96
116.11	0.00	201.39	1.66	0.46	60.96
116.12	0.01	201.37	1.66	0.47	60.96
116.13	0.00	201.32	1.68	0.47	60.96
116.14	0.01	201.29	1.70	0.47	60.96
116.15	0.00	201.25	1.71	0.47	60.96
116.16	0.00	201.27	1.70	0.47	60.96
116.17	0.00	201.27	1.65	0.47	60.96
116.18	0.00	201.25	1.67	0.47	60.96
116.19	0.00	201.25	1.68	0.47	60.96
116.2	0.00	201.27	1.69	0.48	60.96
116.21	0.00	201.34	1.69	0.48	60.96
116.22	0.00	201.37	1.69	0.52	60.96
116.23	0.00	201.40	1.70	0.50	60.96
116.24	0.00	201.43	1.64	0.51	60.96
116.25	0.00	201.47	1.63	0.50	60.96
116.26	0.00	201.48	1.64	0.50	60.96
116.27	0.00	201.52	1.65	0.50	60.96
116.28	0.01	201.56	1.65	0.51	60.96
116.29	0.00	201.65	1.65	0.51	60.96
116.3	0.01	201.68	1.67	0.51	60.96
116.31	0.00	201.69	1.66	0.51	60.96
116.32	0.00	201.73	1.67	0.51	60.96
116.33	0.00	201.77	1.68	0.51	60.96
116.34	0.00	201.80	1.66	0.52	60.96
116.35	0.00	201.72	1.65	0.52	60.96
116.36	0.00	201.73	1.65	0.52	60.96
116.37	0.00	201.72	1.65	0.52	60.96
116.38	0.01	201.70	1.64	0.52	60.96
116.39	0.00	201.68	1.62	0.52	60.96
116.4	0.01	201.66	1.60	0.52	60.96
116.41	0.00	201.65	1.59	0.52	60.96
116.42	0.00	201.64	1.62	0.53	60.96
116.43	0.00	201.64	1.59	0.52	60.96
116.44	0.00	201.55	1.57	0.49	60.96
116.45	0.00	201.50	1.62	0.49	60.96
116.46	0.00	201.44	1.61	0.50	60.96
116.47	0.00	201.43	1.63	0.50	60.96
116.48	0.00	201.38	1.65	0.49	60.96
116.49	0.00	201.38	1.65	0.49	60.96
116.5	0.00	201.34	1.61	0.49	60.96
116.51	0.00	201.25	1.61	0.49	60.96
116.52	0.01	201.23	1.61	0.49	60.96
116.53	0.00	201.21	1.66	0.49	60.96
116.54	0.00	201.18	1.65	0.49	60.96
116.55	0.00	201.16	1.65	0.50	60.96
116.56	0.00	201.16	1.63	0.50	60.96
116.57	0.00	201.12	1.66	0.50	60.96
116.58	0.00	201.11	1.69	0.51	60.95
116.59	0.00	201.04	1.69	0.51	60.95
116.6	0.00	201.09	1.69	0.51	60.95
116.61	0.00	201.12	1.68	0.51	60.95
116.62	0.00	201.13	1.71	0.51	60.95
116.63	0.00	201.08	1.73	0.51	60.95
116.64	0.00	201.15	1.74	0.51	60.95
116.65	0.00	201.24	1.70	0.51	60.95
116.66	0.00	201.32	1.71	0.51	60.95
116.67	0.00	201.36	1.72	0.52	60.95
116.68	0.00	201.38	1.72	0.52	60.95
116.69	0.00	201.44	1.73	0.51	60.95
116.7	0.00	201.53	1.63	0.50	60.95
116.71	0.00	201.60	1.60	0.50	60.95
116.72	0.00	201.58	1.61	0.50	60.95
116.73	0.00	201.58	1.61	0.50	60.95
116.74	0.00	201.64	1.60	0.50	60.95
116.75	0.00	201.66	1.59	0.48	60.95
116.76	0.00	201.67	1.59	0.48	60.95
116.77	0.00	201.73	1.58	0.48	60.95
116.78	0.00	201.69	1.70	0.48	60.95
116.79	0.00	201.70	1.72	0.48	60.95
116.8	0.00	201.72	1.69	0.48	60.95
116.81	0.00	201.71	1.69	0.48	60.95
116.82	0.00	201.65	1.69	0.48	60.95
116.83	0.00	201.59	1.69	0.48	60.95
116.84	0.00	201.59	1.70	0.48	60.95
116.85	0.00	201.50	1.70	0.48	60.95
116.86	0.00	201.42	1.72	0.48	60.96
116.87	0.00	201.40	1.71	0.49	60.96
116.88	0.00	201.37	1.70	0.49	60.96
116.89	0.00	201.35	1.71	0.50	60.96
116.9	0.00	201.30	1.73	0.50	60.96
116.91	0.00	201.25	1.73	0.50	60.96
116.92	0.00	201.19	1.80	0.50	60.95
116.93	0.00	201.17	1.78	0.50	60.95
116.94	0.00	201.14	1.78	0.50	60.96
116.95	0.00	201.12	1.81	0.50	60.96
116.96	0.00	201.09	1.84	0.47	60.96
116.97	0.00	201.07	1.86	0.49	60.96
116.98	0.00	201.07	1.87	0.49	60.96
116.99	0.00	201.06	1.86	0.49	60.95
117	0.00	201.06	1.90	0.49	60.96
117.01	0.00	201.07	1.91	0.49	60.96
117.02	0.00	201.11	1.94	0.50	60.96
117.03	0.00	201.13	1.94	0.50	60.95
117.04	0.00	201.09	1.93	0.50	60.95
117.05	0.00	201.10	1.91	0.50	60.96
117.06	0.00	201.09	1.92	0.50	60.96
117.07	0.00	201.13	1.97	0.51	60.95
117.08	0.00	201.18	1.99	0.51	60.95
117.09	0.00	201.21	1.98	0.51	60.95
117.1	0.00	201.18	1.96	0.51	60.96
117.11	0.00	201.22	1.96	0.51	60.96
117.12	0.00	201.26	1.95	0.51	60.95
117.13	0.00	201.31	1.89	0.51	60.95
117.14	0.00	201.29	1.88	0.51	60.95
117.15	0.00	201.34	1.87	0.51	60.96
117.16	0.00	201.29	1.85	0.51	60.96
117.17	0.00	201.36	1.90	0.51	60.96
117.18	0.00	201.35	1.96	0.51	60.95
117.19	0.00	201.33	1.97	0.51	60.95
117.2	0.00	201.30	1.95	0.51	60.95
117.21	0.00	201.33	1.94	0.51	60.95
117.22	0.00	201.32	1.97	0.51	60.95
117.23	0.00	201.28	1.93	0.49	60.95
117.24	0.00	201.23	1.92	0.50	60.95
117.25	0.00	201.20	1.97	0.50	60.95
117.26	0.00	201.17	1.95	0.50	60.95
117.27	0.00	201.20	1.97	0.50	60.95
117.28	0.00	201.15	1.98	0.50	60.95
117.29	0.00	201.07	1.99	0.50	60.95
117.3	0.00	201.01	1.98	0.50	60.95
117.31	0.00	200.96	1.97	0.50	60.95
117.32	0.00	200.95	1.98	0.51	60.95
117.33	0.00	200.88	1.99	0.51	60.95
117.34	0.00	200.89	1.99	0.51	60.95
117.35	0.00	200.85	1.98	0.50	60.95
117.36	0.00	200.90	1.99	0.50	60.95
117.37	0.00	200.87	1.99	0.50	60.95
117.38	0.00	200.88	1.99	0.50	60.95
117.39	0.00	200.86	2.00	0.51	60.95
117.4	0.00	200.90	1.99	0.50	60.96
117.41	0.00	200.88	1.98	0.50	60.96
117.42	0.00	200.90	1.99	0.50	60.96
117.43	0.00	200.87	1.98	0.50	60.96
117.44	0.00	200.88	2.00	0.50	60.96
117.45	0.00	200.98	2.01	0.50	60.96
117.46	0.00	201.02	1.94	0.50	60.96
117.47	0.00	201.03	1.96	0.50	60.96
117.48	0.00	201.04	1.96	0.50	60.96
117.49	0.00	201.11	2.00	0.50	60.96
117.5	0.00	201.12	2.00	0.50	60.96
117.51	0.00	201.13	2.00	0.51	60.96
117.52	0.00	201.22	2.02	0.51	60.96
117.53	0.00	201.25	2.00	0.49	60.96
117.54	0.00	201.30	1.97	0.47	60.96
117.55	0.00	201.38	1.96	0.47	60.96
117.56	0.00	201.41	1.97	0.45	60.96
117.57	0.00	201.42	1.98	0.46	60.96
117.58	0.00	201.45	1.97	0.45	60.96
117.59	0.00	201.48	1.95	0.45	60.96
117.6	0.00	201.51	1.89	0.45	60.96
117.61	0.00	201.45	1.90	0.45	60.96
117.62	0.00	201.42	1.93	0.45	60.96
117.63	0.00	201.45	1.92	0.45	60.96
117.64	0.00	201.50	1.89	0.45	60.96
117.65	0.00	201.45	1.88	0.44	60.96
117.66	0.00	201.29	1.89	0.45	60.96
117.67	0.00	201.22	1.95	0.45	60.96
117.68	0.00	201.19	1.99	0.45	60.96
117.69	0.00	201.16	1.99	0.45	60.96
117.7	0.00	201.10	1.98	0.46	60.96
117.71	0.00	201.02	2.06	0.46	60.96
117.72	0.00	200.97	2.08	0.46	60.96
117.73	0.00	200.95	2.09	0.46	60.96
117.74	0.00	200.90	2.01	0.46	60.96
117.75	0.00	200.84	2.02	0.46	60.96
117.76	0.00	200.82	2.02	0.48	60.96
117.77	0.00	200.78	2.04	0.49	60.96
117.78	0.00	200.70	2.07	0.47	60.96
117.79	0.00	200.70	2.06	0.47	60.96
117.8	0.00	200.69	2.03	0.47	60.96
117.81	0.00	200.69	2.05	0.47	60.96
117.82	0.00	200.68	2.08	0.48	60.96
117.83	0.00	200.69	2.09	0.48	60.96
117.84	0.00	200.73	2.09	0.48	60.96
117.85	0.00	200.67	2.07	0.48	60.96
117.86	0.00	200.71	2.05	0.48	60.96
117.87	0.00	200.76	2.04	0.48	60.96
117.88	0.00	200.75	2.05	0.47	60.96
117.89	0.00	200.80	2.04	0.48	60.96
117.9	0.00	200.82	2.03	0.47	60.96
117.91	0.00	200.86	2.02	0.47	60.96
117.92	0.00	200.89	2.05	0.47	60.96
117.93	0.00	200.88	1.98	0.47	60.96
117.94	0.00	200.80	1.99	0.47	60.96
117.95	0.00	200.77	1.99	0.47	60.96
117.96	0.00	200.82	1.93	0.47	60.96
117.97	0.00	200.86	1.90	0.47	60.96
117.98	0.00	200.86	1.89	0.47	60.96
117.99	0.00	200.84	1.88	0.47	60.96
118	0.00	200.90	1.89	0.47	60.96
118.01	0.00	200.93	1.76	0.47	60.96
118.02	0.00	200.92	1.69	0.47	60.96
118.03	0.00	200.88	1.68	0.47	60.96
118.04	0.00	200.85	1.68	0.47	60.96
118.05	0.00	200.86	1.69	0.47	60.96
118.06	0.00	200.86	1.69	0.47	60.96
118.07	0.00	200.88	1.69	0.47	60.96
118.08	0.00	200.84	1.67	0.48	60.96
118.09	0.00	200.76	1.66	0.48	60.96
118.1	0.00	200.74	1.69	0.48	60.96
118.11	0.00	200.76	1.69	0.47	60.96
118.12	0.00	200.67	1.71	0.47	60.96
118.13	0.00	200.62	1.71	0.48	60.96
118.14	0.00	200.55	1.77	0.48	60.96
118.15	0.00	200.60	1.80	0.48	60.96
118.16	0.00	200.59	1.80	0.48	60.96
118.17	0.00	200.62	1.83	0.48	60.96
118.18	0.00	200.51	1.81	0.48	60.96
118.19	0.00	200.47	1.79	0.48	60.97
118.2	0.00	200.51	1.78	0.48	60.97
118.21	0.00	200.55	1.78	0.49	60.97
118.22	0.00	200.52	1.80	0.49	60.97
118.23	0.00	200.51	1.76	0.49	60.97
118.24	0.00	200.53	1.80	0.48	60.97
118.25	0.00	200.57	1.81	0.49	60.97
118.26	0.00	200.57	1.90	0.49	60.96
118.27	0.00	200.56	1.94	0.49	60.96
118.28	0.00	200.57	1.94	0.49	60.96
118.29	0.00	200.65	1.92	0.49	60.96
118.3	0.00	200.70	1.90	0.48	60.97
118.31	0.00	200.70	1.90	0.49	60.97
118.32	0.00	200.69	1.92	0.51	60.97
118.33	0.00	200.74	1.92	0.52	60.96
118.34	0.00	200.83	1.91	0.52	60.96
118.35	0.01	200.83	1.90	0.52	60.97
118.36	0.00	200.85	1.98	0.51	60.96
118.37	0.00	200.89	1.99	0.52	60.96
118.38	0.00	200.91	2.01	0.52	60.96
118.39	0.00	200.93	2.01	0.52	60.96
118.4	0.00	200.98	1.99	0.52	60.96
118.41	0.00	200.97	1.99	0.52	60.96
118.42	0.00	200.96	2.01	0.52	60.96
118.43	0.00	200.97	2.03	0.52	60.96
118.44	0.00	201.01	2.03	0.52	60.96
118.45	0.00	201.05	2.03	0.52	60.96
118.46	0.00	201.00	2.02	0.52	60.96
118.47	0.00	200.96	2.04	0.52	60.96
118.48	0.00	201.00	2.04	0.53	60.96
118.49	0.00	201.02	2.03	0.53	60.96
118.5	0.00	200.99	1.98	0.53	60.97
118.51	0.00	200.94	1.96	0.53	60.96
118.52	0.00	200.95	1.97	0.53	60.96
118.53	0.00	200.95	1.87	0.53	60.96
118.54	0.00	200.90	1.80	0.55	60.96
118.55	0.00	200.84	1.80	0.57	60.97
118.56	0.00	200.78	1.80	0.57	60.97
118.57	0.00	200.75	1.79	0.57	60.96
118.58	0.00	200.76	1.80	0.57	60.96
118.59	0.00	200.70	1.81	0.58	60.96
118.6	0.00	200.65	1.80	0.57	60.97
118.61	0.00	200.63	1.85	0.57	60.97
118.62	0.00	200.64	1.86	0.58	60.97
118.63	0.00	200.62	1.86	0.58	60.97
118.64	0.00	200.57	1.86	0.58	60.97
118.65	0.00	200.62	1.86	0.58	60.97
118.66	0.00	200.62	1.85	0.58	60.97
118.67	0.00	200.70	1.88	0.58	60.96
118.68	0.00	200.70	1.87	0.58	60.97
118.69	0.00	200.72	1.83	0.58	60.97
118.7	0.00	200.81	1.88	0.58	60.97
118.71	0.00	200.86	1.86	0.56	60.96
118.72	0.00	200.90	1.88	0.57	60.96
118.73	0.00	200.99	1.89	0.57	60.96
118.74	0.00	200.95	1.87	0.57	60.96
118.75	0.00	201.01	1.93	0.57	60.96
118.76	0.00	200.96	1.92	0.57	60.96
118.77	0.00	200.95	1.96	0.57	60.96
118.78	0.00	201.03	1.94	0.57	60.96
118.79	0.00	201.11	1.94	0.58	60.96
118.8	0.00	201.13	2.10	0.57	60.96
118.81	0.00	201.15	2.04	0.57	60.96
118.82	0.00	201.17	2.05	0.57	60.96
118.83	0.00	201.24	2.01	0.57	60.96
118.84	0.00	201.24	1.98	0.55	60.96
118.85	0.00	201.21	1.97	0.54	60.96
118.86	0.00	201.26	1.98	0.54	60.96
118.87	0.00	201.30	2.02	0.55	60.96
118.88	0.00	201.28	2.04	0.54	60.96
118.89	0.00	201.27	2.03	0.55	60.96
118.9	0.00	201.24	2.02	0.54	60.96
118.91	0.00	201.24	1.98	0.55	60.96
118.92	0.00	201.23	2.01	0.55	60.96
118.93	0.00	201.17	2.01	0.53	60.96
118.94	0.00	201.18	2.01	0.53	60.96
118.95	0.00	201.29	2.00	0.53	60.96
118.96	0.00	201.37	2.00	0.54	60.96
118.97	0.00	201.27	2.03	0.54	60.96
118.98	0.00	201.19	2.07	0.54	60.96
118.99	0.00	201.19	2.07	0.53	60.96
119	0.00	201.21	2.05	0.53	60.96
119.01	0.00	201.12	2.04	0.53	60.96
119.02	0.00	201.09	2.13	0.53	60.96
119.03	0.00	201.08	2.23	0.53	60.96
119.04	0.00	201.09	2.22	0.53	60.96
119.05	0.00	201.08	2.23	0.53	60.96
119.06	0.00	201.04	2.22	0.53	60.96
119.07	0.00	201.06	2.24	0.53	60.96
119.08	0.00	201.09	2.26	0.53	60.96
119.09	0.00	201.10	2.26	0.53	60.96
119.1	0.00	201.16	2.26	0.53	60.96
119.11	0.00	201.15	2.24	0.50	60.96
119.12	0.00	201.16	2.25	0.49	60.96
119.13	0.00	201.21	2.26	0.50	60.96
119.14	0.00	201.26	2.26	0.50	60.96
119.15	0.00	201.32	2.24	0.49	60.96
119.16	0.00	201.33	2.20	0.49	60.96
119.17	0.00	201.34	2.20	0.49	60.96
119.18	0.00	201.43	2.20	0.49	60.96
119.19	0.00	201.47	2.20	0.49	60.96
119.2	0.00	201.48	2.20	0.49	60.96
119.21	0.00	201.53	2.19	0.49	60.96
119.22	0.00	201.52	2.21	0.49	60.96
119.23	0.00	201.56	2.20	0.49	60.96
119.24	0.00	201.62	2.22	0.49	60.96
119.25	0.00	201.66	2.21	0.49	60.96
119.26	0.00	201.65	2.18	0.48	60.96
119.27	0.00	201.67	2.11	0.48	60.96
119.28	0.00	201.69	2.10	0.48	60.96
119.29	0.00	201.68	2.10	0.48	60.96
119.3	0.00	201.62	2.09	0.47	60.96
119.31	0.00	201.63	2.10	0.48	60.96
119.32	0.00	201.67	2.11	0.48	60.96
119.33	0.00	201.68	2.18	0.45	60.96
119.34	0.00	201.58	2.16	0.45	60.96
119.35	0.00	201.50	2.16	0.44	60.96
119.36	0.00	201.52	2.17	0.44	60.96
119.37	0.00	201.53	2.11	0.44	60.96
119.38	0.00	201.48	2.05	0.45	60.96
119.39	0.00	201.43	2.02	0.44	60.96
119.4	0.00	201.39	2.01	0.44	60.96
119.41	0.00	201.35	2.03	0.44	60.96
119.42	0.00	201.35	2.04	0.45	60.96
119.43	0.00	201.35	2.04	0.45	60.96
119.44	0.00	201.27	2.02	0.44	60.96
119.45	0.00	201.26	2.01	0.44	60.96
119.46	0.00	201.19	2.00	0.44	60.96
119.47	0.00	201.16	2.03	0.44	60.96
119.48	0.00	201.17	2.03	0.45	60.96
119.49	0.00	201.14	2.01	0.45	60.96
119.5	0.00	201.14	2.01	0.45	60.96
119.51	0.00	201.08	2.01	0.45	60.96
119.52	0.00	201.15	2.04	0.45	60.96
119.53	0.00	201.19	2.03	0.45	60.96
119.54	0.00	201.23	2.11	0.45	60.96
119.55	0.00	201.27	2.16	0.45	60.96
119.56	0.00	201.32	2.16	0.45	60.96
119.57	0.00	201.38	2.16	0.45	60.96
119.58	0.00	201.37	2.20	0.45	60.96
119.59	0.00	201.38	2.34	0.44	60.96
119.6	0.00	201.46	2.40	0.44	60.96
119.61	0.00	201.48	2.40	0.45	60.96
119.62	0.00	201.50	2.43	0.45	60.96
119.63	0.00	201.53	2.43	0.44	60.96
119.64	0.00	201.59	2.41	0.44	60.96
119.65	0.00	201.68	2.40	0.45	60.96
119.66	0.00	201.66	2.40	0.45	60.96
119.67	0.00	201.66	2.42	0.45	60.96
119.68	0.00	201.71	2.42	0.44	60.96
119.69	0.00	201.76	2.41	0.45	60.96
119.7	0.00	201.75	2.40	0.45	60.96
119.71	0.00	201.69	2.34	0.45	60.96
119.72	0.00	201.64	2.36	0.46	60.96
119.73	0.00	201.61	2.36	0.46	60.96
119.74	0.00	201.56	2.35	0.45	60.96
119.75	0.00	201.62	2.35	0.45	60.96
119.76	0.00	201.61	2.33	0.46	60.96
119.77	0.00	201.66	2.33	0.46	60.96
119.78	0.00	201.69	2.32	0.46	60.96
119.79	0.00	201.61	2.34	0.46	60.96
119.8	0.00	201.54	2.32	0.45	60.96
119.81	0.00	201.52	2.14	0.46	60.96
119.82	0.00	201.48	2.20	0.46	60.97
119.83	0.00	201.43	2.20	0.46	60.97
119.84	0.00	201.36	2.25	0.46	60.97
119.85	0.00	201.36	2.22	0.48	60.97
119.86	0.00	201.37	2.23	0.49	60.97
119.87	0.00	201.34	2.23	0.49	60.97
119.88	0.00	201.31	2.20	0.49	60.97
119.89	0.00	201.29	2.17	0.49	60.97
119.9	0.00	201.28	2.18	0.49	60.97
119.91	0.00	201.30	2.18	0.49	60.97
119.92	0.00	201.31	2.23	0.49	60.97
119.93	0.00	201.26	2.18	0.49	60.97
119.94	0.00	201.31	2.15	0.50	60.97
119.95	0.00	201.33	2.15	0.50	60.97
119.96	0.00	201.30	2.17	0.50	60.97
119.97	0.00	201.32	2.17	0.50	60.97
119.98	0.00	201.35	2.15	0.50	60.97
119.99	0.00	201.37	2.13	0.50	60.97
120	0.00	201.36	2.14	0.50	60.97
120.01	0.00	201.36	2.18	0.50	60.97
120.02	0.00	201.40	2.18	0.50	60.97
120.03	0.00	201.40	2.16	0.50	60.97
120.04	0.00	201.41	2.12	0.50	60.97
120.05	0.00	201.45	2.12	0.50	60.97
120.06	0.00	201.49	2.11	0.50	60.97
120.07	0.00	201.57	2.14	0.50	60.97
120.08	0.00	201.55	2.12	0.50	60.97
120.09	0.00	201.52	2.07	0.50	60.97
120.1	0.00	201.53	2.05	0.50	60.97
120.11	0.00	201.48	2.06	0.50	60.97
120.12	0.00	201.50	2.09	0.53	60.97
120.13	0.00	201.46	2.09	0.54	60.97
120.14	0.00	201.43	2.09	0.54	60.97
120.15	0.00	201.40	2.08	0.56	60.97
120.16	0.00	201.41	2.10	0.56	60.97
120.17	0.00	201.39	2.12	0.57	60.97
120.18	0.00	201.32	2.12	0.57	60.97
120.19	0.00	201.29	2.09	0.56	60.97
120.2	0.00	201.26	2.08	0.56	60.97
120.21	0.00	201.25	2.09	0.56	60.97
120.22	0.00	201.20	2.09	0.57	60.97
120.23	0.00	201.16	2.10	0.57	60.97
120.24	0.00	201.11	2.08	0.57	60.97
120.25	0.00	201.03	2.07	0.57	60.97
120.26	0.00	200.97	2.08	0.57	60.97
120.27	0.00	200.95	2.02	0.57	60.97
120.28	0.00	200.89	2.02	0.57	60.97
120.29	0.00	200.81	1.99	0.57	60.97
120.3	0.00	200.73	1.97	0.57	60.97
120.31	0.00	200.73	1.98	0.57	60.97
120.32	0.00	200.70	1.97	0.57	60.97
120.33	0.00	200.66	1.99	0.57	60.97
120.34	0.00	200.67	1.90	0.56	60.97
120.35	0.00	200.76	1.93	0.57	60.97
120.36	0.00	200.77	1.89	0.57	60.97
120.37	0.00	200.75	1.84	0.57	60.97
120.38	0.00	200.71	1.84	0.57	60.97
120.39	0.00	200.76	1.88	0.57	60.97
120.4	0.00	200.79	1.89	0.57	60.97
120.41	0.00	200.81	1.89	0.58	60.97
120.42	0.00	200.86	1.89	0.58	60.97
120.43	0.00	200.89	1.87	0.58	60.97
120.44	0.00	200.94	1.86	0.57	60.97
120.45	0.01	201.01	1.86	0.58	60.97
120.46	0.00	201.00	1.85	0.58	60.97
120.47	0.01	201.03	1.87	0.58	60.97
120.48	0.00	201.06	1.87	0.58	60.97
120.49	0.02	201.09	1.85	0.57	60.97
120.5	0.00	201.10	1.86	0.57	60.97
120.51	0.01	201.12	1.85	0.57	60.97
120.52	0.00	201.20	1.86	0.57	60.97
120.53	0.01	201.17	1.84	0.57	60.97
120.54	0.00	201.12	1.83	0.56	60.97
120.55	0.00	201.02	1.84	0.56	60.97
120.56	0.00	201.01	1.88	0.57	60.97
120.57	0.00	201.00	1.88	0.57	60.97
120.58	0.00	200.95	1.89	0.57	60.97
120.59	0.00	200.93	1.85	0.57	60.97
120.6	0.00	200.91	1.69	0.57	60.97
120.61	0.00	200.87	1.66	0.57	60.97
120.62	0.00	200.87	1.65	0.57	60.97
120.63	0.00	200.83	1.62	0.56	60.97
120.64	0.00	200.77	1.60	0.57	60.97
120.65	0.01	200.73	1.59	0.57	60.97
120.66	0.00	200.66	1.59	0.57	60.97
120.67	0.01	200.60	1.60	0.58	60.97
120.68	0.00	200.59	1.58	0.57	60.97
120.69	0.00	200.53	1.53	0.57	60.97
120.7	0.00	200.51	1.52	0.57	60.97
120.71	0.00	200.48	1.54	0.56	60.97
120.72	0.00	200.47	1.54	0.56	60.97
120.73	0.01	200.48	1.55	0.56	60.97
120.74	0.00	200.50	1.59	0.55	60.97
120.75	0.01	200.52	1.58	0.55	60.97
120.76	0.00	200.53	1.60	0.56	60.97
120.77	0.00	200.49	1.63	0.56	60.97
120.78	0.00	200.47	1.62	0.56	60.97
120.79	0.00	200.48	1.59	0.56	60.97
120.8	0.00	200.60	1.57	0.55	60.97
120.81	0.00	200.60	1.56	0.56	60.97
120.82	0.00	200.56	1.59	0.55	60.97
120.83	0.00	200.62	1.63	0.55	60.97
120.84	0.00	200.65	1.60	0.56	60.97
120.85	0.00	200.69	1.54	0.56	60.97
120.86	0.00	200.72	1.58	0.56	60.97
120.87	0.00	200.73	1.62	0.56	60.97
120.88	0.00	200.80	1.71	0.56	60.97
120.89	0.00	200.83	1.72	0.56	60.97
120.9	0.00	200.87	1.73	0.56	60.97
120.91	0.00	200.92	1.74	0.56	60.97
120.92	0.00	200.88	1.75	0.59	60.97
120.93	0.00	200.82	1.75	0.60	60.97
120.94	0.00	200.88	1.76	0.61	60.97
120.95	0.00	200.91	1.77	0.61	60.97
120.96	0.00	200.97	1.76	0.61	60.97
120.97	0.00	200.96	1.76	0.61	60.97
120.98	0.00	200.91	1.76	0.61	60.97
120.99	0.00	200.95	1.75	0.61	60.96
121	0.00	200.96	1.74	0.61	60.96
121.01	0.00	200.97	1.73	0.61	60.96
121.02	0.00	200.93	1.71	0.61	60.96
121.03	0.00	200.92	1.71	0.61	60.96
121.04	0.00	200.97	1.71	0.61	60.96
121.05	0.00	200.95	1.72	0.61	60.96
121.06	0.00	200.91	1.72	0.61	60.96
121.07	0.00	200.81	1.72	0.61	60.96
121.08	0.00	200.75	1.70	0.61	60.96
121.09	0.00	200.69	1.70	0.61	60.96
121.1	0.00	200.67	1.71	0.60	60.96
121.11	0.00	200.63	1.71	0.61	60.96
121.12	0.00	200.64	1.72	0.61	60.96
121.13	0.00	200.65	1.71	0.61	60.96
121.14	0.00	200.60	1.67	0.60	60.96
121.15	0.00	200.62	1.64	0.59	60.96
121.16	0.00	200.63	1.69	0.58	60.96
121.17	0.00	200.61	1.68	0.57	60.96
121.18	0.00	200.61	1.67	0.57	60.96
121.19	0.00	200.64	1.66	0.58	60.96
121.2	0.00	200.66	1.67	0.59	60.96
121.21	0.00	200.68	1.68	0.58	60.96
121.22	0.00	200.74	1.69	0.58	60.96
121.23	0.00	200.76	1.69	0.58	60.96
121.24	0.00	200.77	1.68	0.58	60.96
121.25	0.00	200.82	1.68	0.57	60.96
121.26	0.00	200.86	1.69	0.57	60.96
121.27	0.00	200.91	1.71	0.57	60.96
121.28	0.00	200.96	1.77	0.57	60.97
121.29	0.00	201.02	1.81	0.57	60.97
121.3	0.00	201.12	1.83	0.57	60.97
121.31	0.00	201.19	1.84	0.57	60.97
121.32	0.00	201.22	1.85	0.57	60.96
121.33	0.00	201.25	1.86	0.57	60.97
121.34	0.00	201.23	1.82	0.57	60.97
121.35	0.00	201.19	1.81	0.57	60.97
121.36	0.00	201.21	1.80	0.57	60.97
121.37	0.00	201.25	1.88	0.57	60.97
121.38	0.00	201.28	1.94	0.57	60.97
121.39	0.00	201.28	1.92	0.57	60.97
121.4	0.00	201.24	1.95	0.57	60.97
121.41	0.00	201.26	1.95	0.57	60.97
121.42	0.00	201.26	1.96	0.56	60.97
121.43	0.00	201.26	1.96	0.56	60.97
121.44	0.00	201.19	1.94	0.55	60.97
121.45	0.00	201.14	1.92	0.55	60.97
121.46	0.00	201.09	1.91	0.54	60.97
121.47	0.00	201.11	1.93	0.51	60.97
121.48	0.00	201.13	1.94	0.51	60.97
121.49	0.00	201.08	1.92	0.51	60.97
121.5	0.00	201.03	1.91	0.51	60.97
121.51	0.00	201.00	1.92	0.51	60.97
121.52	0.00	200.97	1.94	0.51	60.97
121.53	0.00	200.91	1.92	0.50	60.97
121.54	0.00	200.87	1.90	0.50	60.97
121.55	0.00	200.90	1.90	0.50	60.97
121.56	0.00	200.97	1.89	0.50	60.97
121.57	0.00	200.95	1.87	0.50	60.97
121.58	0.00	200.92	1.88	0.50	60.97
121.59	0.00	200.96	1.86	0.50	60.97
121.6	0.00	201.04	1.85	0.49	60.97
121.61	0.00	201.09	1.85	0.48	60.97
