time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3183	0.00	400.10	-33.03	11.47	57.45
3184	0.00	401.20	-34.40	11.63	57.45
3185	0.00	401.27	-34.03	11.53	57.47
3186	0.00	401.17	-33.70	11.47	57.48
3187	0.00	402.50	-32.67	11.40	57.49
3188	0.00	402.47	-32.53	11.37	57.48
3189	0.00	402.90	-32.20	11.43	57.47
3190	0.00	402.00	-31.37	11.43	57.46
3191	0.00	403.17	-31.27	11.53	57.45
3192	0.00	403.33	-31.47	11.53	57.46
3193	0.00	402.83	-32.50	11.50	57.47
3194	0.00	402.33	-33.30	11.50	57.48
3195	0.00	401.67	-33.27	11.40	57.48
3196	0.00	401.53	-33.00	11.43	57.49
3197	0.00	401.83	-32.53	11.43	57.48
3198	0.00	402.73	-32.27	11.47	57.47
3199	0.00	402.97	-31.70	11.30	57.45
3200	0.00	403.10	-31.80	11.27	57.45
3201	0.00	403.27	-32.03	11.27	57.45
3202	0.00	402.43	-33.93	11.33	57.46
3203	0.00	401.43	-33.97	11.33	57.47
3204	0.00	400.00	-33.93	11.40	57.47
3205	0.00	401.30	-32.40	11.50	57.46
3206	0.00	401.83	-32.23	11.50	57.45
3207	0.00	402.87	-31.93	11.40	57.46
3208	0.00	402.70	-32.20	11.37	57.47
3209	0.00	403.03	-32.73	11.33	57.48
3210	0.00	403.40	-33.07	11.33	57.47
3211	0.00	402.97	-33.03	11.37	57.47
3212	0.00	403.23	-32.17	11.43	57.46
3213	0.00	403.37	-32.17	11.57	57.45
3214	0.00	403.40	-31.83	11.53	57.45
3215	0.00	402.57	-32.33	11.50	57.46
3216	0.00	402.67	-32.50	11.37	57.47
3217	0.00	402.97	-32.73	11.37	57.47
3218	0.00	403.43	-32.93	11.40	57.47
3219	0.00	403.00	-32.63	11.40	57.47
3220	0.00	401.93	-32.37	11.30	57.45
3221	0.00	401.97	-31.80	11.27	57.44
3222	0.00	401.63	-31.67	11.23	57.44
3223	0.00	402.90	-32.07	11.33	57.46
3224	0.00	402.43	-32.43	11.30	57.47
3225	0.00	403.00	-32.57	11.30	57.47
3226	0.00	402.60	-32.27	11.37	57.47
3227	0.00	402.37	-32.07	11.40	57.46
3228	0.00	401.77	-31.90	11.50	57.45
3229	0.00	401.73	-31.83	11.33	57.44
3230	0.00	402.17	-31.73	11.30	57.45
3231	0.00	403.30	-32.03	11.17	57.46
3232	0.00	403.63	-32.40	11.20	57.48
3233	0.00	403.93	-33.70	11.27	57.47
3234	0.00	403.40	-33.53	11.33	57.46
3235	0.00	403.00	-33.07	11.37	57.45
3236	0.00	403.67	-31.73	11.30	57.45
3237	0.00	403.23	-32.00	11.30	57.45
3238	0.00	403.47	-32.53	11.23	57.47
3239	0.00	402.73	-32.73	11.30	57.47
3240	0.00	402.70	-33.40	11.30	57.48
3241	0.00	401.80	-32.97	11.37	57.46
3242	0.00	401.23	-32.57	11.27	57.47
3243	0.00	401.37	-31.37	11.27	57.46
3244	0.00	401.87	-31.10	11.30	57.46
3245	0.00	402.10	-31.53	11.30	57.45
3246	0.00	403.10	-32.20	11.23	57.46
3247	0.00	403.83	-32.97	11.17	57.46
3248	0.00	403.90	-32.87	11.20	57.47
3249	0.00	402.83	-32.37	11.23	57.47
3250	0.00	402.63	-32.27	11.30	57.46
3251	0.00	402.67	-32.47	11.37	57.45
3252	0.00	402.67	-32.90	11.37	57.45
3253	0.00	402.77	-33.07	11.30	57.45
3254	0.00	402.37	-33.17	11.20	57.46
3255	0.00	402.30	-33.17	11.47	57.48
3256	0.00	402.87	-32.67	11.43	57.48
3257	0.00	402.50	-32.17	11.47	57.47
3258	0.00	402.60	-31.63	11.23	57.45
3259	0.00	400.93	-31.57	11.27	57.44
3260	0.00	402.13	-31.70	11.17	57.46
3261	0.00	402.07	-32.13	11.07	57.47
3262	0.00	402.90	-33.50	11.03	57.48
3263	0.00	402.17	-33.63	11.20	57.50
3264	0.00	402.03	-33.10	11.27	57.49
3265	0.00	401.57	-31.57	11.30	57.48
3266	0.00	400.97	-31.30	11.80	57.45
3267	0.00	401.07	-32.00	11.77	57.46
3268	0.00	401.30	-32.37	11.67	57.47
3269	0.00	401.10	-32.73	11.00	57.47
3270	0.00	400.33	-32.20	10.97	57.47
3271	0.00	399.97	-31.63	11.03	57.46
3272	0.00	401.17	-31.27	11.10	57.45
3273	0.00	402.07	-31.97	11.17	57.45
3274	0.00	402.67	-32.47	11.13	57.46
3275	0.00	402.90	-33.03	11.13	57.47
3276	0.00	403.10	-32.87	10.80	57.47
3277	0.00	403.93	-33.10	10.57	57.44
3278	0.00	402.90	-32.43	10.60	57.43
3279	0.00	403.40	-32.07	10.97	57.42
3280	0.00	402.10	-31.97	11.33	57.47
3281	0.00	402.60	-31.97	11.23	57.47
3282	0.00	402.33	-32.33	11.20	57.47
3283	0.00	402.20	-32.40	11.03	57.45
3284	0.00	403.13	-32.93	11.07	57.44
3285	0.00	403.07	-32.67	11.27	57.47
3286	0.00	404.43	-32.83	11.13	57.48
3287	0.00	403.60	-32.07	11.17	57.49
3288	0.00	403.63	-31.97	10.83	57.48
3289	0.00	403.03	-31.97	10.97	57.48
3290	0.00	403.00	-32.33	10.87	57.47
3291	0.00	403.00	-32.37	11.00	57.46
3292	0.00	402.57	-32.03	11.13	57.45
3293	0.00	402.30	-31.90	11.10	57.45
3294	0.00	402.10	-32.07	10.97	57.45
3295	0.00	402.67	-33.37	10.90	57.46
3296	0.00	403.27	-33.67	11.00	57.46
3297	0.00	402.47	-34.03	11.20	57.46
3298	0.00	401.57	-32.40	11.20	57.45
3299	0.00	400.13	-32.27	11.13	57.45
3300	0.00	399.67	-31.80	11.03	57.47
3301	0.00	400.53	-30.97	11.03	57.47
3302	0.00	401.73	-30.97	11.10	57.46
3303	0.00	403.43	-31.10	11.13	57.45
3304	0.00	401.37	-32.20	11.07	57.46
3305	0.00	401.33	-32.67	11.00	57.46
3306	0.00	400.40	-32.50	10.97	57.46
3307	0.00	402.30	-32.50	10.93	57.46
3308	0.00	402.80	-32.47	11.00	57.45
3309	0.00	403.43	-32.37	10.70	57.46
3310	0.00	403.10	-32.57	10.70	57.45
3311	0.00	402.67	-32.00	10.63	57.46
3312	0.00	402.20	-33.50	10.93	57.45
3313	0.00	402.27	-33.97	11.00	57.45
3314	0.00	402.87	-34.37	11.03	57.45
3315	0.00	402.40	-33.23	10.97	57.44
3316	0.00	403.63	-32.83	10.93	57.46
3317	0.00	402.73	-32.73	10.97	57.45
3318	0.00	403.33	-32.47	11.03	57.45
3319	0.00	402.30	-32.17	11.10	57.44
3320	0.00	402.10	-32.13	11.23	57.42
3321	0.00	402.00	-32.37	11.13	57.44
3322	0.00	402.33	-30.73	11.03	57.44
3323	0.00	402.40	-30.60	10.87	57.46
3324	0.00	402.00	-30.40	10.93	57.45
3325	0.00	402.07	-32.07	10.87	57.43
3326	0.00	402.17	-32.30	10.80	57.44
3327	0.00	402.77	-32.87	10.77	57.45
3328	0.00	402.07	-32.77	10.97	57.46
3329	0.00	402.10	-32.40	11.00	57.49
3330	0.00	401.03	-31.67	11.03	57.49
3331	0.00	401.23	-32.23	10.93	57.50
3332	0.00	402.27	-32.60	10.93	57.47
3333	0.00	403.37	-32.33	10.93	57.47
3334	0.00	403.33	-32.00	11.00	57.46
3335	0.00	402.13	-32.13	10.97	57.45
3336	0.00	401.90	-32.77	10.90	57.45
3337	0.00	402.23	-30.83	10.80	57.46
3338	0.00	402.37	-30.37	10.83	57.46
3339	0.00	402.20	-29.87	10.87	57.45
3340	0.00	401.03	-31.60	10.70	57.47
3341	0.00	400.90	-32.40	10.67	57.47
3342	0.00	401.60	-32.63	10.63	57.48
3343	0.00	402.87	-32.83	10.87	57.45
3344	0.00	403.47	-32.20	10.93	57.46
3345	0.00	402.63	-30.87	10.90	57.46
3346	0.00	402.33	-30.80	11.10	57.47
3347	0.00	401.90	-31.03	11.43	57.45
3348	0.00	401.77	-32.43	11.67	57.45
3349	0.00	400.83	-32.03	11.37	57.44
3350	0.00	400.47	-31.87	11.00	57.45
3351	0.00	401.20	-31.73	10.73	57.45
3352	0.00	401.23	-32.33	10.77	57.46
3353	0.00	402.10	-32.63	10.77	57.46
3354	0.00	401.20	-32.40	10.87	57.45
3355	0.00	402.07	-31.83	10.93	57.44
3356	0.00	401.83	-31.57	10.87	57.45
3357	0.00	402.93	-32.10	10.80	57.46
3358	0.00	403.17	-30.57	10.60	57.47
3359	0.00	403.67	-30.50	10.63	57.46
3360	0.00	403.57	-29.87	10.73	57.45
3361	0.00	403.50	-31.93	10.77	57.43
3362	0.00	402.50	-32.67	10.77	57.44
3363	0.00	401.63	-33.13	10.63	57.45
3364	0.00	401.83	-32.97	10.73	57.46
3365	0.00	402.50	-31.90	10.77	57.45
3366	0.00	402.87	-31.27	10.80	57.44
3367	0.00	403.13	-31.40	10.73	57.45
3368	0.00	403.33	-32.63	10.67	57.46
3369	0.00	403.50	-33.10	10.63	57.47
3370	0.00	403.60	-32.90	10.70	57.46
3371	0.00	403.43	-31.77	10.70	57.43
3372	0.00	402.87	-31.07	10.73	57.43
3373	0.00	401.33	-31.40	10.67	57.43
3374	0.00	402.47	-31.93	10.63	57.46
3375	0.00	402.50	-32.73	10.50	57.47
3376	0.00	402.63	-32.17	10.70	57.46
3377	0.00	401.10	-31.73	10.77	57.45
3378	0.00	401.77	-31.87	10.93	57.44
3379	0.00	402.27	-32.37	10.73	57.45
3380	0.00	402.67	-32.63	10.63	57.46
3381	0.00	401.70	-32.07	10.63	57.46
3382	0.00	402.27	-31.67	10.67	57.45
3383	0.00	402.57	-31.37	10.67	57.45
3384	0.00	403.00	-32.33	10.50	57.46
3385	0.00	401.90	-32.90	10.43	57.47
3386	0.00	401.40	-31.37	10.53	57.46
3387	0.00	401.23	-30.73	10.70	57.45
3388	0.00	401.77	-30.13	10.80	57.44
3389	0.00	401.63	-31.87	10.70	57.45
3390	0.00	402.77	-32.77	10.63	57.47
3391	0.00	403.50	-32.97	10.57	57.47
3392	0.00	403.43	-33.87	10.67	57.46
3393	0.00	402.77	-32.60	10.70	57.45
3394	0.00	402.20	-32.30	10.67	57.44
3395	0.00	402.60	-31.53	10.60	57.45
3396	0.00	402.13	-32.13	10.60	57.46
3397	0.00	402.17	-32.63	10.57	57.47
3398	0.00	402.50	-32.23	10.60	57.46
3399	0.00	402.47	-32.17	10.60	57.45
3400	0.00	401.43	-32.17	10.70	57.44
3401	0.00	400.73	-32.43	10.67	57.44
3402	0.00	401.40	-32.30	10.60	57.45
3403	0.00	402.07	-32.07	10.57	57.46
3404	0.00	402.63	-31.93	10.57	57.45
3405	0.00	402.77	-31.83	10.63	57.44
3406	0.00	404.23	-32.60	10.60	57.43
3407	0.00	403.97	-32.77	10.53	57.44
3408	0.00	403.20	-33.27	10.50	57.47
3409	0.00	401.37	-32.73	10.53	57.47
3410	0.00	401.77	-32.60	10.57	57.48
3411	0.00	402.30	-32.00	10.50	57.45
3412	0.00	402.37	-31.70	10.33	57.45
3413	0.00	400.47	-31.60	10.40	57.43
3414	0.00	400.07	-31.00	10.43	57.43
3415	0.00	401.13	-31.33	10.57	57.44
3416	0.00	403.63	-31.87	10.43	57.45
3417	0.00	403.20	-32.90	10.43	57.46
3418	0.00	402.73	-32.70	10.30	57.45
3419	0.00	401.53	-32.30	10.40	57.44
3420	0.00	403.03	-31.10	10.33	57.44
3421	0.00	402.63	-31.00	10.60	57.44
3422	0.00	402.47	-31.10	10.53	57.46
3423	0.00	402.80	-32.03	10.53	57.46
3424	0.00	403.47	-33.00	10.33	57.46
3425	0.00	403.97	-32.97	10.33	57.44
3426	0.00	402.77	-33.00	10.40	57.44
3427	0.00	402.70	-32.00	10.50	57.44
3428	0.00	402.20	-32.00	10.53	57.44
3429	0.00	401.33	-31.87	10.60	57.44
3430	0.00	400.13	-32.27	10.57	57.45
3431	0.00	400.40	-32.50	10.53	57.46
3432	0.00	400.77	-32.90	10.43	57.46
3433	0.00	401.70	-32.87	10.40	57.46
3434	0.00	401.87	-32.73	10.43	57.47
3435	0.00	402.00	-32.57	10.37	57.47
3436	0.00	402.73	-31.97	10.37	57.47
3437	0.00	402.37	-32.13	10.40	57.46
3438	0.00	402.93	-31.70	10.57	57.45
3439	0.00	401.87	-31.70	10.67	57.44
3440	0.00	402.97	-31.57	10.60	57.44
3441	0.00	402.33	-32.13	10.73	57.44
3442	0.00	402.00	-32.80	10.63	57.44
3443	0.00	400.93	-32.90	10.60	57.43
3444	0.00	401.80	-32.83	10.37	57.45
3445	0.00	403.47	-32.73	10.33	57.45
3446	0.00	403.90	-32.57	10.33	57.47
3447	0.00	403.37	-32.67	10.43	57.49
3448	0.00	402.60	-32.47	10.47	57.50
3449	0.00	402.53	-32.30	10.57	57.49
3450	0.00	402.10	-31.90	10.53	57.46
3451	0.00	402.43	-31.67	10.57	57.44
3452	0.00	401.43	-31.57	10.50	57.44
3453	0.00	402.30	-32.67	10.47	57.44
3454	0.00	403.13	-32.97	10.27	57.44
3455	0.00	404.20	-32.90	10.27	57.45
3456	0.00	403.50	-32.10	10.23	57.45
3457	0.00	401.93	-32.40	10.40	57.45
3458	0.00	401.43	-32.93	10.47	57.44
3459	0.00	402.33	-32.90	10.40	57.45
3460	0.00	403.13	-32.47	10.33	57.45
3461	0.00	403.07	-32.30	10.37	57.47
3462	0.00	402.60	-31.93	10.40	57.48
3463	0.00	402.27	-32.17	10.47	57.48
3464	0.00	403.17	-31.93	10.40	57.47
3465	0.00	402.87	-32.13	10.43	57.45
3466	0.00	402.87	-31.90	10.47	57.44
3467	0.00	401.93	-31.83	10.43	57.44
3468	0.00	401.77	-31.60	10.40	57.43
3469	0.00	402.00	-31.60	10.33	57.43
3470	0.00	402.07	-31.73	10.37	57.43
3471	0.00	402.07	-31.87	10.37	57.43
3472	0.00	400.57	-31.77	10.27	57.44
3473	0.00	400.90	-31.97	10.17	57.44
3474	0.00	402.07	-32.07	10.10	57.46
3475	0.00	402.90	-32.33	10.17	57.46
3476	0.00	402.43	-32.43	10.17	57.46
3477	0.00	402.13	-32.87	10.20	57.46
3478	0.00	402.63	-32.70	10.20	57.47
3479	0.00	402.90	-33.23	10.23	57.46
3480	0.00	401.67	-33.10	10.30	57.45
3481	0.00	401.10	-32.63	10.33	57.45
3482	0.00	401.33	-31.67	10.33	57.44
3483	0.00	402.30	-31.37	10.33	57.44
3484	0.00	402.57	-32.03	10.37	57.43
3485	0.00	402.33	-32.37	10.33	57.44
3486	0.00	403.77	-32.50	10.27	57.45
3487	0.00	404.30	-32.40	10.17	57.45
3488	0.00	404.10	-32.20	10.00	57.46
3489	0.00	402.27	-32.40	10.00	57.46
3490	0.00	402.17	-32.30	10.00	57.47
3491	0.00	403.00	-32.67	10.17	57.46
3492	0.00	402.70	-32.37	9.80	57.46
3493	0.00	401.17	-32.40	9.87	57.45
3494	0.00	400.47	-32.00	9.70	57.44
3495	0.00	401.07	-31.80	10.57	57.45
3496	0.00	402.07	-32.33	10.60	57.45
3497	0.00	402.03	-32.23	10.77	57.45
3498	0.00	401.80	-32.23	10.50	57.47
3499	0.00	402.87	-32.07	10.43	57.47
3500	0.00	403.00	-32.17	10.37	57.48
3501	0.00	404.13	-32.67	10.17	57.48
3502	0.00	403.27	-32.30	10.10	57.47
3503	0.00	403.33	-32.43	10.13	57.47
3504	0.00	402.53	-32.50	10.10	57.45
3505	0.00	402.33	-33.30	10.17	57.45
3506	0.00	402.13	-33.20	10.27	57.44
3507	0.00	402.20	-32.50	10.27	57.44
3508	0.00	401.60	-31.50	10.23	57.44
3509	0.00	402.13	-33.13	10.13	57.45
3510	0.00	402.00	-32.27	10.10	57.45
3511	0.00	402.63	-32.47	10.10	57.46
3512	0.00	404.37	-31.00	10.03	57.46
3513	0.00	405.13	-32.43	10.00	57.47
3514	0.00	405.10	-32.60	10.00	57.46
3515	0.00	402.57	-32.40	10.10	57.45
3516	0.00	402.37	-32.23	10.17	57.44
3517	0.00	402.93	-31.90	10.37	57.43
3518	0.00	403.63	-31.70	10.63	57.44
3519	0.00	402.50	-31.13	10.57	57.45
3520	0.00	401.73	-31.27	10.73	57.42
3521	0.00	401.60	-31.63	10.43	57.41
3522	0.00	402.53	-33.07	10.43	57.42
3523	0.00	402.27	-34.37	10.03	57.45
3524	0.00	401.43	-34.33	10.00	57.47
3525	0.00	401.37	-34.10	10.03	57.46
3526	0.00	401.97	-33.03	10.07	57.45
3527	0.00	402.27	-33.07	10.13	57.44
3528	0.00	401.63	-31.93	10.17	57.43
3529	0.00	401.70	-31.43	10.17	57.43
3530	0.00	401.93	-31.47	10.17	57.43
3531	0.00	402.00	-32.10	10.17	57.44
3532	0.00	401.83	-32.43	10.13	57.44
3533	0.00	401.47	-32.87	10.23	57.45
3534	0.00	402.03	-32.90	10.00	57.47
3535	0.00	403.33	-33.13	9.93	57.48
3536	0.00	404.17	-32.83	9.77	57.47
3537	0.00	403.93	-32.33	10.03	57.45
3538	0.00	402.83	-31.77	10.13	57.44
3539	0.00	402.17	-31.43	10.13	57.44
3540	0.00	401.30	-32.17	10.10	57.44
3541	0.00	401.07	-32.43	10.10	57.45
3542	0.00	401.23	-32.33	10.07	57.45
3543	0.00	402.43	-32.13	9.93	57.46
3544	0.00	402.37	-32.13	9.87	57.47
3545	0.00	402.63	-32.20	9.90	57.46
3546	0.00	402.30	-31.43	9.93	57.45
3547	0.00	401.97	-30.13	10.03	57.44
3548	0.00	402.00	-30.17	10.10	57.44
3549	0.00	402.00	-30.73	10.17	57.44
3550	0.00	402.20	-32.27	10.03	57.44
3551	0.00	400.70	-31.70	9.93	57.45
3552	0.00	400.77	-31.93	9.87	57.46
3553	0.00	400.63	-32.03	9.93	57.47
3554	0.00	401.67	-32.80	9.97	57.46
3555	0.00	401.60	-33.10	10.03	57.46
3556	0.00	402.40	-32.53	10.10	57.45
3557	0.00	402.90	-32.27	10.13	57.46
3558	0.00	402.47	-31.87	10.13	57.45
3559	0.00	400.83	-32.20	9.87	57.46
3560	0.00	400.57	-32.63	9.80	57.45
3561	0.00	401.27	-32.57	9.73	57.45
3562	0.00	402.17	-32.60	9.93	57.47
3563	0.00	403.53	-32.23	9.80	57.47
3564	0.00	403.37	-32.03	9.83	57.47
3565	0.00	404.07	-31.90	9.90	57.44
3566	0.00	403.23	-31.47	10.10	57.44
3567	0.00	402.87	-31.70	10.10	57.43
3568	0.00	401.67	-31.87	10.07	57.43
3569	0.00	401.37	-33.50	10.00	57.44
3570	0.00	402.17	-33.40	9.93	57.46
3571	0.00	402.40	-33.70	9.87	57.46
3572	0.00	403.00	-32.70	9.83	57.46
3573	0.00	401.73	-32.50	9.90	57.46
3574	0.00	402.47	-31.27	9.90	57.44
3575	0.00	401.37	-31.00	10.00	57.43
3576	0.00	401.63	-31.37	10.00	57.42
3577	0.00	401.60	-31.97	10.00	57.42
3578	0.00	402.20	-31.33	9.97	57.43
3579	0.00	402.47	-31.23	9.93	57.44
3580	0.00	401.57	-31.40	9.97	57.45
3581	0.00	401.20	-32.13	9.93	57.44
3582	0.00	401.03	-31.80	9.97	57.44
3583	0.00	402.20	-31.33	9.93	57.44
3584	0.00	402.10	-31.67	9.93	57.45
3585	0.00	402.77	-32.17	9.87	57.45
3586	0.00	402.87	-33.07	9.80	57.46
3587	0.00	403.87	-32.53	9.73	57.46
3588	0.00	403.27	-32.20	9.77	57.46
3589	0.00	403.20	-30.73	9.83	57.45
3590	0.00	402.90	-29.87	9.93	57.44
3591	0.00	403.67	-30.03	9.90	57.44
3592	0.00	403.17	-31.07	9.83	57.45
3593	0.00	402.07	-32.93	9.73	57.46
3594	0.00	401.63	-32.97	9.63	57.46
3595	0.00	401.47	-32.77	9.57	57.47
3596	0.00	402.20	-31.67	9.50	57.45
3597	0.00	402.23	-31.77	9.57	57.44
3598	0.00	403.23	-32.23	9.70	57.43
3599	0.00	403.63	-33.10	9.73	57.45
3600	0.00	403.93	-33.33	10.00	57.46
3601	0.00	403.43	-32.93	9.90	57.46
3602	0.00	402.57	-32.40	9.93	57.45
3603	0.00	402.07	-31.63	9.90	57.44
3604	0.00	402.10	-31.67	9.97	57.43
3605	0.00	401.63	-31.50	9.93	57.44
3606	0.00	400.87	-32.10	9.70	57.45
3607	0.00	400.43	-32.33	9.67	57.45
3608	0.00	401.00	-32.47	9.73	57.47
3609	0.00	402.13	-31.37	9.80	57.47
3610	0.00	403.03	-31.33	9.83	57.46
3611	0.00	403.67	-31.23	9.87	57.44
3612	0.00	402.80	-32.13	9.77	57.44
3613	0.00	402.53	-32.10	9.70	57.45
3614	0.00	402.60	-32.30	9.67	57.45
3615	0.00	403.97	-32.17	9.73	57.45
3616	0.00	403.37	-32.00	9.83	57.44
3617	0.00	403.13	-31.93	9.87	57.43
3618	0.00	402.63	-32.00	9.87	57.43
3619	0.00	402.60	-32.37	9.83	57.44
3620	0.00	402.33	-32.50	9.77	57.46
3621	0.00	401.80	-32.67	9.90	57.46
3622	0.00	402.13	-32.47	9.90	57.44
3623	0.00	401.67	-32.17	9.93	57.43
3624	0.00	401.97	-31.90	9.70	57.43
3625	0.00	401.83	-31.47	9.67	57.44
3626	0.00	402.27	-30.67	9.63	57.45
3627	0.00	401.53	-30.90	9.67	57.45
3628	0.00	401.53	-31.17	9.73	57.45
3629	0.00	401.50	-32.10	9.77	57.44
3630	0.00	401.87	-32.00	9.80	57.44
3631	0.00	402.40	-32.43	9.70	57.45
3632	0.00	402.80	-32.77	9.63	57.45
3633	0.00	402.40	-32.93	9.67	57.45
3634	0.00	402.63	-32.47	9.77	57.45
3635	0.00	402.67	-32.17	10.17	57.43
3636	0.00	403.73	-32.13	10.13	57.42
3637	0.00	403.13	-32.50	10.07	57.41
3638	0.00	402.37	-32.83	9.70	57.45
3639	0.00	402.17	-32.93	9.63	57.45
3640	0.00	402.77	-33.13	9.67	57.46
3641	0.00	403.40	-31.33	9.70	57.44
3642	0.00	403.07	-31.27	9.80	57.43
3643	0.00	402.10	-31.03	9.77	57.44
3644	0.00	402.00	-31.50	9.70	57.44
3645	0.00	402.93	-31.43	9.67	57.45
3646	0.00	403.70	-30.87	9.70	57.45
3647	0.00	403.87	-31.77	9.80	57.43
3648	0.00	403.03	-31.43	9.80	57.44
3649	0.00	401.97	-32.07	9.77	57.45
3650	0.00	401.27	-32.43	9.67	57.46
3651	0.00	401.53	-32.53	9.63	57.46
3652	0.00	401.97	-32.00	9.70	57.44
3653	0.00	402.23	-31.23	9.77	57.43
3654	0.00	401.80	-31.40	9.77	57.43
3655	0.00	401.67	-33.07	9.70	57.43
3656	0.00	402.37	-33.73	9.67	57.45
3657	0.00	403.07	-34.23	9.67	57.45
3658	0.00	404.27	-32.73	9.67	57.45
3659	0.00	403.60	-32.40	9.77	57.43
3660	0.00	403.07	-31.57	9.83	57.43
3661	0.00	401.93	-31.43	9.80	57.43
3662	0.00	402.63	-31.70	9.57	57.45
3663	0.00	402.03	-32.03	9.53	57.46
3664	0.00	402.27	-32.40	9.60	57.46
3665	0.00	401.40	-31.93	9.90	57.44
3666	0.00	402.67	-31.70	9.90	57.44
3667	0.00	402.80	-31.50	9.80	57.44
3668	0.00	403.73	-31.90	9.57	57.46
3669	0.00	403.43	-32.23	9.53	57.45
3670	0.00	402.00	-32.03	9.60	57.46
3671	0.00	401.67	-31.57	9.67	57.45
3672	0.00	401.00	-31.40	9.63	57.45
3673	0.00	402.17	-32.00	9.57	57.43
3674	0.00	402.10	-32.73	9.53	57.44
3675	0.00	401.53	-32.53	9.70	57.42
3676	0.00	401.80	-30.30	9.73	57.43
3677	0.00	401.63	-30.10	9.73	57.41
3678	0.00	401.70	-30.47	9.60	57.43
3679	0.00	402.37	-32.60	9.53	57.44
3680	0.00	402.07	-32.53	9.50	57.45
3681	0.00	403.33	-32.03	9.50	57.45
3682	0.00	403.23	-31.87	9.57	57.45
3683	0.00	404.13	-32.13	9.53	57.45
3684	0.00	403.70	-31.10	9.50	57.45
3685	0.00	403.27	-31.13	9.47	57.43
3686	0.00	402.03	-31.03	9.53	57.42
3687	0.00	402.77	-32.13	9.53	57.42
3688	0.00	402.53	-32.10	9.57	57.44
3689	0.00	403.43	-32.33	9.47	57.44
3690	0.00	403.30	-32.47	9.43	57.45
3691	0.00	403.87	-32.03	9.43	57.45
3692	0.00	404.10	-31.30	9.67	57.44
3693	0.00	403.30	-31.43	9.73	57.42
3694	0.00	403.50	-31.97	9.60	57.42
3695	0.00	403.10	-32.50	9.37	57.43
3696	0.00	403.27	-32.50	9.30	57.45
3697	0.00	403.30	-32.07	9.40	57.44
3698	0.00	404.30	-31.90	9.43	57.43
3699	0.00	403.63	-32.03	9.47	57.43
3700	0.00	402.53	-32.77	9.57	57.47
3701	0.00	401.40	-32.73	9.83	57.47
3702	0.00	401.37	-32.67	9.73	57.46
3703	0.00	401.87	-31.77	9.63	57.43
3704	0.00	401.43	-31.67	9.27	57.41
3705	0.00	402.20	-31.43	9.23	57.41
3706	0.00	401.73	-32.07	9.33	57.41
3707	0.00	402.70	-32.27	9.37	57.44
3708	0.00	402.90	-32.73	9.47	57.45
3709	0.00	402.53	-32.60	9.37	57.45
3710	0.00	401.27	-32.17	9.47	57.44
3711	0.00	401.63	-31.50	9.53	57.43
3712	0.00	402.73	-31.47	9.53	57.43
3713	0.00	403.83	-31.73	9.47	57.43
3714	0.00	403.30	-32.13	9.40	57.45
3715	0.00	403.00	-31.90	9.33	57.46
3716	0.00	402.90	-31.87	9.37	57.46
3717	0.00	403.30	-31.83	9.37	57.43
3718	0.00	402.37	-31.97	9.43	57.43
3719	0.00	401.73	-31.83	9.47	57.42
3720	0.00	401.63	-31.93	9.47	57.42
3721	0.00	402.93	-32.07	9.70	57.43
3722	0.00	403.40	-32.50	9.63	57.45
3723	0.00	403.97	-32.57	9.57	57.46
3724	0.00	403.80	-32.93	9.30	57.46
3725	0.00	404.17	-32.50	9.33	57.45
3726	0.00	403.13	-32.17	9.47	57.43
3727	0.00	402.90	-31.60	9.47	57.42
3728	0.00	403.40	-31.97	9.43	57.42
3729	0.00	402.20	-30.87	9.37	57.43
3730	0.00	401.10	-31.63	9.37	57.45
3731	0.00	400.00	-31.10	9.37	57.45
3732	0.00	401.07	-32.47	9.33	57.45
3733	0.00	400.77	-31.97	9.37	57.44
3734	0.00	401.60	-32.13	9.53	57.43
3735	0.00	401.20	-31.77	9.57	57.42
3736	0.00	402.10	-31.50	9.50	57.43
3737	0.00	400.97	-31.47	9.33	57.43
3738	0.00	401.80	-31.90	9.27	57.45
3739	0.00	401.97	-32.13	9.30	57.45
3740	0.00	402.20	-32.57	9.30	57.45
3741	0.00	402.33	-32.67	9.33	57.44
3742	0.00	402.07	-32.70	9.37	57.42
3743	0.00	401.53	-32.40	9.50	57.41
3744	0.00	401.17	-32.20	9.47	57.41
3745	0.00	400.90	-32.20	9.40	57.43
3746	0.00	401.80	-32.40	9.13	57.43
3747	0.00	403.43	-32.17	9.23	57.44
3748	0.00	402.97	-31.87	9.23	57.44
3749	0.00	401.97	-31.97	9.40	57.44
3750	0.00	400.93	-31.67	9.33	57.44
3751	0.00	401.47	-31.73	9.37	57.44
3752	0.00	402.07	-31.43	9.30	57.44
3753	0.00	401.40	-31.83	9.23	57.44
3754	0.00	402.43	-31.93	9.37	57.46
3755	0.00	402.03	-32.27	9.40	57.46
3756	0.00	401.70	-28.73	9.50	57.45
3757	0.00	400.50	-28.60	9.40	57.41
3758	0.00	401.13	-28.20	9.37	57.39
3759	0.00	401.33	-31.73	9.37	57.39
3760	0.00	401.40	-31.80	9.23	57.41
3761	0.00	402.27	-31.93	9.17	57.44
3762	0.00	403.27	-32.13	9.10	57.45
