h_m,cv_m2_s,T_s,Pu_kPa,phi_deg,tau_kPa,sigma_eff0_kPa,Pi,R_Pi,FS_PD,Psi
0.04402686542431357,1.3698926755205898e-05,5.669539842534908,26.871439307260516,36.79864683841227,25.038716929581767,35.18879445511901,0.04006810682364639,0.6988553624036394,0.49025290218892853,-0.5097470978110714
0.031113561101201934,0.00010886543367965743,167.27730382214915,19.95285537617244,24.600646238692814,12.71530125703958,87.21543225887613,18.81168009466589,0.004429871914698085,3.1372488095404405,2.1372488095404405
0.1099070468190611,0.00014990334136101566,149.7293813050236,32.29028212462169,32.17373970397041,31.79060899237089,52.30153541067942,1.8580922257278376,0.044848867711881464,1.0063199571296777,0.0063199571296777
0.04853303356901697,8.791409907592403e-06,24.17436629109651,12.773943095384574,35.537761944502705,40.47265086917675,45.008867648777056,0.09022746432229463,0.5499865944466412,0.6703554715083005,-0.32964452849169945
0.06983324504571796,5.2504846581603455e-05,30.417150557683016,19.340024236326904,33.25562280282508,37.46793189091695,27.903267256454598,0.32748655464375165,0.24456448119917534,0.4055838582719095,-0.5944161417280904
0.07492110134376774,0.00017977725967238158,2.507232109532498,31.251144202075142,33.968993030312255,40.150234877578086,28.13447951929443,0.0803010069995924,0.5747592444859683,0.17069627284197672,-0.8293037271580233
0.05469229481611082,3.118443215911938e-06,26.528271779117418,27.540867668852083,32.68817488437553,41.268982186591856,58.94049836925859,0.027656327295929824,0.7497981937009545,0.595382874054474,-0.404617125945526
0.09023331926296803,5.974267654115929e-06,2.6778296392350125,15.152543419420713,25.251598940554945,19.854913277343744,61.28278672877734,0.0019648696892576125,0.9333099999330545,1.119855661060009,0.119855661060009
0.031134711945127753,2.0671998358757095e-06,3.2824856101246267,7.391321241869213,35.74102175412917,29.270725360390625,57.1227357592794,0.00699996048895965,0.8741243874433634,1.2455867210755893,0.24558672107558932
0.02153225707027832,6.073305958785099e-06,4.042186063925173,17.790708117782735,32.49198912736123,25.024491710908688,42.98490270897844,0.05294955914457908,0.6539015461139415,0.7978969725352808,-0.2021030274647192
0.02591584692502986,4.677428676058789e-05,17.85424434698101,21.123047682683467,37.63717869497109,15.904397800675069,30.94761350969075,1.2434199634606538,0.06701914988717819,1.4318817934377437,0.4318817934377437
0.08862609338601678,0.00013362608130170224,34.29888026263834,17.225053740846302,33.44302678514234,30.52912673907383,40.20922718564702,0.5835095419801601,0.14237004973329667,0.8168195378129122,-0.18318046218708783
0.02468266046921513,2.737941778585551e-05,4.952284882302419,32.542549770343356,31.3786287674625,28.024663785801625,70.3141214181847,0.22255937350708405,0.33340347138466103,1.2941008101749465,0.2941008101749465
0.030003242605966,1.9941545595634234e-05,45.69476484760104,19.231303435789492,29.318065227555998,30.338231776160505,52.58853081890402,1.0122525398660065,0.0823209287892971,0.9441565804488152,-0.05584341955118477
0.03652102822942486,7.769706887096451e-05,73.24688127668088,11.985709055778239,25.345980077521048,30.04734172042921,30.8676789886528,4.266853978107257,0.019530392590704836,0.4829219641600307,-0.5170780358399694
0.04974208511329521,2.2932382308723295e-06,2.352165667992497,16.020022934007073,34.6095028943501,23.553853201362866,34.55505073174641,0.0021800633182212366,0.9297529018648734,0.5760249167592917,-0.4239750832407083
0.08370518321799605,1.1598235698273229e-05,56.26977419651793,26.500401347939732,31.002528353213986,14.810335581797224,86.31451317301767,0.09314561186690332,0.5430312648174973,2.918272768102566,1.918272768102566
0.06612421628695016,4.289789671888003e-05,14.915939600312663,24.512061349032336,31.431860866480527,28.68071508620667,41.01168659321044,0.14634083874757908,0.43705476162850865,0.6456415718685823,-0.3543584281314177
0.0710007510256991,1.9672842273143044e-05,2.2098805892692317,18.46077380094722,36.37769988648123,39.54244361737629,49.93534741584334,0.00862402550198586,0.8602831399442468,0.6344123498382451,-0.3655876501617549
0.02018206326585544,1.8237880380962645e-06,13.715035421065446,7.9843691388282565,24.48509375515607,31.328818999324834,80.39379720389431,0.06141015166977154,0.6274224479031639,1.095824515919799,0.09582451591979901
0.0537258535397825,7.611713239475518e-05,132.5414243194111,10.536694490334378,27.528815579628247,40.076202033530905,87.53010742945872,3.4951627575594197,0.0238424757586496,1.1350955134185006,0.13509551341850057
0.02829289130221968,2.2794718620360015e-05,4.003491772805171,7.417474610376043,31.252299987295658,18.165729495869765,86.81729032407924,0.11400358638959177,0.49713191552122493,2.7771515177956116,1.7771515177956116
0.10458743152150622,2.6146361683931777e-06,2.1193584635128833,8.466438076906883,33.11907811269045,23.658498775359384,64.33747457530694,0.0005065900875961758,0.9661372295723509,1.548509805891338,0.548509805891338
0.05001984319998397,5.312475033629746e-05,76.364809107327,8.803034784043245,25.55965860979523,26.006952152683226,44.36603598195995,1.6214573158697296,0.05139409054481932,0.8075484371151855,-0.19245156288481446
0.09515678249454831,1.824512487029702e-05,87.6277300308439,27.562581359124284,26.442885556983434,41.4908766066426,46.99706919294654,0.1765667420784134,0.3905394612490219,0.4343106683896399,-0.5656893316103602
0.09081752065003408,0.00010225309787832868,17.43535532801682,5.732553558855918,30.519311762458475,35.28202325951829,37.5249943507317,0.21615634801212308,0.3405238443680534,0.5943595233956251,-0.40564047660437486
0.06342128230176255,1.180142844565309e-06,14.103589359647971,31.083039851261347,37.38455551029955,40.393440653789455,36.3578215671554,0.004138035333761559,0.9032188210711293,0.15669180776911243,-0.8433081922308876
0.04376200544009164,0.00014654003076303924,3.157215905204581,26.8460772405056,35.21056100684439,14.197912194918642,87.87172010122329,0.24158286578954152,0.3136198138776475,3.949125587724552,2.949125587724552
0.06722782989085488,5.092791718454982e-05,4.166812029355138,24.254315204601408,26.035567714947984,27.04549124677052,79.56789135933602,0.04695281547198211,0.6740378223402069,1.1418848921122853,0.14188489211228528
0.02058827780696367,9.340375653713784e-06,45.124002459122295,24.232384935034716,27.757798431419896,17.881672619823682,64.04714792197666,0.9943331484084985,0.08380374443397691,1.825286515969245,0.8252865159692451
0.02166190669231658,4.234783873306894e-05,18.233521514346204,29.341302611358817,28.04390647375458,36.46546708626772,71.33613955424526,1.6455399967019622,0.05064193287459321,1.0203823515355392,0.020382351535539245
0.029518858347053402,0.00010966093627678145,17.94309108514863,25.051936648877806,27.18877065504079,24.04464888990693,47.94368052529039,2.258136014906714,0.0369035933851366,1.0045031304756353,0.004503130475635331
0.07512851140922398,9.512827632928142e-06,57.83192912189974,16.24994751100474,34.2546681247521,13.324935131222372,27.073101024573738,0.09746927583899978,0.5329811488564267,0.9409881795546968,-0.059011820445303176
0.025263003039714918,3.3498463926266433e-06,3.2023757515500204,9.842848391837974,28.73677959230529,34.9131625429666,74.61809473634841,0.016808433213399174,0.8049448535844745,1.0474614175216586,0.047461417521658555
0.08568016403663137,9.284073983874074e-06,5.473841207779446,32.93537961981838,27.743811555341136,13.368195586773895,60.261112843539564,0.006922615473044185,0.8748217409595288,1.2373796820274718,0.23737968202747184
0.06295606961006862,4.209669405210152e-06,25.857852689305762,32.43156209499695,36.76139808809654,27.076875586885805,33.69643505218977,0.027464091304227105,0.7506692470275801,0.2579937525354514,-0.7420062474645486
0.04691441335764526,5.225263681858417e-06,105.35748877774803,33.1423927285589,33.51861461499461,29.224932166963338,67.97265078645898,0.25012726913330396,0.30535345415571047,1.311167262993831,0.3111672629938309
0.03281031176766231,6.313252559472359e-05,165.63972651217932,26.044169451871326,37.53160304188146,18.860952060190122,72.50292373877895,9.71397438617425,0.008578706305655126,2.943932944347512,1.943932944347512
0.03426645898004935,7.582170428810004e-05,2.5400677131474705,25.977274559844673,32.56380833336443,22.58227864923734,50.58737110921045,0.16402134952977138,0.4088567850088785,1.130267432899653,0.13026743289965292
0.04774587188209269,2.8609328208320126e-06,172.24289500076287,27.342018606003574,29.125116139336477,12.548764188072672,46.19508633549795,0.21616098947421272,0.34051859386765715,1.6376831249968857,0.6376831249968857
0.025943185919993887,5.4167474659340477e-05,4.835421221615101,26.25168249867267,32.02369802223524,34.40362222430094,68.18008333986995,0.3891582887520988,0.20960516969252838,1.1394545471839392,0.13945454718393924
0.06879665639743644,4.4133867897925476e-05,6.445239459971879,31.266441361250894,32.35234369806984,22.867801257006352,62.2689104215528,0.06010026474139991,0.6313890630236775,1.1780431444290498,0.17804314442904978
0.03568832313183238,9.325388954387658e-05,2.4445286393593078,5.596353613273796,24.872522982659394,23.90286487759275,37.57590572239096,0.178982182554561,0.3871612647655073,0.6867701802203928,-0.3132298197796072
0.026802455841448882,1.0847107331948337e-06,4.496518594023995,26.65128929076759,28.164517820386074,17.77302242191326,35.98376073216459,0.006789552531382995,0.8760306342129073,0.38066199592179595,-0.619338004078204
0.02915225337043084,2.846009970121035e-06,24.415741724348223,30.891567979771498,26.665001448717927,26.59767331895917,43.47665150913535,0.0817639905998138,0.5709948147331495,0.48783415816002595,-0.512165841839974
0.10413617138979578,1.014407944693663e-05,91.8745712755386,15.223278990270291,27.78645539099886,30.735625852757828,36.21099377817984,0.08594186108249899,0.560464430546839,0.47453273883719876,-0.5254672611628013
0.054140055455694544,7.802497950707261e-06,57.96105589685691,23.537774685366752,33.769383176150896,33.56481715029631,47.457715429289216,0.1542881456055451,0.4240154282025665,0.7466120951618308,-0.2533879048381692
0.04605007738335098,1.4851228503721462e-05,12.097521467142986,15.738058622808316,30.33514291890582,38.87768022264312,76.08562953326386,0.0847223616023637,0.5635052049833761,1.0117336748273065,0.011733674827306473
0.08594074662487718,1.1717494430469638e-06,4.3148732649812835,29.854353118630165,37.51583756787093,15.511254652246908,49.979277844958645,0.000684549023543568,0.9606362654758785,1.0542990248859485,0.05429902488594851
0.03885007873345973,9.955376314035758e-06,106.43104060705411,31.33561077720666,25.765630514756108,22.861757689333906,57.215381071148826,0.7020081964822599,0.1185924829967932,1.129526004910421,0.129526004910421
0.08930374543091749,3.915830569937763e-06,34.46646910274183,16.102897178846924,35.055308531738476,37.22972266622078,42.433067309870566,0.01692315529138707,0.804280333666535,0.555626931128578,-0.44437306887142203
0.02019108224347278,4.774245426473538e-05,40.22722984889535,12.635556857104005,30.437539397119934,26.58123320259805,48.82615387319682,4.710919381018301,0.017689399155379364,1.0743602328853041,0.07436023288530413
0.05067923552131663,2.8247104209417693e-06,56.90092404037569,14.181480758104966,27.094328764479712,22.61291756921614,34.588784643019466,0.06257965162579807,0.6239193233335382,0.5823644363963975,-0.41763556360360254
0.06480336547119636,2.9274444379586878e-05,32.311879644654404,32.819999665713596,29.43515450187025,40.7137264378609,31.963938102265637,0.22524531244506318,0.33048834079921163,0.2926794141826556,-0.7073205858173444
0.056686482896479616,2.8067804656843625e-05,101.45055481994588,16.258082817132244,28.063739829210945,38.37387952540938,59.26481871220571,0.886143074334529,0.09402574813901478,0.802141663692661,-0.19785833630733896
0.053533581257572675,7.537147464339317e-06,171.13898420070032,25.26853081963723,28.54567674733879,21.173508350296785,70.80148210203191,0.4500941487987703,0.18299890549815448,1.7002245728037026,0.7002245728037026
0.023037671673215812,4.005854182455834e-06,41.30053954968183,33.670795423079724,34.486781218060315,32.30415964831143,83.00199464220226,0.31172647795110237,0.2551788597853452,1.582311662431082,0.582311662431082
0.023966587644679807,2.961179527432587e-05,2.5766482045868666,14.317782389327515,36.08304282647124,36.8815169598492,74.12418872521232,0.13283345174005068,0.4606974507765328,1.334318083947058,0.3343180839470581
0.06955255222224299,0.00016036495614660408,37.72824166486918,33.88107220609156,37.80601017473978,38.44128974188097,63.59540647811758,1.2506906210988051,0.06662956778974871,1.2379625799748832,0.23796257997488324
0.04457396295771858,2.4225459575578913e-06,16.036360502246684,21.672303484153918,27.35455067091449,23.926861659506145,40.620102277117056,0.019553087323270026,0.789621449143914,0.5082706222494646,-0.4917293777505354
0.020315902869540055,6.308937518131236e-05,104.59989423217135,28.300218117534808,31.19142456542997,13.92607022388036,74.36091958790146,15.988775923711103,0.005211989568010856,3.2263275578140713,2.2263275578140713
0.05894587186827867,0.00013462990534123732,9.133963837303792,33.11732319632273,26.495000712249762,28.044293521431953,37.706941717364685,0.35391098007357585,0.22840706769884678,0.5357709440842122,-0.4642290559157878
0.10059435491579782,0.00010759024696962779,5.841726606386314,6.337031822425722,28.503497127634667,32.71127058510136,87.57995860566868,0.062110769891651874,0.6253195256873586,1.388117650598347,0.388117650598347
0.020969752997719242,1.800448377010442e-06,120.6451285190024,15.333347155811412,36.2753306050898,31.72950343535254,83.10134185609584,0.4939737081902687,0.16743094182248855,1.862770517245231,0.8627705172452309
0.06633368269742322,4.0890935444596055e-05,3.6846226540492015,23.812838649939668,35.145412232987994,33.47100399967565,25.805936703159123,0.03424142623239004,0.7216028212961906,0.1813578018329958,-0.8186421981670042
0.06959162563888882,3.704347600240568e-05,5.795194340992923,15.216658931176466,27.990168353214273,25.18479147776585,58.23245942218621,0.044326738084694305,0.6832706712051516,1.009497560469522,0.009497560469521993
0.05472084264239386,1.6366018931980476e-06,5.661563370054334,10.499536167402582,26.721638914815113,19.222931318530303,64.4658707026133,0.0030943815937716297,0.9163086153041463,1.436313041390959,0.43631304139095906
0.05427406125413516,2.342122292184209e-05,92.70751165169854,5.538026925859381,35.670438214040864,39.18255247996017,54.9050075328674,0.7371228111527253,0.11297500673965032,0.9943512147231238,-0.005648785276876178
